time/other,Port1,Port2,Port3,Port4,Port5,Port6,Port7,Port8,Port9,Port10,Port11,Port12,Port13,Port14,Port15,Port16,Port17,Port18,Port19,Port20,Port21,Port22,Port23,Port24,Port25,Port26,Port27,Port28,Port29,Port30,Port31,Port32,Port33,Port34,Port35,Port36,Port37,Port38,Port39,Port40,Port41,Port42,Port43,Port44,Port45,Port46,Port47,Port48,Port49,Port50,Port51,Port52,Port53,Port54,Port55,Port56,Port57,Port58,Port59,Port60,Port61,Port62,Port63,Port64
0.022,-11.1604,-144.799,-7.2533,-7.1808,-9.3835,-11.2009,-13.2564,-14.224,-18.146,-17.5783,-17.7634,-19.7657,-15.8139,-16.6337,-19.3672,-23.3551,-40.6165,-24.8447,-24.1449,-15.4709,-18.1497,-17.9211,-18.6341,-4.665,-2.9615,-9.2773,-3.7346,-7.0358,-2.6374,-3.9399,-11.3206,17.0305,-6.5125,-1.1719,-2.7435,-6.7904,-3.2701,-5.5034,-2.6007,-7.0387,-5.6266,-2.4866,-4.0738,-9.8447,-4.247,-2.6346,-3.2662,-4.1281,-0.37318,0.19562,-4.0841,-5.8992,-1.782,-4.6125,-6.8954,-4.2338,-0.83129,-1.7473,-0.39473,-2.1524,-5.0692,-1.1094,-2.5391,-4.1794
0.024,-10.3888,-145.4851,-7.3634,-6.4689,-6.5566,-9.7009,-12.7451,-13.65,-16.838,-14.8601,-17.2768,-18.7794,-14.6277,-15.1738,-18.2824,-21.9968,-40.1219,-23.3566,-22.7829,-14.0084,-16.3502,-15.9883,-16.8897,-4.5338,-3.2776,-9.1564,-3.2197,-7.0744,-3.1618,-3.4307,-11.1179,16.5004,-6.2982,-0.64028,-2.4318,-6.7618,-3.6406,-5.8001,-2.697,-6.1324,-6.0111,-3.0602,-4.3091,-9.691,-4.4167,-3.3366,-3.2975,-4.1502,0.16106,0.14476,-4.7469,-5.8361,-2.8857,-4.2747,-7.8047,-4.6288,0.026764,-1.8954,-0.28207,-2.7698,-4.6241,-0.90149,-2.3972,-3.8918
0.026,-11.151,-145.5777,-8.0162,-8.6478,-5.5832,-9.7236,-13.2946,-14.497,-16.7163,-15.3969,-17.5079,-21.1774,-15.1139,-15.5069,-18.5722,-22.1711,-39.8871,-23.4449,-23.0898,-14.6946,-15.7832,-16.0134,-17.0712,-4.4279,-3.0005,-8.808,-3.7587,-7.2255,-2.5713,-3.8717,-10.2417,16.1752,-6.7586,0.053784,-2.2562,-6.9799,-2.5658,-6.0228,-2.2318,-6.1675,-6.0226,-4.1851,-4.1993,-8.9965,-3.8742,-3.6323,-3.2662,-4.3089,0.47841,0.069555,-5.305,-5.8091,-3.2721,-4.4608,-7.009,-5.0457,-0.15072,-2.3032,-0.98774,-1.9009,-4.6964,-1.1891,-2.7084,-3.9804
0.028,-12.8295,-145.1899,-7.4583,-9.6848,-7.8293,-11.6788,-14.0676,-15.389,-17.9189,-17.0327,-17.9171,-22.6986,-16.0055,-17.7246,-19.3011,-23.7421,-39.2743,-24.4526,-24.2112,-15.8464,-16.7165,-17.6887,-18.0312,-4.2502,-2.6375,-8.9382,-3.8121,-7.3846,-1.7637,-3.7322,-10.1607,15.517,-7.4284,-0.44497,-2.1518,-7.2243,-2.1661,-6.0841,-1.8213,-5.4017,-5.853,-3.8421,-4.5964,-9.9142,-3.9852,-2.8616,-3.3726,-4.1288,-0.35643,0.09113,-4.9607,-5.1148,-2.3663,-4.3035,-7.067,-4.0669,-0.82829,-1.6222,-0.85135,-2.0637,-4.4928,-1.4519,-2.9725,-3.4468
0.03,-13.2053,-144.9402,-8.6914,-8.105,-9.7137,-12.1933,-13.7804,-14.9348,-18.6453,-17.1881,-18.1084,-22.3838,-16.5628,-18.6942,-18.9813,-23.8725,-40.1468,-25.6479,-24.3542,-16.0647,-17.4916,-18.984,-18.3682,-4.3945,-2.8663,-8.4873,-3.901,-6.6934,-2.2619,-3.7682,-10.7465,15.4878,-7.5165,-0.94372,-2.734,-7.0253,-2.2812,-5.8574,-2.0631,-5.0298,-5.1514,-4.2575,-4.1193,-10.3177,-4.0781,-2.7254,-3.1223,-3.7768,-0.0071276,-0.41394,-4.793,-5.0808,-2.3515,-4.8839,-6.7595,-3.9161,-0.4425,-1.1455,-1.1953,-2.5901,-4.3811,-1.5358,-2.7407,-3.799
0.032,-12.0798,-144.8046,-8.5917,-7.5495,-8.4243,-11.1225,-12.9685,-14.7707,-17.5652,-17.223,-17.7297,-20.9059,-16.4093,-17.4868,-19.0258,-22.9939,-40.9816,-25.3464,-23.9253,-15.7467,-17.1521,-18.4454,-18.0921,-4.8252,-2.9849,-8.367,-3.7972,-6.8397,-2.3331,-3.6947,-10.5232,16.2933,-7.1383,-0.2512,-2.2918,-7.3182,-2.1994,-5.5266,-2.5436,-5.8452,-5.0616,-4.9678,-3.4788,-8.5178,-4.4404,-2.5544,-3.249,-4.3384,0.8886,0.11764,-4.5184,-5.6304,-2.5908,-5.0206,-6.2288,-3.6025,-0.75085,-1.831,-0.64454,-2.2169,-5.0467,-1.4745,-2.8158,-4.5493
0.034,-12.2944,-144.3298,-7.3484,-8.3258,-7.785,-10.7632,-13.4679,-15.5741,-16.7779,-17.1802,-17.9806,-20.2968,-16.1376,-16.5219,-19.5648,-22.9578,-41.215,-24.3063,-24.0295,-15.4789,-17.0525,-17.9046,-18.3524,-4.5047,-3.1092,-9.4183,-3.8889,-6.7548,-2.6323,-4.3517,-10.6278,16.5273,-7.1007,-0.11034,-2.3227,-6.9982,-1.8305,-5.2975,-3.1582,-5.4886,-5.4313,-4.2468,-4.253,-8.784,-3.8845,-2.7585,-3.5197,-4.1362,0.84979,0.45062,-4.8392,-5.9048,-2.0996,-4.7323,-7.1886,-3.3775,-1.1524,-1.3587,0.14563,-2.3137,-5.3753,-1.4654,-3.5386,-3.9669
0.036,-13.8711,-143.9692,-8.0834,-8.5538,-9.8191,-11.692,-14.0985,-15.4745,-17.6345,-17.5164,-18.5766,-21.9372,-16.1315,-17.5775,-20.276,-23.0057,-41.4408,-25.1573,-25.1592,-16.0632,-17.3962,-17.967,-19.0077,-4.2857,-3.0261,-9.3546,-3.9088,-6.8796,-2.9686,-4.6225,-10.168,16.5196,-6.9982,-0.23599,-3.2356,-5.7014,-1.8123,-6.1373,-2.3106,-5.0921,-5.7353,-3.7197,-4.6508,-9.9324,-3.4665,-2.9733,-2.7938,-4.072,0.29956,-0.48154,-6.153,-5.3552,-2.2584,-4.3674,-6.9947,-3.9943,-0.96969,-1.4564,-0.076028,-2.6693,-4.2414,-1.2715,-3.2612,-3.7692
0.038,-14.4576,-144.8516,-8.2257,-9.2759,-9.2351,-11.3787,-13.6712,-15.0958,-18.4558,-17.5125,-19.288,-21.8528,-16.2208,-17.6776,-19.9562,-22.8274,-41.4039,-25.5178,-25.53,-16.2575,-18.0536,-17.7311,-18.8708,-4.1756,-2.7796,-9.1665,-4.0318,-7.212,-2.3157,-4.4702,-10.5674,16.3907,-7.2725,0.2307,-2.8274,-5.5732,-2.3027,-6.2737,-1.7731,-5.7534,-4.7511,-3.8213,-4.3421,-9.8059,-3.7647,-3.2997,-2.951,-3.9635,0.62985,-0.23281,-5.8615,-5.5506,-3.0078,-4.301,-6.8565,-3.4501,-0.79896,-2.5616,0.058151,-2.7177,-4.5047,-0.58148,-2.9563,-3.5007
0.04,-12.7681,-145.5083,-7.615,-8.2479,-7.7073,-10.2264,-12.952,-13.8024,-18.4664,-16.5189,-18.2606,-19.8991,-15.3605,-16.4938,-18.2623,-22.2833,-41.8533,-24.4592,-24.4867,-15.436,-17.6693,-17.5016,-17.6347,-3.9885,-2.9665,-9.9957,-4.4984,-7.4445,-2.0971,-4.8318,-10.913,16.7076,-7.4573,0.35481,-2.0015,-7.1304,-2.0595,-5.0121,-2.0206,-7.089,-4.7923,-4.0869,-4.267,-8.6757,-3.9828,-3.3243,-3.7934,-3.8344,0.7303,-0.098322,-5.1732,-5.8763,-3.639,-4.9487,-6.6014,-3.8194,-0.97947,-2.4757,-0.020394,-2.7998,-5.1373,-0.64844,-2.9402,-3.687
0.042,-10.717,-144.6577,-5.1553,-6.5239,-6.9112,-8.9534,-11.7925,-13.2666,-17.9946,-15.4802,-15.8103,-19.8739,-14.2193,-14.908,-17.7526,-22.2221,-41.6606,-24.0378,-22.7219,-14.4486,-16.4817,-16.9185,-17.672,-4.6171,-3.6577,-8.9268,-4.3654,-8.0036,-1.901,-4.7042,-10.6257,17.1594,-7.4847,0.00015411,-1.6731,-7.5482,-2.4299,-4.486,-1.6004,-6.5154,-5.7476,-3.1252,-5.2757,-8.9469,-4.6395,-2.6591,-3.888,-3.6809,-0.3024,-0.028664,-5.0589,-5.4051,-3.3003,-5.5293,-6.6864,-3.8887,-1.0223,-1.8761,-0.66457,-3.2229,-5.3851,-0.91911,-2.5567,-4.0023
0.044,-10.9278,-143.8511,-6.4875,-8.4677,-6.7602,-9.4701,-11.9849,-15.0382,-17.3996,-15.6047,-16.6503,-21.4338,-14.0567,-14.6742,-19.0458,-23.8128,-40.8664,-24.0812,-23.7376,-14.939,-16.1697,-17.1423,-19.0321,-4.8514,-3.3657,-8.2862,-3.9863,-8.1342,-2.1087,-3.8867,-10.9727,17.1855,-6.8453,-0.71877,-1.238,-7.1319,-3.1454,-5.4314,-1.6067,-5.9034,-4.9752,-2.7031,-4.125,-9.6786,-4.1113,-3.2889,-3.5994,-3.2197,-0.31078,0.30781,-5.023,-5.1592,-2.3733,-5.5428,-7.8047,-3.4259,-0.94187,-2.0219,-0.62528,-3.1664,-5.475,-0.39049,-2.8573,-3.7954
0.046,-13.0582,-143.9947,-10.5912,-10.4109,-8.8284,-12.2204,-13.5726,-16.5424,-18.2259,-17.6235,-19.7921,-22.7586,-14.7918,-17.7191,-20.6081,-25.0902,-39.9676,-25.606,-26.0691,-16.6118,-17.5342,-19.1676,-19.6687,-4.1306,-2.8372,-9.1013,-4.3383,-7.5985,-2.0455,-3.3467,-10.2682,17.8284,-6.1553,-1.3079,-1.8243,-7.0802,-2.4244,-6.0705,-2.0101,-6.3908,-5.3169,-3.4799,-2.9538,-9.6339,-3.7973,-3.1157,-2.5318,-3.7614,1.142,-0.1464,-5.2647,-5.1751,-2.4712,-4.7315,-7.4855,-4.2273,-1.0825,-2.1389,-0.45699,-2.3306,-4.4815,-0.91557,-2.773,-3.2803
0.048,-14.1441,-144.2229,-10.248,-10.0028,-9.9958,-12.6222,-14.8584,-16.0773,-19.1809,-18.4433,-19.5825,-21.5735,-16.7651,-18.3908,-20.9203,-23.9871,-39.7064,-26.9992,-26.195,-17.0775,-18.9125,-20.3437,-19.7032,-4.1559,-2.4237,-8.6871,-4.962,-7.3461,-2.3709,-3.949,-9.4435,17.7148,-7.2502,-1.6226,-2.7609,-6.6423,-1.926,-5.2798,-1.9001,-6.4029,-5.909,-3.4474,-4.1127,-8.9973,-4.0218,-2.5237,-3.0855,-3.7569,1.2554,-0.13038,-4.577,-5.3954,-3.2534,-4.7235,-7.2696,-4.083,-1.0163,-1.2203,-0.48149,-2.1289,-4.6002,-1.2764,-2.3797,-2.9374
0.05,-13.5071,-144.0729,-7.2043,-8.3338,-8.3664,-10.8869,-13.4481,-14.3072,-18.5272,-17.0684,-16.6709,-18.5917,-16.7689,-16.1263,-19.6294,-22.8494,-40.8182,-25.4192,-24.4242,-15.7962,-18.1396,-18.7703,-18.0728,-4.1502,-2.5224,-8.211,-4.4521,-7.2705,-2.9846,-4.3975,-9.728,16.986,-7.1852,-1.645,-2.4002,-6.7076,-2.5062,-4.8119,-2.1468,-6.0183,-4.5238,-2.7622,-4.3809,-8.8377,-3.4071,-1.9263,-3.4407,-4.1746,0.58115,-0.18545,-4.5221,-5.236,-3.0414,-4.9239,-7.1623,-4.1774,-0.70272,-0.80504,0.13156,-2.2954,-4.5426,-0.71258,-2.1837,-3.0905
0.052,-11.2102,-144.5748,-5.5761,-6.2015,-6.9735,-8.7285,-11.6002,-12.9298,-16.7573,-15.4215,-15.4355,-18.3257,-14.3895,-14.0291,-18.2554,-22.2559,-40.7859,-23.6464,-22.7651,-14.7419,-15.88,-16.4007,-17.3866,-4.1212,-2.8244,-7.8294,-3.6998,-6.5893,-2.5837,-3.973,-11.272,16.123,-6.7846,-0.96771,-2.3883,-7.3747,-2.9546,-5.534,-2.4279,-6.3821,-4.1467,-2.5341,-4.0664,-9.9778,-3.595,-2.3443,-3.3398,-4.5745,0.72498,0.40397,-5.1606,-5.0517,-2.4461,-4.7226,-6.8421,-4.6345,-0.61397,-1.6518,0.18786,-1.7792,-5.0292,-0.89656,-2.2195,-3.2138
0.054,-9.8171,-144.6418,-6.9021,-7.0068,-6.7622,-8.8201,-12.3736,-13.2853,-16.1766,-15.4445,-15.5143,-20.3007,-13.7903,-14.345,-17.6772,-21.7439,-39.5641,-23.4942,-22.9766,-14.5308,-14.5277,-16.1454,-18.052,-4.5932,-2.3796,-8.1444,-3.3833,-6.8318,-2.352,-3.7577,-11.3781,16.2128,-6.9203,-0.58346,-2.4572,-7.7672,-3.2765,-5.2225,-1.6389,-6.3518,-4.5724,-2.9528,-2.9141,-10.1085,-4.7244,-3.2134,-2.8212,-4.1502,0.52559,0.33226,-4.9988,-5.2464,-1.6842,-4.4799,-6.9502,-4.6877,-0.17027,-1.298,-0.13752,-2.3233,-5.5445,-0.60899,-2.2673,-3.0983
0.056,-11.1184,-144.4359,-8.6131,-9.3875,-6.9774,-10.7222,-13.6772,-15.2195,-17.6869,-16.7806,-17.2761,-21.4599,-14.9872,-16.6994,-18.9005,-22.4584,-39.9962,-24.5394,-24.3088,-15.1559,-16.4427,-17.7124,-18.3595,-4.5584,-2.2468,-8.9596,-3.7395,-7.0744,-2.4442,-3.7727,-10.5166,16.9768,-6.9369,-0.98055,-2.6739,-7.4129,-2.8917,-4.8958,-2.4086,-6.213,-4.7931,-3.4757,-3.043,-8.765,-4.5538,-2.4128,-2.6648,-3.7068,-0.1228,-0.25377,-4.9951,-5.5014,-1.728,-4.6907,-6.688,-5.1836,-0.717,-1.1455,-0.59337,-3.2632,-4.5096,-0.39753,-2.1767,-3.0345
0.058,-11.9195,-144.7048,-8.6677,-9.9486,-7.8255,-11.0911,-13.8146,-14.8508,-18.465,-16.5657,-18.1351,-21.9033,-15.6071,-16.4883,-19.7524,-23.1415,-40.7768,-25.1455,-24.6647,-16.2779,-18.5333,-17.9512,-18.1079,-4.9478,-2.4208,-8.4695,-3.4146,-7.2383,-2.1305,-3.4299,-10.5181,17.648,-7.1938,-0.56101,-2.8891,-6.6702,-3.209,-4.7281,-2.4753,-5.783,-5.4371,-3.1369,-4.3991,-8.4359,-4.6768,-2.3089,-2.7703,-3.8492,0.036254,0.22212,-4.7637,-5.832,-2.6628,-4.8736,-6.0595,-4.9385,-0.83959,-1.7873,-0.66457,-2.7918,-4.2182,-0.93249,-2.5897,-2.9275
0.06,-12.3948,-144.7702,-7.5445,-8.981,-8.1474,-10.4448,-12.8229,-14.1617,-17.9705,-15.9837,-17.6471,-21.5324,-15.3758,-15.8854,-18.5484,-22.65,-41.0117,-24.9315,-23.8493,-15.9461,-18.6272,-17.4062,-17.4727,-5.1407,-2.7526,-8.5382,-3.6784,-7.7205,-2.4696,-3.4599,-10.4525,17.6066,-7.7575,-0.029486,-2.1969,-6.2873,-2.8989,-5.2032,-1.7908,-4.3693,-5.7162,-2.7946,-3.3714,-9.8894,-4.2081,-2.5668,-2.8055,-4.3421,0.19531,0.21236,-4.1375,-5.8763,-2.6589,-5.0605,-6.3488,-3.771,-0.27103,-1.9464,-1.0708,-2.692,-4.7497,-0.71754,-2.6852,-3.3356
0.062,-12.4407,-144.7535,-6.7336,-8.5825,-7.3179,-10.211,-12.259,-14.8485,-17.6953,-15.9496,-18.2078,-21.1766,-15.0658,-16.3186,-18.187,-22.4474,-40.6045,-24.4784,-23.757,-15.0737,-17.449,-17.7103,-18.2778,-4.557,-2.6759,-8.8845,-4.2793,-7.294,-2.5996,-4.1275,-10.8371,17.1364,-7.6731,-0.014281,-2.7427,-6.4823,-2.9378,-6.1301,-1.6357,-5.2724,-5.1011,-3.2484,-3.1337,-9.9737,-3.5966,-3.0687,-3.2569,-4.0934,0.36045,0.65692,-4.6912,-6.1583,-3.0524,-5.1938,-7.0233,-3.338,-0.52223,-1.7984,-1.2598,-2.9069,-5.567,-1.5908,-2.4682,-4.0979
0.064,-11.6356,-144.7288,-7.9522,-8.7937,-7.8338,-11.2309,-13.1431,-15.123,-17.9585,-16.5102,-18.2446,-21.9538,-14.9994,-17.2882,-19.3057,-22.829,-40.5585,-24.3356,-24.5359,-15.8668,-17.0697,-18.4719,-18.9576,-4.9383,-2.5523,-8.9181,-3.9785,-6.7156,-2.3643,-3.5852,-10.7745,17.1034,-6.9672,-0.85726,-2.6968,-6.64,-3.3424,-5.6026,-1.3159,-5.9697,-4.2859,-2.569,-4.4255,-9.4396,-3.7275,-3.3312,-2.6296,-4.0772,0.70975,0.30021,-4.9607,-5.2458,-3.0883,-4.4248,-5.8935,-3.654,-0.54704,-1.5201,-0.29173,-2.3746,-5.3985,-2.2202,-2.4204,-3.4114
0.066,-11.7017,-144.57,-8.2218,-9.3389,-9.3116,-10.9249,-14.1064,-15.2615,-18.8654,-17.1897,-17.5117,-21.9704,-15.9086,-17.6956,-19.2319,-21.7494,-40.7332,-25.367,-25.1376,-16.4627,-17.212,-18.8642,-18.3775,-5.2096,-2.8428,-9.2329,-4.0283,-6.9545,-2.9817,-3.3249,-10.6396,17.0551,-6.7961,-1.4056,-3.007,-6.8939,-2.2622,-4.8894,-2.027,-5.653,-4.7264,-3.5148,-4.9596,-9.3173,-3.6838,-2.5359,-2.8924,-3.872,0.35665,-0.4161,-5.2632,-4.7566,-2.3006,-4.5797,-5.594,-4.3531,-0.47635,-1.4779,-0.33914,-2.423,-4.5103,-1.471,-2.5265,-3.303
0.068,-11.3914,-144.1886,-6.0152,-8.5602,-8.9177,-9.2011,-13.3901,-14.448,-19.0627,-16.1169,-16.6327,-20.6724,-15.5284,-16.1732,-18.3762,-20.7869,-40.6075,-24.5644,-24.0548,-15.3654,-16.4846,-18.3557,-17.8211,-4.6548,-2.548,-8.7156,-4.6583,-7.5593,-2.8284,-4.255,-10.9558,17.5299,-6.9311,-1.5177,-3.0623,-6.5858,-2.5619,-5.1,-2.4496,-5.4862,-4.8138,-5.1301,-4.5179,-9.0073,-4.1494,-2.3281,-3.4782,-2.901,0.20597,-0.23075,-5.6404,-5.2728,-2.1692,-4.6811,-6.7436,-4.6393,0.059872,-1.7251,-1.053,-3.1231,-4.8902,-1.1538,-1.4743,-3.4341
0.07,-10.7357,-144.3681,-5.6972,-7.3077,-8.0317,-8.8494,-12.4592,-14.5662,-17.7455,-15.6071,-16.4315,-20.3197,-14.8765,-14.8439,-18.746,-21.3082,-40.6677,-23.5986,-22.2803,-14.779,-16.1213,-17.2534,-17.0589,-4.6809,-2.6957,-8.0714,-4.7174,-7.085,-2.636,-4.5452,-10.0383,17.546,-6.9506,-1.7939,-1.9912,-6.6272,-2.4752,-5.5654,-2.5171,-5.7909,-4.4012,-3.4292,-3.8394,-8.5922,-4.0749,-3.2404,-3.407,-3.5304,0.37947,0.33986,-5.7187,-5.2125,-2.5056,-4.2787,-6.6825,-3.8702,-0.38009,-2.1122,-0.16197,-3.0374,-5.4132,-0.90853,-1.7272,-3.8521
