time/other,Port1,Port2,Port3,Port4,Port5,Port6,Port7,Port8,Port9,Port10,Port11,Port12,Port13,Port14,Port15,Port16,Port17,Port18,Port19,Port20,Port21,Port22,Port23,Port24,Port25,Port26,Port27,Port28,Port29,Port30,Port31,Port32,Port33,Port34,Port35,Port36,Port37,Port38,Port39,Port40,Port41,Port42,Port43,Port44,Port45,Port46,Port47,Port48,Port49,Port50,Port51,Port52,Port53,Port54,Port55,Port56,Port57,Port58,Port59,Port60,Port61,Port62,Port63,Port64
0.564,-9.9578,-153.1358,-4.3349,-5.4182,-2.8758,-3.7924,-6.5182,-6.2802,-6.1642,-3.9112,-0.58074,-1.1759,-34.6699,-33.0275,-33.8902,-37.1847,-37.9564,-31.8539,-30.4653,-23.8949,-24.7937,-26.3204,-15.2723,-4.7155,-3.0772,-8.7789,-3.6748,-7.3314,-2.4324,-3.6632,-9.9756,16.0858,-7.1864,-1.5542,-2.4113,-6.5082,-2.4267,-5.1323,-2.6488,-6.2445,-5.0196,-2.9487,-3.6938,-9.7994,-3.6969,-2.9956,-3.4849,-3.4576,0.15109,1.0709,-5.2381,-5.6861,-2.8826,-4.8798,-6.8783,-3.5834,0.27488,-2.0241,-0.26307,-2.2388,-4.8632,-1.1938,-3.1863,-4.3388
0.566,-10.7047,-151.8933,-4.2874,-5.2538,-3.0557,-4.1222,-5.9311,-5.5244,-7.0778,-3.301,-0.53702,-1.1671,-35.5755,-33.8675,-34.041,-37.0692,-38.4203,-32.3065,-30.7119,-23.0645,-25.0285,-25.5614,-14.5078,-5.4873,-2.8889,-9.4008,-3.7865,-7.4698,-2.3517,-3.7465,-10.6377,16.3298,-7.2268,-0.65255,-2.6843,-6.2606,-2.1056,-3.9931,-2.8313,-6.1033,-4.6597,-3.4976,-4.2487,-8.3619,-3.6621,-3.1296,-3.4215,-3.6628,0.078776,0.36493,-4.603,-6.2678,-2.4374,-4.1625,-6.8672,-4.0149,-1.0612,-1.9138,-0.44029,-2.5996,-5.2003,-1.2192,-3.2067,-4.2807
0.568,-10.8665,-152.0585,-4.3445,-4.0611,-2.6644,-3.5072,-4.8464,-4.111,-5.6684,-3.2296,-0.014846,-0.19942,-35.312,-33.0635,-33.1288,-35.5974,-38.6936,-31.6641,-29.973,-22.1169,-24.8247,-22.3603,-13.3173,-5.1319,-2.265,-9.8538,-3.4892,-7.2173,-2.0154,-3.3436,-11.0408,16.5523,-7.2326,0.8457,-2.2427,-6.2215,-2.6939,-4.6305,-2.681,-6.3235,-3.4883,-3.3094,-4.2743,-8.4628,-3.5692,-3.0303,-3.549,-3.4953,0.36197,-0.55223,-4.4572,-5.0887,-3.219,-4.3574,-6.2179,-4.0141,-1.815,-2.1248,-0.75319,-2.9348,-5.0303,-1.1854,-2.5224,-3.3849
0.57,-9.8823,-152.2476,-4.0643,-3.6914,-1.8996,-3.2038,-4.0893,-3.5703,-5.1115,-3.0836,-0.56312,-0.011096,-34.5355,-32.602,-32.9235,-35.1607,-38.6763,-31.6582,-29.3071,-22.3738,-25.5228,-22.1745,-13.4284,-4.5647,-2.2544,-9.1117,-3.2161,-7.6539,-2.5595,-3.3158,-10.342,16.7733,-7.2738,-0.038373,-2.1794,-6.7304,-2.6455,-5.0564,-1.7101,-6.3753,-3.8532,-4.0056,-3.8713,-9.548,-3.969,-2.6884,-3.1868,-3.4731,-0.068142,-0.73274,-5.2725,-5.027,-2.4977,-5.3295,-6.8998,-4.5787,-1.8827,-2.4247,-0.85105,-3.7833,-4.8955,-0.94495,-2.4521,-3.6237
0.572,-9.7626,-152.0545,-3.6718,-4.4842,-2.5455,-3.25,-4.5638,-3.811,-6.3876,-3.2098,-0.55469,-0.19706,-35.1769,-32.735,-33.6749,-35.5369,-37.9067,-31.4647,-29.7838,-22.1977,-25.7519,-22.5253,-15.5987,-4.9005,-3.8042,-8.8591,-3.8904,-7.8087,-2.9946,-4.1808,-10.7629,17.1562,-7.1164,-1.1354,-2.1256,-6.8562,-2.0077,-5.1631,-2.3387,-5.8128,-4.1967,-4.2679,-4.1422,-10.4247,-4.5465,-2.7715,-2.8363,-4.2274,-0.1359,-0.45257,-4.9517,-5.4242,-2.1354,-4.4485,-6.8585,-4.7069,-1.1079,-2.5824,-0.71389,-3.6234,-4.2184,-0.66434,-2.7689,-3.8201
0.574,-10.9109,-152.7089,-5.0883,-4.9337,-3.3847,-3.9199,-5.7149,-5.2369,-6.9792,-3.3351,-1.2402,-1.031,-35.4777,-33.4045,-33.6672,-36.1472,-37.6228,-31.8701,-30.1257,-21.828,-25.9043,-24.062,-16.2556,-4.6873,-3.2457,-8.6379,-4.2438,-7.0968,-1.9907,-4.3054,-10.7298,17.6619,-6.7907,-0.51565,-2.1121,-7.1755,-2.6446,-4.9646,-3.4783,-6.0857,-4.873,-3.615,-3.6063,-9.5058,-3.5708,-2.6791,-3.3816,-4.0894,0.23255,0.070171,-4.7319,-5.1039,-2.1433,-4.1409,-7.1962,-3.46,-0.67906,-2.5979,-0.39504,-2.8431,-4.4074,-1.1466,-2.1128,-3.6209
0.576,-11.1342,-153.5229,-5.6106,-4.1313,-3.1572,-4.2248,-6.0055,-5.7169,-6.9196,-3.4946,-1.4013,-0.9432,-35.3082,-34.0098,-33.9148,-37.0386,-37.784,-32.2711,-30.4325,-22.7101,-26.0473,-26.2731,-14.4339,-4.4965,-2.2885,-8.3131,-4.162,-6.7365,-1.8795,-3.8335,-10.3524,17.4777,-6.9207,-0.37628,-2.2126,-7.1253,-2.7782,-4.8395,-3.6366,-6.2628,-5.6292,-3.7599,-3.9043,-9.1328,-3.1741,-2.1094,-3.2885,-3.7263,0.58653,-0.30411,-4.9414,-5.4179,-2.2238,-4.7121,-7.8806,-3.7246,-0.81748,-1.9952,-0.46844,-2.5344,-5.0366,-1.0613,-2.339,-3.5253
0.578,-11.0649,-152.7879,-4.2447,-3.9493,-2.7505,-3.7249,-4.826,-4.7468,-6.0301,-3.8049,-1.6903,-0.22315,-34.5378,-33.4858,-33.8664,-35.983,-38.342,-31.7671,-30.2925,-23.3032,-25.624,-25.2386,-13.3983,-4.3608,-1.9915,-8.3145,-3.8675,-7.2287,-2.7389,-4.3391,-10.9082,16.7364,-7.1914,0.30514,-2.1644,-6.6555,-2.8188,-5.1808,-2.4929,-6.1632,-5.6242,-3.6658,-4.9389,-9.5041,-3.3946,-2.7208,-2.9748,-3.7152,0.062787,-0.57175,-4.4784,-5.2023,-2.9147,-4.6371,-7.0436,-4.4593,-1.5976,-2.1574,-0.99642,-2.6906,-4.9622,-0.75812,-2.7114,-3.4055
0.58,-11.0961,-152.673,-3.5951,-4.3022,-2.3938,-2.9076,-3.9681,-4.5824,-5.1896,-2.867,-1.458,0.0031336,-34.0438,-33.137,-32.8527,-34.9612,-38.7606,-31.4131,-29.0672,-22.7093,-24.4555,-23.7686,-13.2283,-4.524,-2.8804,-8.3073,-3.1769,-7.843,-2.736,-4.3323,-11.2024,16.4909,-7.003,0.036884,-2.018,-6.6706,-3.2442,-6.241,-1.9504,-5.7842,-4.976,-3.4035,-4.6838,-8.9111,-3.1209,-3.0064,-2.9576,-3.3735,-0.55839,-0.61767,-4.9582,-5.5912,-2.5556,-5.4622,-6.9927,-4.7771,-1.3177,-2.5009,-1.2893,-2.5285,-4.9608,-0.81876,-2.32,-3.2205
0.582,-10.0045,-152.5325,-4.0002,-4.4906,-2.5255,-3.2228,-4.2633,-4.6502,-5.8649,-1.8298,-1.1214,-0.42175,-34.9219,-32.9438,-33.2596,-36.0199,-38.2094,-30.628,-29.6311,-22.3753,-24.3109,-22.2879,-13.2649,-4.7547,-3.1867,-8.4205,-3.0268,-7.7224,-2.6147,-3.9272,-10.55,16.7011,-6.7344,-0.92486,-1.9697,-6.556,-2.3186,-5.5124,-2.8498,-5.7658,-3.7709,-3.7207,-4.7986,-8.9036,-3.4986,-3.0033,-4.0983,-3.2384,-0.15798,0.017158,-5.3736,-6.267,-1.8467,-5.6315,-7.6791,-4.3803,-0.40295,-1.4488,-0.82439,-2.4581,-4.9545,-0.80746,-2.4191,-2.9172
0.584,-10.1725,-151.8662,-4.8374,-4.9344,-2.9696,-4.057,-4.8491,-4.5247,-6.0613,-2.6964,-1.4726,0.1519,-35.1815,-33.2465,-33.8003,-36.2233,-37.8871,-30.7767,-30.1167,-22.5703,-24.9686,-18.538,-13.1344,-4.7133,-2.5436,-9.2254,-3.8612,-7.462,-2.1171,-4.4929,-10.2219,16.5492,-7.0052,-1.2635,-2.1319,-6.2454,-2.0467,-4.2641,-3.3553,-5.8073,-4.2724,-3.6591,-4.4559,-9.0401,-3.4549,-2.864,-4.2759,-3.7506,-0.072714,0.30082,-5.6857,-5.6869,-2.5102,-4.7177,-7.7723,-4.4851,-1.0048,-1.3999,-0.85403,-3.1035,-4.8814,-1.3546,-2.462,-3.4133
0.586,-11.0766,-152.0904,-4.5843,-4.8243,-2.6091,-3.6289,-4.6158,-4.3977,-5.84,-3.5613,-0.32846,0.74142,-34.8952,-33.3067,-33.145,-36.2618,-37.9685,-31.3307,-29.3912,-21.9124,-24.4417,-16.7711,-13.523,-4.9186,-2.6516,-9.2348,-4.0133,-7.3893,-1.456,-4.6084,-9.4839,16.8094,-6.6074,-1.4133,-2.6692,-6.3784,-3.1448,-4.733,-2.476,-5.2304,-3.9199,-4.3046,-4.0827,-8.5414,-4.0151,-3.0726,-3.1993,-3.9145,-0.13513,0.36144,-5.8909,-5.1663,-2.9992,-4.0148,-7.1303,-4.2698,-0.73094,-2.087,-0.57375,-3.0998,-5.3295,-1.6176,-1.987,-4.0624
0.588,-10.1881,-151.8454,-4.0794,-4.5673,-3.1155,-2.6789,-4.2639,-4.7772,-6.0053,-2.6099,0.023527,-0.89178,-34.4951,-33.5547,-33.3942,-37.0975,-37.8006,-30.6678,-29.1618,-21.6911,-24.6961,-19.8537,-13.0849,-5.1652,-2.7831,-8.2687,-3.2452,-6.9041,-1.9834,-4.06,-10.1783,16.9168,-6.907,-0.68861,-2.5513,-6.5066,-2.7567,-5.5229,-1.9086,-5.6453,-4.0106,-4.4362,-5.0612,-8.4181,-3.6446,-3.2736,-3.2463,-3.5521,0.652,0.53702,-5.0183,-5.5316,-2.1307,-4.3375,-7.0222,-4.0319,-0.2841,-1.8879,-0.70053,-2.8966,-5.8359,-0.93719,-2.1409,-3.6861
0.59,-9.9469,-151.7473,-4.4813,-5.7424,-3.7561,-3.1393,-4.9967,-5.7371,-6.1614,-2.3464,-0.42046,-2.2567,-34.2904,-34.3947,-34.4024,-36.8839,-37.1447,-30.6788,-29.9171,-22.3796,-25.2908,-22.7327,-13.5596,-5.3538,-2.5706,-9.1711,-3.337,-6.8314,-2.6953,-3.6924,-10.6893,16.8753,-7.1727,-0.28423,-1.999,-6.2948,-2.3019,-5.6682,-2.0734,-6.2892,-4.0905,-3.7599,-4.3774,-9.0194,-3.2415,-2.8109,-3.6969,-3.4421,0.29041,0.15442,-4.7619,-5.5108,-1.5611,-4.4845,-6.5517,-4.4464,-0.8408,-1.6124,-0.96082,-2.409,-5.5711,-0.48527,-2.5961,-3.2673
0.592,-10.7786,-152.2165,-4.8929,-6.025,-3.8905,-4.8772,-5.8335,-5.6553,-7.1282,-3.5295,-0.88747,-2.1721,-35.3609,-34.4979,-35.1646,-36.2744,-37.0762,-31.8164,-30.3186,-22.5172,-26.2244,-22.9651,-14.4188,-4.7946,-2.0604,-9.136,-3.4906,-6.8734,-2.946,-4.7149,-9.3211,16.6712,-6.4269,-0.16649,-2.6471,-5.8512,-2.7822,-5.2743,-2.2735,-6.2421,-4.508,-3.6083,-3.4255,-9.1129,-4.1436,-2.2302,-3.6367,-4.4695,0.20286,0.21853,-4.6741,-4.6055,-1.6519,-4.2344,-6.2704,-4.0641,-0.34128,-1.4621,-0.43284,-1.7189,-5.1701,-0.9675,-2.6355,-3.2077
0.594,-11.4392,-152.0114,-4.5977,-5.0311,-4.0569,-5.0268,-5.6464,-4.9354,-7.18,-4.3326,-0.81385,-1.1078,-35.9374,-34.1115,-34.9362,-35.91,-37.6085,-32.202,-29.9819,-22.9866,-26.8588,-23.1208,-14.2597,-4.0946,-2.2735,-8.6972,-3.7147,-6.6024,-3.1007,-5.1861,-10.1636,16.5423,-6.0955,-0.17769,-2.7951,-5.2556,-2.6423,-5.3575,-2.3925,-5.6469,-4.9586,-3.6708,-4.5294,-8.8317,-4.307,-2.3187,-3.1703,-3.9381,1.0585,0.15308,-5.03,-5.0526,-1.6401,-4.76,-6.4706,-4.8755,-0.14417,-1.7287,-0.94526,-2.816,-5.3478,-1.7198,-2.6854,-3.5253
0.596,-10.9801,-152.3426,-3.7659,-3.7609,-3.2099,-3.9346,-4.739,-4.1468,-5.4506,-3.7954,0.53271,-0.029281,-34.5088,-32.6184,-33.6941,-35.8362,-37.6221,-31.2424,-28.8035,-22.3629,-25.4852,-19.5869,-14.0545,-4.3804,-2.5038,-8.8941,-3.7602,-7.3479,-2.5631,-3.9018,-11.1249,16.9628,-5.8197,-0.70783,-2.3765,-6.1013,-2.2415,-6.2862,-1.8886,-5.3931,-4.2733,-3.1003,-4.6689,-8.6985,-4.2443,-2.9202,-3.4294,-2.9432,0.81338,0.29456,-5.8843,-5.9773,-2.5172,-4.6849,-6.1067,-5.2465,-0.62489,-1.6317,-0.8644,-3.6645,-5.3709,-1.717,-2.5343,-3.6117
0.598,-9.635,-152.7895,-3.7272,-3.4208,-1.7949,-2.6599,-4.0676,-3.5087,-5.0966,-2.4964,1.015,0.89409,-33.5414,-31.9035,-31.9905,-35.716,-38.1063,-30.9282,-27.9894,-21.8258,-23.722,-17.4806,-14.5889,-4.7373,-2.6871,-8.2852,-4.1343,-8.0598,-2.0837,-3.2498,-10.9428,16.2492,-6.3352,-0.95769,-2.249,-6.72,-2.449,-6.2402,-2.4527,-6.3092,-4.1572,-3.2702,-4.3007,-9.0161,-3.9588,-2.9933,-3.2384,-3.4266,0.0057021,0.52593,-4.9773,-5.9897,-3.1048,-5.0165,-6.3053,-3.8689,-0.257,-1.1164,-0.14738,-2.3979,-5.0156,-1.5534,-2.8547,-3.5465
0.6,-9.3027,-152.8358,-4.2337,-4.6886,-1.6503,-2.0647,-4.7759,-4.0214,-5.735,-2.5432,0.41841,0.26584,-33.8048,-32.8234,-31.9129,-36.0796,-37.7855,-31.7516,-29.3346,-22.1176,-22.8022,-22.676,-14.4934,-4.5299,-2.572,-8.6465,-4.4501,-7.6389,-2.1062,-3.4517,-10.8109,15.9147,-7.094,-0.73187,-2.4152,-5.8409,-2.7321,-5.8416,-2.8835,-6.6602,-4.0509,-4.2837,-4.2842,-9.7018,-3.4581,-2.9178,-2.4678,-3.2,-0.13057,0.48617,-4.326,-5.4693,-2.7097,-5.0532,-7.4873,-3.1544,-0.28259,-1.5858,-0.58711,-2.3738,-5.0338,-1.313,-3.1856,-3.5848
0.602,-9.964,-152.4751,-4.7931,-5.7463,-2.379,-3.181,-5.8685,-5.4558,-6.6884,-3.4415,-1.79,-0.96694,-34.7509,-33.3763,-32.9381,-37.3716,-37.4391,-32.4492,-30.9815,-22.809,-24.4678,-26.2264,-13.4005,-5.0564,-2.96,-9.0516,-4.4423,-7.2659,-2.8217,-3.4186,-10.6619,16.6405,-6.7785,-1.0145,-2.788,-5.2182,-2.6733,-5.422,-2.2253,-6.2445,-3.9546,-4.3587,-3.1489,-9.5604,-3.1265,-2.5529,-2.8011,-3.172,0.18383,0.80538,-5.474,-5.4068,-2.8599,-4.8838,-7.9212,-3.8052,-1.3689,-2.1011,-1.4198,-2.12,-4.979,-0.76446,-2.9748,-3.2432
0.604,-11.2937,-151.4728,-5.5465,-5.7999,-3.6623,-4.3707,-5.9792,-5.7776,-7.4204,-4.254,-2.4794,-0.87123,-35.2052,-33.9966,-34.4562,-37.0912,-38.6484,-33.1438,-31.2728,-24.1911,-26.5936,-25.575,-15.0944,-5.4263,-3.5249,-8.693,-4.1315,-7.8359,-3.315,-3.9482,-10.0627,16.5377,-7.0543,-0.92404,-2.6455,-5.481,-2.6089,-5.0421,-2.1409,-6.4863,-4.588,-3.66,-3.7764,-8.8755,-3.7128,-2.7391,-3.3996,-2.6177,-0.65278,0.14753,-6.2169,-5.7679,-2.7246,-5.2441,-7.193,-3.3197,-1.0657,-2.2218,-0.44101,-1.8421,-5.0008,-0.92168,-2.8568,-3.0079
0.606,-11.6064,-151.3203,-5.5647,-4.9113,-4.4302,-4.4675,-5.68,-5.5189,-7.419,-4.0969,-1.2195,-0.15036,-34.8425,-33.984,-35.2692,-35.5479,-38.2192,-32.5522,-30.7633,-24.261,-26.0705,-22.5361,-16.9786,-4.8903,-3.4261,-8.3861,-3.3085,-7.6617,-2.6256,-4.9528,-9.6351,16.1073,-7.1373,-0.77589,-2.5553,-6.1746,-2.6049,-5.8239,-2.423,-6.3626,-5.0665,-3.2869,-5.4946,-9.1046,-4.0381,-2.519,-3.6719,-2.9794,-0.49901,0.53075,-4.8051,-5.0589,-2.245,-5.3168,-6.8068,-3.0487,-0.24272,-2.17,0.089897,-3.0477,-5.6989,-1.3983,-2.5631,-3.4019
0.608,-9.8847,-151.8526,-4.4434,-4.0236,-3.2074,-3.5879,-4.8695,-5.0179,-6.5912,-3.2986,-0.029384,0.5887,-35.0731,-33.284,-34.0425,-35.9987,-37.2682,-30.6906,-29.8843,-23.2566,-24.4851,-20.904,-17.7725,-4.8671,-3.3963,-8.3224,-3.5198,-6.1771,-2.4592,-4.4591,-10.2904,15.6944,-7.294,-0.83353,-2.1026,-6.3665,-3.0136,-5.8802,-2.632,-5.5431,-4.134,-3.6958,-5.1222,-9.0335,-2.7743,-2.7215,-3.6054,-3.2908,0.32466,1.0688,-4.3648,-4.5535,-2.0971,-4.7569,-7.4729,-3.4552,0.10636,-2.3795,-1.1061,-3.0968,-5.8928,-1.5231,-2.0257,-3.9073
0.61,-9.6902,-152.7137,-4.0897,-4.1609,-2.9696,-3.7264,-4.6198,-5.0974,-5.962,-3.2002,-0.41743,0.27216,-34.9845,-33.0494,-34.0602,-36.6828,-38.162,-30.6214,-29.567,-22.6962,-24.8255,-23.7894,-17.1004,-5.3545,-2.8214,-9.277,-4.0325,-5.9682,-2.3801,-3.9482,-10.934,15.8755,-7.5503,-0.74949,-2.6605,-6.1491,-2.7782,-4.6644,-2.3057,-5.4904,-4.5352,-4.4454,-5.5302,-8.4777,-2.6592,-3.3891,-2.8081,-3.0842,-0.17396,0.52171,-5.5956,-5.1358,-2.0133,-4.2552,-7.4148,-3.681,-0.30139,-2.1996,-1.0016,-2.7382,-5.0851,-1.2107,-2.1929,-3.7307
0.612,-11.3264,-152.8453,-5.6034,-5.5516,-3.6315,-4.2256,-5.143,-5.6296,-6.6288,-4.2572,-2.0646,-0.53332,-34.8684,-33.7713,-35.0777,-35.9233,-38.3254,-31.7031,-30.0996,-23.3614,-25.7937,-26.2365,-15.9214,-5.1014,-3.1582,-9.2333,-3.9174,-7.0689,-2.3706,-4.6159,-10.9686,16.7917,-7.0095,-0.34027,-3.3474,-6.1793,-1.7254,-4.4472,-1.8869,-5.5399,-4.8434,-3.5734,-5.4112,-8.1353,-3.7604,-2.616,-3.6421,-3.761,-0.57057,0.89599,-5.5187,-6.2837,-2.716,-4.7672,-6.5739,-4.319,-1.0687,-2.0456,0.037962,-3.0477,-4.7571,-1.5724,-2.9017,-3.3488
0.614,-11.9098,-152.7169,-6.1337,-5.6402,-3.9547,-3.4259,-4.7661,-5.1855,-6.3536,-4.2088,-1.902,-0.48822,-35.2433,-34.2054,-33.5257,-35.3948,-37.5844,-31.5765,-30.4527,-23.4058,-26.0011,-24.0534,-14.7732,-5.0042,-4.1069,-8.3546,-3.6884,-6.8014,-2.5086,-4.2821,-10.8234,17.3887,-7.2615,-0.72062,-2.5015,-6.7336,-1.7079,-5.1008,-2.4165,-5.5783,-4.7915,-2.6239,-3.7979,-9.1981,-3.6335,-2.8786,-4.0044,-3.9293,-0.17472,0.77538,-4.8982,-6.371,-3.2629,-4.9414,-6.8569,-4.4883,-1.4825,-1.9886,-0.34166,-3.0873,-5.286,-1.8474,-2.9298,-3.6067
0.616,-11.1754,-152.8094,-5.1951,-4.3222,-3.6038,-2.8732,-4.1183,-4.686,-5.6393,-2.5535,-0.68964,-0.017414,-34.4844,-33.1065,-32.0698,-35.6791,-37.2682,-30.8179,-29.3346,-22.5063,-25.9954,-20.8,-13.29,-4.8686,-3.3927,-8.5737,-3.6215,-6.7272,-2.5101,-3.9497,-10.6524,16.9106,-7.0738,-0.71584,-2.6281,-7.3642,-1.8749,-5.1234,-3.0523,-5.8296,-4.7791,-2.8688,-3.1761,-9.7779,-4.023,-3.2559,-3.5201,-3.8163,0.23407,-0.15637,-4.8044,-5.6106,-3.0446,-4.1489,-6.6661,-3.3971,-0.89946,-2.0285,-0.95784,-2.4119,-5.8556,-2.1484,-2.3235,-4.1588
0.618,-9.7011,-151.8008,-4.9205,-4.604,-2.7607,-2.731,-4.5717,-5.2151,-5.8287,-2.0893,0.28962,-0.37983,-33.8629,-32.4925,-33.2019,-36.1801,-37.6914,-31.1924,-28.5949,-21.817,-24.5105,-20.536,-14.7674,-4.5473,-2.4413,-8.6039,-3.7709,-6.623,-2.2399,-4.7389,-11.0888,17.2621,-6.8644,-0.85675,-2.8853,-7.7003,-2.3488,-5.5576,-2.939,-5.5455,-4.4858,-3.0653,-4.446,-9.2667,-4,-2.415,-3.0475,-3.7661,0.48299,-0.037192,-5.0146,-5.3451,-3.2699,-4.3,-6.7058,-3.5673,-0.30139,-2.0189,-0.92522,-2.4625,-5.7579,-2.1837,-1.51,-4.3537
0.62,-9.9415,-152.0034,-5.4515,-6.104,-3.519,-3.6025,-6.223,-6.1454,-6.0386,-2.617,-0.99021,-2.0565,-34.5684,-33.7275,-34.5424,-36.4527,-37.6349,-32.4426,-30.2233,-22.3018,-24.6868,-20.5051,-16.4693,-4.5066,-2.3219,-8.7416,-3.4685,-6.521,-2.4621,-4.1283,-10.2366,17.9404,-7.3611,-1.7184,-2.0472,-6.9,-2.8872,-5.6569,-2.8152,-5.4394,-4.7321,-2.7056,-4.5905,-9.0691,-3.6668,-2.576,-2.4224,-4.0562,0.42134,0.1726,-5.1583,-4.8647,-2.4492,-4.6402,-7.2526,-4.8013,-0.97921,-1.7287,-0.84586,-3.1841,-4.7332,-1.5231,-1.4538,-4.1135
0.622,-11.2439,-152.3769,-5.5465,-6.4313,-4.74,-5.0048,-6.9722,-6.4142,-6.7927,-3.4526,-2.9326,-2.0557,-36.3077,-34.3743,-35.0269,-36.7464,-37.168,-33.1277,-31.5603,-23.8243,-26.5178,-22.6832,-15.8217,-4.8773,-2.2125,-8.8712,-3.6627,-6.658,-2.9075,-3.4449,-9.8798,17.0227,-7.2615,-1.0994,-1.8739,-6.372,-2.9404,-6.0917,-2.9373,-5.3572,-5.6201,-3.5242,-4.0348,-9.5364,-4.3229,-2.7885,-2.6493,-3.7743,-0.29348,0.32661,-5.4147,-5.009,-2.1871,-4.5859,-7.3193,-4.4706,-1.059,-1.6036,-0.31644,-2.9428,-4.4024,-0.99712,-2.0179,-3.7386
0.624,-11.4158,-152.0003,-5.1524,-4.9353,-4.107,-4.0255,-5.9053,-5.441,-7.3615,-4.0072,-1.5216,-0.58952,-35.9542,-33.7572,-34.6539,-35.6634,-37.4933,-32.8657,-30.6955,-23.59,-26.9,-24.2184,-15.2078,-5.1152,-2.275,-9.0616,-4.6329,-6.5874,-2.4542,-3.7434,-10.9583,16.4817,-6.6356,-0.92086,-2.348,-6.5345,-2.8847,-6.1741,-2.8321,-5.9533,-5.5097,-3.9023,-4.1117,-9.9334,-4.1134,-2.7715,-3.1226,-3.6429,-0.49901,0.73849,-5.2044,-5.777,-2.5,-4.4261,-7.1406,-4.0593,-0.46089,-1.3496,-0.16962,-3.5274,-4.6054,-0.63121,-2.0215,-3.5231
0.626,-10.143,-151.6723,-3.9709,-3.1917,-2.6984,-2.8512,-3.6043,-3.797,-6.3444,-3.1891,1.0242,1.4013,-34.0721,-32.4847,-32.8789,-34.0211,-37.8427,-30.9989,-28.7573,-21.6344,-25.3081,-21.3531,-14.753,-4.8563,-2.5194,-9.2877,-4.1933,-6.7444,-1.8381,-4.4299,-10.9126,17.0004,-6.8478,-0.77831,-2.4801,-7.1612,-2.6081,-4.8621,-2.7163,-7.0871,-4.7749,-2.6423,-4.3981,-9.1336,-3.5208,-3.2443,-3.3808,-3.6894,0.29192,0.105,-4.3626,-5.5662,-2.7395,-4.379,-6.7639,-4.1899,0.32527,-1.2089,-0.63308,-3.597,-4.708,-0.24272,-1.6751,-3.2658
0.628,-8.8422,-151.389,-3.2263,-3.1534,-1.3206,-2.3139,-2.8307,-3.377,-4.9718,-1.1427,1.903,1.3768,-32.9718,-31.0745,-32.2244,-34.1759,-37.4858,-29.1321,-27.611,-21.2581,-23.5667,-22.29,-13.9513,-4.6981,-2.508,-9.4831,-4.2986,-6.8149,-2.2428,-4.4276,-10.6833,17.2007,-8.06,-0.075206,-2.2546,-7.5122,-2.9134,-4.8863,-2.1762,-6.981,-5.8548,-3.2002,-4.1356,-8.7225,-3.5858,-3.2366,-3.3206,-3.0834,0.47235,0.10079,-4.2351,-5.6432,-2.7833,-5.0045,-6.388,-4.2948,0.12365,-1.7516,-0.18,-2.7786,-4.9713,-0.53815,-1.2093,-3.1284
0.63,-9.5711,-152.191,-4.4212,-4.6582,-1.908,-2.7991,-4.6804,-4.1912,-5.1073,-1.7957,-0.070788,-0.88706,-33.0207,-32.0052,-33.1096,-35.6626,-37.0807,-29.7443,-28.256,-22.5645,-24.6556,-24.6883,-13.2535,-4.5458,-2.9131,-9.0945,-4.9039,-7.4413,-2.5907,-3.8417,-11.0078,17.0096,-8.5545,0.12416,-2.5363,-6.0599,-2.6518,-5.1645,-2.6199,-5.6309,-6.1687,-4.058,-2.6246,-9.0352,-4.0952,-2.6984,-3.6852,-2.9794,0.12369,0.96915,-4.7443,-5.6155,-2.3991,-4.8567,-6.3395,-3.6843,-0.986,-2.4106,-0.20301,-2.8871,-4.9615,-1.0881,-1.2423,-2.723
0.632,-10.5896,-152.7943,-5.852,-5.356,-3.4297,-4.194,-5.5067,-4.6751,-6.3167,-3.9985,-1.0723,-0.83163,-34.8501,-33.733,-33.0073,-36.4755,-36.8879,-31.0541,-29.5559,-22.8949,-26.4447,-24.0642,-13.4284,-4.3986,-3.8475,-8.369,-3.7716,-7.619,-2.3837,-3.7367,-11.1249,16.1494,-7.7423,-0.22654,-1.8652,-5.43,-2.3759,-4.9089,-2.8112,-5.3493,-5.4867,-4.098,-2.9292,-8.9351,-4.1991,-2.5952,-3.9974,-3.4134,-0.30185,0.67089,-5.074,-5.3306,-2.446,-3.6577,-6.5684,-3.9044,-0.84154,-1.9612,-0.90889,-3.4225,-4.9959,-1.2326,-2.372,-2.7612
0.634,-10.7063,-152.1255,-5.6351,-4.8802,-3.2986,-4.2248,-5.0316,-4.2949,-6.2798,-3.9477,-0.55161,-0.56101,-35.9374,-33.108,-32.7635,-36.1173,-37.5521,-31.369,-30.0505,-23.0259,-26.5633,-22.2728,-12.8188,-4.532,-3.8802,-8.5193,-3.354,-8.2111,-2.0938,-3.5102,-11.1242,16.4173,-7.0326,-0.62933,-1.7734,-5.7509,-3.0589,-4.9258,-2.5693,-5.0635,-4.9026,-4.2888,-4.2966,-8.2188,-3.9286,-3.835,-3.0366,-3.7241,-0.37264,-0.11106,-4.8989,-5.6127,-2.9843,-3.9109,-6.5056,-4.3416,-0.44733,-1.1556,-0.33128,-3.5728,-5.1673,-1.4758,-2.7872,-3.5841
