time/other,Port1,Port2,Port3,Port4,Port5,Port6,Port7,Port8,Port9,Port10,Port11,Port12,Port13,Port14,Port15,Port16,Port17,Port18,Port19,Port20,Port21,Port22,Port23,Port24,Port25,Port26,Port27,Port28,Port29,Port30,Port31,Port32,Port33,Port34,Port35,Port36,Port37,Port38,Port39,Port40,Port41,Port42,Port43,Port44,Port45,Port46,Port47,Port48,Port49,Port50,Port51,Port52,Port53,Port54,Port55,Port56,Port57,Port58,Port59,Port60,Port61,Port62,Port63,Port64
0.472,-26.244,-133.6277,-26.1167,-27.5509,-29.2687,-34.6965,-43.678,-50.1743,-56.7979,-59.429,-64.4362,-64.6375,-66.8948,-72.2372,-80.3247,-92.8452,0.70757,-97.5317,-92.5129,-77.7801,-75.0838,-70.4207,-50.8453,-4.2257,-2.6852,-9.0079,-4.4509,-6.5418,-2.4193,-4.1715,-29.6767,63.8651,-7.6598,-1.2415,-1.6598,-6.4781,-3.3278,-4.8941,-2.1096,-5.9169,-6.1837,-4.7752,-4.3024,-8.6219,-4.3386,-2.5661,-2.8745,-3.5036,0.46142,0.38517,-5.0258,-4.9578,-3.2838,-4.1713,-6.8325,-4.008,-0.27866,-1.7798,-0.5176,-2.8338,-5.6747,-1.6934,-2.1732,-3.1214
0.474,-25.2453,-133.9225,-25.2368,-25.7858,-26.9501,-32.3947,-42.3184,-48.401,-55.3542,-57.2735,-62.2909,-63.3491,-65.3719,-69.0894,-78.1345,-91.4535,0.76711,-95.539,-90.7836,-77.0979,-73.2489,-68.688,-52.2073,-4.6071,-2.7762,-9.734,-4.5399,-7.1719,-2.0528,-3.5977,-30.128,63.4132,-7.2772,-1.3145,-1.8991,-6.1679,-3.6877,-4.5614,-2.0886,-5.4935,-4.3367,-3.5645,-4.5662,-8.9874,-3.7007,-2.2802,-3.2341,-3.4918,0.16033,0.15421,-5.5292,-5.7892,-2.6908,-5.1006,-6.7736,-3.1156,-0.47001,-1.3469,-0.98245,-2.5241,-5.9082,-2.1622,-2.2372,-3.3662
0.476,-26.7161,-134.1206,-25.4863,-28.0275,-27.9451,-33.5504,-44.6478,-51.2413,-55.5938,-59.8024,-64.5174,-65.2153,-64.5126,-70.6691,-79.3802,-93.2558,0.54853,-96.5896,-92.169,-78.1526,-72.8276,-69.2794,-53.3752,-4.4364,-2.8467,-9.4237,-3.9446,-6.9561,-2.1699,-3.5947,-29.9278,64.0157,-6.4065,-0.99052,-1.9292,-5.6376,-3.5763,-5.0517,-1.7707,-5.2883,-4.0611,-3.3735,-3.4259,-9.5459,-3.3606,-2.1099,-2.7287,-3.0181,0.06429,-0.090719,-5.0324,-5.2624,-2.6556,-5.4341,-6.7975,-2.7805,-0.91228,-1.8065,-0.29481,-2.2928,-5.8913,-1.7732,-1.939,-3.1114
0.478,-28.32,-133.6237,-26.089,-29.328,-31.4737,-34.6899,-44.9276,-50.914,-58.282,-61.6195,-65.738,-65.3314,-66.3076,-74.2015,-81.1567,-93.8734,-0.049906,-98.454,-92.7412,-78.7845,-75.2061,-71.4419,-49.0416,-5.1983,-2.7179,-8.5671,-3.9518,-7.2797,-1.6368,-3.9703,-29.5187,64.9355,-6.9402,-0.10531,-1.9918,-5.8226,-2.7323,-5.2673,-1.1808,-6.2603,-4.5058,-4.0039,-2.4534,-8.4926,-3.9207,-2.9571,-2.6371,-3.3891,0.49038,-0.041199,-5.0552,-5.0723,-2.3501,-5.4789,-6.4251,-3.3393,-1.173,-2.6137,0.081627,-2.9308,-5.567,-1.6377,-2.489,-2.6012
0.48,-26.2852,-133.5694,-24.4616,-27.709,-29.3503,-31.594,-40.386,-47.8188,-56.4981,-58.412,-64.0904,-64.7963,-65.287,-71.02,-79.6452,-91.9861,0.21691,-96.5785,-90.3509,-77.3713,-74.7638,-68.471,-54.0778,-5.0443,-2.8296,-8.6661,-3.5616,-7.6019,-2.1022,-3.7036,-29.0078,65.196,-7.7979,-0.8494,-1.1724,-6.5738,-2.2433,-4.5711,-1.778,-7.0877,-5.037,-3.6812,-4.1156,-9.2153,-3.2105,-3.9198,-2.8306,-3.9048,0.83797,0.085788,-4.8285,-5.903,-2.032,-5.3629,-6.6407,-3.6203,-1.5549,-2.0378,-0.065394,-2.6459,-4.7455,-1.3468,-2.8372,-2.6204
0.482,-25.2648,-133.8594,-25.6795,-26.458,-27.1908,-32.4637,-40.7797,-48.9989,-54.5179,-58.1959,-64.3442,-65.8326,-63.661,-69.4137,-79.4118,-92.0034,0.6028,-96.4849,-90.1002,-77.3224,-73.5609,-68.0743,-56.972,-4.9361,-2.7179,-8.866,-3.6214,-7.6919,-2.327,-3.8726,-29.7277,65.1207,-7.3119,-0.85423,-1.6693,-6.0579,-2.5921,-5.353,-2.2278,-6.3258,-4.3655,-2.6773,-4.1759,-9.773,-2.7434,-4.104,-2.2931,-4.4893,0.97745,0.31397,-4.7742,-5.5185,-2.6117,-4.6008,-7.2478,-3.689,-0.51295,-1.9184,-0.62528,-2.7663,-4.7941,-1.3009,-3.3168,-3.2974
0.484,-26.7441,-133.6389,-28.0157,-29.2753,-29.7463,-34.6606,-44.788,-51.9989,-55.8355,-60.3308,-67.0315,-67.2364,-65.1617,-72.2505,-81.5303,-94.1817,0.58924,-98.962,-92.3279,-78.7247,-74.6734,-70.7405,-53.5067,-5.3203,-3.1739,-8.6768,-4.4893,-7.3732,-1.6921,-3.784,-30.1493,66.3672,-7.1166,-0.73716,-2.6662,-6.187,-2.8454,-5.8876,-1.9011,-5.8202,-4.0215,-2.2829,-3.8253,-9.4233,-2.9451,-4.0285,-2.1395,-4.3112,1.1055,0.17579,-5.1777,-5.8578,-2.5655,-3.7419,-7.4087,-4.1178,-0.14152,-1.7865,-1.4852,-3.1429,-5.2955,-1.3708,-3.4111,-3.9978
0.486,-28.2834,-133.8674,-26.9244,-30.1662,-31.2574,-35.41,-46.4959,-52.3707,-57.6349,-60.9918,-68.0688,-66.868,-67.2594,-74.0589,-82.0557,-94.9731,0.79423,-100.1099,-93.2388,-79.5199,-75.9031,-72.2029,-57.0812,-4.9652,-2.9256,-8.6969,-4.0991,-7.1768,-1.7699,-3.3229,-29.168,66.5646,-6.716,-1.0547,-2.8952,-6.0244,-3.0125,-5.4012,-1.4126,-5.3538,-5.5345,-2.5055,-5.0442,-9.4415,-3.4783,-3.1081,-2.4843,-3.6218,1.261,-0.078802,-4.9363,-5.4929,-2.3117,-3.4069,-7.0903,-4.092,-0.98987,-1.6034,-0.76341,-2.0579,-5.3237,-1.2896,-2.8681,-3.3896
0.488,-27.1289,-134.4049,-23.8661,-27.3266,-28.951,-32.4006,-43.8195,-49.5827,-57.5478,-58.5844,-64.6793,-65.4097,-66.6088,-70.9926,-80.2091,-92.204,0.63296,-97.5671,-90.7687,-78.6533,-74.0973,-70.8023,-51.361,-4.5279,-3.1156,-8.286,-4.0735,-7.5197,-2.3117,-3.8967,-28.959,65.3206,-6.7392,0.10397,-2.9967,-6.3258,-2.9855,-5.8422,-1.584,-5.7163,-5.7374,-3.7187,-4.8358,-9.6661,-3.707,-2.476,-3.2788,-3.3772,0.59024,0.22747,-4.466,-5.2798,-2.3712,-3.8514,-6.7498,-4.138,-1.7019,-1.7709,0.23014,-2.1753,-5.1,-0.93668,-2.6156,-3.8097
0.49,-25.8864,-134.3362,-24.3705,-28.0307,-27.9066,-30.9429,-41.3209,-49.8103,-56.316,-58.3588,-63.6503,-66.2294,-64.3903,-69.8115,-79.9765,-92.2732,0.45057,-96.3337,-90.7508,-77.4726,-73.2865,-69.3089,-52.1541,-4.5526,-3.9167,-8.2379,-4.1447,-7.1961,-2.0782,-4.164,-29.9839,65.0446,-7.2823,0.22988,-2.8723,-7.4416,-3.0571,-5.5539,-1.84,-6.035,-5.3193,-4.6926,-3.6062,-9.0943,-3.8023,-2.8823,-3.0931,-3.3122,0.23503,0.49891,-4.7346,-5.361,-2.3579,-3.7835,-7.1922,-3.9854,-1.8367,-2.0422,-0.62081,-3.2449,-4.9544,-0.61757,-2.6212,-3.9112
0.492,-26.6584,-133.8274,-27.0559,-28.6797,-30.783,-34.2162,-43.6891,-51.8376,-57.676,-61.1833,-66.6014,-67.3336,-64.4836,-73.0956,-81.7337,-94.2966,0.78897,-98.2992,-93.4007,-78.4762,-75.0816,-71.2744,-60.8819,-5.0342,-3.3902,-8.3426,-3.6014,-6.9182,-2.1342,-4.3518,-30.3044,64.1341,-6.972,0.071918,-2.3849,-6.8178,-3.4473,-5.1777,-2.4701,-5.2596,-4.6708,-3.5703,-2.1532,-7.3589,-4.4021,-2.7003,-2.5125,-3.7319,0.13518,-0.051575,-4.9913,-4.6976,-2.8357,-4.2481,-6.5867,-3.7423,-0.61919,-2.3595,-0.42776,-2.386,-5.2688,-0.55333,-2.6114,-3.3847
0.494,-26.5665,-133.4855,-25.0959,-25.1967,-31.0995,-33.4485,-42.7318,-49.5273,-58.0595,-60.0567,-65.5702,-64.8928,-65.0416,-72.4236,-79.7515,-91.0091,0.37744,-97.2914,-91.9071,-77.7058,-75.1902,-70.7398,-58.9115,-4.8838,-2.9157,-8.083,-3.6036,-6.9283,-2.3997,-4.3803,-30.2128,64.0104,-6.2676,-0.65938,-2.0956,-6.1336,-2.4042,-5.6581,-2.6665,-4.8155,-4.6601,-4.0589,-2.6865,-8.2482,-4.1773,-2.1962,-2.6935,-4.4413,0.58795,-0.74856,-5.1132,-5.2888,-2.5796,-4.796,-6.9685,-4.5806,-0.24401,-2.2127,0.072021,-2.8603,-5.688,-0.33943,-2.591,-3.3875
0.496,-24.344,-134.9114,-21.9568,-24.4774,-27.2987,-30.4406,-40.6039,-48.9467,-54.6228,-57.983,-63.9355,-64.7726,-62.9057,-69.8202,-78.0482,-89.9958,-0.055916,-95.3303,-89.5833,-75.9988,-73.5138,-67.8536,-60.2016,-4.456,-3.2636,-8.5986,-4.1462,-6.8947,-2.1779,-3.8704,-30.7386,64.5844,-6.0702,-1.81,-2.1495,-6.3154,-2.7283,-5.978,-2.5127,-5.5639,-4.307,-4.4984,-4.1644,-9.6081,-3.6173,-1.9132,-3.0712,-4.3992,-0.20097,-0.22531,-4.6458,-5.0806,-2.0924,-5.3925,-7.4366,-5.0764,-0.46097,-1.9659,-0.46413,-3.6113,-5.6571,-1.0948,-2.9279,-3.2307
0.498,-25.507,-134.4976,-25.7959,-28.0483,-27.8559,-33.2116,-44.0243,-51.5531,-55.8248,-60.1409,-66.8299,-68.313,-63.6793,-72.5747,-81.1174,-94.1039,0.4219,-97.4831,-92.3555,-78.1774,-73.8337,-70.4142,-59.1895,-4.2766,-2.6545,-8.5413,-4.2721,-7.8683,-2.2979,-4.1363,-29.9448,65.4757,-6.2857,-1.7419,-1.6772,-6.6017,-3.6424,-6.4455,-2.5458,-5.6413,-3.6313,-3.9547,-4.8821,-8.834,-3.6856,-2.5322,-2.7945,-3.8546,-0.33285,-0.0069863,-4.5563,-4.7656,-2.1989,-5.9779,-7.6854,-4.9416,-0.9394,-1.5737,-1.1347,-3.0137,-5.2287,-1.6991,-2.8477,-3.4939
0.5,-28.9954,-133.4799,-28.1907,-28.7987,-31.4892,-35.4335,-46.4294,-51.3255,-59.0028,-61.4876,-68.0712,-67.5431,-67.0461,-74.5688,-81.4548,-94.6372,-0.13205,-99.6801,-93.9251,-79.5155,-76.1479,-73.5691,-55.8643,-4.9223,-2.9498,-8.7507,-4.1205,-8.1334,-1.9612,-4.2054,-29.4552,66.9635,-6.0261,-1.5326,-2.125,-5.7206,-3.3542,-6.4044,-2.4975,-4.6558,-3.5159,-3.8121,-4.6472,-9.3685,-3.3376,-3.4242,-3.1268,-3.7075,0.74117,-0.0020548,-5.2041,-5.7447,-2.1268,-5.81,-7.9365,-4.4926,-1.0938,-1.7094,-0.8681,-3.5635,-5.2871,-1.4096,-3.0369,-3.7813
0.502,-27.2512,-133.0718,-24.9288,-27.2787,-30.8023,-32.7709,-44.4173,-50.5336,-56.5832,-59.7246,-66.2978,-65.1512,-65.9866,-71.0506,-79.8024,-93.5713,0.3345,-97.7728,-91.6983,-79.173,-74.4367,-71.1379,-53.0729,-5.4344,-3.7488,-9.3441,-3.4868,-7.3883,-1.4761,-3.7337,-29.7115,66.1182,-5.9726,-1.2038,-3.1314,-6.0204,-3.0117,-5.5192,-1.8391,-4.7244,-3.5571,-2.8074,-4.4496,-9.5409,-2.8594,-2.7635,-3.4347,-3.4223,0.76631,0.35795,-5.375,-5.4617,-2.6109,-5.1551,-6.4784,-4.4053,-0.34646,-2.0148,-0.066113,-3.4461,-5.534,-1.3454,-2.9131,-3.8225
0.504,-26.1349,-133.0454,-24.003,-27.0512,-29.5448,-32.3009,-43.0242,-50.5305,-55.452,-59.2638,-64.4216,-66.5218,-64.4736,-70.3285,-80.2145,-93.4556,0.31413,-97.273,-90.862,-79.345,-73.1794,-69.8062,-53.1418,-5.0269,-3.4991,-9.0395,-3.4826,-7.5555,-1.8012,-3.9132,-30.4343,64.1979,-6.2799,-1.1044,-2.4087,-6.8568,-2.917,-6.3333,-1.2492,-5.7332,-3.93,-2.6923,-4.553,-9.5467,-3.6546,-2.6888,-2.5085,-3.2169,0.42179,0.20651,-5.948,-5.345,-3.0456,-5.0551,-6.6511,-4.453,-0.57475,-1.8591,-0.56512,-2.8309,-5.771,-1.4781,-1.9657,-3.931
0.506,-26.6296,-134.6006,-24.3729,-28.1017,-29.5493,-33.073,-44.0302,-50.4689,-56.2586,-59.7087,-64.8977,-67.14,-65.3199,-71.8134,-80.7638,-92.0931,-0.11019,-98.0456,-91.7453,-78.2852,-74.58,-70.5004,-57.8591,-5.0276,-2.9484,-8.9098,-3.9938,-7.3219,-2.4739,-4.2196,-30.2017,63.6361,-6.3927,-0.88546,-1.4522,-6.5482,-2.7243,-5.8932,-2.005,-5.7747,-4.0892,-3.0509,-3.9501,-10.189,-3.39,-3.0033,-2.764,-3.4002,0.2274,0.24,-5.8248,-6.0126,-2.8639,-5.0567,-6.6964,-4.2713,-0.8407,-1.9926,-0.89851,-2.0102,-5.7851,-1.2353,-2.2956,-3.1845
0.508,-26.1185,-134.75,-25.0999,-28.738,-29.7951,-34.8446,-44.8795,-49.9241,-57.1714,-59.7746,-65.4942,-66.0231,-66.2404,-72.3335,-80.9749,-91.5047,-0.2745,-98.6973,-92.2525,-77.6344,-74.8334,-70.7009,-58.3254,-4.5737,-2.932,-8.6524,-3.4933,-7.2019,-2.5393,-3.6045,-29.6908,64.4845,-7.3929,-0.64731,-2.1694,-6.1424,-2.3628,-5.1138,-1.5502,-5.8314,-4.802,-2.9441,-4.0039,-9.2451,-2.8649,-2.2478,-3.0038,-3.344,-0.18193,0.37952,-5.1234,-5.6511,-2.1731,-5.2278,-6.0241,-4.3972,-1.2129,-2.2275,-0.30596,-1.7892,-5.036,-0.25189,-3.319,-3.787
0.51,-25.6932,-134.0335,-23.8296,-26.426,-28.7616,-34.816,-42.1643,-48.5078,-57.6307,-57.7844,-63.1673,-64.3901,-65.0409,-70.7279,-78.4766,-90.2373,-0.62271,-97.3142,-89.9368,-76.8785,-73.9908,-68.5701,-61.8502,-4.7778,-2.9697,-8.8374,-3.8009,-7.5719,-2.1553,-3.8231,-29.913,64.6151,-7.8253,-1.3426,-2.3199,-6.3569,-3.0722,-4.5906,-1.0408,-6.7131,-5.2837,-2.874,-4.5919,-9.1423,-3.2471,-2.0936,-2.8353,-3.6115,0.023887,0.40675,-4.9759,-5.6809,-2.437,-4.8392,-6.4721,-3.9078,-1.8005,-2.355,-0.44039,-2.7898,-5.0768,-0.25472,-2.9841,-4.4079
0.512,-26.1388,-133.5199,-24.9003,-27.9213,-26.9,-32.2224,-41.3993,-50.6349,-55.7561,-56.6903,-63.4816,-65.9433,-63.7497,-69.5327,-78.4974,-92.5155,0.30509,-96.1774,-90.3696,-76.1256,-72.6757,-68.8792,-63.011,-5.4874,-2.629,-8.717,-3.84,-7.1047,-2.556,-4.5568,-29.439,65.1315,-6.5186,-0.59522,-2.3564,-6.5363,-2.7378,-4.2643,-1.6106,-6.1772,-4.8333,-3.2201,-4.7068,-9.2302,-3.6562,-1.9842,-2.858,-3.7275,-0.25052,0.48565,-4.6135,-5.8356,-3.0033,-4.153,-6.4577,-3.4895,-0.38037,-1.613,-0.7968,-3.3492,-5.5551,-0.69242,-2.7872,-3.8771
0.514,-28.588,-133.96,-26.424,-29.4924,-30.2053,-33.9874,-42.828,-51.4939,-58.0644,-60.4166,-66.4189,-67.6079,-66.7992,-73.3204,-81.478,-93.7318,0.68797,-99.5857,-93.2821,-78.638,-75.4899,-72.3021,-58.0754,-5.6508,-2.9797,-8.6969,-3.1286,-7.3304,-2.4353,-4.0679,-29.0498,65.9507,-6.6343,-0.05476,-2.7399,-5.7828,-2.4393,-4.6284,-1.4014,-5.6812,-6.3306,-3.7821,-4.5157,-9.4639,-3.9532,-2.4552,-2.9262,-3.7748,0.062761,-0.0097603,-5.2533,-5.0563,-2.5075,-4.8111,-6.3392,-3.269,-0.27714,-2.0163,-1.0975,-3.2383,-4.7343,-1.2169,-2.5636,-4.068
0.516,-27.6696,-134.1254,-23.8447,-27.895,-30.3305,-32.6316,-41.7528,-49.5788,-58.7221,-60.9696,-65.7296,-66.1235,-67.1837,-72.7157,-80.8717,-92.005,0.73092,-98.8536,-91.893,-78.8107,-76.1427,-71.5698,-52.2331,-5.2593,-3.1156,-9.3197,-3.4641,-8.102,-1.9204,-3.8471,-29.7661,65.2852,-6.6943,-0.90154,-2.9919,-6.0842,-2.6996,-4.3547,-1.8987,-6.6429,-5.6393,-3.4777,-4.4943,-9.4249,-3.9683,-2.967,-3.09,-3.7327,0.90048,-0.84555,-5.5937,-5.2035,-2.7574,-4.0849,-6.3487,-3.7495,-1.0087,-2.8739,-0.40397,-3.1003,-4.0682,-1.4139,-2.0979,-3.8445
0.518,-25.6691,-133.7931,-25.4023,-30.5502,-29.6764,-31.3924,-43.8913,-50.2179,-57.2274,-59.642,-66.2357,-67.5067,-65.6571,-71.2722,-80.6783,-93.8592,0.55156,-97.7596,-91.8989,-79.0425,-74.9347,-71.0545,-48.9883,-4.5947,-2.6318,-9.1499,-4.2202,-8.3228,-2.3597,-3.9214,-30.7837,63.7452,-6.6198,-0.38111,-2.7661,-6.2652,-2.0204,-5.0355,-2.5039,-5.3275,-3.5026,-3.7871,-4.4604,-8.4562,-3.943,-3.2986,-2.7193,-3.3928,0.18473,-0.80096,-4.4881,-5.0674,-3.1694,-3.9858,-6.8978,-4.1849,-1.0012,-2.2127,-0.26733,-2.563,-3.6462,-0.9882,-2.3343,-3.6316
0.52,-26.5805,-134.5551,-26.0708,-30.5805,-31.5546,-33.2607,-45.1469,-50.5663,-58.2678,-60.7821,-67.3428,-67.9612,-66.7472,-72.0797,-80.5766,-93.4769,-0.32499,-99.3999,-92.5219,-80.1351,-76.441,-72.0039,-46.7227,-4.918,-2.3195,-8.7979,-4.4445,-7.5183,-2.8244,-3.1929,-31.737,62.9737,-7.2685,-0.4236,-2.6971,-6.7572,-2.5746,-5.3295,-2.9128,-5.0998,-4.6089,-3.216,-3.3911,-7.7882,-4.0828,-3.3201,-2.6668,-3.2391,0.051331,-0.29507,-4.9686,-4.9356,-3.2265,-4.8519,-7.002,-4.2801,-0.85426,-1.9214,-0.56584,-2.7215,-4.2834,-1.3941,-2.1289,-3.936
0.522,-26.8368,-134.8682,-24.9566,-27.705,-29.0177,-33.5042,-44.2402,-51.0527,-56.9723,-60.1528,-66.5117,-66.0523,-65.3008,-71.244,-80.6067,-93.5312,-0.89327,-98.6546,-91.6774,-79.1599,-75.5066,-71.4821,-48.5516,-5.4068,-2.6503,-9.1141,-3.4114,-6.6753,-2.0724,-3.5549,-31.8765,63.6246,-6.4629,-0.5551,-3.1393,-6.9071,-3.5381,-5.6371,-3.0688,-6.1844,-4.698,-1.6349,-3.9526,-8.515,-3.7658,-2.7921,-2.9865,-3.1726,0.27619,0.32579,-5.5541,-5.9155,-3.3903,-4.4833,-6.6304,-4.2785,-0.57023,-2.1912,-0.32081,-3.1855,-5.3771,-1.2925,-2.3012,-4.6499
0.524,-25.8599,-133.9864,-23.9207,-25.9822,-28.5228,-33.3113,-42.2854,-49.8025,-57.3117,-58.8848,-65.4161,-64.0423,-65.0661,-70.5204,-79.9218,-92.6076,-0.77345,-97.5487,-90.7321,-78.1438,-74.6227,-70.1045,-52.7474,-5.4213,-2.7406,-10.0164,-3.2583,-7.344,-1.2652,-4.5178,-30.4905,64.9893,-6.2141,-0.81493,-2.4166,-6.7053,-2.8788,-6.2308,-2.5015,-5.8361,-4.0215,-2.7957,-4.964,-9.3379,-3.5021,-3.0827,-3.0555,-3.777,0.78766,0.35795,-5.6934,-5.7912,-2.8522,-3.6732,-6.2882,-4.0613,-0.54085,-2.2883,-0.75966,-3.0622,-5.2773,-1.3094,-2.9195,-4.4448
0.526,-23.2464,-133.3929,-22.983,-26.6224,-27.678,-29.9544,-40.3412,-49.2413,-56.1423,-57.7701,-63.7285,-64.0415,-64.3857,-68.7158,-78.3949,-92.3755,0.02923,-95.6517,-90.0211,-77.0039,-73.2048,-68.338,-49.4273,-5.7031,-2.9676,-9.6831,-4.2886,-7.4833,-2.031,-4.4096,-29.8185,66.3533,-6.904,-0.9729,-2.5696,-6.7452,-1.6709,-5.5523,-2.6617,-5.8793,-4.1511,-3.7446,-5.0467,-9.2948,-3.3543,-3.3094,-2.8972,-4.2255,1.0034,0.17795,-5.0786,-5.3492,-2.3634,-3.6043,-6.3591,-3.4451,-0.47831,-2.2409,-0.54211,-2.7149,-4.5746,-1.1124,-3.4413,-3.9566
0.528,-25.6675,-133.6485,-28.6437,-31.192,-28.8553,-33.3751,-44.0256,-52.1634,-56.8383,-60.9656,-66.6382,-68.3675,-64.7137,-72.317,-81.4756,-96.0249,1.2344,-98.7334,-93.3366,-80.1569,-73.9858,-71.4742,-45.6453,-5.2056,-2.8687,-9.4086,-4.5313,-7.6898,-2.1408,-4.0394,-29.1185,66.9911,-6.8816,-0.30894,-3.2947,-5.912,-1.85,-5.1049,-1.3724,-5.6629,-4.2459,-4.1732,-5.0012,-9.0951,-3.0762,-2.967,-2.7922,-3.678,0.83187,0.13253,-4.7103,-5.4443,-1.4313,-4.6576,-6.6638,-2.7756,-0.44818,-2.3535,-0.047569,-3.0247,-4.5451,-1.1075,-3.3541,-3.7018
0.53,-29.2166,-134.0167,-26.7051,-29.3663,-32.262,-35.8588,-44.8433,-50.1914,-59.7137,-62.1963,-66.4863,-66.8981,-67.4582,-75.6857,-81.8008,-92.5242,0.44905,-100.8138,-93.3291,-80.5418,-77.2755,-72.9949,-48.6077,-4.9848,-2.3586,-9.3097,-4.0543,-7.5991,-1.7692,-3.1869,-29.2566,66.2903,-7.2548,-0.74918,-2.9975,-5.4694,-2.792,-5.2794,-1.0577,-5.6014,-5.0833,-4.204,-4.5339,-8.2349,-3.3972,-2.9076,-3.1801,-3.3344,0.3509,-0.029281,-5.1579,-5.3874,-1.3279,-4.8967,-6.7235,-3.7278,-0.80227,-2.2409,-0.13592,-3.079,-5.2154,-1.2099,-2.7141,-3.1533
0.532,-25.0903,-133.7539,-20.6952,-26.775,-29.0697,-30.2177,-41.0338,-48.8671,-55.0764,-56.8071,-62.9994,-64.1695,-64.4002,-71.1861,-78.861,-90.3176,-0.75763,-95.5589,-89.8817,-77.5673,-73.2967,-68.8835,-55.722,-5.7648,-3.0039,-8.5757,-4.1156,-7.5355,-2.3422,-3.4888,-30.1686,64.5421,-6.8816,-1.1597,-2.3857,-6.2014,-2.5746,-4.8078,-1.6403,-6.1972,-4.9207,-3.7338,-4.2445,-8.8432,-3.6507,-3.2553,-3.535,-3.2782,0.2457,0.21843,-5.356,-5.2229,-2.4644,-5.2718,-7.6383,-4.5313,-0.54763,-2.3217,-0.74851,-2.212,-5.1739,-1.2014,-2.7478,-3.474
0.534,-25.3364,-133.2323,-25.3865,-29.7926,-29.0255,-31.9592,-44.0013,-53.1307,-54.9687,-58.7291,-66.399,-67.6,-63.5555,-72.4408,-81.3077,-94.7938,0.0036216,-97.5915,-92.1973,-78.8785,-72.36,-70.6104,-56.2615,-5.592,-2.794,-8.8381,-3.7509,-7.6083,-2.4993,-4.1723,-30.7726,62.581,-7.006,-1.3193,-2.8358,-6.99,-2.5006,-5.1397,-1.5759,-5.5894,-4.0125,-4.0956,-4.2131,-9.9039,-3.5426,-3.0788,-3.1918,-2.7115,0.018545,0.33555,-5.2195,-5.2451,-3.1905,-5.2143,-7.9564,-4.2761,-1.1722,-2.2142,-0.37726,-2.7135,-5.0487,-1.3906,-2.6712,-3.4854
0.536,-28.9082,-133.5415,-27.1731,-28.263,-32.4187,-34.5542,-46.3497,-52.55,-59.3713,-61.3192,-67.3244,-67.2079,-66.4177,-74.709,-82.5765,-94.2093,0.57416,-100.9233,-93.4029,-79.2976,-76.2108,-73.337,-48.1371,-5.3443,-2.0185,-9.1671,-4.0471,-7.1804,-2.6273,-3.9387,-29.8806,64.1041,-7.6612,-0.81493,-2.7043,-6.8911,-2.6136,-5.4635,-2.5393,-4.8091,-4.3442,-4.2549,-3.6334,-9.497,-3.0277,-2.9015,-3.3697,-3.2139,0.13975,-0.080959,-4.8614,-6.0397,-3.3096,-4.5072,-7.1555,-5.0376,-0.91228,-1.4989,0.3148,-3.1796,-4.8545,-1.1732,-2.7739,-2.8752
0.538,-27.8183,-133.8905,-25.4111,-25.6852,-30.7246,-32.6639,-45.0382,-48.4922,-57.4152,-59.5585,-65.1592,-65.6342,-65.6341,-71.2691,-80.3447,-91.4087,1.1161,-98.0788,-90.9253,-78.2123,-74.9962,-71.1285,-45.9154,-5.0806,-2.2583,-8.7027,-4.2131,-7.2854,-2.7509,-3.6488,-28.6371,65.8377,-6.622,-0.4517,-1.552,-6.4765,-1.85,-4.8004,-2.3196,-5.067,-4.6329,-4.2799,-2.7147,-8.8655,-3.2669,-2.7859,-2.8776,-3.5125,0.79453,-0.13531,-5.2459,-6.1487,-2.4777,-4.9223,-6.9224,-4.2398,0.39791,-1.5923,0.59399,-3.1003,-4.4768,-1.3779,-2.4426,-2.6672
0.54,-25.4174,-133.8011,-23.7869,-25.3579,-27.6062,-31.9086,-42.2993,-46.917,-55.4974,-58.296,-63.6672,-64.1426,-64.3628,-69.1121,-78.0898,-89.8534,1.0972,-95.0465,-89.205,-76.9274,-72.8682,-68.3646,-55.4958,-4.9107,-2.3999,-8.4494,-3.2184,-7.3083,-3.044,-4.1663,-29.4596,65.9645,-6.29,-0.96005,-2.2478,-6.9055,-1.8946,-5.0154,-2.3445,-5.1389,-3.8673,-4.2498,-3.7112,-9.5815,-3.6411,-2.4498,-2.4843,-3.6093,0.69466,-0.12904,-4.9906,-5.4852,-2.159,-5.6253,-7.5953,-2.8725,-0.46022,-1.8547,-0.27257,-3.1855,-4.6041,-1.1414,-2.0825,-2.9326
0.542,-24.2334,-133.6461,-24.1662,-29.023,-26.9347,-31.7737,-43.965,-50.8836,-55.715,-58.4224,-64.5918,-66.2555,-63.9278,-70.7812,-79.6868,-92.6674,1.4929,-95.2404,-91.3103,-76.8078,-72.2906,-69.0258,-60.6729,-5.3756,-2.0669,-8.846,-3.0255,-6.7467,-3.0731,-4.4449,-29.4028,66.623,-7.0884,-0.97608,-3.0403,-6.9637,-3.3733,-4.6438,-2.6705,-6.0223,-4.1634,-3.5511,-4.6472,-9.3437,-3.7388,-2.4598,-3.3305,-3.7253,0.35012,-0.067706,-5.0266,-5.2166,-2.6164,-5.0423,-7.4829,-3.6607,-1.2784,-1.2454,-1.056,-3.1385,-4.8152,-1.2007,-2.5713,-3.2811
