time/other,Port1,Port2,Port3,Port4,Port5,Port6,Port7,Port8,Port9,Port10,Port11,Port12,Port13,Port14,Port15,Port16,Port17,Port18,Port19,Port20,Port21,Port22,Port23,Port24,Port25,Port26,Port27,Port28,Port29,Port30,Port31,Port32,Port33,Port34,Port35,Port36,Port37,Port38,Port39,Port40,Port41,Port42,Port43,Port44,Port45,Port46,Port47,Port48,Port49,Port50,Port51,Port52,Port53,Port54,Port55,Port56,Port57,Port58,Port59,Port60,Port61,Port62,Port63,Port64
0.442,-22.2722,-136.6872,-4.0473,-1.3521,7.6638,13.9551,18.4552,23.8694,29.5048,38.5096,50.2305,55.0465,-297.7583,-192.6623,-181.0446,-182.9672,-25.2668,-139.5032,-112.4917,-88.4317,-77.0209,-67.3413,-59.6058,-4.8163,-2.721,-7.8942,-4.5938,-7.7138,-2.8159,-4.4822,-31.4751,62.6309,-6.7267,-1.2839,-2.6712,-6.3753,-3.0184,-6.1519,-2.5684,-5.9963,-4.7836,-3.0802,-4.0714,-8.2714,-4.0395,-2.2401,-2.5692,-4.257,0.46171,-0.23712,-5.147,-5.6796,-1.7211,-3.6838,-7.5678,-4.1409,-1.1172,-2.2707,-0.38086,-2.4919,-4.9447,-0.55965,-2.0123,-4.082
0.444,-25.3406,-136.2263,-5.0277,0.010582,4.3308,10.889,17.3157,24.7941,26.768,35.5241,48.903,56.588,-300.0974,-192.7732,-183.731,-184.9186,-24.5802,-142.1534,-113.7852,-90.0866,-78.2915,-68.0716,-60.9673,-5.4774,-2.9352,-8.3475,-4.106,-7.851,-2.7701,-4.1885,-31.7727,62.2889,-7.2511,-2.037,-2.4667,-6.345,-2.9125,-5.5171,-2.7495,-5.7966,-4.9709,-3.9308,-3.7918,-9.6474,-3.5676,-1.8555,-2.3615,-4.1283,0.36871,-0.56856,-4.7537,-5.6692,-2.3478,-3.9822,-7.0912,-4.0666,-0.17599,-2.1357,-0.68538,-2.4956,-5.6349,-0.55682,-2.3316,-3.7307
0.446,-22.3034,-135.6271,-1.764,1.7363,6.9476,13.6481,20.1377,26.6497,29.3407,39.0365,52.252,59.0321,-300.7277,-193.478,-181.8866,-184.2765,-23.9555,-139.1031,-110.1218,-87.9141,-78.5695,-64.6508,-59.2013,-4.724,-3.1359,-8.8168,-4.3688,-7.5353,-2.6981,-4.5769,-31.3945,62.5794,-7.5968,-1.6592,-2.3621,-6.7381,-2.66,-4.7086,-2.3068,-5.2591,-3.8074,-4.0693,-3.2525,-9.8273,-3.1227,-1.8947,-2.8309,-4.1889,0.13541,-0.65579,-4.502,-4.9112,-2.1089,-4.3742,-6.9154,-4.5577,-0.34328,-1.3039,-0.24642,-2.2746,-5.5026,-1.2615,-3.2602,-3.742
0.448,-21.2647,-135.9858,-4.1155,-1.3272,7.8163,13.2627,18.3014,23.2576,30.2492,38.1655,50.0931,55.0838,-301.2798,-197.035,-183.7117,-183.0819,-23.6447,-139.2921,-111.7286,-88.8757,-77.4459,-66.6282,-60.3437,-4.299,-2.859,-9.1416,-4.3395,-7.6603,-2.6937,-4.4837,-31.204,63.0543,-7.0124,-0.84925,-2.3573,-6.4287,-2.207,-5.7327,-2.785,-5.0091,-4.8017,-3.4113,-3.4808,-9.8928,-3.5684,-2.1114,-3.1248,-3.6443,0.30772,-0.016644,-5.596,-4.7308,-2.1504,-4.7269,-7.01,-4.1119,-0.44877,-1.2624,0.62774,-2.0881,-5.7826,-0.59635,-3.4107,-3.8797
0.45,-24.6074,-137.304,-5.2076,-2.3461,4.8442,12.2311,16.8459,22.2244,27.5735,35.8467,48.4132,54.0448,-300.86,-198.5329,-186.7018,-184.9359,-23.7231,-140.265,-113.4137,-90.8017,-77.9577,-69.6573,-62.5566,-4.8541,-2.5332,-9.262,-3.4829,-8.1711,-2.3853,-3.8287,-30.8687,64.0151,-6.9024,-0.98959,-2.9256,-5.9502,-2.414,-5.4226,-3.234,-4.9867,-5.4419,-3.9942,-4.8356,-9.8058,-4.1794,-2.2641,-1.9195,-3.2024,0.15904,-0.1987,-5.3935,-4.9189,-2.3126,-4.6077,-6.3822,-3.7548,-0.55428,-2.2017,-0.19146,-2.4119,-5.8037,-0.87314,-2.6637,-3.7853
0.452,-25.4723,-136.9126,-6.4098,-3.8406,3.7645,10.9506,15.7222,22.1566,26.496,36.2679,47.7168,53.1429,-300.9726,-196.786,-188.1579,-187.7409,-24.71,-140.1569,-114.1992,-92.4507,-80.7364,-69.2721,-62.9209,-4.4966,-2.7851,-8.8584,-4.1024,-8.0282,-2.0151,-4.2456,-30.6494,64.6768,-7.1621,-1.085,-1.8342,-6.345,-1.8374,-4.312,-2.2754,-5.4252,-4.1845,-3.6389,-4.5444,-9.1534,-4.4392,-2.5648,-1.8552,-3.328,-0.38911,0.06298,-4.3963,-5.2111,-2.5891,-5.09,-6.445,-4.1336,-0.57162,-2.3122,-1.1719,-3.011,-5.319,-1.515,-2.5744,-3.4177
0.454,-25.7918,-135.6287,-5.0507,-1.1521,3.3778,11.2076,16.9864,24.9353,25.5044,36.3418,48.9852,55.9658,-304.9374,-191.7702,-184.5854,-182.7322,-24.9876,-138.1472,-111.5876,-90.688,-82.398,-67.8078,-59.8723,-5.2514,-3.3159,-8.4078,-4.6743,-8.0432,-2.7526,-4.7759,-30.9278,63.7553,-7.1317,-1.1428,-0.9449,-6.3179,-2.8345,-4.5325,-2.124,-5.3757,-4.4898,-3.3213,-3.0218,-8.9503,-4.1452,-2.7875,-2.5331,-3.2496,-0.93651,1.125,-4.5585,-5.0701,-2.5625,-5.5484,-6.3981,-4.0868,-0.8429,-2.2388,-0.6356,-3.0786,-5.7636,-1.4634,-2.7397,-3.4233
0.456,-22.986,-135.0926,-2.3671,0.59676,6.853,14.5218,19.6442,25.1819,29.8479,40.5368,51.0335,56.2725,-300.9574,-184.0839,-180.4998,-180.7022,-24.418,-135.5242,-108.7,-88.0191,-78.4631,-64.5825,-57.5905,-4.7669,-3.0035,-8.5347,-3.6901,-7.2794,-3.3032,-5.3656,-31.5253,62.2896,-6.7781,-0.27904,-1.8033,-5.9933,-3.5958,-4.7984,-2.7029,-5.4779,-4.1151,-3.7507,-2.5437,-9.1227,-4.2883,-2.4784,-2.8983,-3.6982,-0.18785,1.0915,-4.8366,-4.8161,-2.4512,-5.8139,-6.4426,-3.9228,-0.76754,-1.275,0.26974,-3.1439,-5.3204,-1.1288,-3.1596,-3.5625
0.458,-23.5976,-135.2596,-5.0237,-1.4,5.8917,11.8163,16.7753,22.1971,28.982,37.8421,48.169,53.345,-299.0145,-187.6729,-184.3373,-184.5131,-22.6842,-139.4922,-113.4055,-89.1374,-77.936,-66.1545,-60.3199,-4.3288,-2.208,-8.6899,-3.856,-7.7989,-2.5272,-4.7714,-32.0637,61.9768,-6.6392,0.5398,-2.3978,-5.9869,-2.0898,-4.5906,-2.3503,-5.5026,-3.9798,-3.4672,-3.695,-8.787,-4.0777,-2.3466,-2.9876,-4.07,0.11407,0.76141,-4.6282,-4.6711,-2.1927,-5.0229,-6.8087,-3.8849,-0.47967,-1.5471,0.26605,-3.0572,-5.3415,-0.68391,-2.6932,-2.7853
0.46,-26.0372,-136.1528,-5.855,-0.66755,3.4724,11.4213,16.1795,23.867,25.9966,35.1157,49.0942,55.2629,-302.1763,-197.5556,-185.9013,-183.4961,-21.5835,-141.1504,-114.0635,-89.827,-78.6593,-67.0186,-61.7678,-5.2296,-2.6776,-8.6143,-4.858,-8.269,-2.2282,-3.9421,-31.8075,63.2265,-5.8435,-0.10341,-2.6522,-6.0922,-2.6577,-5.1843,-2.5483,-5.4436,-4.6812,-3.1427,-3.9093,-8.7224,-3.4849,-1.8293,-2.7705,-4.0434,-0.39446,-0.12688,-4.1857,-5.007,-1.6005,-3.8894,-6.2628,-4.1102,-0.87378,-2.76,-0.65861,-2.6659,-5.3274,-0.63026,-1.9736,-2.6341
0.462,-23.5111,-135.8755,-4.2328,-0.62676,6.2424,13.7553,17.48,24.5264,28.6155,37.5314,50.1875,55.9001,-303.4272,-198.0224,-184.2687,-183.5032,-22.5039,-139.0134,-112.1344,-88.9726,-76.8037,-64.4171,-59.8601,-4.7611,-2.6676,-8.4028,-4.4421,-6.7721,-1.7816,-4.4845,-31.026,63.8014,-6.0945,-1.1789,-2.6007,-6.2788,-2.6528,-5.2683,-2.7439,-5.8941,-4.3024,-2.8492,-3.6132,-8.8401,-3.3698,-1.7822,-3.2376,-3.8312,0.16514,0.51647,-4.3992,-5.0813,-1.5582,-4.087,-6.0455,-3.7306,-0.87303,-2.8171,-0.59255,-2.8561,-4.8779,-0.99316,-2.485,-4.0394
0.464,-22.4967,-135.4401,-2.9347,0.13695,6.5867,13.563,17.959,24.8916,28.7583,37.8755,49.8412,56.8479,-304.764,-194.4342,-182.3312,-181.3616,-23.9691,-139.3841,-109.9667,-87.9404,-76.9464,-62.9134,-56.9417,-4.8642,-2.467,-7.8376,-4.0426,-6.1733,-1.8449,-4.4424,-31.4817,63.4356,-6.9871,-1.0417,-2.4469,-6.9886,-2.5366,-5.278,-2.0218,-6.3869,-4.9189,-2.8225,-3.8364,-9.034,-3.8688,-2.8215,-3.1687,-3.1639,0.064508,0.46274,-4.3787,-4.6336,-2.3204,-4.9341,-7.018,-3.8808,-0.94991,-3.035,-0.2999,-3.2819,-5.3929,-0.71779,-1.9061,-4.1075
0.466,-22.5582,-135.3139,-3.9927,-2.1637,6.5706,13.2164,17.4357,23.6673,28.9323,38.1171,49.3368,55.415,-303.2729,-194.9384,-183.684,-183.1472,-24.3622,-139.6995,-110.6141,-87.7581,-75.8778,-63.216,-58.038,-5.1403,-2.6392,-7.6418,-3.9564,-6.9286,-2.5686,-4.8217,-31.6065,62.9314,-6.5523,-0.96873,-2.4469,-6.8666,-2.8679,-5.8233,-2.4259,-6.097,-5.7662,-2.7241,-3.2144,-8.3369,-4.27,-2.8269,-3.3293,-3.0287,0.26197,-0.37315,-4.9071,-4.8411,-2.2217,-4.6677,-7.8533,-4.5844,-0.53468,-1.8058,-0.51159,-2.9332,-5.255,-1.1612,-2.2501,-3.2239
0.468,-25.2557,-135.5791,-6.8687,-4.2861,3.6255,9.4037,14.4574,21.6595,25.8929,34.2106,46.1529,52.8916,-305.3967,-196.0835,-188.4005,-186.6563,-23.6877,-142.8035,-115.9485,-91.5139,-78.0403,-67.9128,-62.3461,-4.9332,-2.6641,-8.4458,-3.4644,-8.2562,-2.2871,-4.5611,-31.4744,62.1605,-6.5401,-1.089,-2.9272,-5.9821,-2.664,-5.2667,-2.4694,-5.2679,-5.3834,-3.1378,-3.3269,-7.7732,-4.2978,-2.5748,-3.2549,-3.2792,0.63784,-0.074486,-4.9958,-4.857,-1.8269,-4.7685,-7.7337,-3.7839,-0.5784,-1.215,-0.19664,-2.9449,-4.9053,-1.3928,-3.4923,-3.7605
0.47,-25.4754,-136.5203,-3.0265,1.2645,3.3508,11.8361,18.3661,26.1729,25.834,35.2237,49.5172,57.1712,-306.7776,-192.7911,-183.7765,-182.887,-22.9015,-141.7232,-114.1835,-91.7399,-79.1488,-69.4956,-59.8737,-4.7596,-3.1836,-8.9308,-3.8019,-7.891,-2.1482,-3.7521,-31.3953,62.431,-6.6153,-1.6609,-3.4757,-6.3482,-2.5016,-4.7022,-2.0379,-5.6632,-5.0096,-4.2662,-4.6767,-8.9039,-3.69,-2.7205,-2.9539,-4.0825,0.36871,0.03226,-5.26,-5.1305,-2.1159,-5.1604,-7.378,-4.1708,-1.1586,-1.7777,-0.11646,-3.2496,-4.8884,-0.65214,-3.2349,-3.8868
0.472,-20.7793,-135.8052,-0.83045,2.5623,8.0704,15.7362,20.5211,26.5108,30.848,38.8235,51.5756,57.4248,-306.1648,-193.9456,-181.1809,-184.9493,-22.0965,-139.2598,-112.4663,-90.7303,-76.4308,-65.4968,-57.9705,-4.2111,-2.6043,-8.1805,-3.9415,-7.343,-2.3359,-3.7671,-31.6752,62.3004,-6.2319,-1.1267,-2.4501,-6.9814,-1.4566,-4.5325,-1.852,-5.1617,-4.3982,-4.2361,-4.432,-9.2371,-3.4921,-2.6711,-2.7298,-4.2045,0.10721,0.08661,-5.8199,-5.5713,-2.1896,-4.3925,-6.8453,-4.7128,-0.70123,-1.2935,-0.0028253,-2.9177,-4.7928,-0.82441,-2.5089,-3.0798
0.474,-20.7263,-135.54,-3.0741,2.0673,6.9251,13.6489,18.6406,25.7242,30.1135,36.9259,50.2497,57.2949,-304.7154,-196.5065,-188.3897,-184.8078,-22.8125,-141.8313,-113.6159,-91.982,-79.8068,-65.2208,-58.8262,-4.5126,-2.1724,-8.2736,-4.2826,-7.661,-2.413,-4.1082,-31.8488,61.5502,-6.6269,-1.2078,-2.2289,-6.546,-2.5972,-5.4372,-1.794,-4.9084,-5.1045,-3.3412,-4.1664,-9.1749,-3.5962,-2.3334,-3.0574,-3.4366,-0.27247,-0.18062,-5.1845,-5.3173,-2.4661,-5.3836,-7.4474,-3.2718,-0.40657,-1.6909,-0.69278,-2.8715,-5.4892,-1.1273,-2.3809,-3.1615
0.476,-20.6921,-135.4809,-1.2656,3.1325,7.5499,16.1327,20.9222,27.5424,31.1875,40.0409,52.6474,59.9934,-301.8669,-191.2644,-185.6154,-182.4902,-24.2928,-139.6892,-110.9013,-88.2801,-77.6493,-64.627,-56.632,-4.3499,-2.4855,-8.8075,-4.6023,-7.2973,-2.0384,-4.0969,-30.7771,62.2066,-6.8598,-1.5406,-1.9832,-6.5029,-3.7463,-6.4128,-1.654,-5.8294,-5.1441,-2.7884,-3.9936,-9.3001,-3.1235,-2.1569,-3.5377,-3.1817,0.49907,0.46274,-4.2818,-5.0403,-2.3118,-6.4098,-7.5941,-3.6022,-0.58215,-2.0853,-0.7611,-2.9868,-5.5983,-1.1556,-2.6088,-4.0217
0.478,-20.9881,-135.1805,-1.707,1.777,8.1959,15.7524,20.0836,25.5736,31.6236,40.9452,51.6447,58.6953,-303.1253,-194.9454,-185.1471,-183.9527,-24.8593,-139.3745,-111.4078,-88.3647,-75.0516,-63.9082,-57.6824,-3.8813,-2.4357,-8.7379,-3.6872,-6.9343,-1.8093,-3.3194,-31.1641,61.6663,-6.3679,-1.0401,-1.3904,-6.1225,-3.7957,-6.038,-2.2094,-5.7982,-4.1309,-3.6173,-3.2475,-9.4957,-3.33,-2.4623,-3.486,-3.9532,0.81927,0.26527,-4.2474,-4.3691,-2.1802,-5.5748,-6.9138,-4.5706,-0.71178,-2.516,-0.030308,-2.9464,-4.963,-0.82724,-2.8402,-4.2445
0.48,-21.6528,-135.3834,-1.9194,2.2937,7.2256,14.9704,19.9075,26.3313,30.7052,40.2134,51.561,57.7775,-304.9313,-204.3846,-190.4352,-184.4023,-24.836,-140.4481,-113.0243,-89.3036,-78.2249,-64.604,-58.4576,-4.2402,-2.679,-8.6302,-3.2607,-6.9793,-2.7315,-3.3487,-31.4802,61.4072,-6.3802,-1.4604,-2.0847,-5.2038,-2.9555,-5.7941,-2.5668,-5.5274,-4.9263,-4.0251,-4.0118,-9.543,-3.0734,-2.7752,-2.8395,-3.8815,0.088138,-0.24339,-5.3487,-5.3401,-1.7133,-4.7325,-6.2986,-3.7912,-0.85796,-2.0275,-0.22562,-2.9581,-4.9947,-0.97765,-2.8852,-3.8641
0.482,-20.7996,-135.4673,-2.0288,0.99257,7.8574,14.8339,19.1889,26.0964,31.309,39.4696,51.0236,56.0911,-292.2681,-206.9082,-194.0171,-188.7343,-23.9525,-140.74,-115.339,-89.3328,-79.1357,-67.038,-59.6402,-4.3368,-3.0583,-8.3819,-3.5526,-7.173,-3.117,-3.6499,-30.7875,62.471,-6.5357,-1.2455,-2.1901,-5.3736,-2.0229,-5.2958,-2.1966,-4.8996,-4.8289,-3.0418,-3.9738,-8.9146,-3.2101,-2.7112,-2.856,-3.1772,0.41292,0.31767,-5.8419,-6.2085,-1.6146,-4.7701,-6.531,-4.3525,-1.0712,-1.7421,-0.20337,-2.7165,-4.6704,-1.2664,-2.1938,-3.7363
0.484,-21.6668,-136.6936,-1.9844,1.853,6.3865,14.0659,19.3097,27.5486,30.0361,38.0145,50.665,58.3632,-276.0733,-204.682,-194.9907,-188.5881,-23.4598,-139.3819,-115.9746,-90.6144,-78.4429,-67.7402,-61.1886,-4.546,-3.4774,-8.6907,-4.2007,-7.343,-3.0894,-3.5846,-30.8155,61.8922,-6.5191,-0.85326,-2.114,-5.5578,-2.856,-4.7579,-2.1322,-5.9516,-4.8917,-2.2587,-3.1037,-8.782,-4.2811,-2.6133,-3.5934,-2.3798,0.86198,0.44045,-5.4479,-6.0307,-2.5398,-4.8644,-7.0705,-5.3864,-1.4548,-2.5605,-0.48704,-2.8818,-4.823,-1.3829,-2.4224,-3.8165
0.486,-20.4996,-136.6673,-0.68147,1.2621,8.4829,16.6099,21.6626,27.5814,31.5725,41.747,52.6858,59.2096,-277.5892,-203.1638,-191.5991,-187.0461,-24.2,-137.7898,-112.7685,-89.1024,-75.2275,-61.8323,-61.0621,-4.6877,-3.2412,-8.7853,-5.4369,-7.871,-2.7992,-4.1803,-31.4433,61.3873,-7.1223,-0.5718,-2.3764,-6.2134,-2.8162,-5.001,-2.6763,-7.1042,-4.6729,-2.041,-3.7753,-9.2661,-4.0324,-2.4984,-3.8167,-3.0959,0.84292,0.04274,-4.6862,-6.0926,-2.4622,-4.6229,-7.0132,-5.4729,-1.2694,-2.2736,-0.5569,-3.0859,-4.74,-1.1796,-2.587,-3.4901
0.488,-22.5668,-135.8004,-5.2139,-3.1233,7.3485,12.7744,17.7426,22.1831,29.1014,38.0201,48.936,54.0511,-287.8021,-205.404,-193.7967,-191.9044,-24.6783,-143.6072,-114.8437,-90.9789,-77.2353,-63.7716,-62.1097,-5.1999,-2.9231,-8.2142,-5.6285,-8.6598,-2.2377,-4.3215,-32.111,61.8246,-6.935,-0.4539,-1.9888,-6.2852,-1.9249,-5.2545,-2.8131,-6.4204,-3.0112,-2.7991,-4.6263,-9.0829,-4.177,-2.0968,-3.8426,-4.421,0.38014,0.22695,-4.3112,-5.3804,-1.6138,-4.8221,-7.057,-4.7241,-0.5897,-1.9378,-0.16474,-2.3972,-4.7105,-0.82937,-1.8054,-3.1189
0.49,-25.5978,-135.9019,-5.1164,0.96622,3.697,11.3053,17.6423,24.3064,26.6331,35.3413,49.4742,56.2955,-295.4192,-201.6722,-193.4089,-188.4875,-23.9434,-146.1126,-113.9299,-90.6763,-79.6056,-67.8962,-59.651,-5.5028,-2.647,-8.6172,-4.9733,-8.4291,-2.341,-4.4296,-32.6841,61.9414,-5.8493,-1.1043,-2.7093,-6.3849,-3.1873,-4.8654,-1.7289,-6.2183,-2.4139,-2.835,-4.757,-8.8823,-4.2549,-1.894,-3.45,-3.8231,0.43198,0.7649,-4.7668,-4.8766,-1.6859,-4.5149,-7.1596,-4.5674,-0.59345,-1.6917,-0.55315,-2.243,-4.918,-1.1033,-1.7886,-3.4894
0.492,-22.326,-135.8811,-1.2696,3.1613,7.1831,16.317,20.9922,27.6626,30.6193,40.1283,53.5265,59.0717,-299.9316,-193.759,-188.6047,-183.1362,-23.1233,-139.9797,-109.9592,-87.5504,-74.1981,-65.7649,-57.885,-5.181,-2.087,-9.1853,-4.3075,-7.5131,-2.3213,-4.0157,-31.7934,61.8307,-5.2677,-1.5454,-3.0152,-7.2111,-3.7034,-4.8871,-1.4271,-6.7527,-3.4914,-2.9451,-4.3475,-8.2134,-3.6153,-1.7607,-3.3724,-3.2171,0.18497,0.81935,-4.3897,-4.7273,-2.3196,-4.2998,-6.8357,-4.2968,-0.80145,-1.0793,-0.74625,-2.5668,-4.7681,-1.5439,-1.8195,-3.7073
0.494,-21.5756,-135.5624,-3.4323,-1.1857,8.167,15.3728,19.2417,25.4464,30.5497,39.255,51.9472,56.565,-305.4378,-191.7186,-185.2241,-186.1297,-22.774,-138.459,-110.873,-87.9389,-74.9264,-65.4716,-61.642,-5.436,-2.1347,-9.0906,-4.4663,-7.2587,-1.5736,-3.6514,-32.3532,60.9492,-5.7176,-0.73058,-2.3478,-6.6042,-3.2048,-5.4962,-2.6255,-6.2735,-4.5806,-4.0835,-4.7355,-8.724,-3.9093,-2.6889,-3.3364,-3.0501,0.48077,0.078288,-4.2913,-5.4484,-1.5401,-5.0332,-6.909,-3.59,-0.77959,-1.8296,-0.75,-2.5095,-5.3999,-1.1881,-2.2346,-3.6675
0.496,-24.8965,-135.6391,-5.7631,-2.9354,5.2438,11.676,16.7278,22.6989,27.9976,37.3725,48.6535,54.8222,-312.7507,-195.1499,-185.8119,-186.6838,-23.198,-140.5135,-113.6808,-89.4975,-79.2081,-66.5628,-62.8461,-5.0611,-2.0827,-8.976,-4.3174,-7.9489,-1.5874,-3.8685,-33.1531,61.2605,-6.8786,-0.52367,-2.6276,-6.9742,-2.3734,-5.0332,-3.1448,-5.8941,-4.9898,-3.1536,-4.8629,-9.572,-3.9855,-2.2926,-2.8411,-3.5593,0.63402,-0.16387,-4.1454,-5.8385,-1.2848,-4.9092,-7.5934,-3.7128,-0.79392,-2.261,-0.46254,-2.4779,-5.943,-0.87031,-3.5437,-3.9919
0.498,-26.4705,-136.2998,-6.7974,-2.4876,3.1307,10.4272,15.3692,22.7847,26.1678,36.291,47.1717,54.7786,-314.9985,-202.2233,-191.3971,-185.6189,-24.2165,-142.3012,-115.7403,-90.6071,-78.5615,-65.6974,-60.6986,-4.8424,-2.2969,-8.9974,-4.039,-8.184,-2.2784,-4.0631,-31.5748,61.8784,-6.6182,-0.99123,-3.043,-7.0484,-1.2895,-4.1698,-3.0176,-6.9924,-5.4503,-2.1111,-4.3708,-8.9503,-3.6781,-2.1477,-2.2604,-3.9118,0.39691,0.094315,-4.1644,-5.0195,-2.4293,-4.7245,-7.7401,-3.6668,-1.0742,-1.513,0.15313,-2.9985,-5.2311,-0.88302,-3.2377,-3.9088
0.5,-24.6581,-136.8718,-3.7247,2.057,4.2426,12.6283,19.0147,26.691,26.9406,37.645,51.5172,58.1904,-298.6913,-202.9242,-191.8279,-183.937,-24.8518,-142.3049,-111.3138,-89.8154,-77.0977,-63.7946,-58.523,-5.1861,-2.6619,-9.9545,-4.5034,-8.622,-2.645,-3.8903,-31.2461,61.5933,-6.8149,-1.2022,-2.8519,-6.7693,-1.6502,-4.7361,-3.0852,-6.855,-5.4024,-2.9009,-3.9638,-8.3543,-3.5819,-2.7575,-3.0582,-3.6768,0.26578,-0.14784,-5.5902,-5.4831,-2.3165,-4.8828,-6.9639,-3.6764,-1.1481,-1.0726,-0.60144,-3.3054,-4.963,-0.92258,-2.5926,-4.0614
0.502,-21.0817,-136.1703,-2.2055,2.3304,8.6135,14.7987,20.6504,25.4839,31.9348,40.4645,52.8616,57.1514,-281.7515,-201.5629,-190.1587,-187.4131,-24.0604,-138.4391,-110.7312,-88.0774,-74.6534,-65.3509,-59.6123,-4.5453,-3.0042,-9.8857,-4.4913,-8.6642,-2.7708,-4.036,-30.7092,61.4072,-7.0826,-1.0578,-2.5024,-7.2757,-1.616,-5.6301,-2.2947,-6.0674,-3.6911,-2.7333,-3.4072,-8.0393,-3.6915,-2.3813,-3.6976,-3.8756,-0.74286,-0.40254,-5.7487,-5.3776,-2.3619,-4.5174,-6.1514,-4.0973,-0.72986,-0.91767,-0.2739,-2.8046,-5.3985,-0.91762,-2.8051,-4.2282
0.504,-22.9906,-135.5304,-6.3836,-2.1805,6.8074,11.5043,15.8047,22.2346,29.7875,36.6962,48.1168,53.5891,-285.8144,-205.8076,-193.1279,-193.1357,-23.3708,-141.4114,-116.7451,-90.0523,-77.3083,-71.1705,-63.8499,-4.4552,-3.3686,-8.8534,-4.4094,-8.2811,-2.5701,-4.3373,-31.1812,60.9577,-6.4192,-1.1332,-2.2487,-7.1529,-1.3906,-6.1745,-2.1442,-6.3622,-3.0517,-3.207,-4.0126,-8.472,-3.4183,-2.18,-2.9782,-3.8682,-0.66206,-0.66904,-5.2688,-5.2131,-2.6753,-4.906,-7.0912,-4.3332,-0.29581,-1.5901,0.67675,-2.7342,-4.6915,-1.3448,-2.8437,-4.1111
0.506,-25.124,-135.373,-5.1402,0.48319,3.762,11.284,17.1685,25.9911,27.4549,36.8321,49.9172,57.3345,-293.2467,-204.9115,-193.7023,-188.8836,-23.9072,-143.1726,-116.1625,-90.9687,-79.8894,-70.6414,-63.2787,-4.9049,-3.2327,-8.7386,-4.1209,-8.314,-2.733,-3.7438,-31.0334,62.6862,-6.9524,-1.1404,-1.9959,-6.6504,-1.9051,-6.1623,-2.504,-5.8749,-4.4056,-3.9584,-4.2393,-8.656,-4.5616,-2.2918,-3.0456,-3.3908,0.14227,-0.18195,-4.5093,-5.8448,-1.4289,-5.0548,-7.5615,-4.3961,-0.13002,-1.7777,0.20291,-2.116,-4.5353,-1.1944,-3.0928,-3.7413
0.508,-21.9785,-135.1941,-1.9709,2.2977,6.8485,15.0688,21.0674,27.9544,31.5192,41.3561,53.3607,59.9649,-291.2567,-200.9291,-191.2136,-184.8023,-24.2739,-140.0437,-111.9143,-88.6694,-76.8782,-63.9456,-60.2014,-5.2725,-2.731,-8.7049,-4.9135,-8.1825,-3.0261,-4.027,-30.8613,62.7615,-7.0739,-1.2398,-2.3098,-6.8147,-1.9879,-6.1042,-2.273,-5.4172,-4.6878,-3.6256,-3.8323,-8.4629,-4.9048,-2.7127,-3.4304,-3.7005,0.61953,0.024555,-4.5489,-5.4554,-1.367,-4.6493,-6.9177,-4.2185,-0.3395,-1.4396,-0.86584,-1.2767,-5.3394,-1.0814,-2.6622,-3.681
0.51,-21.6162,-135.3698,-2.99,-0.40043,8.313,15.4873,20.6148,25.9255,32.0548,40.4581,52.0954,57.829,-286.168,-204.5985,-191.0516,-186.7443,-24.2143,-139.7642,-111.2795,-89.332,-75.5389,-63.0039,-58.7314,-5.497,-1.7789,-8.7803,-5.2575,-7.5059,-2.461,-4.3402,-31.9692,61.4173,-6.3498,-1.0642,-3.0842,-6.6504,-2.441,-5.79,-1.9575,-5.7479,-5.2843,-2.9559,-4.499,-8.6022,-3.5255,-2.123,-3.4994,-3.8335,0.23072,0.17527,-5.7018,-5.9954,-2.3212,-4.7829,-6.7936,-3.6417,-0.497,-1.4381,-1.7237,-2.1263,-4.6746,-1.6753,-2.7312,-4.0217
0.512,-24.87,-135.7877,-6.7466,-4.0453,5.3249,12.3104,16.3022,22.29,29.5517,36.7511,48.6834,53.5811,-285.2859,-206.3399,-193.6255,-192.1013,-23.7525,-141.9166,-115.1712,-92.6956,-76.9724,-67.861,-60.8387,-5.5914,-2.2144,-8.7294,-4.0683,-6.9793,-2.082,-4.0608,-31.8244,62.7607,-6.0402,-0.39617,-2.5143,-5.7716,-2.8583,-4.611,-1.8391,-5.8781,-5.8206,-3.4222,-4.3691,-8.6353,-3.3578,-2.2487,-2.7322,-3.5068,-0.075771,0.25274,-5.6518,-5.1736,-1.9828,-4.3213,-6.4578,-4.0924,-1.1059,-1.4996,-0.97279,-2.6123,-3.9528,-1.421,-3.3558,-3.3857
0.514,-27.273,-136.1248,-6.9756,-1.2729,2.403,10.643,15.771,23.8897,26.4306,35.2285,48.7963,55.5918,-283.5985,-207.4678,-194.0302,-189.7787,-23.7518,-143.5124,-115.1511,-92.7715,-81.2758,-70.9433,-61.0585,-5.6961,-3.5536,-9.0533,-3.2087,-7.2758,-2.4617,-3.867,-31.4765,63.4886,-6.5922,-1.0361,-2.053,-5.7955,-1.8493,-5.0721,-2.4549,-5.7623,-5.1713,-3.9667,-4.3691,-9.0008,-3.5183,-3.133,-2.3434,-3.662,-0.38454,-0.27411,-6.1802,-4.0409,-2.253,-4.6101,-6.5373,-5.0294,-1.3614,-1.4203,-0.53831,-2.3546,-4.6746,-0.94305,-2.7847,-3.4915
