time/other,Port1,Port2,Port3,Port4,Port5,Port6,Port7,Port8,Port9,Port10,Port11,Port12,Port13,Port14,Port15,Port16,Port17,Port18,Port19,Port20,Port21,Port22,Port23,Port24,Port25,Port26,Port27,Port28,Port29,Port30,Port31,Port32,Port33,Port34,Port35,Port36,Port37,Port38,Port39,Port40,Port41,Port42,Port43,Port44,Port45,Port46,Port47,Port48,Port49,Port50,Port51,Port52,Port53,Port54,Port55,Port56,Port57,Port58,Port59,Port60,Port61,Port62,Port63,Port64
0.022,-47.3139,-122.2365,-49.3996,-55.2527,-59.2438,-64.2468,-84.937,-99.2379,-107.6405,-113.8886,-129.7953,-125.0586,-138.2243,-148.8314,-165.4402,-191.5113,-139.9414,-195.7427,-183.4451,-162.2215,-151.6928,-146.5317,-92.6107,-4.4444,-3.8473,-8.7886,-5.1442,-6.6006,-2.074,-2.6938,-55.2082,131.8835,-6.1561,-2.1893,-1.9736,-6.0309,-2.7485,-5.625,-0.87524,-4.617,-3.9688,-3.3638,-2.6654,-9.1074,-3.9986,-2.5369,-2.4815,-2.7798,0.33134,0.89969,-5.684,-4.3872,-2.4057,-4.8892,-5.3722,-4.9825,-1.4962,-1.8168,1.0528,-2.5558,-5.815,-0.85593,-2.2487,-3.3571
0.024,-47.9273,-123.567,-50.6255,-56.0028,-61.5629,-64.5139,-82.7557,-98.7051,-108.1513,-114.7667,-129.8083,-125.3313,-139.2826,-148.0842,-165.7191,-191.7068,-137.9738,-196.2489,-184.2524,-162.4109,-151.6032,-144.2849,-97.4809,-5.6391,-3.527,-8.8481,-4.3813,-6.5343,-2.1438,-2.9921,-54.0771,131.8266,-7.002,-2.1419,-2.5825,-7.4956,-2.7294,-6.1525,-0.93236,-5.3753,-5.7318,-3.4415,-4.4177,-10.4466,-3.9724,-2.631,-3.0294,-3.2499,0.37175,-0.20034,-5.9791,-5.4425,-2.3563,-4.5387,-6.5774,-4.2796,-1.2376,-1.5743,0.25115,-2.5712,-4.9796,-0.84745,-2.3584,-3.9251
0.026,-48.3303,-123.5982,-51.1667,-58.2707,-61.9663,-64.8552,-82.5257,-100.5941,-108.8544,-115.6838,-131.3143,-127.0552,-139.4151,-148.2806,-165.2845,-192.8066,-137.4793,-195.9234,-185.1917,-163.2491,-152.0287,-141.3716,-99.1132,-5.7184,-3.1939,-8.3689,-3.3158,-7.2275,-0.90705,-3.3806,-54.8816,129.2113,-7.0809,-1.6718,-2.0046,-7.4301,-2.4235,-5.9392,-0.84699,-4.4301,-4.4855,-3.4064,-3.3993,-9.5411,-4.1234,-2.3318,-2.5693,-3.1479,-0.20479,0.022295,-4.5587,-6.0007,-2.6165,-3.7834,-6.7056,-4.4016,-1.1976,-1.9696,-0.63519,-2.4236,-4.5095,-0.49785,-2.673,-4.2197
0.028,-50.5128,-124.1033,-51.2729,-57.5717,-63.5286,-67.673,-85.6623,-99.6794,-111.4867,-117.6936,-131.7512,-126.2608,-141.5378,-151.6548,-166.405,-191.8418,-139.209,-198.1634,-186.1401,-164.7413,-154.5557,-141.5842,-98.0545,-5.964,-3.8217,-9.0151,-3.9633,-7.4312,-1.6004,-3.7728,-57.1086,127.8698,-6.6257,-1.1721,-2.2749,-6.2344,-2.4331,-5.6435,-1.9783,-4.6011,-4.3171,-3.1803,-3.5532,-9.551,-4.2093,-2.6116,-2.8232,-2.8685,-0.3085,0.2512,-4.6871,-5.3273,-2.6878,-4.8155,-6.6897,-4.4234,-0.92022,-2.8417,-0.27858,-1.9059,-5.2048,-1.005,-3.3914,-3.8725
0.03,-48.3895,-123.2833,-48.1262,-53.4841,-61.0085,-65.6881,-82.4901,-96.5271,-109.2624,-115.2404,-129.2023,-123.0984,-139.52,-148.8642,-165.0471,-189.1055,-140.6587,-195.9727,-182.5864,-162.5157,-153.2784,-139.369,-97.5909,-5.0977,-3.5832,-9.3264,-4.1071,-8.0923,-2.2413,-4.4655,-58.4148,125.6339,-6.2944,-1.9719,-2.8648,-5.7486,-2.7151,-5.7033,-2.314,-5.9895,-4.9163,-2.6273,-4.6246,-9.7426,-4.6281,-3.5086,-2.886,-3.3024,-0.064469,-0.36226,-4.3362,-4.9385,-3.107,-4.7139,-6.5774,-3.8634,-1.3205,-1.8813,0.3113,-1.8082,-4.9099,-1.8906,-3.4442,-2.4917
0.032,-45.9623,-123.2218,-48.7847,-54.1208,-57.3764,-62.1738,-82.1528,-97.2315,-104.9088,-113.7916,-129.1579,-123.8643,-136.466,-146.4609,-164.3096,-188.9686,-141.732,-193.754,-181.4859,-162.4189,-151.0701,-139.1765,-95.7013,-4.1581,-3.0807,-8.5827,-3.9063,-8.8436,-2.0929,-3.7006,-57.2075,126.0457,-6.7509,-1.2058,-1.5415,-6.7968,-1.9877,-5.5184,-0.97665,-5.0613,-4.4112,-2.5447,-3.5466,-9.7401,-4.1146,-3.0443,-2.1789,-3.6373,1.1092,-0.081678,-4.149,-5.3245,-1.8854,-4.3139,-5.4606,-3.697,-1.1908,-2.1179,0.36257,-2.3281,-4.5876,-0.96046,-2.6252,-2.2432
0.034,-47.1416,-123.6062,-48.8441,-54.8869,-58.983,-62.231,-81.44,-97.421,-105.8908,-114.6118,-129.5421,-124.7732,-136.5296,-147.3356,-164.0014,-189.3436,-141.7832,-194.1544,-182.1678,-162.2412,-151.3721,-140.5463,-92.7832,-4.9422,-2.9789,-8.6895,-4.2881,-8.5856,-2.2763,-2.9177,-56.4561,127.5742,-7.5577,-0.065805,-1.241,-7.4661,-2.4314,-5.7882,-1.0064,-4.347,-3.4984,-4.274,-3.9255,-9.3976,-4.0511,-2.4259,-2.3906,-3.3009,1.37,0.41456,-5.1041,-5.9209,-1.0579,-4.9579,-5.9764,-4.206,-0.70387,-2.3952,-0.20872,-3.0993,-5.6418,-0.53458,-2.6857,-2.8346
0.036,-48.2617,-122.7799,-48.6785,-55.6769,-59.9383,-65.178,-84.1464,-98.9781,-108.2393,-114.9845,-129.8619,-126.2371,-136.839,-147.183,-164.3805,-191.5435,-140.4931,-195.2167,-183.2698,-163.1238,-152.395,-142.5101,-92.5337,-5.6486,-2.717,-8.3336,-4.4576,-7.3147,-1.9219,-2.8283,-54.9119,130.0841,-7.4202,-0.026507,-1.8309,-7.1119,-2.8951,-5.7614,-2.1925,-5.8306,-4.6143,-2.8583,-4.0521,-9.1348,-4.3205,-2.7312,-2.6053,-2.1322,0.097975,0.69791,-3.8232,-5.4856,-1.6119,-4.6963,-6.5774,-4.4258,-1.8414,-1.7138,0.037911,-2.8268,-6.3589,-0.5607,-2.5386,-2.8652
0.038,-48.2866,-122.7271,-49.1651,-54.3916,-60.3224,-67.8477,-85.0569,-97.7534,-110.5374,-116.5659,-130.1052,-125.5976,-138.8078,-148.1766,-164.2241,-191.0387,-140.2116,-195.4533,-182.7236,-162.9309,-153.8427,-143.8755,-91.7575,-5.5984,-2.6259,-8.6695,-4.2197,-7.2955,-2.1497,-3.6871,-54.5344,130.5867,-7.4043,0.057688,-1.8769,-7.0735,-2.6761,-5.9246,-3.6522,-6.2381,-5.5907,-1.6204,-3.7087,-9.3728,-3.0719,-2.5099,-3.9717,-2.6504,-0.039298,0.68466,-3.981,-5.5161,-2.6909,-4.5051,-7.4954,-3.9006,-1.5866,-2.0408,0.032003,-2.663,-5.8973,-0.19908,-4.064,-3.7575
0.04,-47.091,-123.3545,-49.1421,-52.5143,-59.0595,-67.7361,-83.5614,-98.0428,-109.1751,-115.981,-130.9975,-125.6633,-138.1668,-147.643,-163.7193,-190.342,-139.8654,-194.222,-183.3093,-162.2296,-151.7065,-142.7026,-92.2082,-4.9822,-2.3027,-8.5058,-3.6357,-7.2955,-2.6386,-4.1319,-55.2688,128.9419,-7.0852,0.29276,-1.7374,-6.3835,-3.0967,-6.3746,-3.1393,-5.845,-5.2003,-2.6856,-4.0455,-9.7833,-3.1053,-2.3472,-4.1606,-4.2279,0.12238,0.87945,-4.8295,-5.6731,-2.3838,-3.8419,-7.2986,-4.2537,-0.47697,-1.8873,-0.66118,-3.2035,-5.1753,-0.20969,-4.7008,-4.2587
0.042,-47.5539,-123.5694,-50.5122,-53.155,-58.9394,-65.9801,-84.904,-98.9649,-108.8055,-116.7773,-131.1367,-126.0031,-138.1875,-148.017,-164.5955,-190.2776,-139.699,-194.3506,-183.7286,-161.786,-151.4529,-140.8221,-92.0335,-4.5687,-2.6672,-8.31,-4.4013,-7.3733,-2.2602,-3.923,-57.3059,125.7255,-6.9419,-1.0734,-1.8777,-6.5734,-2.9469,-6.1161,-2.1136,-5.9848,-5.7268,-2.8692,-5.2285,-8.949,-3.5225,-2.5971,-2.4101,-4.0674,0.60511,-0.2136,-5.3184,-5.0898,-1.1519,-3.5954,-6.5113,-4.5955,-0.24629,-2.1809,-0.96062,-3.3262,-4.9191,-0.87077,-3.4272,-3.3153
0.044,-49.6686,-123.4384,-49.0795,-52.4528,-61.2462,-65.7387,-84.3164,-96.8157,-109.6356,-117.0141,-130.0547,-124.3772,-139.4074,-148.4402,-164.7466,-189.3366,-139.6945,-195.4518,-182.5431,-162.4458,-154.5362,-140.1958,-92.551,-5.0926,-2.796,-9.3221,-4.5039,-7.7536,-1.7641,-3.8817,-58.0787,124.825,-7.5874,-1.3076,-1.8943,-6.3029,-3.3436,-5.3688,-2.1119,-5.6229,-4.7034,-3.3688,-5.5735,-8.2947,-3.6489,-2.9541,-2.483,-3.1353,1.1328,-1.0596,-4.5498,-5.1468,-2.6008,-3.5554,-6.6737,-3.9765,-0.51391,-2.0927,-0.59579,-2.8562,-5.5342,-1.286,-2.8271,-2.9659
0.046,-47.2967,-124.0801,-48.3417,-52.8347,-59.0145,-64.6137,-82.3294,-97.0981,-107.7852,-115.4629,-128.8993,-123.3292,-138.4946,-146.6933,-164.2457,-190.1659,-140.6293,-195.3423,-183.04,-162.9192,-152.4723,-140.6181,-93.277,-4.8797,-2.5269,-9.1486,-4.5381,-7.2475,-1.9045,-3.7089,-57.1684,127.0432,-6.9934,-0.66267,-2.9718,-5.4861,-3.4097,-4.9317,-1.8639,-5.3257,-4.2643,-3.8251,-4.8984,-9.1654,-4.1099,-2.5924,-2.719,-3.4879,0.69281,0.23445,-4.0228,-4.86,-3.2582,-3.1665,-6.4134,-4.2593,-0.92325,-1.7553,-0.69313,-1.9522,-6.0162,-1.1229,-2.5295,-2.6032
0.048,-46.3505,-123.1515,-49.5716,-53.5241,-58.6419,-65.8598,-83.089,-98.2417,-107.522,-116.194,-129.6117,-124.1765,-138.0795,-148.6108,-165.6398,-191.6903,-141.1344,-195.9903,-184.0279,-163.0197,-152.7229,-140.0758,-94.3314,-4.6014,-2.9753,-9.0704,-4.5238,-7.3705,-2.9841,-3.5451,-56.6948,127.3703,-6.557,-0.20301,-3.0241,-6.5375,-3.3357,-5.0926,-1.9968,-5.9465,-4.3931,-3.7058,-4.2142,-8.8951,-3.7435,-1.8952,-2.9753,-3.2721,0.32295,1.1796,-4.2174,-3.9033,-2.8837,-4.0875,-6.3195,-4.5939,-0.71743,-2.264,-0.86697,-2.3112,-5.2787,-0.72316,-3.1008,-3.5211
0.05,-46.0753,-122.3843,-49.5787,-53.3124,-59.1552,-65.5934,-84.0898,-97.6839,-107.7852,-114.9527,-130.1688,-123.3956,-138.0213,-148.0177,-165.6629,-190.081,-140.4479,-194.1735,-183.1795,-161.7817,-152.9035,-138.7449,-95.7875,-4.9698,-2.7867,-9.4318,-4.5908,-7.3376,-2.9492,-3.923,-56.0815,129.2075,-6.756,0.10582,-2.8838,-6.8613,-3.0361,-5.0449,-2.3986,-6.167,-4.7595,-3.1971,-3.8883,-8.1628,-4.0185,-2.4976,-3.2803,-3.3815,0.7828,1.0693,-4.5073,-4.5337,-3.4424,-4.694,-6.6586,-4.1705,-1.0619,-2.2996,-0.5832,-2.6719,-4.7615,-1.0205,-3.4484,-4.405
0.052,-45.7503,-122.5442,-50.635,-51.7467,-57.0783,-61.0606,-81.7813,-95.8016,-106.2718,-113.8186,-129.0217,-122.3427,-136.7869,-145.2382,-163.519,-188.3531,-138.8297,-192.4125,-180.8151,-160.7454,-150.8628,-138.8583,-90.2165,-4.6232,-2.2992,-8.7534,-4.3187,-7.9615,-2.6357,-3.4812,-54.9089,130.9038,-6.6547,-0.36904,-2.8862,-6.4338,-2.5151,-6.0927,-1.2029,-5.2625,-5.3868,-2.7299,-3.7079,-8.0575,-4.2729,-2.5507,-1.7532,-4.0105,0.54028,0.7126,-5.0299,-5.8348,-2.4315,-4.1826,-6.669,-4.1236,-1.1908,-1.7753,-0.020034,-2.525,-4.0479,-0.73374,-1.4536,-3.9805
0.054,-45.9717,-122.8414,-49.1429,-52.2491,-58.5732,-61.9654,-82.6851,-95.3421,-106.8117,-114.15,-129.0623,-122.8755,-137.0365,-146.414,-163.0412,-188.5528,-137.1331,-194.5996,-181.0345,-161.5362,-150.329,-140.9629,-90.9848,-4.1508,-2.2927,-8.2426,-4.1606,-8.2317,-2.6538,-3.5624,-55.1876,129.1674,-6.6735,-0.89291,-2.6753,-6.3811,-3.0823,-7.1484,-1.7029,-5.1468,-5.9439,-2.2219,-3.7642,-8.667,-3.9335,-2.1081,-1.6497,-3.6764,0.35574,0.019521,-4.6812,-6.309,-2.1165,-4.4563,-6.4636,-4.2044,-0.96845,-1.819,0.13896,-3.4129,-4.1035,-0.51126,-1.9968,-4.0976
0.056,-45.0192,-123.5319,-45.7101,-54.6816,-58.9554,-62.2046,-80.8174,-96.4366,-106.4839,-113.6732,-128.8832,-123.7006,-137.375,-146.1863,-163.1398,-189.519,-137.1022,-194.5753,-181.7746,-161.0607,-149.5871,-139.5594,-93.7096,-4.6675,-2.4173,-8.3208,-5.3045,-6.9309,-1.9962,-3.6969,-56.6919,127.2001,-7.1453,-1.3879,-2.3859,-6.1817,-3.0521,-6.9974,-2.5194,-5.5318,-5.3835,-2.2944,-4.2209,-9.7077,-3.5583,-2.2955,-2.2745,-3.5456,0.6341,0.13675,-5.0799,-6.4576,-3.0263,-4.7572,-7.0192,-4.1583,-1.1087,-2.0682,-0.18791,-3.288,-5.1612,-0.67441,-3.9747,-3.8442
0.058,-46.7909,-122.9165,-48.2522,-57.3568,-58.9002,-63.9702,-82.8993,-99.6989,-107.1268,-115.3548,-130.2231,-126.6212,-137.7472,-148.3721,-165.2706,-193.0515,-138.7243,-196.0087,-184.4001,-162.2296,-151.5086,-140.2403,-95.1515,-5.2263,-2.3141,-8.4377,-5.6628,-6.2869,-2.723,-3.6878,-56.9549,128.3839,-7.2958,-0.64182,-1.8682,-6.5463,-2.5677,-5.5231,-3.1675,-5.567,-3.9095,-2.5981,-3.6864,-9.4532,-3.517,-2.5709,-2.7817,-3.7208,0.82399,0.98343,-4.7297,-6.0591,-2.4684,-3.7075,-7.8209,-4.1252,-0.82146,-1.3081,-0.23476,-2.4604,-5.2442,-0.24429,-3.5933,-3.3408
0.06,-49.8658,-122.7104,-48.7443,-53.8013,-61.7274,-67.8066,-86.665,-96.8157,-111.0759,-117.1929,-129.5719,-124.7361,-141.1955,-150.4914,-166.3788,-190.9971,-140.9982,-198.1708,-184.624,-163.4843,-155.356,-144.3417,-93.2878,-5.5635,-2.8273,-8.709,-5.5446,-6.5507,-2.9281,-4.3198,-57.6989,128.9265,-6.8059,-0.25433,-2.0688,-6.1434,-3.1907,-4.9052,-3.0749,-5.5031,-4.1818,-3.3905,-3.4076,-8.4124,-4.3499,-2.6549,-3.5703,-3.2455,0.33286,0.51719,-4.1131,-5.4544,-2.3328,-3.9443,-7.1983,-3.684,-1.0212,-0.93067,-0.25557,-2.3194,-4.9916,-0.52752,-3.0804,-2.8935
0.062,-47.2944,-123.1267,-47.8132,-50.9598,-58.525,-64.2204,-84.4785,-94.2929,-107.8271,-115.1061,-127.5793,-122.4645,-139.1838,-147.467,-165.2167,-188.7879,-141.4995,-195.7104,-182.2342,-162.2572,-152.8422,-142.1071,-91.2091,-5.3274,-3.1704,-8.772,-4.3308,-7.0988,-2.7761,-4.3085,-56.3831,130.783,-5.9297,-0.52788,-2.7038,-5.818,-3.7244,-5.078,-1.9461,-5.2617,-3.8962,-4.3832,-3.784,-8.444,-4.3301,-2.5269,-2.9863,-3.1094,0.42361,-0.2436,-4.8236,-5.3551,-2.1878,-4.4587,-6.0131,-3.1896,-1.0589,-1.756,-0.53266,-2.193,-4.4947,-0.11787,-2.9136,-3.3621
0.064,-43.8321,-122.3787,-48.1983,-54.1088,-55.7916,-61.1824,-84.1464,-97.1238,-105.4303,-114.336,-128.1141,-124.0927,-136.9148,-146.8936,-164.8776,-191.129,-140.0362,-194.1573,-182.217,-161.2042,-150.201,-137.6387,-91.0798,-4.9865,-2.665,-8.4736,-4.2133,-6.9595,-2.552,-4.0125,-55.2895,131.4587,-5.8501,-1.087,-3.5062,-6.1235,-2.8696,-5.3188,-2.4275,-5.0372,-4.0926,-3.7301,-3.6152,-9.454,-3.9216,-2.9803,-2.4031,-3.0799,0.4953,-0.30997,-5.3213,-5.4828,-2.6063,-4.1947,-6.0584,-4.0372,-0.27645,-2.2321,-0.88331,-1.8471,-4.6031,0.094007,-2.5928,-3.1882
0.066,-44.776,-122.4219,-48.0351,-52.6349,-57.3115,-62.4937,-83.788,-95.8827,-107.0438,-113.8552,-127.3397,-122.4597,-138.7305,-147.9411,-164.0746,-190.1887,-138.5113,-194.9618,-182.232,-161.3382,-151.5527,-139.0013,-91.4498,-4.9931,-2.7255,-8.5539,-4.5601,-6.6,-2.5549,-3.7495,-55.2068,130.6367,-6.7191,-1.6438,-2.9591,-6.9906,-2.3183,-4.919,-2.5129,-5.3577,-4.6523,-3.237,-4.0149,-10.1282,-3.7968,-3.086,-2.7652,-3.4221,0.034675,-0.34901,-5.3889,-5.9542,-2.6878,-5.2156,-7.028,-4.7587,-0.29378,-1.8317,-0.77266,-2.2062,-5.2977,-0.8849,-1.956,-2.9269
0.068,-44.5632,-123.1131,-47.4153,-53.8021,-56.6768,-64.1984,-84.2643,-95.6799,-106.3867,-112.3739,-126.9832,-122.4384,-137.6162,-147.6837,-163.4858,-189.6156,-138.4653,-194.3109,-182.0067,-160.7374,-150.6952,-140.7582,-90.2646,-4.3805,-2.1404,-8.0926,-3.751,-6.6743,-3.0336,-3.7375,-55.874,129.9063,-6.565,-1.367,-1.6589,-6.9659,-2.747,-4.8138,-2.6651,-5.6956,-4.2619,-3.5165,-4.1017,-9.7667,-4.0241,-2.5199,-3.8518,-4.2855,0.24135,0.35661,-5.2281,-6.3749,-2.593,-5.1539,-6.6268,-4.4517,-0.60588,-1.2562,-0.092106,-2.4302,-5.4427,-1.3136,-2.3641,-2.9993
0.07,-45.5055,-123.2338,-48.398,-57.4016,-58.1511,-65.1817,-85.3401,-96.9569,-107.9732,-113.8393,-128.708,-123.4928,-138.4586,-149.7326,-165.6606,-190.0873,-138.7913,-195.825,-183.4317,-161.7416,-152.8934,-141.4334,-92.4928,-4.3536,-2.4487,-8.3509,-3.4247,-7.3526,-3.2017,-3.63,-57.0162,128.9688,-5.5447,-1.0951,-1.467,-6.9419,-2.5335,-5.4836,-2.5016,-5.6605,-3.9193,-2.7699,-3.396,-9.5113,-3.7697,-1.9816,-3.4575,-3.7873,0.42895,1.2361,-4.9235,-6.4659,-2.8187,-3.7362,-6.6921,-3.8118,-0.48904,-1.452,0.74075,-1.8221,-5.4103,-1.0904,-3.1852,-2.9659
