time/other,Port1,Port2,Port3,Port4,Port5,Port6,Port7,Port8,Port9,Port10,Port11,Port12,Port13,Port14,Port15,Port16,Port17,Port18,Port19,Port20,Port21,Port22,Port23,Port24,Port25,Port26,Port27,Port28,Port29,Port30,Port31,Port32,Port33,Port34,Port35,Port36,Port37,Port38,Port39,Port40,Port41,Port42,Port43,Port44,Port45,Port46,Port47,Port48,Port49,Port50,Port51,Port52,Port53,Port54,Port55,Port56,Port57,Port58,Port59,Port60,Port61,Port62,Port63,Port64
0.368,-55.6659,-57.3947,-73.7505,-81.7526,-93.6516,-118.2188,-145.577,-181.5251,-190.1979,-236.7914,-372.8926,-389.0221,8.0441,-17.9635,-44.7951,-75.262,12.9929,-116.3456,-124.4382,-116.1323,-114.7156,-102.8667,-93.3597,-4.4674,-2.7458,-8.606,-4.8234,-8.251,-1.7711,-3.8898,-38.7645,135.0672,-7.067,-0.77723,-1.4196,-5.8041,-3.327,-4.5183,-1.7801,-6.0362,-4.4239,-2.6879,-5.4948,-8.5156,-4.2002,-3.1429,-3.3506,-2.9758,0.84152,0.68949,-3.9192,-4.8218,-2.6752,-3.4527,-5.5747,-4.066,-0.11011,-1.2056,-0.65147,-2.8802,-5.2347,-1.7118,-2.0193,-2.6137
0.37,-53.7642,-57.7824,-71.7263,-79.2776,-89.6107,-113.0063,-146.7525,-180.6613,-191.2207,-226.3457,-373.3543,-387.8226,10.8952,-15.5009,-43.2446,-74.4408,11.9147,-114.1326,-122.4632,-114.5872,-111.9695,-100.9429,-91.4474,-4.5432,-1.896,-9.3829,-4.7335,-7.4455,-1.8556,-3.7385,-37.856,135.3971,-6.7009,-1.8563,-0.89551,-6.3322,-2.7023,-4.1616,-2.4067,-5.4196,-4.9273,-3.2676,-5.0017,-8.5838,-3.8077,-2.6865,-3.4377,-2.924,0.64134,0.25541,-4.5003,-4.673,-1.6951,-3.4262,-6.8408,-3.3213,-0.070839,-1.6103,-0.27257,-2.9795,-5.1825,-1.1196,-1.6261,-3.3518
0.372,-54.6362,-57.1928,-74.3316,-82.8544,-89.1267,-115.523,-149.3697,-184.396,-190.509,-223.8249,-377.5099,-389.7462,10.9582,-17.7343,-45.5769,-77.0078,11.3884,-117.1281,-125.0006,-116.6019,-112.3406,-105.0307,-92.9132,-4.6494,-2.8072,-9.2421,-3.4968,-7.1004,-1.9212,-4.1607,-38.0677,136.195,-7.017,-1.6554,-1.8961,-6.0822,-2.9584,-5.0825,-1.7042,-4.8326,-4.1808,-3.6511,-4.0551,-8.2904,-4.0784,-2.6881,-2.153,-2.9973,-0.7346,0.21483,-4.4223,-4.7474,-2.031,-4.0921,-7.1096,-3.1538,-0.75671,-1.5331,0.31105,-2.2066,-5.4899,-0.62291,-2.2765,-3.6441
0.374,-52.2481,-56.4135,-70.4641,-80.0538,-89.2444,-114.1784,-144.6947,-180.7604,-191.024,-229.6462,-375.9646,-387.4233,10.4874,-15.0652,-42.8947,-73.9848,11.4624,-115.0852,-121.3891,-113.0458,-113.6033,-102.5675,-90.1855,-4.5526,-3.0203,-9.1609,-3.5744,-7.293,-2.1842,-4.3044,-38.9941,135.2314,-6.8213,-0.90098,-2.73,-5.26,-3.0031,-5.2145,-2.3703,-5.5363,-4.9959,-4.3152,-3.7062,-7.7784,-3.8237,-2.8634,-2.1374,-2.7633,-0.054658,0.079212,-4.715,-4.9122,-2.8314,-4.5088,-6.8201,-4.4173,-0.77861,-2.3694,-0.22197,-2.0323,-4.5718,-1.0397,-2.9523,-3.9564
0.376,-51.1802,-56.1707,-72.8829,-82.3943,-87.596,-114.0999,-146.7137,-182.1314,-193.9909,-224.0526,-375.4799,-391.7545,12.9829,-14.3948,-43.2949,-77.0583,12.7196,-113.872,-123.0855,-113.4526,-111.5385,-100.7423,-91.6519,-5.031,-2.2297,-8.7714,-3.8676,-7.4669,-2.0217,-3.3066,-39.0348,133.9712,-5.2959,0.073613,-2.1741,-5.4781,-3.094,-4.3266,-1.959,-5.5499,-5.7599,-3.362,-2.3403,-8.2771,-3.1972,-1.7422,-1.996,-2.8625,1.3473,0.48113,-5.1556,-4.4059,-1.8136,-3.2956,-6.1169,-3.4815,-0.1124,-2.206,-0.57555,-2.7008,-3.8498,-1.3043,-2.2822,-3.504
0.378,-56.1687,-56.5064,-75.9382,-83.6026,-89.7858,-116.3384,-149.3335,-180.1899,-195.0509,-227.8845,-378.9533,-389.9244,8.6762,-18.3105,-44.6553,-77.2145,13.0654,-118.0727,-124.1551,-116.2599,-115.3788,-104.3346,-93.4267,-5.7954,-2.512,-8.0763,-4.5409,-8.1908,-1.7616,-3.8108,-39.2569,132.9991,-6.4058,-0.44543,-2.3814,-5.7737,-3.0533,-4.5054,-2.3066,-4.8966,-5.7955,-3.4238,-3.6532,-8.6611,-3.0905,-2.0804,-2.0926,-3.5302,0.95382,-0.0088356,-5.0166,-4.3009,-2.0569,-3.5712,-5.912,-2.7207,-0.53011,-1.4722,-0.83908,-3.1553,-4.5528,-2.1767,-2.7057,-2.8882
0.38,-55.6035,-57.5237,-74.584,-82.0406,-89.2728,-112.5395,-145.8255,-178.9406,-194.1104,-236.8882,-373.6987,-385.2827,9.6087,-16.4029,-42.5432,-74.8384,12.2024,-115.9127,-121.2285,-114.7542,-114.9058,-103.524,-91.7427,-5.0091,-2.9298,-8.0698,-3.3526,-7.6009,-2.1638,-3.3209,-38.2402,134.96,-7.2041,-1.0014,-2.2757,-6.1724,-2.8754,-4.4721,-2.6139,-4.8966,-4.9968,-3.0287,-4.2176,-8.4666,-3.0865,-1.9677,-2.6744,-4.0076,0.10731,0.3938,-4.2399,-4.9039,-1.3969,-3.7347,-6.4414,-4.0255,-0.58826,-1.2642,-0.50558,-2.8986,-4.2256,-0.97598,-2.669,-3.5631
0.382,-54.2794,-57.8152,-71.8414,-82.9912,-88.7546,-110.4162,-146.798,-181.035,-193.2293,-235.3486,-370.7296,-387.2689,10.9098,-16.6172,-43.1164,-76.0525,11.3507,-114.91,-122.4147,-115.266,-112.4664,-102.6301,-91.1708,-4.3043,-3.1044,-8.7154,-3.6308,-7.8136,-2.3132,-2.7128,-37.5768,135.4773,-7.1671,-0.58361,-2.1733,-5.9839,-3.1506,-5.1869,-1.5244,-5.322,-3.8211,-2.7021,-3.9549,-8.1491,-3.9805,-2.2789,-3.188,-4.0098,-0.59097,-0.22973,-4.1972,-5.2857,-0.85377,-3.8029,-6.6216,-3.1764,-0.75293,-2.6398,-0.11178,-3.0523,-4.0789,-0.59674,-2.6768,-3.7252
0.384,-54.6354,-57.4484,-70.2459,-82.888,-88.5145,-111.0562,-146.7229,-178.1696,-188.8513,-225.3923,-370.8355,-387.8076,11.5903,-14.6272,-42.2048,-74.1339,11.5832,-114.0855,-121.1097,-114.087,-111.7576,-101.5981,-90.2331,-4.2963,-3.2663,-8.9072,-4.69,-7.9381,-1.8002,-3.8416,-37.3643,137.1715,-6.7922,-0.065394,-2.4203,-6.0869,-3.0885,-5.1117,-1.6131,-5.2037,-4.2519,-2.5901,-5.083,-8.9461,-4.0076,-2.8032,-2.7498,-2.8759,-0.41296,-0.074589,-4.7511,-4.8197,-2.5921,-4.0096,-6.8297,-2.5118,-0.33447,-2.7942,-0.23538,-2.8126,-4.6832,-0.5642,-2.8565,-3.7764
0.386,-53.2091,-57.0142,-73.5552,-86.1375,-88.0974,-112.1432,-148.4024,-181.586,-186.8725,-221.3858,-371.9067,-389.6812,12.4667,-15.8086,-44.3424,-76.0501,12.4372,-115.7839,-123.255,-114.1986,-111.5999,-102.1893,-91.2609,-4.49,-3.118,-8.3285,-3.9918,-7.2522,-1.8068,-4.0944,-37.6138,138.0549,-6.619,-0.29676,-2.591,-6.2795,-2.557,-4.8982,-2.2672,-5.7187,-4.1792,-2.713,-4.9942,-8.3652,-3.1335,-1.9569,-2.6894,-3.1394,0.57411,0.7237,-4.6363,-4.5638,-2.18,-3.1882,-6.9884,-3.3707,0.223,-2.1295,-0.30832,-2.8427,-4.8313,-0.29319,-3.3596,-3.6164
0.388,-56.3232,-57.1296,-74.8158,-85.5382,-91.1195,-114.2482,-150.8496,-180.7533,-193.3664,-219.5829,-372.2976,-388.9452,9.4343,-19.1599,-45.3931,-75.8213,13.1673,-118.8089,-125.0821,-116.3131,-115.1589,-104.8071,-91.1456,-5.411,-2.7907,-8.1726,-4.1665,-6.8211,-1.9401,-3.4661,-38.655,136.282,-6.7676,-0.73146,-2.3512,-5.8568,-2.5227,-5.3924,-1.9687,-6.3113,-4.2999,-4.2124,-4.3651,-7.7651,-3.2863,-1.9251,-2.7914,-3.6479,0.57488,0.52377,-4.6084,-5.2558,-1.6393,-3.6242,-6.9254,-3.4265,-0.40849,-1.9282,0.19043,-2.436,-5.167,-1.5116,-2.9079,-2.2588
0.39,-55.68,-57.9642,-74.3022,-86.5696,-90.6689,-114.7898,-147.418,-180.2726,-195.0043,-220.0461,-375.6874,-387.7886,10.707,-16.1226,-42.9233,-73.1502,12.7007,-116.8337,-122.8547,-115.0517,-114.673,-103.8283,-90.3865,-5.1453,-1.9509,-8.4938,-4.608,-7.2844,-2.0698,-3.6211,-38.9089,135.7131,-6.8923,-1.4907,-2.6077,-5.2336,-2.8019,-5.6172,-2.0372,-6.6344,-5.1902,-4.4906,-3.5703,-8.6179,-4.0664,-2.448,-2.7742,-3.1416,0.17531,-0.12555,-5.1519,-4.9303,-2.6533,-4.5008,-6.8895,-3.518,-0.66606,-1.8896,0.20908,-2.2654,-4.9766,-1.559,-2.1229,-2.6258
0.392,-53.014,-57.7271,-73.0694,-87.9795,-88.4283,-112.5579,-146.4686,-183.4174,-186.7802,-227.5688,-374.1024,-388.9642,11.4544,-15.0134,-43.2547,-74.5283,12.0023,-115.9075,-123.1445,-115.514,-112.1221,-102.4892,-92.012,-4.3961,-1.819,-8.3911,-4.6843,-8.2152,-2.4713,-3.9523,-37.7197,134.6965,-6.3145,-1.2826,-2.105,-5.1146,-3.0589,-4.963,-2.2679,-5.8315,-5.5226,-2.8274,-2.7646,-8.0668,-3.5355,-2.2356,-2.8276,-3.2112,0.56341,-0.12144,-4.6841,-4.3545,-2.6823,-5.0651,-6.5682,-3.8475,-0.81789,-1.438,-0.20337,-2.9604,-5.3263,-1.3043,-2.2737,-3.1776
0.394,-54.3138,-57.3971,-72.2788,-84.7588,-88.5016,-111.7183,-147.1387,-178.36,-190.6667,-229.4551,-366.792,-388.214,9.3283,-16.3354,-44.5294,-75.0427,11.9253,-117.1775,-124.1954,-116.4035,-112.6985,-103.2414,-93.3539,-4.4521,-3.1059,-8.8477,-4.2371,-7.6302,-2.2148,-4.1125,-38.6105,134.4267,-6.6646,-0.16983,-1.777,-6.1892,-2.5737,-4.7842,-2.9179,-4.7838,-4.9125,-2.4256,-2.9686,-8.3344,-3.077,-2.1792,-3.5461,-3.4606,0.29832,0.8999,-4.7798,-4.5172,-2.0647,-4.9112,-7.025,-3.5933,-0.42663,-1.3593,-0.26142,-2.4213,-5.3433,-1.2243,-2.6958,-3.7849
0.396,-55.2038,-57.1712,-71.3905,-83.9915,-90.4642,-110.9396,-148.9645,-175.9035,-194.2434,-230.3696,-370.3875,-387.8638,9.6885,-17.633,-45.692,-75.2959,12.4364,-117.9601,-125.1388,-116.3007,-113.7964,-104.743,-93.0204,-4.257,-2.9897,-9.0848,-4.0117,-6.7753,-1.5489,-3.5324,-38.9549,134.9331,-6.9054,0.82084,-1.6746,-6.7301,-1.6489,-4.5304,-2.8115,-4.8301,-4.1865,-2.657,-3.0009,-9.168,-3.4853,-2.4526,-3.6419,-3.4643,-0.01875,1.4304,-5.1299,-5.3447,-1.7523,-3.7123,-6.6232,-3.2201,-0.067808,-1.19,-0.56887,-2.7449,-4.2982,-0.86843,-2.4731,-4.1818
0.398,-53.7595,-57.2169,-70.7229,-84.5612,-90.4352,-109.1355,-149.5661,-177.6304,-193.8014,-226.6201,-372.674,-386.2619,11.0488,-17.3991,-45.1474,-74.2341,12.3285,-117.3483,-124.1386,-116.3394,-112.6349,-105.3946,-91.5194,-4.8999,-2.1484,-9.4376,-4.016,-6.9163,-1.5088,-4.12,-38.4343,135.973,-6.6364,0.24555,-1.7786,-6.313,-2.8227,-4.244,-1.9389,-5.1477,-3.7261,-2.2016,-3.4285,-9.2911,-3.2131,-2.1429,-2.8213,-3.6982,0.40298,0.69504,-4.7533,-5.2529,-2.0882,-3.3781,-6.4574,-2.8607,-0.97577,-1.1766,-1.3155,-3.2457,-4.1121,-1.0375,-2.1179,-3.1627
0.4,-51.9351,-57.8601,-72.2827,-84.2051,-87.8252,-108.8162,-147.4767,-179.1443,-193.9471,-208.2004,-371.9402,-386.0045,11.949,-16.3197,-44.1516,-73.3521,12.4983,-116.3434,-123.3028,-116.0754,-110.8644,-104.1634,-90.4066,-5.1139,-2.3958,-8.9655,-3.6971,-6.9371,-2.0858,-4.2984,-38.2254,136.131,-7.1533,-1.0657,-2.2853,-6.4824,-3.659,-5.2064,-2.5888,-5.2853,-4.667,-1.7898,-3.5098,-10.1339,-2.9807,-1.2001,-2.8173,-4.169,0.88048,-0.071096,-4.8901,-5.0846,-2.3951,-3.9351,-6.3529,-2.6875,-1.2333,-1.8696,-1.0892,-3.8054,-4.1382,-1.0772,-2.2265,-3.0212
0.402,-53.1755,-57.9042,-74.0164,-85.8143,-88.3697,-111.9744,-145.1856,-184.4639,-189.1325,-214.3382,-372.1406,-390.6398,11.8231,-16.8245,-45.166,-76.4027,12.3383,-117.4271,-125.7215,-116.7586,-111.5494,-103.7189,-92.7266,-4.538,-2.6695,-8.6881,-3.8205,-6.5505,-2.1492,-3.7603,-38.2854,135.4041,-6.8271,-0.99098,-2.1638,-5.4014,-2.5928,-6.2197,-2.5026,-5.0533,-5.6772,-2.1949,-2.3271,-9.3526,-3.0603,-1.5816,-2.2041,-3.6701,1.0806,0.26589,-4.8033,-5.675,-2.8832,-4.2724,-5.9367,-3.4022,-0.86474,-1.5064,-0.10284,-3.912,-3.6756,-1.1005,-2.3456,-2.1087
0.404,-56.2592,-56.9718,-73.3821,-83.9418,-92.6997,-116.5645,-143.9509,-183.9824,-191.279,-235.5302,-373.7201,-391.6942,8.4635,-18.7792,-46.1842,-76.4035,10.8237,-119.7122,-126.2361,-118.0346,-114.5652,-106.1045,-94.3681,-4.1427,-2.6111,-9.2759,-4.2199,-7.0832,-2.1922,-3.7822,-38.9882,134.0844,-7.1722,-1.8852,-2.2511,-5.4445,-2.7684,-6.6773,-2.9477,-5.0581,-4.9604,-4.3795,-2.9743,-7.6803,-3.9311,-1.9947,-2.8653,-2.9143,0.30137,-0.062671,-4.7165,-4.4867,-3.4608,-3.9888,-5.7469,-4.087,-0.95309,-1.7552,-0.28675,-2.5074,-4.22,-1.5073,-2.6775,-2.2666
0.406,-55.4114,-56.6513,-71.6541,-82.6936,-91.4374,-116.6335,-145.9408,-179.8325,-188.8349,-231.9323,-368.6427,-386.2382,9.2807,-16.3315,-44.3223,-73.9375,10.9739,-116.8838,-124.7564,-117.9581,-112.7925,-105.4637,-93.4267,-4.8613,-2.3495,-8.4565,-4.0895,-8.1192,-2.4173,-3.3961,-38.5816,133.7745,-7.4375,-2.1423,-1.8564,-6.4033,-2.9224,-6.0045,-3.6606,-5.2157,-4.7702,-5.2232,-2.947,-7.6545,-4.6873,-2.2711,-3.0034,-3.2326,-0.13487,-0.54997,-4.2745,-4.3955,-3.5982,-4.0609,-5.0851,-3.7738,-1.5287,-2.3835,-0.39617,-1.7462,-5.0062,-2.5948,-2.8072,-3.5368
0.408,-53.2989,-57.3554,-70.8642,-84.802,-88.4334,-111.8107,-144.5683,-175.8918,-184.5336,-224.4967,-365.2377,-384.0207,12.6964,-13.5799,-42.819,-72.9269,11.6119,-114.1952,-123.6374,-115.5533,-108.8979,-102.2065,-91.2184,-5.21,-2.3701,-8.1726,-4.0866,-7.9253,-2.6534,-3.6384,-38.8578,134.2162,-6.9634,-1.187,-1.2044,-5.6986,-2.4996,-5.5847,-2.7857,-5.3908,-4.6231,-4.3193,-3.1451,-7.8906,-4.3697,-3.3274,-2.281,-3.4384,-0.19446,-0.6149,-4.7158,-5.1375,-3.0582,-4.4616,-5.8665,-3.5609,-0.92214,-2.3278,0.001387,-2.0551,-4.8511,-1.9014,-2.9368,-3.3291
0.41,-53.5237,-57.4892,-71.6707,-85.6646,-90.2022,-110.5601,-142.6956,-174.2429,-186.832,-227.9662,-367.8465,-385.6995,13.4944,-14.9428,-43.0237,-73.8397,12.9333,-115.633,-123.6091,-114.8635,-107.7068,-102.6531,-89.9702,-4.0641,-2.3723,-9.0769,-4.0303,-7.1606,-2.1441,-3.7099,-38.2247,135.2753,-6.084,-0.28233,-1.4585,-5.5117,-2.2187,-4.6087,-1.9179,-5.7123,-4.0047,-3.1682,-3.8206,-7.8058,-3.3349,-2.2919,-2.4734,-3.622,-0.1173,-0.4276,-4.8202,-4.6688,-2.0859,-3.9832,-5.888,-3.3076,0.16937,-1.3088,-0.30159,-2.1595,-4.3814,0.51694,-2.6852,-2.7545
0.412,-54.9407,-57.2073,-68.459,-83.5289,-90.824,-114.0471,-143.6069,-175.1934,-188.847,-234.204,-372.085,-386.1993,11.959,-16.8347,-42.9642,-72.8078,13.0745,-116.9191,-123.1475,-114.7899,-109.5554,-102.9732,-89.4711,-4.7099,-2.9719,-10.0002,-4.5246,-7.9732,-1.7135,-3.5745,-38.3824,134.9115,-6.843,-0.3056,-2.028,-4.9348,-2.4875,-4.8125,-2.1212,-6.0034,-3.8501,-3.2793,-3.3955,-8.1715,-3.1837,-1.6256,-2.2323,-3.4843,0.3197,-0.25007,-4.9062,-4.5832,-2.6431,-4.347,-5.8003,-3.0939,0.015257,-0.96048,-0.96113,-2.3301,-4.8222,-0.46444,-2.798,-3.3611
0.414,-52.1435,-56.3245,-65.9267,-79.0616,-89.8759,-112.7663,-142.6298,-175.7193,-189.5388,-219.609,-371.272,-386.8196,13.5751,-14.7598,-42.4512,-71.5858,11.7327,-114.1871,-121.5535,-112.6797,-109.3268,-99.7857,-89.4436,-5.1358,-3.545,-9.3255,-3.5581,-7.6323,-1.7084,-3.9357,-38.4394,135.9875,-8.0284,-0.97331,-2.2098,-5.0627,-2.7413,-5.2751,-1.8719,-5.6027,-3.4168,-3.4639,-3.4601,-9.2845,-3.7457,-2.5306,-2.2056,-3.6397,0.59245,0.030308,-4.6363,-4.9052,-2.6109,-4.4568,-6.3449,-3.692,0.2887,-1.4633,-0.014281,-2.8037,-4.9526,-1.3701,-2.4492,-3.5453
0.416,-50.864,-56.7939,-71.8684,-82.8384,-89.9692,-115.2647,-145.6844,-179.4868,-191.0836,-206.2134,-373.17,-391.2934,14.5859,-14.7064,-44.7982,-76.5589,11.8709,-114.8128,-124.3291,-114.4494,-108.5617,-100.9746,-93.3309,-4.3771,-2.46,-8.8849,-3.834,-6.7123,-1.3449,-3.5842,-37.9574,137.0197,-7.1932,-1.2979,-2.0812,-6.1668,-2.091,-5.4951,-1.8115,-5.402,-3.7202,-3.2643,-3.8114,-8.3128,-3.986,-2.8093,-2.2881,-3.5887,0.50001,0.29178,-4.3525,-5.3427,-2.3778,-4.3013,-6.5107,-4.257,-0.56712,-2.0471,0.88644,-2.314,-4.8835,-1.3007,-2.0933,-3.3931
0.418,-57.5224,-57.3234,-75.639,-86.7689,-93.4804,-119.341,-148.1237,-181.4713,-196.3896,-216.3299,-376.4738,-392.5926,10.1141,-17.947,-47.5886,-78.5777,12.2258,-117.7458,-127.119,-117.1932,-112.786,-104.4252,-96.2752,-4.5067,-1.5837,-8.9734,-4.6116,-7.2407,-2.0276,-3.1034,-38.3062,135.8026,-6.8967,-1.3774,-1.7293,-6.1628,-2.146,-6.7558,-1.7906,-5.997,-4.9174,-3.8649,-3.9955,-7.5191,-3.916,-2.705,-2.7286,-3.7175,0.28456,0.44065,-4.9997,-5.2988,-3.3329,-4.5706,-5.9781,-4.2351,-0.59659,-1.998,-0.38646,-2.0463,-5.2925,-1.8151,-2.4928,-3.3526
0.42,-58.634,-57.2802,-74.3061,-86.5896,-93.9316,-114.748,-147.4958,-181.7623,-194.4216,-230.7758,-376.2135,-391.3029,9.1878,-16.6729,-47.3337,-78.6297,12.8721,-115.5534,-127.4327,-117.8254,-112.7549,-104.1389,-95.6177,-4.7557,-2.0443,-8.8268,-4.1108,-6.6257,-2.7758,-3.2847,-37.5575,134.9647,-6.9315,-1.1098,-1.7548,-6.1668,-1.8883,-6.1654,-1.7526,-6.6065,-4.4875,-3.1941,-3.2421,-8.8373,-3.5642,-2.1159,-3.1802,-4.1557,0.68108,0.5923,-4.5407,-5.1403,-2.8793,-4.0874,-5.6783,-4.185,0.54175,-1.8606,-0.55916,-3.3847,-4.1847,-1.0715,-2.5894,-3.349
0.422,-58.1688,-58.3551,-73.2401,-84.9845,-94.3655,-114.7495,-149.968,-182.6535,-192.1,-251.0834,-381.0583,-392.3922,8.1654,-18.4542,-48.1889,-78.8396,13.4429,-118.1588,-129.3084,-120.5531,-113.9844,-106.7977,-95.9915,-4.5774,-2.0087,-8.6852,-3.8127,-7.2214,-2.1441,-3.2923,-37.9262,133.094,-6.5436,-1.0914,-1.4411,-6.1596,-1.6793,-5.2169,-1.6228,-5.9155,-4.456,-2.4121,-2.8865,-8.8481,-3.9256,-2.0063,-2.2693,-3.3674,0.22956,0.26096,-3.6051,-5.1959,-2.6925,-3.5096,-5.7445,-3.9284,0.33478,-1.311,0.30581,-3.9187,-4.2559,-0.29109,-2.4076,-3.7508
0.424,-53.8461,-58.4809,-68.9996,-79.7921,-92.0013,-112.9476,-144.6684,-178.4302,-194.8614,-247.9891,-375.4454,-387.0327,9.3529,-16.1525,-44.1029,-72.9632,11.5938,-116.4575,-123.6277,-115.993,-114.4343,-103.1846,-91.8256,-4.3567,-2.559,-9.1472,-3.3826,-7.6646,-3.0184,-4.4376,-39.4628,133.7838,-6.4871,-0.85274,-2.0637,-5.733,-1.8532,-5.5549,-1.9792,-5.1684,-5.8839,-3.1482,-4.4289,-8.6968,-4.2997,-2.949,-2.1083,-3.6116,0.072933,-0.22695,-4.1046,-5.7474,-3.1547,-3.9055,-6.6343,-3.4945,-0.31708,-1.3935,-1.0817,-2.675,-4.8151,-0.8642,-2.6373,-3.9336
0.426,-49.3729,-56.8932,-69.6616,-80.838,-85.5376,-111.81,-144.7343,-179.9402,-191.644,-228.4183,-372.1947,-388.7773,14.7472,-12.8985,-42.2689,-73.898,11.5002,-112.3179,-121.1038,-113.0443,-110.2967,-99.1312,-89.8427,-4.3276,-2.9006,-9.0862,-3.2649,-7.0932,-3.092,-3.7114,-39.2273,134.8922,-6.0332,-0.43978,-1.835,-5.2472,-2.5068,-4.836,-2.0381,-4.8789,-5.5855,-3.8674,-3.9689,-8.2804,-4.2854,-2.8117,-2.1978,-3.1727,0.33881,0.45812,-4.5539,-5.2759,-2.8981,-4.0473,-6.4534,-3.467,-0.77106,-1.1142,-0.79516,-1.1248,-4.9138,-1.104,-2.3188,-3.0539
0.428,-54.4426,-56.7427,-73.4496,-81.3789,-90.3226,-118.8808,-148.3016,-180.5114,-190.3776,-234.1762,-374.937,-391.3995,11.9951,-16.2679,-44.3679,-76.368,12.9174,-115.5137,-124.988,-114.55,-111.6144,-102.8833,-93.153,-4.616,-2.4029,-8.9914,-3.3184,-7.4491,-1.6094,-3.074,-39.0244,136.4146,-6.5023,-1.4795,-0.6374,-5.7346,-3.6198,-4.063,-1.0494,-5.1796,-4.3073,-2.7965,-3.8554,-8.5056,-4.5186,-2.3275,-2.0478,-2.7693,0.17149,0.47836,-4.4745,-4.2014,-2.8251,-4.3013,-6.3784,-3.8976,-0.81337,-0.15313,0.18298,-1.5145,-5.7727,-0.41278,-2.2166,-2.9742
0.43,-56.5457,-57.2024,-71.123,-79.7385,-93.3131,-117.4005,-142.0157,-177.0498,-191.5496,-237.2332,-371.6774,-387.1801,10.823,-14.8682,-41.4856,-73.8854,12.823,-114.254,-123.4716,-112.5514,-111.5623,-101.0724,-90.9533,-4.889,-2.4436,-8.8556,-3.5681,-7.8257,-1.7995,-3.5745,-38.2462,137.9578,-6.6429,-2.0957,-1.4117,-6.3618,-2.7621,-4.5514,-1.0881,-5.2172,-4.8868,-1.7723,-4.1372,-8.8323,-3.713,-2.8093,-2.8833,-3.1098,0.47786,0.2288,-5.316,-4.3162,-2.7498,-4.8022,-6.8417,-4.495,-1.9109,-1.2286,-0.36041,-2.1625,-5.4977,-0.69863,-2.5788,-3.2893
0.432,-54.2154,-57.2601,-72.9884,-83.8354,-89.4395,-116.8779,-144.5445,-179.7038,-188.8023,-228.5183,-373.2385,-389.499,12.6872,-14.2033,-43.0994,-77.2397,12.9952,-113.6805,-124.3194,-114.0943,-109.8671,-100.4755,-92.6718,-5.0484,-2.3124,-8.077,-3.889,-7.4455,-2.1245,-3.1094,-37.6293,136.1356,-5.8527,-1.5526,-1.9279,-6.0566,-2.399,-4.5084,-2.2526,-5.8219,-5.9096,-1.5342,-3.2131,-8.012,-3.0149,-2.3839,-2.8527,-3.3096,0.43965,0.765,-4.5143,-4.3433,-2.4406,-4.2821,-5.4949,-3.824,-1.7613,-1.8369,0.27231,-2.3368,-5.2333,-0.36254,-1.9862,-3.5197
0.434,-54.9297,-57.5862,-73.8132,-85.375,-91.6382,-119.1883,-144.0938,-178.6136,-193.9874,-228.3509,-373.362,-390.6509,8.8252,-16.3503,-44.8376,-77.3675,13.0593,-115.7677,-124.2865,-115.1596,-112.7672,-102.3777,-93.0874,-5.5071,-2.4207,-8.4134,-4.0873,-7.0854,-2.5121,-3.7731,-39.0193,133.0168,-6.8626,-1.6032,-1.7976,-6.17,-2.7381,-6.0222,-3.0066,-6.7312,-4.7744,-2.4414,-5.3962,-8.5672,-3.545,-2.2811,-2.5197,-3.3703,-0.60397,0.48678,-3.8773,-4.81,-2.6556,-4.5914,-5.8131,-4.189,-0.79449,-2.5959,0.29836,-2.881,-5.4004,-0.35617,-2.5006,-4.2095
0.436,-55.854,-57.2617,-77.5608,-85.7086,-92.6533,-117.5531,-145.6245,-180.7377,-199.7676,-234.7172,-373.81,-392.9515,8.6432,-17.8458,-45.3969,-76.4516,12.2643,-116.5157,-125.2299,-116.3014,-114.1797,-104.0606,-92.6948,-5.4205,-2.5954,-8.5406,-3.0659,-6.9865,-2.021,-3.6098,-38.378,132.9143,-6.9481,-0.42935,-1.0797,-6.4241,-3.0286,-6.6158,-1.5881,-6.1513,-3.5483,-2.7012,-4.9693,-8.6229,-3.8889,-2.2009,-1.8248,-3.0084,-0.64141,0.69298,-4.9821,-5.5617,-3.0488,-4.3991,-6.5259,-4.9426,-0.66832,-2.0872,0.28202,-2.2242,-4.8997,0.10585,-2.3872,-3.7281
0.438,-53.2817,-57.7007,-78.2522,-83.4865,-90.1288,-114.0808,-149.06,-181.9644,-200.1141,-230.7202,-372.6161,-391.962,8.4581,-18.0452,-44.7024,-75.0151,11.3582,-117.165,-123.8735,-115.6831,-114.8646,-103.5571,-91.8543,-5.1111,-2.902,-9.2521,-3.3919,-7.2793,-1.4527,-3.6399,-38.5261,133.4585,-6.9126,-1.0215,-1.0559,-6.0717,-3.7124,-5.7668,-1.5744,-6.1426,-4.4231,-4.4513,-3.7742,-8.4242,-4.0489,-2.1483,-2.2488,-3.0135,-0.10431,0.2512,-5.2314,-5.6521,-3.6421,-3.6073,-6.9469,-3.7673,-0.74992,-1.1164,0.27755,-2.1742,-4.7114,-0.36468,-2.6852,-3.4465
