time/other,Port1,Port2,Port3,Port4,Port5,Port6,Port7,Port8,Port9,Port10,Port11,Port12,Port13,Port14,Port15,Port16,Port17,Port18,Port19,Port20,Port21,Port22,Port23,Port24,Port25,Port26,Port27,Port28,Port29,Port30,Port31,Port32,Port33,Port34,Port35,Port36,Port37,Port38,Port39,Port40,Port41,Port42,Port43,Port44,Port45,Port46,Port47,Port48,Port49,Port50,Port51,Port52,Port53,Port54,Port55,Port56,Port57,Port58,Port59,Port60,Port61,Port62,Port63,Port64
0.572,-10.7523,-142.7487,-1.8582,-0.96339,2.3232,2.7225,3.416,5.1727,5.7143,10.3743,14.2111,12.9772,-70.5177,-70.6084,-69.4048,-50.6685,-40.1134,-37.4198,-33.953,-23.0423,-21.5015,-19.2862,-16.9863,-4.4075,-3.0905,-8.9639,-3.7919,-7.3489,-3.0318,-3.2388,-11.1029,16.7005,-6.9067,-1.3716,-1.7229,-5.9594,-2.4637,-5.3525,-3.0367,-6.8584,-4.7209,-2.7933,-4.6627,-9.6569,-3.2778,-2.7271,-2.1175,-3.7661,-0.095124,-0.079418,-5.9909,-5.608,-2.0644,-4.8369,-6.1176,-4.7864,-0.95358,-1.3563,-0.67516,-3.1678,-4.8346,-0.93576,-2.7175,-2.869
0.574,-10.7531,-142.8517,-1.4417,-0.0042123,1.9491,3.0965,3.4384,6.7713,5.4994,10.237,15.0856,14.0656,-69.7937,-69.5819,-68.089,-50.7793,-40.8509,-37.369,-33.9873,-22.4373,-21.3432,-18.9087,-16.6362,-4.7478,-3.3997,-9.3626,-3.6681,-7.1998,-2.6329,-3.3671,-11.3787,16.5301,-6.989,-0.97351,-2.4567,-6.963,-2.5018,-6.171,-2.4908,-5.8464,-3.8779,-3.3881,-4.6231,-8.6871,-3.9127,-3.1747,-2.9057,-3.2286,-0.18498,-0.073151,-5.1451,-5.3001,-2.1661,-4.3359,-6.8697,-3.7568,-0.15131,-0.93708,-0.69149,-3.3153,-5.1873,-1.0902,-2.4448,-3.2638
0.576,-9.8425,-142.7767,-0.21483,0.47255,2.2294,3.8752,4.1707,6.9038,6.6495,11.5689,16.0934,14.7574,-68.9504,-69.5905,-69.0862,-49.152,-41.4769,-36.7043,-30.86,-22.0572,-19.9864,-18.3446,-16.0055,-4.3922,-3.4785,-9.4163,-4.1754,-6.4954,-2.6039,-3.5562,-11.2842,17.3176,-6.9161,-0.32307,-2.5897,-6.7488,-2.3332,-6.8302,-1.965,-5.3524,-4.9978,-3.4497,-3.0537,-8.6739,-5.2603,-2.6047,-3.9224,-3.3866,-0.29922,0.018904,-4.6329,-5.7182,-1.9023,-4.6044,-7.5406,-3.94,-0.98142,-1.4274,-0.46079,-3.0482,-4.7384,-1.1671,-2.1757,-4.189
0.578,-10.0223,-142.6458,-0.26384,0.33442,2.7481,4.3511,4.8576,6.6411,6.817,11.0689,16.0605,13.8463,-69.0933,-69.1194,-69.144,-45.5848,-41.5861,-37.0525,-30.2885,-20.8203,-19.4138,-17.5932,-15.71,-4.7688,-3.0265,-9.2631,-4.8093,-6.4019,-2.9723,-4.3186,-11.3455,17.0943,-6.409,-1.2138,-2.3728,-6.6102,-2.6427,-6.166,-2.0583,-5.6668,-5.933,-2.7949,-2.402,-8.7417,-4.9984,-2.3528,-4.0398,-3.7033,-0.41648,-0.51164,-4.569,-6.7014,-1.9234,-4.9879,-7.5733,-4.1207,-1.4413,-1.8599,-0.23974,-2.9683,-5.0609,-0.78272,-1.988,-3.7849
0.58,-10.2168,-142.6977,-1.5447,-0.24622,2.4171,3.6824,4.1694,6.3021,5.5235,10.052,14.2863,13.5281,-70.4253,-69.2157,-67.8559,-47.3825,-41.3194,-37.5936,-33.0455,-20.2837,-20.3218,-17.6643,-16.4992,-5.4131,-2.0513,-8.5544,-4.0352,-7.2069,-3.0595,-4.3599,-11.0417,16.9546,-6.9587,-1.7673,-2.1805,-7.116,-2.451,-5.3073,-2.6436,-5.1193,-5.3743,-2.4908,-3.147,-8.8543,-4.0603,-2.2597,-2.8674,-3.5497,-0.20403,-0.22017,-4.7061,-6.1412,-2.4228,-5.1269,-6.8299,-3.4124,-0.31462,-1.8584,-0.43115,-2.3132,-5.6925,-0.84689,-1.9754,-3.0661
0.582,-10.1686,-142.6035,-2.1131,-0.53533,2.0731,3.315,3.5518,5.4852,4.5868,9.3678,13.4901,13.3231,-71.3235,-69.8941,-68.2391,-51.5367,-41.3081,-38.0618,-34.5305,-20.853,-20.903,-18.9066,-17.9219,-4.9952,-2.4195,-8.2328,-3.4938,-7.5823,-3.0297,-4.618,-10.9059,17.1035,-7.7229,-1.1425,-2.5533,-6.2979,-2.1145,-5.4849,-2.9427,-5.2902,-3.5417,-2.226,-4.9997,-8.8509,-4.5222,-2.5885,-2.6553,-3.8148,0.40519,0.63719,-5.4295,-5.2613,-3.1342,-5.3124,-6.7457,-3.4341,-0.042175,-2.2495,0.0095034,-2.3961,-4.9302,-0.88921,-2.2185,-3.6275
0.584,-10.7741,-142.8382,-1.3317,-0.064932,1.7897,3.3964,3.9407,6.0823,5.2453,9.2233,13.2607,13.506,-71.1601,-70.5161,-69.0585,-50.5938,-41.1944,-38.0986,-34.7101,-21.3416,-21.8991,-19.6113,-17.4462,-4.8312,-3.4323,-9.0497,-3.5301,-6.8722,-2.3205,-5.0449,-10.8426,17.0605,-6.9356,-1.2482,-2.5312,-6.262,-2.3532,-6.2363,-3.47,-5.6748,-3.9528,-3.4256,-4.8742,-7.7678,-4.6,-2.7341,-2.7061,-3.6627,0.63288,0.1576,-5.5981,-5.6455,-3.2876,-5.5976,-7.4793,-3.4995,-0.17689,-2.2013,0.36257,-3.181,-4.5887,-1.0352,-3.0632,-3.7906
0.586,-11.0916,-142.8613,-1.1283,0.13233,1.5698,4.0358,4.7495,6.2881,5.7505,10.2013,13.3052,14.0458,-69.7799,-70.3455,-69.9565,-51.5053,-40.9299,-36.9303,-33.9203,-21.4952,-21.3165,-19.0386,-16.7546,-4.8152,-2.9988,-9.5345,-3.1829,-6.8515,-2.1556,-4.4619,-10.7533,17.7997,-6.8063,-1.4053,-2.1401,-6.4206,-2.3523,-5.9143,-2.5712,-5.8257,-4.1556,-4.2662,-4.3364,-8.5886,-4.4412,-2.3621,-2.9628,-3.0551,0.45697,0.10531,-5.4075,-5.816,-2.8595,-6.0674,-7.8003,-3.3478,-0.60211,-1.6385,-0.10104,-2.4981,-5.2934,-1.823,-3.175,-3.8714
0.588,-10.606,-142.3201,-1.2676,-0.45462,1.6393,3.8114,4.4588,5.4361,6.0542,10.5346,13.813,14.3308,-68.7297,-69.0365,-68.2129,-54.5225,-40.7966,-37.121,-32.2735,-21.3918,-20.7367,-18.3317,-16.9031,-4.6345,-2.8417,-9.1121,-3.2391,-7.1463,-2.7972,-4.08,-11.1803,18.5773,-7.6246,-1.7977,-2.4267,-5.9275,-2.2569,-5.3719,-1.6386,-5.3213,-3.91,-3.6605,-5.321,-9.0777,-4.3008,-2.9181,-3.9138,-3.5076,0.5179,0.36462,-5.6413,-5.4354,-3.0575,-5.6847,-7.516,-3.6479,-0.49148,-0.97115,-1.1054,-1.584,-5.318,-1.8653,-2.2115,-3.1497
0.59,-10.1001,-142.2315,-0.85202,-0.707,1.7151,3.1405,4.0969,5.412,5.8357,10.5386,14.2549,13.9294,-68.0767,-68.2861,-66.5963,-56.9434,-40.6,-38.3606,-32.6044,-21.5607,-20.809,-18.4236,-17.1169,-4.2827,-2.4422,-9.2373,-4.3042,-7.082,-2.7688,-4.2173,-10.9096,17.9732,-7.7799,-1.4261,-2.6436,-6.4469,-2.1344,-6.1225,-1.7014,-4.8855,-4.3971,-3.3823,-5.4524,-9.1993,-4.2,-3.3518,-3.8637,-4.1787,-0.22535,-0.27668,-5.5219,-5.1961,-2.548,-4.9296,-7.2719,-4.4636,-0.46739,-0.64897,-1.1432,-2.154,-5.1599,-1.2976,-1.7434,-2.3769
0.592,-9.5522,-142.4638,-0.30349,-0.017774,2.3142,3.774,4.3527,6.5351,5.3205,10.4442,15.0066,14.3308,-68.7236,-68.0475,-66.1955,-55.0073,-40.0335,-37.9152,-32.3518,-21.9655,-20.0514,-18.6999,-16.9906,-4.6512,-2.3228,-8.8601,-4.726,-7.8178,-2.1795,-4.1685,-10.7732,17.5863,-7.5271,-1.1626,-2.9586,-6.4071,-2.7023,-5.7181,-1.8774,-5.3868,-4.2627,-3.7796,-4.5818,-9.4318,-4.05,-3.0899,-3.5749,-4.1957,-0.53605,0.21966,-5.8554,-5.5247,-1.374,-5.2699,-6.7322,-4.4814,-0.47268,-1.9762,-0.58171,-2.7753,-5.1508,-1.1234,-2.3436,-2.9278
0.594,-8.4486,-143.0146,-0.60668,1.149,2.8689,4.2228,4.615,7.1712,5.5519,11.3038,15.2382,15.2134,-68.7465,-67.8652,-65.6361,-52.955,-40.0576,-37.6017,-30.7773,-21.7689,-20.2791,-18.476,-16.5846,-4.8653,-3.0869,-8.3288,-3.4582,-7.8827,-1.8475,-3.8466,-11.1958,17.898,-7.2859,-1.652,-2.8795,-5.8001,-2.7214,-5.8473,-1.7986,-5.6318,-3.9883,-4.2279,-4.6305,-8.7194,-3.531,-2.8111,-3.3769,-3.707,-0.51244,0.59682,-5.807,-5.9845,-2.3124,-5.9516,-7.4411,-4.111,-0.28451,-2.7694,-0.70115,-2.4284,-4.9611,-1.2122,-2.5172,-3.8062
0.596,-8.6144,-142.6522,-0.6375,0.93021,3.0714,4.3387,5.2003,5.8679,6.0897,11.1077,14.8577,14.7084,-68.1843,-68.2932,-68.2768,-50.9584,-40.2919,-37.852,-30.17,-21.4981,-20.7324,-18.0453,-16.3829,-4.7746,-2.5474,-8.6703,-3.6667,-7.6044,-2.2369,-4.2901,-11.0689,17.4758,-6.9536,-1.5198,-1.9517,-6.0645,-2.4541,-5.8609,-2.1604,-5.6941,-4.4967,-4.0237,-4.9543,-8.3793,-4.5381,-2.9991,-3.1882,-3.532,0.068605,0.37932,-5.4332,-5.789,-3.0802,-5.6767,-7.1193,-3.9876,-0.89713,-2.3361,-0.55798,-2.0153,-5.4916,-1.342,-1.988,-4.1756
0.598,-10.0604,-142.1661,-0.3826,-0.46742,3.0663,4.5014,4.7119,5.1579,6.3217,10.0917,14.1429,14.3371,-68.7083,-68.6641,-70.3882,-48.1329,-39.7654,-38.0478,-31.5045,-21.0744,-20.3167,-18.3791,-16.4776,-4.8377,-2.2688,-8.5344,-3.9185,-8.2959,-2.7332,-4.3539,-10.5158,16.8855,-6.7218,-1.4501,-1.9802,-6.5703,-2.6227,-4.656,-2.5061,-6.0811,-4.7275,-3.4547,-4.4067,-8.0218,-4.415,-2.7919,-3.5013,-3.4825,1.3845,0.27473,-5.6875,-5.563,-3.027,-4.9511,-6.2791,-4.0336,-1.4315,-2.0102,-0.076541,-2.7431,-6.2244,-1.4344,-2.1763,-3.8176
0.6,-10.9422,-142.1988,-1.4576,-0.82361,2.4125,3.8165,3.2321,4.9919,5.676,9.0011,13.2109,13.5091,-69.7433,-69.0796,-68.7639,-50.2961,-39.4083,-38.1943,-33.3465,-21.0875,-20.5589,-19.0272,-18.0159,-4.8298,-2.4863,-8.7004,-3.7172,-7.7193,-2.6911,-4.1505,-10.3654,16.7849,-7.4635,-1.8418,-2.1353,-7.0793,-2.2569,-4.4583,-2.0341,-6.4068,-4.2446,-3.8738,-4.0308,-9.033,-3.4365,-2.0863,-3.4802,-3.6952,1.1065,0.0049315,-6.2885,-6.0039,-2.3641,-4.3719,-6.6105,-3.7956,-1.5948,-2.345,-0.019418,-2.9514,-5.4438,-1.0225,-2.3071,-3.3064
0.602,-10.9461,-141.9218,-1.9318,0.43264,1.3731,2.8039,3.7693,5.8477,4.9161,8.8804,13.7217,13.0579,-70.8003,-69.3878,-66.9834,-48.9674,-39.5868,-37.4029,-32.7713,-22.1664,-21.4177,-19.2044,-18.5159,-5.2382,-2.804,-8.8657,-4.2863,-7.0163,-2.2362,-3.8736,-10.6714,17.1703,-7.7561,-0.89019,-2.9301,-6.2668,-2.0008,-4.9313,-2.1548,-6.0834,-4.5693,-4.0312,-4.4256,-9.498,-3.4715,-2.3451,-3.5624,-4.0592,0.099054,0.22459,-5.6912,-6.1787,-1.576,-3.7646,-6.3569,-3.3583,-0.85498,-1.734,-0.23527,-2.008,-4.465,-0.85112,-2.508,-3.1107
0.604,-10.0736,-142.2203,-0.79901,1.0628,2.2036,3.741,4.9611,6.9786,5.29,10.06,15.4399,14.5769,-70.7767,-69.3495,-68.0906,-46.0004,-40.3718,-37.3182,-31.1104,-21.2746,-21.8326,-19.02,-16.436,-5.3783,-3.1921,-8.379,-4.063,-7.1991,-1.8068,-3.5659,-10.4362,17.3653,-7.3191,0.0038014,-3.6632,-6.368,-1.914,-5.1014,-2.7352,-5.6941,-5.1667,-3.8929,-3.9532,-8.8874,-3.7119,-2.9566,-3.5678,-3.6871,-0.41115,-0.039658,-4.4247,-5.4762,-2.3203,-4.3311,-6.3713,-3.6786,-0.5532,-1.5999,-0.29836,-2.1357,-4.5704,-1.6911,-2.7674,-3.3901
0.606,-9.0307,-142.9795,0.055171,0.49572,3.387,5.0081,4.7778,6.8633,6.4523,10.903,15.8518,15.2355,-70.5804,-68.9747,-69.2209,-45.0984,-41.104,-36.6528,-30.5739,-20.6819,-21.3707,-18.6862,-16.2006,-4.7448,-2.5438,-8.5401,-3.7812,-7.4153,-2.298,-4.5287,-10.7976,17.2808,-6.9587,-0.33267,-2.7686,-6.6261,-1.5919,-5.459,-3.0311,-5.4666,-5.8012,-3.6197,-4.2373,-8.577,-3.5143,-3.033,-3.4653,-3.2035,-0.13853,0.53199,-4.693,-5.9054,-2.8204,-5.2268,-6.8037,-3.7375,-0.47343,-2.0132,-0.19896,-3.046,-5.5295,-1.787,-2.3106,-3.7637
0.608,-8.8004,-143.0369,-0.32322,0.29445,3.414,4.9143,4.9175,5.5281,6.1096,11.0323,14.7956,14.5524,-68.9191,-68.6351,-68.1553,-46.3745,-40.5827,-37.7342,-32.3219,-22.1926,-20.8632,-18.1214,-17.5137,-4.9669,-2.2204,-8.9882,-3.9584,-7.8684,-3.0093,-4.8814,-11.3986,17.0705,-6.5975,-0.52413,-2.0332,-5.8646,-2.0389,-5.6117,-2.5961,-6.0021,-5.5787,-2.7208,-5.307,-9.5403,-3.3087,-2.2443,-3.7768,-4.1049,0.35797,0.98024,-4.5969,-6.1495,-3.2798,-5.2069,-7.0852,-4.1417,-0.30483,-1.083,-0.67813,-3.1319,-5.4599,-1.3878,-2.4687,-3.6984
0.61,-9.2673,-143.0162,-1.5162,-0.75735,2.9043,3.8187,4.2933,5.299,5.1162,9.6718,13.8007,13.654,-68.8756,-68.481,-67.4543,-49.6738,-40.1932,-40.0133,-33.9627,-22.0041,-20.525,-18.1939,-18.2253,-5.1657,-2.6718,-8.7692,-3.8987,-8.074,-2.3808,-3.9216,-10.6574,16.8302,-6.8669,-1.5262,-3.0172,-6.098,-2.1066,-4.627,-1.9835,-6.192,-5.1601,-2.7,-5.0311,-10.5953,-3.6159,-2.272,-3.1953,-4.4453,-0.23143,0.038425,-4.6475,-5.3889,-2.9769,-4.7322,-7.1169,-4.5306,-0.42601,-1.5259,-0.74117,-2.9096,-4.2655,-1.6403,-3.144,-3.2532
0.612,-9.2533,-143.2764,-1.1465,-0.78529,1.3911,2.9395,3.7607,6.175,4.6699,9.3464,13.7992,13.1205,-71.0218,-67.7854,-67.6366,-51.3073,-39.8377,-39.0202,-33.737,-21.8556,-20.7989,-18.6554,-17.9858,-4.3219,-1.7257,-8.6118,-3.681,-8.1354,-2.0604,-3.1397,-10.9841,16.9845,-6.8735,-1.5695,-3.6347,-6.3147,-2.2187,-4.7061,-2.4402,-5.5759,-4.0015,-3.0299,-5.25,-9.4426,-3.6611,-2.4991,-2.8979,-3.673,-0.48426,-0.28161,-5.2258,-5.0886,-2.2334,-3.9971,-7.0374,-3.7674,-0.52911,-1.6873,-0.22048,-2.5589,-4.4053,-1.0698,-2.6212,-3.3142
0.614,-9.4541,-142.4702,-0.61377,-0.16793,1.6933,3.2365,4.3434,6.2686,5.0027,10.6005,14.3377,13.4949,-70.8278,-67.3668,-67.4327,-53.5223,-40.1111,-37.4603,-32.9665,-22.4933,-21.7646,-18.7063,-17.109,-4.5468,-1.4983,-8.6181,-3.3821,-7.4317,-2.3401,-3.4286,-11.0992,16.5792,-6.6915,-0.66026,-2.2866,-6.505,-2.5137,-5.1152,-2.8815,-5.5846,-4.3286,-2.9099,-4.7073,-8.486,-3.4334,-2.3659,-3.2657,-3.6117,-0.12863,0.1611,-5.1737,-5.4333,-1.9125,-4.443,-7.2696,-3.5753,-1.3013,-0.86746,-0.10253,-2.1929,-5.1459,-0.37929,-2.5727,-3.1596
0.616,-9.7997,-142.5069,-1.346,-0.77569,2.5379,3.3384,4.2149,5.3356,4.8132,10.8895,13.9557,13.0944,-69.7433,-68.0123,-68.2022,-52.3955,-41.2712,-37.3124,-33.5924,-22.1562,-21.7451,-18.9884,-17.3551,-4.9669,-2.546,-8.0831,-3.4063,-7.4496,-2.7724,-3.4226,-10.5586,16.712,-7.5062,-1.084,-1.5456,-6.83,-2.6061,-6.4332,-2.4578,-5.8879,-5.76,-3.3631,-4.0986,-8.9072,-3.6969,-3.18,-2.9526,-3.3969,0.24299,0.98856,-5.0674,-6.2479,-2.2389,-5.3739,-8.2742,-3.7649,-1.1974,-1.6362,-0.10695,-2.2626,-5.3278,-1.1897,-2.9775,-3.3674
0.618,-10.1701,-143.3873,-1.5225,-0.34284,2.1297,2.6888,4.0679,5.2062,5.1056,11.0951,13.958,12.9709,-69.4606,-69.0029,-68.5061,-51.5116,-41.5544,-37.1371,-33.7504,-22.2836,-21.5456,-19.2697,-17.2453,-4.9146,-2.5026,-8.192,-3.7094,-7.476,-3.2709,-3.3513,-10.9509,16.8471,-7.7972,-1.7593,-1.9556,-6.7384,-2.8049,-6.2959,-2.1564,-5.7347,-5.0365,-4.1804,-3.8921,-9.3069,-4.1222,-2.8828,-2.7374,-2.954,0.097539,0.31377,-5.3408,-6.0489,-2.8235,-5.1821,-8.6151,-2.8895,-1.0574,-1.9029,-0.4482,-2.3719,-5.018,-1.0564,-2.4989,-3.5326
0.62,-9.8892,-143.1495,-1.4631,0.20183,2.2898,3.0143,4.4179,6.7316,5.8378,10.6688,14.8692,14.1408,-70.1664,-69.301,-67.9867,-52.9267,-41.4076,-36.9075,-32.1975,-21.9,-21.1698,-18.6274,-16.3923,-4.6164,-2.9014,-8.7398,-3.9264,-7.6921,-2.7129,-3.6928,-11.3064,16.0104,-6.8699,-1.5991,-1.8361,-6.0024,-2.3936,-5.6867,-2.8454,-5.4945,-5.0233,-4.0212,-3.888,-8.6896,-4.0119,-2.2919,-2.4713,-3.0219,-0.38983,-0.93195,-4.808,-5.7481,-2.822,-5.1326,-7.7724,-2.5749,-1.1297,-1.4466,-1.0067,-2.2479,-4.9758,-0.37718,-2.709,-3.0136
0.622,-9.2829,-142.8725,-0.80846,0.2905,3.074,3.9911,4.9268,7.1813,6.6055,10.491,14.837,15.2118,-70.5391,-68.6015,-69.0562,-45.8119,-41.3932,-36.0682,-30.8026,-20.9433,-20.6434,-17.6083,-16.1512,-4.5381,-2.9433,-8.5867,-4.3504,-8.5557,-2.4992,-4.0154,-11.2267,16.405,-7.0837,-1.0488,-1.8496,-6.2589,-2.5846,-6.1895,-2.7143,-5.8632,-5.5061,-3.8746,-4.756,-7.9249,-3.2541,-2.4013,-2.3101,-3.4685,-0.17737,-0.64613,-4.1836,-5.7827,-1.9931,-5.4385,-7.2465,-3.5027,-0.74736,-1.6118,-0.78868,-1.8503,-5.1136,-0.96468,-3.4624,-3.3525
0.624,-8.9662,-142.1948,-0.24647,0.12437,3.3639,4.7969,5.2597,6.8999,6.9993,11.3665,14.9851,14.9497,-69.8731,-68.1328,-68.6777,-44.7998,-41.1823,-35.1635,-30.8123,-20.6703,-20.4186,-17.2674,-16.6362,-4.3777,-2.8445,-8.2284,-4.3042,-7.7371,-3.2469,-4.0522,-10.6839,16.8962,-7.2888,-0.93663,-2.1472,-6.6285,-2.8423,-5.2621,-2.9587,-6.0628,-5.3612,-3.9104,-5.032,-8.841,-3.0176,-2.5546,-3.0959,-3.4493,-0.49873,-0.12195,-4.5992,-5.7237,-1.4946,-5.2892,-7.4029,-4.028,-0.74512,-1.4607,-0.58022,-2.3249,-5.6251,-1.4704,-3.4378,-4.3074
0.626,-9.3545,-141.7182,-0.69134,-0.41471,2.8979,5.1152,4.5485,5.7121,6.4849,10.6609,14.2364,14.6236,-69.4454,-68.5874,-65.7553,-52.5283,-41.2087,-36.189,-30.746,-20.6885,-20.6341,-16.8332,-17.4218,-4.5069,-3.2859,-8.4255,-4.4692,-6.2678,-3.0522,-4.0102,-10.7843,17.0475,-6.3476,-0.35106,-2.1187,-6.3752,-2.552,-5.0684,-3.0938,-5.2766,-4.9574,-3.7396,-4.6536,-9.5891,-3.5929,-3.8032,-2.9519,-3.3253,-0.69063,0.25038,-4.7992,-5.2176,-2.7945,-4.4502,-7.043,-3.4736,-0.59761,-1.9325,-0.60617,-2.9059,-5.7424,-1.4295,-2.9157,-4.3209
0.628,-10.42,-142.1182,-2.284,-1.0137,2.1349,3.9309,3.3508,5.0285,5.4341,10.2656,13.1358,14.0862,-69.2544,-69.8894,-66.4601,-55.1275,-40.7537,-37.4567,-31.3853,-21.6896,-20.6001,-18.524,-17.4362,-4.9952,-2.7578,-8.3051,-4.9779,-6.1549,-2.1352,-4.597,-11.6574,17.1718,-6.3787,0.18,-1.8369,-6.693,-2.5313,-4.8748,-1.7777,-5.8593,-4.7769,-4.2761,-4.4413,-9.2109,-4.0183,-3.5482,-2.4846,-3.1651,0.0389,0.55151,-5.0045,-5.0644,-3.0489,-5.2268,-6.9253,-3.3994,-0.76092,-2.3043,-0.93555,-3.1524,-5.2077,-1.3625,-2.7062,-3.7814
0.63,-11.1749,-141.9338,-2.7733,-0.78848,1.1797,2.6301,2.6316,5.4135,4.843,9.444,13.3797,13.4165,-70.1435,-69.5936,-68.4207,-54.8847,-39.9853,-37.3278,-32.4471,-21.699,-20.7584,-19.4707,-17.8013,-5.0358,-2.6874,-8.217,-4.4137,-6.8636,-1.7247,-4.4192,-11.8012,17.4075,-7.1884,-0.35106,-2.7734,-7.1303,-3.2798,-4.184,-1.7142,-6.9399,-5.3554,-3.5989,-4.509,-8.8468,-4.0485,-2.6802,-2.8955,-4.0097,0.16151,0.4762,-5.6274,-5.9713,-1.7059,-5.1885,-7.0367,-3.8868,-0.39213,-2.3139,-0.80348,-3.0614,-4.7468,-1.2771,-2.4574,-3.4801
0.632,-11.0286,-142.0902,-1.84,0.022962,0.87432,3.084,3.2413,6.5094,5.0395,9.7274,14.2617,14.5603,-70.8385,-68.1085,-68.3899,-53.67,-40.0463,-36.4989,-31.4367,-20.7933,-20.791,-17.5186,-16.8449,-5.667,-2.6249,-8.3359,-3.7037,-6.9535,-1.9354,-3.9959,-11.1125,17.2025,-7.9128,-0.66509,-2.7845,-6.4604,-3.7252,-4.1008,-2.7006,-6.5855,-4.6377,-3.3031,-4.4794,-8.1889,-3.6096,-3.3472,-2.9659,-4.4394,0.16835,-0.3039,-5.4178,-6.4761,-1.2519,-3.5664,-7.5917,-3.6205,0.091028,-1.7273,0.25279,-2.4577,-5.0672,-1.7489,-2.6247,-3.4751
0.634,-9.5413,-141.8444,-1.0768,-0.47142,2.2416,4.3687,4.816,7.6045,5.8896,11.5618,14.6575,15.0685,-68.4295,-67.3136,-66.9911,-49.581,-40.4757,-35.5566,-30.6305,-20.4497,-19.5057,-17.2279,-15.4725,-5.7026,-2.654,-8.0236,-3.826,-6.3327,-2.5072,-4.4604,-11.083,17.1472,-7.392,-0.5249,-1.7577,-6.2238,-3.0006,-4.0321,-2.5705,-6.4706,-3.9858,-3.5089,-3.6881,-8.4662,-3.3112,-2.798,-2.8196,-3.5217,0.13257,-0.82531,-4.9861,-6.6245,-1.6433,-3.5408,-7.4682,-2.9202,-1.1003,-1.7829,-0.038733,-2.3851,-5.3553,-1.7828,-2.6619,-3.3376
0.636,-9.6471,-141.4915,-0.80219,-0.31089,3.2938,4.9187,5.0487,6.6786,7.3293,11.8531,14.9774,15.3661,-67.0845,-67.2838,-65.1775,-46.325,-39.9386,-35.8739,-29.8198,-19.627,-19.7414,-17.6557,-16.1655,-5.2251,-3.2987,-8.5451,-3.8253,-6.3826,-2.6453,-4.5069,-11.2208,17.7537,-7.3776,-0.23974,-2.2398,-6.1107,-2.3619,-4.1686,-1.5461,-6.8225,-4.0773,-3.5081,-3.4014,-8.8394,-3.6509,-2.5593,-2.4431,-3.5505,-0.13549,-0.3373,-5.4068,-6.4539,-3.0872,-4.3279,-6.8021,-3.1816,-1.2343,-2.0643,-0.73454,-2.2515,-4.843,-1.3554,-2.3317,-3.7956
0.638,-10.4208,-142.4398,-0.63986,0.59075,2.7789,4.5638,4.3955,5.518,6.1841,11.5046,14.2802,15.583,-68.3661,-67.2651,-64.8805,-46.6322,-39.7247,-36.697,-30.9159,-19.2848,-19.9821,-17.1712,-15.5686,-4.7071,-2.5673,-9.1399,-3.8958,-6.7994,-2.5189,-3.4046,-11.493,17.8519,-7.5105,-1.1753,-2.7979,-6.1123,-1.805,-5.0273,-2.0969,-6.6174,-3.9265,-3.7113,-3.8756,-9.0926,-4.1071,-2.6901,-1.9696,-3.6184,0.24755,0.12277,-5.5577,-5.5747,-3.1999,-4.9744,-7.1988,-3.6738,-0.04369,-1.2207,-0.22269,-2.4298,-4.7566,-1.5458,-3.357,-4.2089
0.64,-9.8736,-142.0831,-1.6231,0.34238,2.6613,4.2771,4.6209,6.7339,4.8707,10.2664,13.7225,14.7582,-69.036,-66.6516,-63.9271,-51.5619,-40.3379,-36.5843,-32.5217,-19.8461,-19.6379,-18.0956,-14.8755,-4.6092,-2.0825,-8.3925,-4.4635,-7.2861,-2.6765,-2.607,-11.2438,17.9463,-7.8853,-1.6648,-2.4496,-6.8579,-2.7023,-4.8577,-2.4088,-5.6333,-4.8568,-3.6889,-2.7802,-9.9664,-3.8246,-2.7194,-2.5465,-3.3408,-0.076092,0.096986,-5.1767,-5.0033,-1.5822,-4.8729,-7.1479,-3.6891,0.023296,-1.1089,-0.17892,-2.2699,-5.337,-1.3759,-3.241,-3.4375
0.642,-9.5514,-142.2004,-1.9959,0.86548,3.7296,4.1905,4.7785,6.9755,5.7761,9.3249,14.9751,14.2073,-68.693,-66.2503,-65.9685,-51.2382,-40.3039,-36.0116,-32.0098,-20.6455,-20.2452,-18.3661,-14.9581,-5.2527,-2.2204,-7.8122,-4.3055,-8.0276,-3.167,-4.0942,-11.0004,17.8511,-8.6141,-0.78041,-1.7411,-6.7129,-3.5176,-5.4333,-1.9618,-5.7426,-5.7089,-4.2003,-2.6935,-9.8696,-3.6611,-2.9236,-3.1366,-3.8509,-0.56651,0.49993,-4.9436,-5.2225,-2.2326,-4.8697,-7.1376,-3.4357,-0.99573,-1.9155,-0.096576,-2.4034,-5.3342,-1.0472,-2.7583,-3.3503
