time/other,Port1,Port2,Port3,Port4,Port5,Port6,Port7,Port8,Port9,Port10,Port11,Port12,Port13,Port14,Port15,Port16,Port17,Port18,Port19,Port20,Port21,Port22,Port23,Port24,Port25,Port26,Port27,Port28,Port29,Port30,Port31,Port32,Port33,Port34,Port35,Port36,Port37,Port38,Port39,Port40,Port41,Port42,Port43,Port44,Port45,Port46,Port47,Port48,Port49,Port50,Port51,Port52,Port53,Port54,Port55,Port56,Port57,Port58,Port59,Port60,Port61,Port62,Port63,Port64
0.294,-183.5509,-90.2831,-169.3235,-180.9716,-177.773,-176.4425,-173.1288,-170.4895,-171.0023,-168.6293,-165.5545,-170.3302,108.6196,84.4696,56.9776,27.5347,-0.48488,-39.3715,-76.0857,-89.2524,-105.4706,-124.6832,-139.6372,-5.073,-3.1049,-9.4576,-4.3543,-7.888,-2.6,-4.0651,-55.1631,143.3438,-7.0149,-0.11594,-2.7869,-6.257,-3.3667,-5.3673,-2.6142,-6.1566,-4.3023,-3.1744,-4.1853,-8.6555,-3.2443,-2.8244,-2.3198,-4.2242,0.13517,-0.20404,-4.2222,-4.7292,-1.8818,-4.3958,-6.6879,-3.2861,-0.8511,-0.36283,-0.89769,-2.3292,-4.2271,-0.85898,-1.2294,-3.3624
0.296,-181.7009,-90.8101,-187.455,-194.2058,-184.0915,-177.4995,-175.6178,-174.5913,-171.6104,-170.4356,-170.6876,-176.116,105.5028,78.7169,51.9401,21.5939,-0.87999,-45.4322,-82.4515,-93.7598,-109.2806,-130.9257,-145.2182,-4.1246,-3.2124,-8.2828,-3.8265,-7.4019,-2.8154,-3.9396,-54.7154,146.1315,-6.9513,0.152,-3.1818,-5.8644,-2.0903,-5.3454,-2.392,-5.4534,-4.5781,-2.7772,-4.0471,-8.8769,-3.5385,-2.7789,-2.2462,-3.9773,0.72927,0.10027,-4.3764,-4.95,-1.9108,-4.6895,-7.2077,-3.5503,-0.7923,-0.80111,-0.80034,-2.9262,-5.0892,-1.0116,-1.8367,-3.011
0.298,-186.3688,-90.3727,-201.8451,-197.4674,-186.7851,-178.1709,-175.8916,-174.1228,-177.009,-175.4065,-173.6337,-174.9675,99.7004,73.4009,47.9278,20.8374,0.2118,-51.906,-86.3181,-97.4286,-115.6152,-135.4796,-148.5388,-4.0404,-2.8757,-8.3452,-3.1976,-8.0995,-2.5956,-3.4715,-55.5163,147.6039,-6.4273,-0.17373,-3.5165,-6.2601,-1.982,-5.7639,-1.5448,-5.8058,-4.3073,-2.6737,-4.1977,-9.1108,-3.9382,-2.4967,-2.4163,-2.9208,0.76436,0.047877,-4.905,-4.7521,-2.7994,-4.143,-7.2993,-4.8311,-0.10628,-1.3581,-0.41697,-2.7265,-5.6149,-0.97482,-2.8169,-3.3078
0.3,-191.5705,-90.3111,-201.9295,-192.669,-183.5207,-174.4958,-172.3514,-172.6456,-176.6174,-172.966,-170.8383,-172.4825,100.5466,76.0288,50.0882,23.3267,1.2629,-49.3379,-83.0113,-96.2924,-115.0502,-131.037,-145.3717,-4.4538,-2.1753,-8.7197,-3.241,-7.8757,-2.1649,-3.3618,-56.0143,149.5249,-6.7045,-0.14646,-2.7473,-6.7013,-2.5691,-5.7832,-1.6761,-5.6764,-4.4525,-2.4351,-4.0521,-9.3795,-4.2307,-2.2707,-3.223,-2.5933,0.87876,0.7948,-4.8536,-4.8639,-2.946,-4.0678,-6.5541,-4.1677,-1.0697,-0.94277,-0.8531,-2.9563,-5.4277,0.1546,-2.7183,-3.3028
0.302,-198.9079,-91.0484,-195.2886,-185.4761,-181.0849,-173.5239,-172.4199,-172.6955,-175.6439,-171.8732,-169.6224,-169.8567,102.4559,77.987,51.8036,26.3412,1.4114,-45.6675,-80.0292,-95.4516,-110.5758,-127.3674,-142.6077,-4.5214,-2.1874,-8.4966,-3.3421,-8.0437,-1.564,-3.3107,-56.4281,147.9926,-7.7719,-1.0963,-2.58,-6.4069,-2.6767,-5.9238,-1.7139,-5.5964,-5.3771,-2.9316,-4.0049,-9.8017,-3.8572,-2.7519,-3.4386,-3.1922,0.00628,0.55397,-4.6422,-5.3075,-2.7885,-5.5048,-6.1561,-3.1326,-1.8357,-1.3195,-0.27283,-3.0004,-5.2433,-0.22189,-2.014,-2.7447
0.304,-198.5294,-90.9269,-188.0809,-182.3246,-176.691,-171.1974,-172.6871,-170.9899,-174.0035,-167.531,-166.6342,-169.1248,106.2715,82.0936,54.8665,27.0104,1.1332,-40.203,-76.226,-90.7451,-105.5696,-123.6596,-139.8934,-5.3659,-2.9626,-8.5217,-4.0537,-8.9534,-2.0886,-3.5699,-56.6719,144.7531,-7.3819,-1.7647,-2.2803,-6.4093,-3.1826,-5.7212,-2.458,-5.6508,-5.628,-4.4282,-4.1406,-9.8457,-3.2643,-3.4445,-2.7095,-3.0147,-0.97832,-0.24175,-4.5475,-5.2986,-2.7594,-4.7351,-6.5724,-3.6231,-1.0833,-2.1479,0.45231,-2.6787,-5.0505,-1.4467,-2.6846,-2.9556
0.306,-196.0937,-89.6834,-190.6183,-188.3896,-178.6555,-178.7206,-176.6111,-177.2432,-172.9825,-169.6544,-170.1504,-174.7407,106.309,79.9717,52.089,22.0136,0.91074,-42.2953,-79.7837,-90.4957,-106.4805,-126.6441,-143.1351,-5.0607,-3.0444,-8.1465,-4.172,-7.8457,-3.158,-3.9358,-55.5215,144.205,-7.3819,-0.93026,-2.5237,-5.874,-2.8025,-4.7556,-2.8654,-4.9772,-4.6622,-4.7044,-3.6499,-9.6516,-2.5974,-2.8075,-2.6327,-2.719,-0.31862,0.37459,-4.0152,-5.5895,-2.3512,-3.5726,-6.0447,-4.5329,-0.98679,-1.76,0.10387,-2.2822,-4.7162,-1.4198,-3.0005,-3.1721
0.308,-201.4019,-89.5522,-195.2088,-189.6418,-187.2943,-185.3408,-180.8062,-180.1188,-176.5535,-176.3943,-174.5313,-173.5756,101.3597,75.9434,49.7658,22.0285,0.45984,-47.7908,-84.3407,-93.9406,-112.3897,-132.6295,-147.144,-4.7925,-2.5205,-8.4986,-3.9334,-7.5399,-2.2806,-3.9801,-53.3027,146.5548,-7.2639,-0.1593,-2.8631,-6.0216,-2.3461,-5.2412,-2.4676,-5.6956,-4.46,-4.5242,-4.3194,-7.9231,-3.3938,-2.2043,-3.0004,-2.9807,-0.039491,1.2095,-4.4763,-5.3888,-2.7782,-4.351,-5.6609,-3.4703,-0.63701,-2.0144,-0.30257,-2.0089,-5.1779,-0.90773,-2.1681,-2.8207
0.31,-198.9693,-90.2423,-191.5979,-186.258,-185.1972,-179.0504,-179.5575,-177.1691,-178.2428,-175.3326,-171.6372,-170.7886,102.7129,79.1563,53.5236,26.6388,-0.35445,-44.6539,-79.244,-92.3195,-111.642,-129.3225,-143.4243,-5.0824,-2.7988,-9.2963,-5.0438,-7.477,-2.6444,-4.2258,-52.3872,148.4444,-6.7732,-0.13361,-2.5546,-6.8178,-2.9786,-5.4464,-3.1851,-6.6655,-4.1703,-4.8587,-5.0591,-8.1056,-3.4812,-2.7272,-3.1321,-3.4916,-0.46277,0.78226,-5.3821,-5.6944,-3.0768,-4.9216,-6.297,-2.6631,-0.98831,-2.5187,-0.26764,-2.4011,-5.1251,-0.95646,-2.5129,-3.3326
0.312,-192.6764,-89.9569,-193.0652,-190.4908,-178.1635,-179.046,-182.8429,-179.6231,-178.0719,-174.8025,-173.2319,-176.6519,104.761,79.8582,52.1923,24.9556,0.92052,-44.15,-80.4517,-93.3215,-108.1362,-128.4469,-143.4917,-4.3325,-2.4671,-9.3709,-4.9633,-7.2832,-2.2239,-3.8449,-54.6156,146.5056,-7.4195,-0.98723,-2.7322,-6.1452,-3.632,-5.3599,-3.0032,-5.5981,-3.8583,-3.0016,-4.3301,-8.5974,-2.5536,-1.8495,-2.7981,-3.6313,0.01238,0.6412,-4.8565,-6.0297,-2.4875,-4.3998,-6.3129,-3.0251,-1.0961,-1.6184,-0.69709,-2.3042,-4.6838,-0.32502,-3.0913,-3.4526
0.314,-193.9106,-89.7145,-195.3036,-192.2207,-180.5699,-184.8658,-183.5361,-181.3902,-180.1401,-176.6971,-175.6906,-179.1393,102.3009,78.0716,50.1576,22.8914,2.1654,-46.4909,-83.9496,-94.7005,-110.039,-129.9445,-144.3858,-3.9408,-2.2429,-9.3364,-4.6001,-7.9223,-2.5112,-3.7292,-57.5216,145.408,-7.3739,-1.7888,-1.9425,-6.0758,-3.5786,-5.9571,-3.1327,-4.4532,-4.4757,-2.9432,-3.5871,-7.6279,-3.1148,-1.5179,-3.0254,-3.3651,0.7308,0.30688,-4.5687,-5.6228,-2.591,-5.324,-7.1496,-3.497,-0.67318,-1.476,-1.8153,-2.7133,-5.3074,-0.26779,-3.4368,-2.8697
0.316,-194.8813,-89.7945,-191.8923,-189.586,-186.4086,-181.9479,-178.9098,-179.7197,-181.2668,-176.4404,-173.9428,-176.3626,101.6834,78.7585,51.7959,24.1746,1.7846,-45.3636,-81.0758,-93.0539,-111.0807,-128.23,-141.0378,-4.9124,-3.1981,-8.5217,-5.2503,-7.8772,-2.803,-4.2258,-56.731,146.8542,-6.792,-1.4855,-2.3493,-6.3639,-2.9946,-5.3536,-3.2439,-5.3376,-4.3824,-4.0953,-4.2656,-8.5286,-3.5281,-1.8272,-2.9525,-3.0206,0.72546,0.54072,-5.0672,-5.9346,-2.0268,-4.9264,-7.1743,-2.9549,-1.4316,-1.2928,-1.0768,-2.7441,-5.6227,-1.6239,-3.4157,-2.9932
0.318,-191.0101,-90.1256,-190.7541,-185.1981,-186.0328,-178.6854,-179.8643,-177.0616,-180.8333,-176.3848,-173.9986,-174.1929,103.4516,80.1864,53.6748,25.5736,1.7439,-43.8069,-78.2064,-92.2043,-108.4353,-126.9773,-139.7276,-5.0454,-3.6786,-7.9298,-5.3743,-7.998,-2.0071,-3.2333,-54.6216,146.2832,-6.7516,-0.57647,-2.6379,-5.7878,-2.6743,-4.9027,-0.93123,-5.3696,-3.8583,-3.3453,-5.8079,-9.3928,-3.1807,-1.8774,-2.0219,-3.3784,0.74453,1.3811,-4.8338,-5.7339,-1.425,-3.9574,-6.7882,-2.512,-0.53974,-0.74995,-0.11235,-1.7681,-5.0786,-1.0772,-2.1083,-3.2602
0.32,-188.1713,-91.2707,-185.8982,-179.9286,-181.292,-180.2159,-177.9211,-173.2419,-177.4688,-175.0798,-172.1055,-172.5473,105.8726,83.2803,57.3215,29.292,0.97331,-40.6641,-74.4181,-89.2786,-105.3962,-123.8615,-138.7848,-4.8855,-3.6686,-8.8545,-4.454,-8.1095,-2.6524,-3.4038,-53.7778,144.6638,-6.2855,-0.7329,-1.5476,-6.0136,-2.7731,-4.8736,-0.63894,-5.0451,-4.3263,-3.3128,-4.8316,-8.979,-3.1673,-1.8249,-2.1763,-3.272,-0.50928,1.2233,-4.2942,-5.1298,-2.5354,-3.8198,-6.215,-3.1382,0.092004,-1.427,-0.43629,-2.0861,-5.4882,-0.4931,-1.7769,-2.4558
0.322,-189.1329,-91.094,-184.0977,-185.1838,-180.0953,-179.3158,-174.7363,-173.051,-173.6601,-171.7413,-171.2898,-174.6703,109.1097,84.7138,58.8827,28.6456,-0.58819,-38.7732,-74.657,-86.4142,-103.2139,-122.4673,-138.7553,-4.799,-3.048,-9.3336,-3.9961,-8.399,-3.0998,-4.2965,-52.4227,144.9778,-6.3803,-1.1646,-2.5895,-6.2721,-2.5516,-5.1516,-1.5722,-5.3991,-4.2322,-2.7322,-3.6069,-9.1846,-3.7157,-1.5943,-2.7863,-2.441,-1.3116,0.97623,-4.8316,-5.4256,-3.0016,-3.7173,-6.2269,-3.0882,-1.0343,-1.5524,-0.81149,-2.9284,-4.6965,-0.95153,-2.2026,-3.0025
0.324,-192.2357,-90.0776,-189.1336,-192.794,-186.6126,-180.0341,-173.8766,-173.139,-175.1338,-173.3355,-173.4577,-176.0883,106.731,81.1983,55.101,25.6248,0.18917,-41.511,-78.2743,-88.4283,-106.6387,-126.8179,-140.659,-4.145,-2.554,-8.8724,-4.2097,-7.8072,-2.5243,-3.6781,-51.7053,145.0524,-7.0873,0.061336,-2.5808,-5.6785,-2.491,-4.6126,-1.7244,-5.5884,-3.311,-2.4327,-3.8865,-8.7185,-4.1203,-2.3709,-2.4876,-2.5586,-0.69233,1.1933,-5.0929,-5.227,-2.4656,-3.883,-7.1711,-3.6506,-0.65132,-1.5457,-0.71712,-2.4981,-4.0335,-0.38081,-1.9246,-3.4824
0.326,-192.0881,-90.7581,-192.7471,-190.296,-187.1398,-177.0216,-170.3443,-169.2344,-174.894,-172.8579,-170.8353,-171.0866,104.4918,80.6924,54.1538,27.9717,1.1339,-42.535,-77.3502,-90.4016,-108.4317,-127.4026,-140.0785,-4.52,-2.8736,-8.277,-4.0437,-7.903,-2.7593,-3.1844,-53.1608,143.8203,-7.3022,0.69678,-1.366,-5.665,-2.425,-4.1425,-1.7485,-6.0128,-4.0588,-3.3362,-3.3107,-8.4689,-3.8929,-2.6872,-2.4515,-2.7257,-0.4437,0.58048,-4.2546,-5.4978,-1.747,-4.4079,-6.5899,-4.2469,-0.14848,-1.5509,-0.5418,-1.9443,-4.6177,-0.45992,-1.7065,-3.3418
0.328,-191.5977,-91.0668,-194.0415,-184.6263,-178.6356,-171.6049,-171.208,-170.5043,-171.0754,-169.7013,-165.8369,-167.9115,106.9879,82.4719,54.5502,25.9862,0.87755,-40.4516,-76.924,-89.8234,-105.1463,-125.15,-140.5829,-4.6413,-3.8146,-8.6466,-4.5822,-7.4262,-3.4869,-3.8795,-55.37,143.293,-6.7718,-0.2042,-1.9092,-6.5952,-2.9954,-4.5746,-1.6495,-5.96,-4.5838,-2.7956,-3.4695,-9.0072,-3.5551,-3.1121,-2.5284,-3.4805,0.35024,0.53445,-4.924,-5.3722,-1.7627,-4.8696,-6.1649,-4.1346,-0.58724,-1.4723,-1.3977,-2.4944,-4.3601,-1.3033,-1.8451,-3.224
0.33,-198.7291,-91.0796,-191.8236,-180.5124,-175.8887,-175.7909,-176.9119,-175.3389,-172.1411,-171.0285,-166.6602,-169.1098,104.0722,79.1955,51.6609,21.7561,1.6647,-43.7611,-81.1758,-92.2947,-108.3963,-129.2457,-144.8544,-3.9669,-3.3811,-9.198,-4.7418,-6.9652,-2.6764,-4.2048,-56.2618,144.3713,-6.6386,-0.22664,-2.5118,-5.961,-3.044,-5.7234,-2.6497,-5.984,-4.4237,-3.1118,-4.6106,-8.5626,-3.1498,-3.4568,-2.3645,-3.9248,1,0.71384,-5.5356,-4.9146,-2.1984,-5.252,-6.5446,-4.0691,0.16361,-2.1367,-1.5263,-2.5531,-5.1905,-1.583,-1.9901,-1.9872
0.332,-203.2656,-90.5518,-185.5065,-177.0438,-178.5099,-178.5652,-176.9672,-171.6151,-174.7684,-170.4698,-167.4775,-168.4411,100.1239,77.3815,52.0389,25.1351,2.2664,-47.2508,-82.3955,-94.4576,-113.3331,-132.0663,-145.5962,-4.3419,-2.3255,-8.9405,-4.9676,-7.2468,-1.9765,-4.0861,-54.8321,145.9075,-6.923,-0.86209,-2.9812,-5.4352,-2.3166,-5.9949,-2.8639,-6.0663,-4.7613,-3.3311,-4.9036,-8.1827,-3.9931,-2.8121,-3.4332,-3.1219,0.51801,0.63288,-4.9975,-5.4867,-2.1114,-5.0536,-6.492,-3.9229,0.38224,-2.0885,-0.98908,-2.4526,-5.4488,-1.3647,-2.14,-2.1988
0.334,-194.4546,-89.5066,-180.086,-177.059,-177.0405,-173.6521,-170.8861,-167.4548,-171.8686,-166.6242,-165.4841,-167.0326,103.5743,81.2939,54.8958,27.9843,1.0208,-43.5288,-78.6147,-92.7432,-110.2355,-128.3952,-142.8388,-4.8746,-2.2949,-8.8695,-5.6393,-7.0553,-2.0893,-3.757,-53.531,143.2499,-6.7399,-1.5761,-2.6783,-5.7479,-2.3078,-4.8325,-2.5328,-6.2396,-5.3763,-3.7207,-4.043,-8.1371,-3.7721,-2.6008,-3.0866,-3.0805,0.27703,1.1794,-4.9527,-4.548,-2.2125,-3.9646,-6.3559,-4.0869,-0.84583,-1.8824,-0.5626,-2.6692,-4.6043,-0.92186,-2.1625,-3.5783
0.336,-186.5596,-91.1052,-178.9606,-177.1373,-174.1115,-168.8754,-169.0351,-169.968,-169.7018,-166.3643,-165.9647,-168.0965,106.5169,83.1338,55.0416,26.9695,-0.70957,-41.7279,-77.9981,-92.1153,-107.9405,-126.7949,-142.3114,-5.4836,-2.549,-8.7427,-4.994,-7.7514,-2.3359,-3.5045,-54.4672,139.6333,-6.9107,-0.57488,-1.8553,-5.7017,-2.7675,-5.1111,-2.2374,-5.8666,-5.2433,-4.6693,-3.7484,-7.9414,-3.393,-3.0874,-2.8106,-3.3333,0.66064,0.60699,-4.9975,-4.7174,-2.3387,-4.3838,-6.0701,-4.1426,-1.5379,-2.6062,-0.50764,-2.2418,-5.2384,-0.527,-2.1477,-3.2567
0.338,-186.7511,-91.7497,-175.9651,-172.5394,-169.2123,-167.2899,-170.3865,-171.2565,-170.5695,-167.1591,-166.0932,-169.3358,106.8583,84.051,55.5406,26.8097,-1.6264,-42.071,-77.7973,-91.2621,-109.0985,-127.3027,-142.3889,-5.4691,-2.6629,-8.79,-4.8131,-8.0766,-2.0536,-4.4438,-54.6237,142.1132,-7.1771,-0.50348,-1.8997,-5.9777,-4.067,-5.5272,-1.8766,-6.1302,-4.777,-3.3862,-4.4733,-8.6256,-4.3325,-2.991,-3.9184,-3.1515,0.18778,-0.23548,-5.5569,-5.9179,-3.2939,-5.068,-6.6194,-3.1407,-1.118,-2.7552,-0.65548,-2.3196,-5.415,-1.3944,-2.3855,-3.3369
0.34,-189.4957,-90.3775,-174.2659,-173.1776,-166.4,-172.7352,-174.739,-173.9474,-172.4114,-170.3466,-169.4219,-172.8153,106.316,81.5461,52.7114,23.2512,-0.57989,-44.8649,-80.3532,-93.6934,-110.185,-130.6528,-145.3681,-4.786,-2.0991,-8.2017,-4.1912,-7.7086,-1.6993,-4.1154,-53.8857,144.6014,-7.4644,-1.4742,-1.4754,-6.8497,-4.388,-5.2178,-1.2437,-6.7486,-4.6524,-3.4113,-4.1331,-9.5114,-4.0646,-2.4573,-3.5649,-2.841,0.21448,-0.11887,-5.0812,-5.3493,-3.4428,-4.3886,-6.4809,-3.518,-0.84054,-1.898,0.49916,-2.1896,-5.4355,-0.76364,-1.2048,-3.7409
0.342,-191.1345,-90.4351,-175.6549,-179.0453,-174.4951,-176.5503,-177.22,-176.4629,-175.1224,-174.7763,-175.0264,-176.2535,102.4789,76.9632,49.9779,20.5965,0.77502,-49.0774,-83.8234,-96.8422,-113.8286,-135.1966,-149.2155,-4.9662,-2.5113,-8.6078,-3.7931,-7.3054,-1.927,-3.6188,-54.3881,144.9847,-7.7393,-1.2825,-1.8632,-7.5467,-4.3044,-5.3018,-1.8685,-6.0104,-4.9288,-4.152,-3.9453,-8.6256,-4.0098,-2.0763,-2.9831,-3.0436,0.31515,-0.04911,-5.0878,-5.0306,-2.8073,-4.9448,-5.9006,-4.7583,-1.3856,-1.4011,0.37731,-2.2073,-5.3707,-0.079212,-1.0036,-3.1203
0.344,-185.9561,-90.4447,-180.3346,-184.0041,-180.5686,-172.1077,-174.9964,-177.859,-177.6093,-173.7193,-175.7525,-179.4903,100.1945,78.0551,51.0285,20.8271,1.584,-48.0615,-82.4985,-95.8075,-114.5005,-134.2556,-148.3423,-4.7387,-3.7014,-8.7247,-3.2389,-6.8372,-2.6917,-3.4745,-54.5285,146.2462,-7.2914,0.11512,-2.8932,-7.0117,-2.8504,-4.6812,-2.5321,-6.1446,-5.4432,-2.778,-4.3425,-7.8916,-3.5631,-0.94254,-3.2771,-3.9935,1.0313,1.1556,-5.5929,-4.7292,-2.1851,-4.0598,-5.9117,-5.4622,-0.62646,-0.35467,-0.58043,-3.0173,-4.0828,-0.021293,-1.8346,-3.7948
0.346,-186.3851,-90.9557,-186.9239,-180.9445,-179.6207,-173.2754,-175.232,-175.7684,-181.2639,-176.1615,-175.9622,-178.8991,98.9609,76.6053,50.6721,23.3,1.0796,-49.1896,-82.2051,-97.1609,-114.8733,-133.5632,-145.8051,-5.2184,-3.8893,-8.5883,-3.2224,-7.1839,-2.5673,-3.1086,-55.2962,144.4151,-7.3174,-0.18817,-3.0772,-5.5836,-1.778,-4.7443,-2.6593,-6.0615,-5.5876,-2.3868,-4.9333,-8.3552,-3.4883,-1.1609,-3.8589,-3.6594,1.0038,1.8536,-4.8,-4.8251,-2.3308,-3.2445,-6.5064,-4.4763,-0.30755,-0.45257,-0.46377,-3.3985,-4.2256,-0.53479,-2.1006,-4.0611
0.348,-188.0109,-91.2148,-181.2138,-170.9557,-170.6656,-171.1351,-169.5248,-169.1144,-177.4454,-173.0899,-168.5374,-170.3547,103.7408,81.6299,56.7886,30.9578,-0.29941,-43.9279,-75.8416,-92.3458,-109.9105,-126.5658,-138.604,-5.3099,-3.8445,-9.6677,-3.8835,-7.1317,-1.9852,-3.9982,-55.3198,141.7353,-6.9122,0.37022,-3.2381,-5.728,-2.487,-5.2962,-2.5861,-6.1501,-4.5516,-2.3375,-4.6123,-10.0828,-3.6537,-1.6375,-3.2591,-3.8183,1.0732,1.6297,-5.1538,-6.4351,-3.1897,-3.971,-6.8192,-3.9617,-0.2382,-0.84784,-0.62425,-4.0565,-5.0519,-0.88441,-2.3897,-4.2194
0.35,-187.7625,-90.4279,-178.5997,-176.4081,-165.1885,-170.4058,-171.4812,-173.8656,-170.4326,-168.8486,-168.5511,-174.6838,110.4729,84.4272,56.3597,25.8885,-0.46076,-40.3387,-76.6403,-89.7016,-103.242,-122.9859,-139.4213,-4.2816,-3.4466,-9.3479,-3.3664,-6.0682,-1.8281,-4.3077,-54.1642,141.2565,-5.7507,0.72005,-2.4769,-7.5395,-2.15,-5.1232,-2.02,-6.5848,-3.8665,-2.5411,-3.9461,-10.2803,-3.1371,-1.0991,-2.6797,-4.3469,1.402,2.1594,-5.2999,-6.6837,-2.2791,-4.3582,-7.0302,-4.2816,-0.030128,-0.67431,-0.14651,-4.0316,-4.8302,-0.313,-2.8084,-4.1924
0.352,-193.3907,-89.9289,-183.2628,-183.699,-176.8398,-177.7751,-180.4133,-176.894,-177.0452,-174.812,-177.1506,-180.0428,102.8026,76.7118,50.0265,19.9013,0.25703,-48.1368,-84.1706,-94.0573,-109.49,-130.8395,-145.1521,-3.6406,-2.1048,-9.6958,-3.5031,-6.3855,-2.0755,-4.2424,-53.7445,142.8589,-5.2549,-1.3571,-1.6197,-7.1665,-1.9573,-5.2178,-2.4032,-5.9912,-4.1034,-3.79,-4.0247,-8.4498,-2.9828,-2.3933,-2.8091,-3.8649,0.25567,0.33555,-5.6024,-5.2576,-2.0981,-4.9319,-7.3351,-3.6255,-0.79004,-1.7645,-0.73125,-2.7287,-3.9526,-1.0257,-3.0427,-3.1154
0.354,-189.3533,-90.1688,-178.8237,-178.249,-181.0958,-177.2349,-178.5332,-171.8287,-179.8981,-174.998,-174.3491,-174.5589,99.8845,77.994,52.8264,24.288,0.92656,-46.8568,-80.3524,-92.9058,-111.4564,-129.8253,-141.1698,-3.9997,-1.25,-9.3859,-3.5708,-7.6092,-2.5658,-4.1402,-53.0854,145.211,-6.127,-2.364,-2.7854,-6.1708,-3.079,-6.1348,-3.2479,-4.5945,-3.8682,-4.2196,-3.8377,-8.0608,-3.2309,-3.9628,-3.0561,-3.2106,-0.12109,-1.2155,-6.5692,-4.2688,-2.5487,-5.7745,-6.9983,-3.1382,-0.47417,-2.8702,-1.9713,-1.6954,-4.1032,-1.5773,-3.3953,-2.9954
0.356,-182.6345,-90.1872,-180.2459,-179.9462,-175.8579,-176.0445,-178.9341,-175.7247,-175.7418,-173.3951,-173.5181,-177.1957,104.5033,79.0036,51.8391,23.4173,2.3976,-44.3683,-80.345,-93.4819,-106.5543,-127.0707,-141.365,-4.5214,-1.6336,-8.5705,-2.9682,-7.6407,-1.4163,-3.4437,-54.6696,145.1117,-6.9404,-1.4846,-3.1359,-5.9298,-3.1205,-6.6898,-2.83,-4.4148,-4.3296,-4.7527,-4.5411,-8.1363,-3.2245,-4.0206,-3.6401,-2.7227,0.65149,-0.96627,-5.9437,-3.753,-1.8152,-5.0656,-6.4498,-2.735,0.85115,-2.3318,-1.3353,-1.9487,-4.4628,-1.1804,-3.5811,-3.1267
0.358,-186.8328,-90.2799,-185.2999,-184.0385,-177.3086,-177.2327,-180.5396,-180.3987,-178.2216,-176.2075,-175.1396,-179.2927,102.0508,75.6442,48.3289,20.5681,2.9623,-47.6256,-83.9712,-95.0826,-109.8981,-130.1931,-144.8084,-4.908,-1.8337,-9.1873,-3.8372,-7.7057,-0.99945,-3.8043,-57.424,143.6517,-7.0584,-0.80995,-2.7418,-5.6969,-3.0352,-6.5969,-2.3146,-4.8399,-5.505,-4.8603,-4.3872,-7.6245,-4.0511,-4.0915,-3.9098,-2.7501,-0.055505,-0.7087,-5.2185,-3.8974,-2.8316,-5.0223,-6.3655,-2.7447,0.37243,-2.3637,-1.2246,-2.2065,-5.2419,-2.0181,-3.0646,-2.6567
0.36,-191.0443,-90.8997,-182.6621,-182.2423,-179.6784,-179.5569,-180.2045,-180.2023,-180.1323,-178.261,-175.7296,-178.1608,99.1819,74.669,47.8777,18.8282,1.5705,-49.8543,-84.7341,-96.3026,-114.6486,-133.1674,-146.9366,-4.9364,-2.2849,-8.4836,-4.8999,-8.1159,-2.178,-3.9321,-56.6084,145.3126,-6.724,-0.79387,-2.7108,-6.0774,-3.1738,-6.5782,-3.3035,-5.7682,-4.4319,-4.0695,-4.6197,-7.8418,-4.5964,-3.446,-2.8106,-3.4213,-0.36285,0.54976,-5.7434,-4.9236,-2.8268,-6.3121,-7.4339,-4.1321,-0.28872,-2.5884,-1.1072,-2.8513,-6.0252,-2.5104,-2.7212,-2.7455
0.362,-186.6109,-90.2871,-179.5479,-177.0303,-178.8908,-182.4177,-178.9868,-174.7308,-179.2347,-177.2693,-174.0783,-176.1129,98.4432,74.416,47.8908,21.2003,2.0636,-50.5478,-85.8687,-99.0715,-115.3507,-135.6498,-148.701,-6.0788,-2.3931,-7.9829,-4.7446,-8.2546,-1.4134,-2.7547,-55.076,143.7317,-6.7031,-1.455,-1.5127,-5.0738,-2.2919,-6.6138,-2.4693,-5.5277,-3.7212,-3.9252,-4.2325,-7.7025,-3.9414,-2.0501,-1.5507,-2.8233,-0.20651,0.35928,-5.2771,-4.7834,-2.1874,-5.8033,-6.2675,-3.6344,0.16662,-2.1493,0.66704,-2.2851,-5.7634,-1.8825,-1.8677,-2.2662
0.364,-177.9269,-90.5206,-175.4855,-169.9318,-175.6963,-176.7526,-170.605,-167.2358,-171.8502,-170.4118,-167.0498,-168.9367,102.2756,79.2284,51.7982,27.3608,1.0487,-46.544,-81.2422,-96.2756,-112.9307,-132.6711,-145.8912,-6.7234,-2.6237,-8.4621,-4.0637,-8.5291,-1.7939,-2.4924,-55.8502,141.0195,-6.8709,-1.9267,-1.3018,-4.8392,-3.479,-5.9513,-1.449,-4.0552,-5.3829,-4.8554,-3.9396,-7.248,-4.1839,-1.7794,-1.5288,-2.3013,-0.83876,-0.32969,-4.4329,-4.7612,-3.9271,-4.5695,-5.1554,-2.6898,-1.317,-2.0752,1.5609,-1.2539,-5.9654,-1.8846,-1.9887,-2.3202
