time/other,Port1,Port2,Port3,Port4,Port5,Port6,Port7,Port8,Port9,Port10,Port11,Port12,Port13,Port14,Port15,Port16,Port17,Port18,Port19,Port20,Port21,Port22,Port23,Port24,Port25,Port26,Port27,Port28,Port29,Port30,Port31,Port32,Port33,Port34,Port35,Port36,Port37,Port38,Port39,Port40,Port41,Port42,Port43,Port44,Port45,Port46,Port47,Port48,Port49,Port50,Port51,Port52,Port53,Port54,Port55,Port56,Port57,Port58,Port59,Port60,Port61,Port62,Port63,Port64
0.022,-61.3713,-117.0639,-13.5793,-2.7902,13.5186,29.3224,40.692,52.0896,62.8711,74.9111,95.1846,109.4185,-174.3698,-175.4626,-173.762,-175.1118,-23.9781,-171.4478,-184.1912,-194.2526,-195.0475,-196.3089,-194.8181,-5.3472,-2.738,-8.0468,-4.183,-6.327,-1.734,-4.2156,-62.8344,133.2561,-6.6526,-0.54617,-2.066,-5.6475,-2.9052,-4.9089,-1.5489,-5.3389,-6.5557,-4.151,-2.1563,-9.1454,-3.9292,-1.9684,-2.3118,-3.1926,-0.76966,0.31284,-5.2041,-4.4645,-3.2665,-4.8863,-6.0595,-3.1036,-1.0338,-1.692,0.34043,-3.0093,-5.6722,-1.1502,-2.5179,-2.901
0.024,-65.2071,-116.801,-15.6733,-3.6028,10.1652,27.828,39.2936,51.5019,60.4621,72.425,94.8329,108.8968,-174.4655,-175.2717,-175.223,-175.3413,-23.6038,-174.7795,-180.3391,-187.9767,-196.3856,-205.8434,-202.1207,-5.9256,-2.7672,-8.0468,-2.7164,-6.916,-1.9886,-3.9767,-63.3671,133.2184,-6.8291,-0.092928,-1.9701,-6.0791,-3.0875,-5.4339,-1.4522,-5.6975,-6.3032,-4.3019,-2.167,-8.5625,-3.9109,-1.6583,-2.6387,-3.8158,-0.33271,0.11394,-4.738,-4.6971,-2.7901,-5.4415,-5.9687,-3.7451,-0.69308,-1.0795,0.10716,-3.0343,-5.9333,-0.76598,-2.1302,-3.8096
0.026,-64.466,-117.0527,-12.0177,0.76665,10.9175,30.128,42.6004,54.2218,61.2592,76.0063,97.9286,111.1644,-167.9298,-166.9686,-168.4246,-168.9777,-24.246,-180.4881,-182.1618,-177.4852,-185.5216,-197.9175,-201.8351,-5.1968,-2.3046,-8.0095,-3.584,-7.0225,-2.1094,-4.5537,-64.2145,132.0824,-6.5686,-0.57504,-2.139,-5.8022,-2.69,-5.6601,-1.5095,-5.7335,-5.165,-4.4755,-4.1426,-9.4356,-3.9577,-2.2568,-3.0463,-3.8505,0.37115,-0.23579,-5.4331,-4.8595,-2.193,-5.2119,-5.9751,-3.4454,-0.7451,-1.5919,-0.77538,-2.0245,-5.3175,-1.2716,-2.1844,-3.8224
0.028,-63.0008,-117.8013,-10.1718,1.0354,13.4961,31.4689,44.5993,55.3394,62.425,77.8653,98.8348,112.6875,-162.2685,-162.3426,-164.3639,-166.3248,-24.969,-181.3772,-189.9986,-173.9585,-175.4237,-184.82,-194.992,-4.6918,-2.4284,-8.1623,-4.2243,-7.6128,-2.2731,-3.9895,-66.0327,128.7691,-6.6975,-1.3346,-2.1493,-6.0065,-2.0026,-5.1117,-1.2952,-6.6234,-5.0677,-4.5864,-5.0717,-8.5476,-4.1803,-2.4889,-3.004,-3.8601,0.16907,0.75534,-5.1733,-5.0067,-2.2816,-5.1151,-6.0595,-3.6223,-0.46695,-1.0439,-0.54437,-1.5318,-4.8939,-1.4044,-2.2133,-3.3461
0.03,-64.1402,-118.065,-11.3008,-0.81298,12.5012,29.995,43.7823,54.5207,61.5448,76.7987,97.9362,111.8597,-158.3575,-159.5868,-161.167,-162.739,-26.0935,-171.9296,-191.1953,-181.0222,-182.1409,-185.5102,-190.4545,-4.0959,-2.4334,-8.683,-3.3967,-7.3548,-2.6557,-3.4252,-66.2107,129.8782,-6.6945,-0.99057,-2.4355,-5.4784,-1.649,-5.7684,-1.3701,-6.1505,-5.0727,-4.6472,-4.7648,-7.8851,-4.2924,-3.061,-3.1584,-3.4572,0.56637,1.0297,-5.3194,-6.0966,-1.9439,-4.8447,-6.6971,-3.6175,0.083296,-0.96751,-0.48416,-2.33,-5.0698,-1.8522,-2.3934,-3.635
0.032,-65.4448,-117.755,-13.5151,-3.514,11.1878,28.2025,41.4449,52.8638,61.8225,75.6606,95.5202,109.8625,-158.3652,-162.3355,-159.2592,-160.2678,-27.5984,-169.2319,-184.4918,-186.9041,-191.8755,-193.9263,-192.4297,-4.0421,-2.227,-9.0228,-3.6673,-7.2212,-2.7103,-4.0106,-62.892,132.7835,-6.4485,-1.3499,-2.6059,-4.6073,-2.6781,-6.1465,-2.0142,-5.5857,-5.1122,-4.6464,-4.0723,-9.0998,-3.7877,-3.2152,-3.359,-2.415,-0.079534,0.049007,-6.4849,-5.6898,-1.7002,-4.5046,-7.0083,-4.4214,-0.59358,-2.102,-1.0235,-2.789,-5.1064,-2.2067,-3.0913,-3.5675
0.034,-68.0033,-117.2165,-18.8131,-8.5174,9.2874,25.2828,36.1754,48.1194,60.109,72.5116,91.0075,105.3812,-166.2813,-174.0648,-169.706,-172.1493,-26.369,-169.5283,-184.2933,-188.4442,-196.7508,-203.9689,-200.8631,-4.8705,-2.7267,-8.3453,-4.2727,-6.8402,-2.4302,-3.9354,-61.0849,132.0308,-5.2764,-1.1261,-2.6258,-5.3619,-2.8613,-5.4049,-2.0859,-5.8421,-3.895,-3.5354,-4.0194,-8.9232,-3.2599,-2.3809,-3.1458,-2.3662,0.072984,0.22695,-5.6585,-4.6526,-1.6446,-3.8526,-5.2038,-4.5806,-0.19107,-2.4698,-0.38759,-2.0554,-4.9453,-1.3981,-2.9168,-3.3809
0.036,-73.1117,-117.3643,-17.3427,-3.1693,5.1102,23.6988,36.0798,51.1757,55.7918,69.8769,90.4877,107.9541,-173.7021,-175.874,-174.4108,-173.4391,-24.6468,-172.8423,-174.5824,-184.857,-199.0113,-206.5807,-204.5405,-5.4402,-3.1658,-8.5174,-4.5113,-7.0525,-2.2854,-4.097,-62.4096,130.5894,-5.2808,-0.14188,-2.514,-6.5162,-2.7522,-4.8111,-1.3412,-5.1655,-3.5764,-2.6336,-4.6795,-8.6173,-3.8035,-2.4989,-2.4991,-2.721,0.26744,0.2026,-4.7395,-4.9345,-2.0144,-4.8175,-5.0048,-3.544,-0.69835,-2.2771,-0.1068,-2.4461,-5.623,-0.69817,-2.7276,-3.2886
0.038,-65.5344,-118.55,-9.8564,3.2621,11.9581,31.4535,43.9764,55.8639,61.8119,76.8083,97.5077,113.2433,-169.9343,-168.109,-169.5233,-168.8763,-25.2603,-180.2005,-163.3823,-169.7756,-185.255,-192.2381,-200.2125,-4.9759,-3.7274,-8.7167,-3.8774,-6.6308,-3.0289,-4.5568,-63.8599,129.7374,-6.4442,0.19747,-2.2056,-7.0841,-3.141,-5.0227,-1.5915,-6.4861,-4.1475,-2.6028,-5.6963,-9.8859,-4.7009,-2.2337,-2.2938,-3.4018,-0.20917,-0.41928,-5.5307,-5.7697,-2.8402,-4.8903,-6.8634,-4.6274,-0.48578,-2.1502,-0.34305,-3.892,-5.3499,-1.2519,-3.0337,-3.75
0.04,-60.0511,-118.5828,-12.2245,-1.6624,15.0612,31.8397,42.4295,50.9532,63.9459,78.2198,96.8296,109.9783,-170.4059,-171.1127,-173.0231,-174.9326,-24.3464,-180.555,-178.3867,-164.1042,-168.4261,-179.1422,-196.8794,-5.2963,-2.98,-7.9335,-3.6082,-6.325,-2.5997,-3.4403,-65.5717,127.2938,-6.9753,-0.080908,-2.4648,-6.7954,-3.7439,-4.8006,-2.4933,-6.963,-4.9092,-2.5652,-4.3916,-9.9838,-4.2041,-2.2368,-2.5289,-3.7758,-0.18782,0.46079,-4.7108,-5.4641,-1.8718,-3.6886,-7.0648,-4.141,-0.75488,-1.6668,-0.268,-3.5527,-4.6441,-0.4651,-2.5664,-3.1729
0.042,-64.7403,-118.216,-13.0762,0.54992,9.622,28.0674,42.1603,54.1079,59.2835,74.1958,96.974,113.3781,-179.456,-179.1296,-178.9315,-179.6094,-24.5992,-177.0902,-191.032,-170.9028,-162.359,-171.9382,-190.7113,-5.5739,-2.5708,-8.4622,-4.3554,-7.3241,-1.3724,-3.3787,-65.8938,129.8605,-7.2611,-1.5601,-3.0856,-5.3979,-3.4587,-5.2247,-2.9747,-6.2991,-4.9423,-3.6563,-4.0549,-9.5293,-3.1241,-3.1497,-3.1435,-4.1025,-0.010903,0.55017,-5.287,-5.3434,-1.2685,-4.6766,-7.5322,-2.7853,-1.8531,-2.1273,-0.82218,-2.8133,-4.5716,-0.8811,-2.209,-3.0948
0.044,-59.61,-117.4162,-7.9066,4.2275,14.9615,33.1314,46.6688,57.5926,64.0504,78.1483,100.4698,116.5853,-177.5358,-178.8519,-180.4695,-184.9897,-27.3614,-169.7092,-183.6405,-176.9791,-163.2381,-168.5445,-182.4895,-4.7288,-2.9587,-8.6851,-4.1759,-6.941,-2.4156,-3.9925,-64.9577,132.8866,-7.248,-0.38492,-2.801,-5.3476,-2.1276,-4.9323,-2.606,-4.6902,-4.4933,-3.874,-4.9459,-7.6595,-2.9747,-2.731,-2.9545,-3.9436,0.68228,0.35753,-5.1263,-5.7731,-1.9274,-3.6902,-7.0425,-3.3573,-1.4981,-1.8484,-0.58223,-2.5379,-4.8552,-1.2999,-2.3167,-3.5718
0.046,-57.5238,-117.0087,-9.5276,2.5671,16.3708,31.6679,43.3745,55.2364,64.8745,76.91,97.2896,113.0324,-176.888,-183.603,-185.3316,-187.9805,-28.0919,-177.8294,-181.3695,-185.9829,-181.0285,-179.2442,-182.4142,-4.3996,-3.3779,-8.6808,-4.121,-6.2956,-3.0747,-4.0481,-64.3386,133.8271,-7.2633,-0.42904,-1.9701,-5.9291,-1.9445,-4.7593,-2.3065,-4.5599,-4.4091,-2.9348,-4.1352,-7.9539,-4.1485,-2.7403,-2.4027,-3.2614,0.7532,0.4573,-4.0187,-6.1195,-1.7754,-3.4998,-6.8117,-4.0942,-1.6051,-1.3131,-0.59188,-2.5753,-4.4443,-0.65792,-1.6476,-3.6485
0.048,-57.5963,-118.1433,-5.2566,8.1659,15.6102,33.9906,47.173,60.5966,63.9559,77.9989,101.8429,118.1329,-178.5571,-179.3916,-178.6565,-175.6502,-27.2037,-187.5139,-186.7942,-186.261,-192.5257,-187.2269,-183.6605,-4.5726,-2.832,-9.1024,-4.2621,-6.8803,-1.9952,-3.979,-63.4653,137.2813,-7.248,-1.7815,-2.0684,-5.9179,-2.8112,-5.6174,-1.8186,-5.9453,-3.3618,-3.3576,-3.7894,-8.7002,-4.0039,-2.9577,-2.7664,-3.4743,-0.029962,-0.32712,-5.2173,-6.6735,-1.6814,-5.2791,-6.9422,-4.0812,-1.5516,-2.4387,-0.9507,-3.4771,-4.787,-1.7787,-2.2329,-3.6556
0.05,-51.8496,-117.8181,-3.4692,7.5508,20.985,38.5809,48.5958,59.0864,69.36,83.6293,103.6001,116.9967,-174.6018,-172.0467,-175.8101,-178.1254,-25.3207,-182.6282,-195.9309,-186.3608,-186.9187,-190.0632,-187.3349,-3.6461,-2.7459,-8.7266,-4.1388,-7.2776,-1.555,-2.8663,-62.1621,138.6488,-6.047,-1.0379,-2.2048,-5.6938,-2.5156,-5.2085,-1.5529,-5.8374,-3.6118,-3.9724,-3.5909,-8.4995,-3.1678,-1.8982,-2.572,-2.9384,-0.60876,0.32538,-5.0192,-5.7037,-1.8922,-4.8086,-6.1272,-3.8235,-0.69534,-2.7857,-0.30586,-3.5755,-4.6751,-1.4545,-2.4701,-2.776
0.052,-53.8633,-118.1114,-10.9601,0.87545,17.358,32.8979,41.9755,52.7889,66.3045,78.8453,97.0654,110.1701,-180.8089,-180.6463,-185.0465,-191.9033,-23.3774,-181.6508,-200.6129,-196.2383,-196.1986,-204.1745,-199.8847,-4.2696,-2.8853,-8.4852,-4.2543,-7.8316,-1.7674,-3.1044,-63.4949,136.9049,-6.2004,-1.1566,-2.8152,-6.0001,-2.6972,-4.761,-2.4965,-5.5873,-5.8435,-5.0235,-4.6241,-9.3055,-3.6835,-2.3701,-2.3886,-2.3611,0.10348,0.28356,-5.0624,-4.2895,-2.9155,-4.9303,-7.0123,-3.363,-0.83705,-2.6167,-0.033236,-2.5673,-4.243,-1.3147,-2.1239,-3.1693
0.054,-59.882,-118.2864,-10.8206,2.7142,12.4961,30.2543,42.5259,55.2106,60.9913,75.2704,97.2513,112.4274,-186.2015,-184.8593,-187.2063,-190.4148,-24.3464,-189.5004,-197.2618,-198.4984,-212.4719,-218.3538,-208.512,-5.4402,-2.558,-8.2398,-4.0861,-8.7621,-2.1683,-4.0241,-65.0235,138.3002,-7.447,-1.5873,-3.26,-6.8608,-3.489,-4.2999,-1.6471,-5.6432,-5.5843,-4.7007,-4.7995,-8.8934,-4.4369,-3.4273,-3.1983,-2.2509,0.43902,-0.81925,-5.2269,-3.9931,-3.4796,-5.4999,-7.4174,-3.6272,-1.0888,-2.2474,0.52767,-2.6297,-5.5357,-1.8719,-2.2484,-3.3993
0.056,-57.244,-116.8953,-7.0639,4.6418,16.1211,33.8151,46.1369,57.8275,65.327,79.0822,101.4451,114.9527,-181.2507,-182.005,-183.6341,-182.8116,-27.2625,-195.374,-195.5289,-192.7959,-207.7336,-219.4229,-208.4784,-4.4338,-2.7622,-7.6802,-3.7037,-7.6085,-2.1639,-4.2269,-64.4975,142.3069,-6.8653,-1.605,-3.0206,-6.7786,-2.9307,-4.0574,-0.81545,-5.9348,-3.1654,-3.0591,-4.3958,-8.4738,-3.926,-3.0634,-3.2603,-3.1372,0.77074,-0.21483,-4.8606,-4.3874,-2.1437,-4.8319,-6.8355,-4.3422,-0.38327,-1.5859,0.33673,-3.1621,-5.409,-0.96938,-2.0922,-2.9329
0.058,-57.0648,-117.0511,-6.3013,6.903,17.2653,34.6956,48.3556,60.6309,67.7395,79.7808,103.8274,117.4257,-179.1743,-179.4307,-178.2643,-176.4032,-28.1455,-191.0492,-198.1305,-193.6342,-200.9441,-214.3368,-204.1798,-4.0937,-2.9743,-8.936,-4.0925,-6.4314,-2.2912,-4.1856,-66.711,142.6686,-6.2771,-0.99858,-3.0008,-6.1309,-3.2261,-4.7805,-1.5504,-5.942,-3.1843,-3.0115,-5.008,-8.0086,-3.1614,-2.6686,-2.2146,-4.0456,0.60068,0.12863,-5.1212,-4.7553,-2.1257,-4.3926,-6.8228,-3.7314,-0.46243,-1.4325,-0.44702,-3.3699,-5.0705,-0.013125,-2.6467,-2.6716
0.06,-55.9628,-117.4058,-4.4782,8.6162,20.1375,38.2806,51.9567,63.9822,70.4057,83.3012,106.7065,121.4741,-175.4539,-171.4311,-172.0592,-173.1106,-27.3138,-177.2028,-190.6522,-198.2045,-207.3035,-209.6168,-200.765,-4.6169,-3.3637,-9.5298,-3.9138,-7.5742,-2.6513,-3.6401,-67.8547,146.4282,-6.8103,-0.076079,-3.3258,-6.1198,-2.8486,-5.7337,-1.9313,-5.525,-4.4363,-4.2193,-4.0359,-8.8768,-3.8759,-2.7133,-1.999,-3.971,-0.33041,0.099247,-4.5002,-4.9179,-2.8857,-3.6238,-6.1574,-3.2579,-1.0805,-1.5415,-0.31408,-2.8771,-5.656,-0.42486,-2.5214,-2.6049
0.062,-53.9046,-116.7634,-7.0623,2.1568,22.0919,38.0603,49.5111,58.5994,71.7832,84.8691,104.4348,115.7845,-171.6532,-168.6378,-169.8855,-174.2503,-25.692,-174.2727,-183.1981,-195.7122,-213.4037,-212.8606,-204.2843,-4.6511,-3.5765,-9.1663,-3.7792,-7.6314,-2.6921,-3.6837,-66.4243,147.8581,-6.5281,-0.77235,-3.7182,-6.399,-2.2886,-5.228,-2.6333,-5.9836,-5.4969,-5.5139,-3.5139,-10.1844,-3.7241,-3.0379,-2.7539,-3.7899,-0.32203,0.56692,-4.5699,-5.6016,-2.4845,-3.2382,-6.2163,-4.2517,-1.0232,-1.3405,-0.70408,-2.5555,-5.2099,-0.90439,-2.4722,-3.3865
0.064,-63.3243,-117.1238,-15.2376,-2.9742,13.3192,28.8906,40.3923,51.9639,63.4749,76.0341,96.5147,109.1442,-175.6982,-175.8811,-177.0106,-178.7919,-23.5162,-182.0884,-193.5311,-196.8814,-212.5614,-221.2609,-212.0076,-4.4324,-3.0683,-9.4144,-3.6958,-6.7809,-2.3371,-3.7348,-64.9859,142.8687,-6.1794,-1.0964,-3.1656,-6.4117,-2.1603,-4.8814,-3.3145,-5.6648,-5.4944,-3.4728,-4.2493,-9.4614,-3.8362,-2.9231,-2.9859,-3.5615,0.098913,0.42801,-5.2489,-5.1754,-1.8992,-3.427,-6.1908,-4.1111,-1.327,-1.5704,-1.0473,-2.3176,-5.2908,-0.80905,-2.5721,-3.4547
0.066,-67.0985,-118.1553,-13.3448,-0.15473,9.9766,29.5464,41.1447,54.1383,59.9357,75.2553,97.6982,112.6693,-177.1943,-175.1051,-176.8534,-176.786,-24.1207,-176.9343,-195.5624,-198.8091,-207.2565,-213.757,-206.236,-4.872,-2.4491,-9.0358,-3.2784,-7.4456,-2.0781,-4.3464,-64.459,137.3828,-7.1858,-1.2136,-2.7558,-6.0088,-2.4854,-5.5786,-2.8056,-4.8611,-5.7693,-2.3868,-4.6482,-9.3635,-4.1286,-2.7403,-3.2438,-3.4181,-0.061233,0.013459,-5.0984,-4.747,-2.7501,-4.1495,-6.3954,-3.3589,-1.8991,-2.4988,-0.89872,-2.4644,-6.2591,-1.5887,-2.8803,-2.9329
0.068,-63.6703,-118.6052,-12.2388,-2.4647,12.9601,31.7611,41.5387,52.3784,63.016,77.6078,97.6874,111.3063,-175.0734,-175.1442,-178.4792,-182.8612,-25.4498,-172.1855,-198.9924,-201.4887,-203.6897,-203.7274,-194.9648,-4.9308,-2.4206,-8.7001,-3.1873,-7.7521,-2.3036,-4.4621,-63.5275,131.9746,-6.866,-1.4999,-2.051,-5.9849,-3.3648,-4.8612,-1.3202,-5.8254,-5.0215,-3.4544,-4.7639,-9.8975,-3.8473,-1.889,-3.145,-3.3745,0.49926,0.028767,-5.0045,-6.0529,-2.776,-4.7543,-6.6016,-4.3131,-0.77525,-1.7765,-0.5213,-3.3728,-5.8158,-1.2808,-2.7262,-3.0153
0.07,-63.9875,-118.5372,-15.0894,-3.9819,10.4631,27.7443,38.7255,50.7737,60.2547,73.7595,94.5104,110.5166,-178.6483,-179.0615,-182.3396,-183.6236,-24.9117,-176.8983,-204.5052,-200.7077,-203.7597,-195.3315,-189.1005,-5.1045,-2.8555,-8.0777,-2.8653,-7.9287,-1.7551,-3.8392,-62.974,128.419,-6.3378,-1.629,-1.3716,-6.6111,-3.5655,-4.7166,-1.0577,-5.6233,-4.7269,-3.1266,-4.2924,-9.4987,-4.4275,-2.3138,-2.6175,-3.2991,0.24609,0.40007,-5.2482,-5.6148,-2.718,-3.9359,-6.2028,-4.137,-0.049367,-1.4132,0.12873,-3.2392,-5.4569,-0.60355,-2.1724,-3.317
0.072,-63.1224,-117.465,-9.8247,3.0454,11.0603,31.0679,44.9985,57.7924,61.0332,77.6237,100.5765,116.5924,-180.5287,-176.9488,-177.7472,-177.7041,-26.258,-191.3986,-194.9208,-191.5363,-198.3964,-178.6208,-181.3372,-5.3247,-3.669,-8.2362,-3.3047,-7.3913,-2.356,-4.2344,-63.7971,127.0552,-6.4492,-0.74106,-2.1429,-6.9533,-2.8135,-5.9429,-1.924,-4.7653,-4.6336,-3.1559,-3.5197,-9.4307,-3.5159,-2.8938,-2.6849,-2.8053,-0.039118,0.95846,-4.7057,-4.9678,-3.127,-3.4614,-6.826,-3.8413,-0.36593,-1.7335,-0.48714,-3.4257,-4.8763,-0.80833,-2.4863,-3.6804
