time/other,Port1,Port2,Port3,Port4,Port5,Port6,Port7,Port8,Port9,Port10,Port11,Port12,Port13,Port14,Port15,Port16,Port17,Port18,Port19,Port20,Port21,Port22,Port23,Port24,Port25,Port26,Port27,Port28,Port29,Port30,Port31,Port32,Port33,Port34,Port35,Port36,Port37,Port38,Port39,Port40,Port41,Port42,Port43,Port44,Port45,Port46,Port47,Port48,Port49,Port50,Port51,Port52,Port53,Port54,Port55,Port56,Port57,Port58,Port59,Port60,Port61,Port62,Port63,Port64
0.244,-99.0033,-158.0628,-88.3012,-89.9016,-88.3949,-90.568,-90.358,-90.9062,-88.854,-87.8031,-87.428,-90.563,50.4454,37.9912,25.2133,12.1627,-10.9314,-22.7905,-41.2423,-43.867,-52.283,-64.2389,-70.7559,-4.9662,-2.499,-8.731,-3.756,-6.4936,-2.7819,-3.9904,-31.4225,67.1954,-7.443,-1.6897,-3.1693,-6.3784,-3.2506,-5.7668,-1.448,-5.9363,-4.7424,-2.7719,-4.9686,-10.0607,-4.4173,-2.5481,-2.6857,-3.5404,0.4716,-0.51134,-5.6588,-4.7861,-2.0527,-4.769,-7.5642,-4.9221,-0.49112,-2.141,-0.73952,-2.8038,-4.5937,-0.42768,-2.2549,-4.5006
0.246,-98.0361,-158.5698,-89.384,-91.5701,-90.7162,-90.7439,-90.1573,-90.537,-90.4734,-87.7626,-85.9921,-89.3495,48.6969,37.5115,25.2579,11.5485,-11.6046,-22.9615,-41.3527,-43.4109,-53.7587,-64.728,-71.3949,-4.8319,-3.2835,-8.2124,-3.6706,-7.5639,-3.1824,-4.2096,-32.3184,66.8713,-7.2718,-1.1038,-3.2287,-6.0939,-3.116,-4.9636,-1.9202,-5.8597,-4.8454,-2.5119,-4.6819,-8.7522,-3.9988,-3.307,-2.9856,-3.807,-0.11508,-0.0070891,-5.2929,-5.2135,-1.8421,-4.4404,-7.6303,-3.8961,-0.39773,-2.6478,-0.85012,-2.6056,-5.2307,-0.46084,-3.1098,-3.6607
0.248,-94.9291,-158.2792,-92.4403,-94.6312,-91.0813,-90.4331,-91.4248,-91.3908,-90.8467,-86.1046,-85.622,-89.212,48.5543,36.8933,24.6029,9.499,-12.317,-22.7501,-42.492,-43.7424,-54.6709,-65.7478,-73.4172,-4.3506,-3.3674,-8.4045,-3.6499,-7.1326,-2.7237,-4.2081,-32.4188,68.0325,-7.3397,-1.1175,-2.3044,-6.6254,-2.461,-5.221,-2.0682,-5.8229,-3.983,-3.2178,-4.1554,-8.3365,-3.9115,-3.3686,-3.2088,-3.7959,0.30778,0.42596,-5.3735,-5.6713,-2.7504,-4.2573,-6.6846,-3.5837,0.21524,-1.5208,0.34788,-2.8897,-5.9274,-0.43331,-2.887,-2.9216
0.25,-96.7544,-157.7026,-96.8644,-96.2782,-93.0087,-92.3079,-93.588,-93.071,-92.7805,-88.6441,-88.9337,-90.6815,46.3972,34.1215,20.8445,7.4252,-11.4998,-26.6267,-45.7577,-46.4698,-57.9962,-68.7161,-76.0649,-4.5749,-2.9663,-8.0741,-3.3082,-6.2715,-2.0171,-4.0347,-32.021,69.4119,-6.6813,-0.068373,-1.8363,-6.8869,-1.3954,-4.5317,-2.1719,-5.9634,-4.3632,-3.1261,-2.4719,-8.8251,-3.7004,-2.5388,-3.2856,-3.7812,0.86704,0.51041,-4.5118,-5.2114,-2.6964,-4.8506,-6.9892,-4.1778,-0.10405,-0.99098,0.66108,-3.319,-5.7987,-0.96537,-2.1846,-3.4047
0.252,-98.5415,-157.5477,-95.7055,-91.5645,-92.5589,-91.457,-90.1402,-87.3495,-92.7833,-88.4606,-86.6786,-87.8389,45.5853,35.6616,22.7803,10.7211,-11.4162,-26.6481,-43.9042,-46.8479,-58.3825,-68.4468,-75.3765,-4.8689,-2.9812,-8.6551,-3.9261,-6.6556,-1.9866,-3.6286,-30.9354,69.3466,-6.69,-0.56928,-2.5998,-6.3848,-1.7106,-4.9217,-2.7326,-5.933,-4.8735,-3.6846,-2.4628,-9.5944,-3.7837,-2.8246,-3.3873,-3.7236,0.23845,-0.65507,-4.0411,-5.1441,-1.6002,-4.789,-6.9296,-4.2263,-0.61839,-1.2229,-0.40551,-2.9961,-4.8173,-1.6612,-1.6404,-3.9303
0.254,-96.2817,-157.5485,-93.4322,-89.3996,-87.7084,-88.3941,-86.5114,-85.1224,-86.9818,-85.4979,-84.7109,-87.1397,48.8195,38.7526,24.9813,10.5576,-11.5948,-23.2525,-41.3825,-45.2838,-54.7309,-65.5259,-73.9557,-4.8878,-2.7593,-8.9682,-4.9802,-6.7913,-2.3341,-3.2014,-30.2919,69.6377,-7.1778,-1.5029,-2.4842,-6.0102,-1.9374,-5.1791,-3.2579,-6.151,-4.4744,-3.4295,-3.7001,-10.1849,-3.3081,-3.0412,-2.6465,-3.776,-0.20271,-0.87401,-4.3828,-5.6013,-1.0153,-4.6411,-6.1604,-3.758,-0.66658,-1.4741,-0.48123,-2.6666,-4.1473,-1.0875,-2.0651,-3.7019
0.256,-98.4091,-157.5629,-94.5007,-91.8502,-87.829,-89.4525,-87.6947,-88.9541,-87.851,-87.553,-87.5545,-89.1338,47.57,36.1562,22.338,7.9513,-10.9397,-24.7989,-43.7953,-45.5162,-54.8235,-66.624,-75.0836,-4.6134,-2.8816,-8.6859,-4.7539,-7.3411,-2.012,-3.823,-31.2505,69.9442,-6.5736,-0.22146,-2.4604,-5.7584,-2.3138,-5.1736,-2.9578,-5.5938,-4.0894,-3.1436,-4.2141,-9.3161,-3.5209,-2.8193,-2.6888,-3.4791,-0.22404,-0.025993,-4.8198,-5.2503,-1.6675,-5.0256,-6.6361,-4.0737,-1.5333,-1.8164,0.0042123,-2.1,-4.5508,-0.97385,-2.359,-3.826
0.258,-100.257,-157.2403,-92.3485,-91.0482,-89.3535,-88.3678,-87.8322,-89.3779,-90.9154,-88.791,-88.4739,-88.7088,46.9843,36.2868,22.721,9.4117,-11.0905,-25.0509,-43.4277,-45.2569,-55.5866,-66.178,-74.1035,-4.8036,-3.3773,-8.2225,-4.267,-8.1229,-2.0593,-4.2291,-31.269,70.3635,-6.9219,0.47661,-1.8498,-6.0756,-3.3469,-5.4988,-2.6916,-5.1283,-3.9855,-3.3403,-4.6935,-9.2309,-3.8337,-2.9664,-3.5965,-3.389,-0.48767,0.45668,-5.3882,-5.3245,-2.2086,-4.3436,-7.1507,-4.1124,-1.3639,-1.5052,0.13557,-2.0171,-4.6598,-1.2357,-1.788,-3.8423
0.26,-99.0204,-158.1187,-90.8865,-89.6414,-88.1255,-87.0632,-89.2873,-88.8708,-90.6703,-88.7894,-88.6731,-89.4135,48.4876,38.4733,23.9163,9.9245,-11.1154,-24.0703,-42.1125,-44.8715,-55.0687,-65.2401,-72.5356,-4.8573,-2.8852,-8.1379,-4.1887,-8.2908,-1.8267,-3.9852,-32.1737,70.8865,-6.8988,0.25541,-2.104,-6.5975,-2.6441,-5.1863,-2.4744,-5.351,-3.8338,-2.9728,-4.2769,-10.1012,-3.4312,-2.8809,-3.7961,-3.5987,-0.18899,0.33041,-5.254,-4.961,-1.9596,-3.992,-7.1252,-3.3698,-0.54909,-1.0673,-0.2437,-2.7209,-5.1772,-1.2124,-2.9214,-3.9828
0.262,-98.8639,-158.601,-91.1287,-89.5943,-87.8727,-88.3143,-89.9586,-89.3997,-91.3333,-89.4794,-89.2494,-91.2978,47.9886,38.4693,24.3332,9.5918,-11.1862,-24.3524,-41.9999,-44.1795,-54.5746,-65.2896,-72.4078,-4.5212,-2.6626,-8.517,-4.178,-8.7913,-1.8994,-4.115,-32.6564,71.352,-6.3011,-0.62373,-2.6957,-6.5282,-2.1619,-5.7232,-2.1277,-5.5682,-4.3771,-2.7919,-3.367,-9.9563,-3.4732,-2.4748,-3.8721,-3.1076,0.4594,-0.18082,-5.1909,-5.3092,-1.5454,-4.303,-7.1459,-3.9526,-0.42861,-1.7016,-0.72909,-2.8119,-5.3424,-1.1919,-3.3721,-3.8827
0.264,-99.2329,-158.585,-92.2614,-90.6668,-89.562,-90.8662,-91.9493,-92.5421,-92.6034,-90.4617,-90.9014,-93.1679,47.8176,36.5404,23.3043,8.1432,-10.8749,-25.1702,-43.6126,-45.262,-54.9117,-65.722,-73.5227,-4.3012,-3.2216,-8.7927,-3.7681,-7.8581,-2.9905,-3.6481,-30.6402,70.9618,-6.5924,-0.51796,-1.5979,-6.9977,-2.6433,-5.1201,-2.5299,-5.7446,-5.1992,-2.7077,-3.167,-9.2102,-3.7535,-2.6166,-2.9927,-3.5086,0.27502,0.31161,-5.8891,-5.9849,-1.9706,-4.2958,-6.8739,-4.1915,-0.40903,-1.6949,-0.83528,-2.8229,-4.9452,-0.63583,-2.5221,-3.4529
0.266,-100.5418,-158.2927,-92.0224,-91.5486,-92.2522,-93.1434,-94.7956,-93.2953,-94.7866,-91.9919,-90.965,-92.3557,45.6313,34.3508,21.8625,8.1959,-10.1309,-27.1476,-44.5014,-47.0402,-57.2367,-67.3667,-74.8552,-4.1459,-3.1078,-8.7081,-3.7424,-7.0126,-3.0952,-3.4153,-31.3133,69.359,-6.2434,-0.17974,-1.5108,-7.0088,-3.1383,-4.509,-2.2805,-5.4269,-5.6361,-2.156,-3.395,-9.153,-3.6193,-3.1745,-2.6325,-3.6128,0.25826,0.12401,-5.9961,-5.9974,-2.9274,-4.8993,-6.8405,-4.3425,-0.3646,-1.8261,-0.60221,-2.6181,-5.256,-1.182,-2.8596,-4.2984
0.268,-99.5022,-157.7873,-89.658,-90.7195,-91.4246,-91.0978,-92.2619,-90.1203,-94.2468,-89.6406,-87.8778,-89.9191,45.5784,36.3588,23.628,11.3597,-10.6435,-25.3412,-42.1416,-45.9351,-55.714,-66.1622,-73.9471,-4.5096,-2.8304,-8.7053,-4.4022,-7.9801,-3.1591,-3.6173,-32.7169,69.246,-5.7786,-0.68867,-1.9884,-6.9594,-2.563,-4.7061,-1.4834,-5.7359,-5.3171,-3.1477,-3.6008,-9.3261,-3.7822,-2.6135,-3.3435,-3.4791,0.16607,-0.18565,-5.1352,-6.2395,-3.0777,-4.8178,-6.718,-5.1594,-0.45195,-1.9631,-0.71872,-2.3606,-5.5498,-1.6238,-2.7611,-4.3041
0.27,-96.8416,-157.8719,-89.5756,-90.1178,-88.8986,-89.7596,-90.2205,-89.1528,-91.1669,-86.7859,-86.0641,-89.0619,48.1794,37.8261,25.1015,11.2866,-10.5892,-23.5671,-41.985,-45.0573,-53.6487,-64.9901,-73.1121,-5.0642,-2.637,-8.4096,-4.1624,-7.686,-2.6975,-3.4018,-32.3457,69.2192,-6.445,-1.3972,-2.0644,-6.431,-2.266,-4.4437,-1.7883,-5.6751,-4.7102,-4.7747,-4.3504,-9.2226,-4.1379,-2.639,-3.7922,-3.6985,-0.030514,0.1351,-5.045,-6.0404,-2.5132,-4.2246,-6.3195,-5.1457,-1.3579,-1.9802,-0.33498,-2.7627,-5.8114,-1.4996,-3.0163,-3.7834
0.272,-95.5459,-157.7617,-90.9854,-90.8097,-87.3992,-90.565,-90.5844,-90.2504,-90.6094,-87.1964,-86.5384,-88.4647,48.4922,36.8409,24.2044,9.1954,-10.853,-24.3988,-42.3041,-45.1906,-54.0646,-65.7026,-72.9348,-5.3822,-2.6833,-8.5966,-3.9332,-7.6238,-2.5427,-3.1526,-31.5989,68.2776,-7.4077,-1.3587,-2.2664,-5.9775,-2.9553,-4.6027,-2.6908,-5.9298,-4.5445,-3.8313,-4.7628,-8.8582,-3.5392,-3.3902,-3.6936,-3.4835,-0.42443,0.12678,-4.6256,-5.81,-1.6597,-3.996,-6.8946,-4.1342,-1.8255,-2.1024,0.11183,-2.9535,-5.7966,-1.0578,-3.4586,-3.6139
0.274,-97.0145,-157.8312,-93.1092,-93.1469,-87.7636,-91.6505,-92.1389,-91.7935,-91.5458,-88.7338,-88.2586,-90.5583,47.8452,35.761,21.7107,7.8498,-10.795,-25.143,-42.9416,-45.8069,-55.4412,-66.1529,-73.5651,-5.2551,-3.1042,-8.8593,-4.331,-7.3725,-3.3336,-4.0633,-30.8897,69.5479,-7.4951,-1.1527,-3.1559,-6.0309,-2.7516,-5.2938,-3.1726,-6.6405,-5.2882,-2.6236,-3.8877,-9.6466,-3.1533,-2.3878,-2.8266,-3.1371,0.10587,0.26065,-4.2435,-6.2409,-1.5266,-3.4283,-6.854,-3.6353,-1.44,-2.0313,-0.38029,-2.7634,-5.4444,-1.4121,-2.6086,-3.1685
0.276,-100.2912,-157.7441,-93.9451,-93.2691,-90.9594,-92.0228,-91.6611,-90.336,-92.3959,-89.7852,-88.4686,-89.8488,46.1112,35.0011,21.6421,8.5246,-10.1422,-26.3092,-43.6745,-46.2032,-57.241,-67.1519,-73.5343,-4.9117,-3.4349,-8.3795,-4.2806,-6.7299,-2.5601,-4.5797,-30.8727,71.2698,-6.4623,-1.3963,-3.3887,-6.1258,-3.0118,-5.3963,-2.4527,-6.3977,-5.0912,-2.1627,-3.3488,-9.6615,-3.4089,-2.6421,-2.8079,-3.1053,0.6156,0.44271,-4.3278,-6.3436,-2.4482,-3.4691,-6.6997,-4.0414,-0.99943,-1.5475,0.057637,-3.013,-5.1836,-1.5856,-2.7829,-3.5593
0.278,-98.3819,-157.6523,-92.7672,-92.6538,-90.8625,-89.6071,-89.846,-89.0017,-91.5366,-88.3352,-86.1514,-88.4449,46.8456,36.0904,22.5692,9.591,-10.9978,-24.9543,-41.6032,-45.7857,-56.0438,-66.5522,-72.5363,-4.6613,-3.2052,-8.441,-4.5225,-7.8494,-1.7002,-3.8861,-30.8661,71.6461,-6.7044,-1.0846,-2.748,-6.6326,-3.342,-4.7028,-2.6514,-5.8125,-4.2626,-3.0886,-4.067,-8.0475,-3.3763,-3.119,-3.847,-3.742,0.32531,0.2586,-4.2273,-6.0272,-3.3549,-4.6787,-6.0968,-4.5855,-0.97834,-1.3281,-0.016592,-3.2573,-5.3909,-1.3514,-3.5619,-3.8941
0.28,-95.9765,-158.2065,-97.1684,-97.4257,-90.8458,-90.0945,-92.6897,-92.3357,-90.8268,-88.5821,-88.3291,-92.2798,47.1085,35.1122,20.7928,6.9313,-11.4493,-25.6712,-43.4195,-47.2543,-55.9924,-67.7825,-74.726,-4.7143,-3.43,-8.6472,-4.3474,-7.8745,-1.9255,-3.9679,-30.6778,71.6922,-7.7885,-0.62538,-2.8628,-6.2365,-3.3739,-5.3423,-3.3367,-5.6888,-5.6625,-3.532,-4.3686,-8.1088,-3.4487,-3.0866,-4.0209,-3.923,0.46322,0.46438,-5.2166,-5.6089,-2.8467,-5.3901,-6.1294,-4.7647,-0.96704,-1.7394,-0.93694,-3.4489,-4.7631,-1.0917,-2.9967,-3.9934
0.282,-99.7053,-158.7399,-101.1025,-99.4821,-94.3701,-93.5201,-93.6788,-92.2952,-94.278,-91.0112,-91.6599,-93.2555,43.9035,33.2028,20.6402,6.3013,-11.9182,-29.1014,-46.3147,-48.0433,-58.8057,-69.8868,-75.8093,-4.3992,-3.1818,-8.9559,-4.2193,-7.2225,-2.3217,-4.1233,-30.4617,71.3466,-6.8114,-1.5022,-2.1009,-5.5033,-3.1336,-5.8282,-2.9554,-5.8436,-6.0937,-3.0061,-4.8819,-9.0297,-3.6336,-3.196,-3.2808,-3.2161,0.59885,-0.22613,-5.6148,-5.115,-1.9651,-5.2662,-7.5164,-4.6953,-0.75093,-1.5801,-0.56065,-2.7385,-4.4032,-0.73251,-2.4363,-3.9289
0.284,-102.6373,-158.7263,-96.0119,-97.4919,-93.76,-91.7076,-89.9072,-89.4356,-95.337,-90.4839,-89.3237,-90.2873,44.0829,35.4996,22.7456,9.3252,-11.876,-26.8603,-43.0407,-45.9227,-57.6881,-67.3523,-72.9147,-4.5553,-2.6697,-9.2776,-3.7759,-7.5389,-2.8117,-3.7719,-30.1761,69.4304,-6.5151,-1.4661,-1.8006,-5.8954,-3.1145,-5.4997,-2.5042,-5.3175,-4.7952,-2.9795,-5.3149,-9.0172,-4.0433,-2.3053,-3.0146,-4.0079,0.72609,-0.24421,-4.7004,-5.4709,-2.6103,-5.2191,-7.5498,-4.6388,-1.0213,-2.3536,-0.015103,-2.4193,-5.1751,-1.4375,-2.9397,-3.2394
0.286,-101.4109,-158.3806,-91.6281,-95.3438,-90.5295,-88.8346,-88.1508,-89.3429,-92.2797,-88.9212,-87.5521,-89.0722,47.1944,37.103,24.0557,10.7793,-11.5526,-23.1236,-40.1597,-44.3885,-54.626,-63.8159,-71.6605,-5.0889,-3.378,-8.638,-3.5787,-8.1208,-2.7862,-3.549,-30.5878,66.4665,-6.583,-0.74158,-2.4985,-6.0381,-3.4161,-4.7045,-1.6146,-5.4397,-5.04,-3.1903,-5.9084,-8.8218,-3.4264,-2.3053,-3.2847,-5.1734,0.62855,0.21956,-5.581,-5.5667,-3.69,-5.1783,-7.4741,-4.5459,-1.0476,-2.8582,-0.36765,-3.024,-5.488,-1.2773,-3.4818,-3.2962
0.288,-100.7176,-158.5371,-92.3113,-93.3855,-89.4966,-87.8503,-89.6019,-91.4585,-90.1673,-88.81,-88.2602,-91.026,48.5842,36.6679,23.7059,10.3161,-11.7101,-22.6181,-41.2654,-43.5581,-54.1407,-63.4417,-73.2212,-5.1005,-3.6639,-9.0892,-3.9154,-7.7131,-2.7651,-4.1744,-30.8771,66.3306,-6.4616,-0.59091,-2.4216,-6.0692,-3.6063,-4.5495,-1.3008,-6.3922,-5.0483,-2.716,-5.6059,-9.1563,-2.8643,-2.4525,-3.0827,-4.6963,0.69941,-0.48627,-5.9851,-5.6804,-2.5476,-5.2367,-7.3785,-4.0616,-0.81719,-1.932,-0.29122,-3.0937,-4.7512,-0.93786,-3.2216,-3.6778
0.29,-103.1718,-158.1458,-96.1726,-94.1213,-92.0578,-90.1773,-94.0914,-94.8323,-91.8419,-91.3829,-91.2232,-94.7567,47.0932,34.1528,21.3685,6.8385,-11.6868,-25.0921,-44.8623,-45.2926,-55.3342,-66.6973,-75.4403,-5.0279,-3.7244,-9.4947,-3.5019,-6.7742,-2.4664,-4.2494,-30.3089,67.223,-7.0889,-0.92831,-1.8696,-6.8056,-2.9879,-4.0771,-1.8091,-5.771,-5.2354,-3.0453,-5.1414,-8.994,-3.4637,-2.0433,-2.9997,-3.8964,0.12645,-0.3712,-4.5017,-5.1518,-1.6433,-5.2367,-7.0846,-3.3189,-1.0597,-2.0143,-0.015822,-2.5645,-4.2183,-0.97526,-2.4799,-3.5806
0.292,-105.3,-158.0971,-95.7807,-90.109,-94.7641,-93.6484,-94.3455,-92.1082,-96.2947,-92.4398,-90.7359,-92.5548,44.979,32.2215,22.0135,8.2722,-11.6845,-27.2707,-44.8794,-47.2034,-57.4675,-68.584,-74.3197,-5.2348,-3.8517,-8.893,-4.0599,-6.8227,-2.5783,-3.305,-29.6219,67.5594,-7.3325,-1.5855,-2.1642,-6.9451,-2.7491,-4.4332,-1.6411,-5.3542,-5.0854,-3.9021,-5.6,-7.9746,-3.6344,-2.1365,-2.8893,-3.2228,-0.86787,-0.16962,-4.8763,-5.1552,-2.0512,-5.6012,-6.4691,-4.1617,-0.69897,-2.5945,-0.080394,-2.5734,-5.0331,-1.0924,-1.9167,-3.4203
0.294,-101.3456,-158.0108,-89.9991,-86.9634,-90.0862,-90.3356,-88.8819,-87.4983,-93.2792,-88.3161,-85.6657,-88.3706,47.7532,37.3323,25.5207,12.8925,-12.1247,-23.1479,-40.367,-44.162,-55.149,-65.0354,-71.3267,-5.009,-2.957,-9.1896,-4.5809,-7.2055,-2.8938,-2.8388,-29.9878,67.9711,-6.3149,-1.7153,-2.7139,-6.8518,-2.937,-6.1455,-0.8399,-6.1072,-4.4785,-2.4785,-3.9431,-8.0649,-3.9362,-2.6159,-2.8893,-3.5404,0.36036,-0.26312,-5.3479,-5.2995,-2.1546,-4.8697,-5.6554,-5.2345,-0.58223,-2.1165,-0.48344,-2.7891,-5.1505,-1.6379,-1.7592,-4.1034
0.296,-96.886,-157.9653,-90.2959,-91.5741,-86.7037,-89.517,-89.155,-89.1232,-88.6833,-87.2123,-85.8304,-89.7422,49.4389,38.2894,23.3059,8.8903,-11.9024,-22.6344,-41.1365,-43.3213,-52.2793,-64.1398,-72.7891,-4.7905,-2.413,-8.9002,-4.1353,-7.7523,-2.5776,-3.0985,-30.8727,66.8475,-6.4695,-1.5574,-3.1986,-6.4653,-2.7364,-5.6764,-0.89384,-6.0209,-3.7365,-1.8476,-3.61,-9.3965,-3.6201,-2.8424,-2.7374,-3.9259,1.2099,0.25932,-4.4092,-4.8125,-2.5288,-4.307,-6.7172,-5.1885,-0.80589,-1.7142,-0.22587,-2.7114,-5.2862,-2.0295,-1.9722,-4.8616
0.298,-98.026,-158.4716,-94.7216,-96.3812,-91.5343,-93.2665,-91.8855,-90.3913,-90.2701,-89.1872,-87.8931,-90.6144,46.2293,33.8304,21.0957,6.0929,-11.1267,-27.0813,-44.8205,-46.3962,-55.2987,-67.1907,-75.446,-5.0656,-3.1469,-8.388,-4.0727,-7.616,-2.494,-3.5535,-30.8122,66.9335,-7.5377,-1.3867,-2.8921,-6.2875,-2.3839,-5.1259,-1.8606,-6.0409,-3.0027,-2.8285,-5.2207,-9.8147,-3.4383,-2.9433,-2.8181,-3.7738,1.0644,0.25716,-4.7891,-5.0886,-2.8491,-5.3965,-7.301,-5.2652,-1.3104,-1.6638,0.64254,-3.5127,-5.5083,-1.4367,-2.3378,-4.0445
0.3,-100.2391,-157.8799,-95.6327,-96.8073,-95.0502,-93.2284,-91.719,-88.5117,-90.7213,-89.0919,-87.6717,-88.0483,44.7475,33.1692,21.9989,9.5344,-11.2616,-27.7893,-44.6229,-47.6973,-57.7126,-67.6331,-75.6198,-5.4744,-2.8759,-8.7038,-3.8371,-6.8077,-1.8921,-3.9484,-31.0416,68.1393,-7.3108,-1.4982,-2.0787,-6.4453,-2.29,-5.0758,-2.1269,-5.7471,-3.8322,-3.5378,-4.9504,-9.1671,-3.6098,-3.0173,-3.3216,-3.5906,0.59807,0.26558,-5.3412,-5.3245,-2.4818,-4.6347,-6.2074,-4.5807,-0.78858,-1.423,0.25803,-3.2493,-5.4535,-1.0515,-2.5144,-3.6948
0.302,-96.6072,-157.9981,-92.943,-92.4902,-92.2298,-87.8137,-87.6137,-85.0429,-89.0942,-85.4701,-84.265,-84.1841,46.5696,36.7321,25.4082,13.1599,-11.487,-24.832,-40.0419,-45.3567,-55.923,-64.8034,-71.8587,-5.9681,-2.7934,-9.1415,-3.9553,-7.616,-2.1051,-3.8785,-30.4904,68.7468,-7.4438,-0.95718,-2.2046,-6.2947,-2.1547,-4.8409,-2.4647,-4.9774,-4.5874,-2.9536,-4.4307,-9.0437,-3.9322,-2.7938,-3.2542,-3.6563,0.16302,0.33884,-5.6889,-5.1552,-2.3996,-3.489,-6.3625,-4.487,-0.73736,-0.75906,0.60391,-3.137,-5.6883,-0.95338,-2.4651,-3.287
0.304,-91.8861,-158.351,-93.011,-92.2644,-87.4999,-83.9491,-86.8674,-86.6492,-86.3266,-82.8218,-83.383,-86.1071,50.4385,39.0015,26.0409,10.8045,-10.8018,-21.5757,-39.6847,-43.2288,-51.7143,-62.0592,-69.7336,-5.3052,-3.1505,-9.0613,-4.1253,-7.9366,-2.3988,-3.6789,-30.1531,69.1685,-6.6567,-0.93714,-2.7717,-6.4932,-2.6664,-4.9434,-2.2966,-5.5523,-4.8851,-2.2118,-4.4117,-9.4487,-4.1632,-2.4409,-2.5181,-3.999,0.3055,-0.088767,-5.7233,-5.3238,-1.7341,-4.2662,-6.5724,-4.353,-0.92486,-1.1206,0.52747,-3.6059,-5.7685,-0.66195,-2.1424,-2.7209
0.306,-93.9457,-158.7583,-96.5343,-93.755,-88.5188,-88.5642,-91.3406,-90.9218,-87.9098,-87.8809,-88.2487,-90.6626,48.125,35.322,21.8933,7.6147,-10.1256,-24.5447,-43.8967,-45.3341,-53.5684,-64.9578,-72.4818,-4.7622,-2.6505,-8.5801,-3.2406,-7.5882,-1.594,-3.7547,-31.2882,68.0525,-6.3575,-0.71029,-2.5515,-5.7456,-3.0754,-5.2188,-2.4261,-5.5299,-4.9972,-2.6935,-2.8132,-9.736,-4.0918,-2.6251,-2.3325,-3.8373,-0.18899,-0.40952,-5.3655,-5.0505,-2.1178,-5.7803,-5.8073,-3.8557,-0.64775,-1.8424,-0.43521,-3.5083,-5.7678,-1.0614,-2.7709,-3.2734
0.308,-94.2034,-159.2071,-92.7751,-87.9026,-89.6326,-89.2648,-88.4146,-86.7738,-91.4212,-88.2859,-85.9668,-86.7945,45.4895,35.9652,23.9486,12.2162,-10.8071,-25.0487,-40.997,-44.7535,-55.6937,-64.8393,-70.4134,-5.2689,-3.0857,-8.2526,-3.2734,-7.2547,-2.0753,-3.7382,-30.855,67.2591,-7.2884,-0.3224,-2.3226,-5.548,-2.8589,-5.8508,-3.2482,-5.6025,-4.6608,-3.5186,-3.3578,-10.2238,-3.7822,-2.9849,-3.2879,-4.0604,-0.1608,-0.21144,-5.6427,-5.1407,-3.2289,-6.2016,-7.0799,-5.0916,-0.34202,-1.9142,-0.13161,-3.4247,-5.7115,-1.2928,-2.8441,-3.521
0.31,-93.0401,-158.6138,-88.3827,-87.9577,-85.1645,-85.0191,-85.7717,-85.575,-88.1138,-83.4936,-81.967,-85.3637,50.657,40.799,25.8444,11.8347,-11.4659,-20.5369,-38.0399,-42.327,-50.8579,-60.6939,-68.9791,-5.4461,-3.5971,-8.2081,-4.047,-6.7906,-2.4925,-4.3163,-29.9923,66.1823,-7.1496,-0.57406,-2.8786,-6.2278,-2.5152,-5.6386,-2.661,-6.2923,-5.1176,-3.0494,-4.6612,-9.3543,-3.4645,-3.0335,-3.1493,-3.9326,0.89294,-0.25613,-5.6969,-5.2968,-2.7904,-4.825,-7.3897,-4.7817,-0.082962,-1.7831,0.20533,-2.8904,-5.7776,-1.3951,-1.9997,-3.7849
0.312,-100.4569,-158.1721,-93.4503,-94.0359,-87.5654,-89.4158,-89.9731,-90.4747,-89.3031,-86.6263,-86.8702,-89.9389,48.8418,36.4199,21.8717,6.1975,-11.0098,-23.8795,-43.245,-44.7142,-52.288,-65.0253,-73.601,-5.0853,-3.4762,-8.6867,-3.6128,-6.7485,-2.0564,-4.6713,-30.3687,65.0003,-7.086,-0.85295,-2.9982,-5.7265,-2.567,-4.3944,-1.7826,-6.2093,-5.8843,-2.5985,-4.0868,-8.3928,-3.5797,-2.8385,-2.19,-3.5204,0.015963,0.0089384,-5.4917,-4.893,-2.0199,-4.0207,-6.9574,-4.1988,-0.60784,-1.6438,0.17122,-3.1326,-5.8275,-0.97313,-2.0496,-3.7083
0.314,-105.7077,-158.2153,-94.572,-92.9929,-91.8929,-91.6857,-90.2448,-89.3787,-92.7493,-88.6576,-87.9238,-88.422,44.0652,32.8616,21.0988,7.6847,-11.5157,-27.4799,-44.9652,-45.93,-57.3814,-68.3513,-74.5573,-4.9829,-4.0131,-8.9188,-4.1851,-7.2375,-3.0312,-3.9717,-30.4654,66.0741,-6.9364,-1.4749,-2.7804,-6.2501,-2.6862,-5.0945,-2.0038,-5.5786,-5.5957,-3.2303,-4.0645,-9.5505,-3.0127,-2.689,-2.493,-4.5478,-0.81682,0.20908,-5.7549,-5.5778,-2.0003,-4.4404,-7.6566,-5.195,-0.56039,-1.4163,-0.66159,-2.944,-5.5491,-0.9188,-2.6451,-3.5345
