time/other,Port1,Port2,Port3,Port4,Port5,Port6,Port7,Port8,Port9,Port10,Port11,Port12,Port13,Port14,Port15,Port16,Port17,Port18,Port19,Port20,Port21,Port22,Port23,Port24,Port25,Port26,Port27,Port28,Port29,Port30,Port31,Port32,Port33,Port34,Port35,Port36,Port37,Port38,Port39,Port40,Port41,Port42,Port43,Port44,Port45,Port46,Port47,Port48,Port49,Port50,Port51,Port52,Port53,Port54,Port55,Port56,Port57,Port58,Port59,Port60,Port61,Port62,Port63,Port64
0.022,-32.4148,-129.203,-6.4297,-1.0346,7.0306,14.8794,20.1469,26.2806,30.1782,36.786,48.3702,54.5393,-89.641,-91.7877,-94.6068,-99.0227,-19.5769,-85.6241,-94.1073,-90.3258,-94.5429,-99.2227,-97.4335,-5.0921,-2.7242,-9.8831,-4.9474,-8.3162,-2.6336,-4.0251,-32.2313,67.1023,-6.6232,-0.81879,-2.5571,-5.6177,-3.165,-5.0431,-1.8658,-6.3398,-5.2497,-3.9284,-4.3823,-9.2421,-3.8782,-2.1045,-2.5245,-3.6702,0.10076,0.59363,-4.922,-5.4598,-1.3299,-4.7525,-7.2897,-3.9447,-0.25397,-1.7307,-0.27575,-3.1989,-6.1066,-1.5819,-2.5412,-3.5228
0.024,-32.5052,-128.3737,-5.5697,0.12894,5.8087,15.2128,20.0869,26.3087,28.8456,37.0204,49.5111,54.9348,-90.9745,-91.5472,-92.5724,-95.2738,-19.8908,-83.9102,-86.0702,-88.6067,-95.2561,-97.3055,-98.8511,-5.2904,-3.3903,-9.078,-4.0693,-8.3261,-2.8482,-3.156,-31.3176,67.3637,-5.7972,-1.2294,-1.9626,-5.5842,-2.9834,-4.8354,-2.1627,-5.5187,-4.2852,-2.9142,-5.1888,-9.4709,-3.2482,-1.8878,-2.2659,-3.7271,0.49345,0.80856,-4.3194,-5.9256,-2.1925,-5.0853,-7.0788,-4.0473,-0.37079,-0.98855,-0.58176,-3.2459,-5.6057,-1.0028,-1.9741,-3.5136
0.026,-31.7767,-128.1859,-4.442,2.8143,6.5564,16.2406,21.8057,28.2931,29.4508,38.2792,50.341,56.9319,-91.6467,-92.6988,-93.4209,-92.3087,-21.1878,-94.4284,-80.3054,-83.1411,-93.7574,-94.151,-97.5873,-4.6714,-4.2008,-8.4701,-3.7695,-7.8309,-2.6525,-3.5947,-32.153,67.5151,-5.9787,-1.2278,-2.8963,-6.5922,-3.4159,-4.9566,-3.0682,-5.2263,-3.064,-2.0203,-4.7363,-9.2288,-2.7095,-1.911,-2.6742,-3.9089,0.41643,0.20147,-4.7553,-6.2387,-2.1486,-4.7581,-6.774,-4.6192,-1.028,-1.1361,-1.3862,-2.9506,-4.7853,-1.0897,-2.0135,-3.2943
0.028,-29.7329,-128.2842,-1.9479,4.5927,9.8901,19.3823,25.4242,30.9836,32.7573,41.6477,53.9349,59.3087,-90.349,-90.5554,-90.2583,-91.4226,-20.173,-100.5872,-85.5478,-75.4613,-85.0918,-88.5337,-93.3687,-4.7405,-3.5647,-8.741,-4.5173,-8.199,-2.6198,-3.9192,-33.4892,67.3552,-6.8685,-0.66,-3.5597,-6.6034,-2.1304,-5.9928,-2.4533,-5.7263,-4.5963,-3.8016,-3.6884,-8.632,-3.0106,-3.1191,-3.2972,-4.2909,-0.56488,-0.34223,-5.6925,-6.531,-2.8843,-4.7709,-7.3626,-4.3333,-1.1508,-1.6128,-1.2845,-2.7642,-5.2159,-2.0896,-2.2549,-3.4305
0.03,-29.9168,-128.19,-5.9803,-1.3696,10.3514,16.5615,20.9678,25.2022,33.398,39.7739,49.9571,53.2333,-90.6694,-92.6769,-92.8282,-95.6129,-18.5327,-100.0363,-104.1205,-79.3085,-78.7614,-85.6804,-93.7309,-5.2977,-3.0238,-8.5655,-4.1662,-8.0074,-3.1872,-3.3881,-32.3391,67.7026,-7.3256,-1.1548,-2.3716,-5.6041,-1.0824,-5.6682,-1.7055,-5.6185,-5.3363,-4.6481,-3.1533,-9.2421,-3.2188,-3.5061,-3.2086,-3.5031,-0.00064212,-0.12442,-4.304,-5.6375,-2.708,-4.3446,-6.4516,-4.2008,-1.0815,-1.8686,0.26872,-3.0858,-4.8219,-1.3375,-1.8602,-2.5482
0.032,-34.8887,-128.7811,-7.4028,0.40721,4.8397,12.9359,19.5168,26.6403,27.6758,36.5429,47.141,54.3134,-95.8485,-97.6852,-95.5208,-94.6159,-18.8224,-98.6041,-114.286,-90.5132,-83.8044,-85.7962,-91.8756,-5.2636,-3.3611,-9.3676,-4.0059,-7.6252,-3.5298,-3.7074,-32.2593,67.7434,-7.5216,-1.6055,-2.8606,-5.2349,-1.4893,-5.9501,-2.0299,-5.6497,-4.2027,-3.7916,-3.4808,-9.3126,-3.8298,-3.6757,-3.0637,-2.5734,0.24564,0.9824,-4.5029,-4.9642,-1.7193,-4.2222,-6.6427,-3.5311,-1.4222,-2.0607,0.30293,-3.3075,-4.2836,-0.63352,-2.1789,-3.0188
0.034,-31.7821,-129.2517,-1.8624,5.1013,8.9249,19.1628,25.2572,31.1678,31.3743,41.8114,52.9914,59.0218,-91.6597,-89.7806,-90.8801,-91.8066,-18.8413,-89.2769,-106.4711,-97.7643,-88.597,-80.1681,-84.8677,-5.0536,-3.0928,-9.1139,-3.6869,-6.712,-3.3486,-3.8201,-32.5245,67.4144,-6.5299,-0.93026,-3.2403,-6.03,-1.8525,-6.1706,-2.5668,-6.188,-3.7026,-3.3955,-4.1764,-8.9528,-3.9204,-3.3951,-2.8677,-3.1373,0.74353,0.71856,-5.2324,-5.1399,-1.8415,-4.9805,-7.1074,-3.8025,-0.83355,-2.5649,-0.58546,-3.2033,-4.6607,-0.71543,-2.7445,-3.4036
0.036,-28.9264,-129.4195,-3.1264,1.4292,11.2999,19.0431,23.2191,27.9169,34.1438,41.2615,51.8274,55.5926,-89.0376,-88.2506,-92.0207,-91.8932,-19.54,-87.6161,-101.2552,-104.6337,-97.8946,-79.818,-85.0366,-4.7528,-2.2196,-8.5225,-3.6805,-7.4658,-2.5369,-3.0862,-32.2143,66.0062,-6.3947,-0.42981,-2.6459,-6.0834,-2.7039,-5.3006,-2.3358,-6.7639,-3.8124,-4.2294,-4.6751,-9.213,-3.6852,-2.5617,-2.9241,-3.8505,0.98981,0.27473,-4.5557,-5.2238,-2.4393,-4.9197,-6.5853,-3.6684,-0.26527,-2.3254,-0.22521,-2.4749,-4.8085,-0.85099,-2.5708,-2.517
0.038,-31.7611,-129.1487,-5.8732,0.094572,7.4096,15.3023,20.7916,25.8171,29.7073,37.8556,48.5475,54.0171,-93.3656,-92.1215,-94.4273,-93.7456,-20.6212,-94.4004,-97.584,-106.0405,-109.3308,-88.1181,-89.618,-4.5712,-3.1277,-8.1416,-4.2267,-7.4087,-2.3601,-3.4174,-32.2438,66.1024,-7.2446,-0.49639,-1.7447,-6.3984,-2.5342,-5.0423,-2.0203,-7.0954,-3.8652,-4.3245,-4.2996,-10.0826,-3.8275,-2.4507,-3.381,-3.9724,0.84189,0.92589,-4.8125,-6.1672,-2.8772,-4.4213,-7.1854,-3.4406,-0.45748,-1.3697,-0.49485,-2.4873,-4.297,-0.92373,-1.6006,-3.0799
0.04,-32.3065,-129.064,-5.6339,0.22331,6.9122,15.6312,21.0654,26.1667,29.0282,37.5974,47.6577,53.3767,-95.3644,-93.7486,-97.0836,-98.209,-20.2862,-96.6084,-96.6639,-101.7627,-112.7443,-101.3616,-94.3467,-4.8299,-3.8066,-7.6883,-4.0842,-6.8856,-2.3529,-3.8306,-31.9395,67.1131,-6.909,-0.1275,-1.7344,-6.4112,-1.5881,-5.6004,-2.3776,-5.8924,-3.4881,-3.026,-3.7065,-9.4717,-3.2863,-1.9079,-2.8591,-3.6421,0.65357,1.1589,-4.9983,-5.7674,-2.4166,-3.7855,-6.6108,-4.116,-1.1335,-1.3815,-0.59661,-2.4983,-4.0655,-0.80933,-1.9664,-3.6761
0.042,-30.3983,-129.0096,-2.3838,4.6167,7.4212,17.8764,23.7212,30.9805,30.3487,38.3555,50.9598,57.2212,-96.0832,-96.6049,-97.9574,-97.8368,-20.5616,-92.932,-96.4453,-96.0182,-111.1106,-112.345,-98.5638,-5.2214,-3.6002,-8.5877,-3.4661,-7.3915,-2.27,-3.757,-32.1722,66.3091,-6.731,-0.94069,-2.1291,-5.7708,-2.4307,-5.9912,-1.9334,-5.2167,-4.2035,-2.5373,-3.528,-10.1746,-3.4087,-1.5702,-2.334,-3.1654,0.43702,0.60966,-5.0607,-5.3842,-2.035,-4.2734,-5.9725,-4.801,-1.392,-1.7915,-0.40798,-2.4947,-5.1188,-0.79097,-2.5813,-3.6924
0.044,-26.0443,-129.0592,-0.37243,4.9726,12.1022,20.9777,26.0259,30.3641,34.6275,42.3931,54.1729,57.8536,-92.5459,-94.2155,-98.3158,-101.6563,-20.8098,-89.5742,-93.9998,-92.6202,-104.9206,-115.2909,-104.2758,-4.9439,-3.2544,-9.4056,-3.9682,-6.9621,-2.5143,-3.2844,-32.0932,66.3391,-6.3997,-1.4315,-1.919,-5.8498,-2.6823,-5.6164,-1.9752,-5.414,-5.4205,-2.9235,-2.3898,-9.4692,-3.5645,-1.7752,-2.2854,-3.5083,0.92043,0.75349,-4.9124,-5.8785,-2.4871,-4.8741,-6.809,-4.3252,-0.22307,-1.9747,-0.56692,-2.4756,-5.8203,-0.17168,-2.392,-3.6903
0.046,-28.4753,-129.2733,-5.848,-0.90421,10.1558,15.7913,20.5132,24.3906,32.6998,39.5959,49.0496,52.8988,-95.2153,-98.7875,-102.2664,-107.2473,-20.299,-96.9418,-96.3169,-93.7713,-104.5876,-119.4749,-112.1049,-4.4557,-2.7384,-9.3117,-4.7167,-7.245,-2.4329,-3.5361,-32.6013,66.3583,-6.4532,-0.36807,-1.8794,-6.1416,-2.6903,-5.1762,-2.4267,-5.4891,-4.7233,-3.6557,-2.5189,-7.4267,-3.8075,-2.3643,-2.6036,-3.3428,0.42329,1.0291,-4.2871,-5.8389,-3.1053,-4.0782,-6.7891,-3.7548,-0.24041,-1.5624,-0.21853,-2.4264,-5.638,-0.45696,-2.3977,-3.8614
0.048,-32.6369,-128.6957,-5.3581,3.1021,5.7122,14.2003,20.8378,28.1713,28.3868,36.906,49.647,56.2052,-101.438,-102.3981,-101.976,-103.2501,-20.7283,-104.6818,-95.8356,-91.3064,-106.6187,-119.0217,-113.3596,-4.3452,-2.9462,-8.7884,-4.2908,-7.4051,-2.5449,-4.4834,-32.4255,67.2899,-6.6095,-0.49962,-1.5275,-6.6975,-3.3506,-4.6708,-2.5724,-6.2695,-3.9172,-3.1928,-3.4419,-8.4389,-3.423,-2.4722,-3.207,-2.8764,-0.25302,0.35497,-4.1132,-6.1172,-1.9183,-4.6949,-6.9133,-4.1353,-0.64061,-1.472,-0.19253,-3.5425,-4.7719,-0.95833,-1.8292,-3.9111
0.05,-28.3397,-128.1867,-0.56414,5.7178,10.834,19.3463,25.2566,31.6937,33.1394,41.6882,54.0209,58.4749,-96.8617,-95.7831,-97.2408,-99.2655,-21.4066,-103.2905,-97.4363,-88.2838,-99.0914,-109.3726,-110.495,-4.9868,-2.5321,-8.1236,-4.055,-7.2143,-2.3703,-3.9245,-31.9425,68.6865,-7.3177,-1.2206,-1.9016,-6.6831,-2.144,-3.8807,-2.9894,-6.2879,-5.7414,-2.4814,-4.1268,-8.8459,-3.0344,-2.4691,-2.8803,-2.9999,-0.32241,0.25305,-4.4251,-5.5793,-0.99611,-4.8037,-7.2332,-3.4673,-1.1132,-1.9791,-0.041764,-3.7224,-3.9811,-1.2754,-1.6055,-3.4795
0.052,-26.5281,-128.9849,-1.9907,3.3684,12.2161,19.7112,24.187,29.9185,34.7042,42.6744,52.7725,57.4035,-93.2754,-92.7921,-96.5133,-99.6145,-21.6066,-102.4742,-105.558,-92.4,-93.9803,-100.772,-108.4733,-5.5876,-2.5862,-8.7152,-3.9369,-7.6537,-2.2234,-4.3121,-32.6863,67.4213,-7.5614,-1.6031,-2.6181,-6.1209,-2.1902,-4.2555,-2.4099,-5.9148,-6.1911,-3.3053,-4.4014,-9.1169,-3.4317,-2.8993,-2.9344,-3.7433,-0.10053,-0.26825,-4.2365,-4.8629,-2.1235,-4.5478,-7.2213,-2.5786,-1.6347,-2.0436,-0.069247,-2.3662,-5.2447,-2.2315,-2.3245,-3.4319
0.054,-28.8828,-129.2557,-4.3937,1.4396,10.076,17.3698,22.2696,26.9634,33.072,40.3111,50.6604,55.5339,-93.4956,-93.6248,-96.904,-98.9455,-20.9094,-102.7353,-111.2499,-100.8183,-98.4007,-97.6009,-105.7723,-5.3006,-3.1569,-8.9596,-3.8949,-7.986,-2.55,-4.1641,-32.5865,66.9279,-7.1998,-0.91099,-2.6149,-6.4519,-3.1347,-5.2175,-1.9389,-5.2239,-4.6201,-3.7916,-4.2351,-8.981,-3.1076,-2.8053,-2.5511,-4.1365,0.056545,-0.65558,-4.2864,-5.4217,-2.1196,-4.5877,-6.7278,-3.582,-0.53283,-2.2423,-0.23045,-2.5094,-5.8463,-1.5621,-2.4695,-3.559
0.056,-31.9691,-129.0991,-4.7432,1.3196,7.5415,14.4448,21.9219,27.8881,30.9545,37.9478,49.1218,55.606,-94.57,-95.0804,-95.4136,-93.9415,-20.508,-101.6668,-110.5755,-110.1595,-108.3196,-103.315,-103.2656,-4.9236,-2.4274,-8.5713,-3.7339,-7.488,-2.5689,-3.3957,-32.1854,67.3706,-7.008,-0.53651,-2.8551,-6.4335,-3.5353,-4.1957,-2.1104,-5.2814,-4.442,-3.8483,-3.5958,-8.2184,-3.6264,-3.2517,-2.4335,-3.1927,0.74659,-0.1761,-4.5528,-5.6119,-2.1338,-4.2142,-6.3235,-4.5506,-0.27131,-2.6242,-0.3448,-2.8464,-5.1554,-1.0622,-1.9116,-3.8181
0.058,-30.4731,-129.477,-1.0334,5.0877,8.896,18.2803,25.9164,32.6559,32.5058,41.2917,53.2723,59.9268,-91.0617,-88.2898,-89.5239,-88.5669,-21.467,-96.7508,-102.5524,-110.9692,-112.4113,-107.1384,-105.3024,-4.7303,-2.379,-7.963,-3.5957,-7.718,-2.5398,-3.8531,-32.7764,66.4859,-6.7281,-0.84848,-2.8274,-6.3769,-3.8834,-4.2643,-1.5518,-6.6345,-5.1985,-4.6039,-2.5503,-8.6129,-4.0626,-3.1129,-2.8324,-2.9297,0.65508,0.36966,-5.2897,-5.5716,-3.0049,-4.4766,-5.6566,-4.4649,-0.4002,-2.3231,-0.56543,-2.5395,-5.5191,-1.3721,-2.2387,-4.0083
0.06,-28.1621,-129.1127,-3.2223,-0.2981,11.8931,18.4491,22.9195,27.1117,35.6021,42.014,52.2697,54.9593,-85.1478,-84.8608,-88.257,-92.6911,-21.3297,-93.9283,-101.426,-107.2659,-110.5638,-112.0599,-113.9816,-3.9013,-2.7214,-8.336,-3.2631,-8.0461,-2.3914,-4.0732,-32.9573,65.9917,-7.0124,-1.4395,-2.0252,-6.3027,-2.5509,-5.534,-1.6758,-6.8231,-5.4444,-4.8749,-3.0391,-9.2835,-3.2951,-1.8863,-2.2431,-3.3117,0.015372,0.69,-5.6985,-5.6396,-2.5874,-4.2389,-6.1285,-4.2121,-0.69488,-1.3904,-0.49115,-2.7274,-4.9865,-1.1532,-2.9527,-3.4767
0.062,-33.1652,-129.0184,-8.0898,-3.6319,6.1408,12.1335,17.3507,24.0387,29.5723,35.9993,47.2754,50.5783,-89.4169,-89.443,-89.4137,-93.2325,-20.9004,-98.1675,-104.3712,-105.5679,-112.0741,-121.4268,-120.8301,-3.7902,-3.2259,-9.683,-3.1856,-8.1061,-2.4903,-4.3496,-32.3147,67.1577,-6.9169,-0.92944,-2.4184,-6.1121,-2.2635,-5.1164,-2.6312,-6.442,-5.5295,-4.2945,-4.0465,-9.2686,-4.3638,-2.6141,-3.0668,-3.4241,0.25021,0.52531,-5.3887,-5.7423,-2.0013,-4.0134,-7.0892,-4.4189,-1.6241,-1.862,-0.99925,-3.2334,-4.1964,-1.8742,-3.51,-3.6697
0.064,-34.3495,-129.0719,-5.8836,0.49598,4.3179,14.7303,20.2967,27.8982,27.8981,37.444,49.4335,53.7373,-91.7338,-90.5993,-88.8157,-92.012,-21.1946,-98.5245,-100.6166,-102.4938,-108.2373,-119.5467,-122.4163,-4.6468,-3.0444,-8.9719,-3.5053,-7.9653,-2.726,-3.7945,-32.1854,65.9094,-6.645,-0.40577,-2.0427,-6.4503,-3.1491,-4.5625,-2.1716,-5.7151,-4.9609,-4.0335,-4.2574,-9.4974,-4.9429,-3.2016,-3.0934,-3.6665,0.81063,0.43798,-5.9839,-6.1207,-2.6305,-4.2294,-7.4272,-3.8776,-1.0906,-1.9065,-0.86183,-2.7899,-4.5073,-1.4039,-2.7262,-3.4738
0.066,-32.8418,-129.0663,-6.6151,0.083373,6.0764,15.1929,20.7698,26.5092,30.7613,38.3253,49.0819,55.3445,-91.3943,-93.9766,-94.7278,-96.5785,-21.1342,-94.9852,-100.6957,-102.6023,-104.5284,-116.7495,-120.1844,-5.2774,-2.1478,-8.6236,-3.6029,-7.8452,-2.1398,-3.8006,-32.9751,61.4921,-6.501,-0.35764,-1.4244,-6.6449,-3.1427,-4.8339,-1.8826,-4.922,-3.7266,-3.6573,-3.8679,-9.3913,-3.7933,-2.6912,-2.309,-3.8106,0.71761,1.0264,-5.8599,-5.9506,-3.1781,-4.207,-7.043,-3.9439,-0.63835,-1.4757,-0.28983,-2.2039,-5.0287,-0.95481,-2.6854,-2.9542
0.068,-33.9833,-129.02,-6.8505,0.37762,6.0796,14.4705,20.8833,26.3001,30.6789,37.6808,49.4965,56.0142,-94.6013,-93.9288,-96.1072,-96.6037,-21.5145,-91.8729,-97.6564,-100.5271,-105.8177,-114.6956,-114.7206,-5.2025,-3.1334,-9.3461,-3.9724,-8.3747,-2.2663,-4.4135,-33.9331,60.4859,-6.2442,-0.15396,-2.0332,-6.085,-2.8464,-5.0899,-2.1466,-5.2894,-3.7051,-3.3796,-4.7645,-8.4952,-3.5645,-2.6225,-2.7165,-4.3087,0.29901,0.055582,-5.5325,-5.9805,-3.0731,-4.8478,-6.5424,-4.452,-0.60367,-1.6885,-0.38938,-2.715,-4.907,-1.053,-3.2891,-3.5029
0.07,-34.6175,-128.5542,-6.2782,-1.0202,6.716,15.3926,20.8866,26.0403,30.4815,38.067,49.8358,54.0891,-95.4562,-93.7478,-94.5937,-93.7401,-22.2774,-93.0603,-93.9804,-97.5675,-105.151,-108.6975,-108.5896,-4.3852,-3.2807,-8.3425,-4.5721,-8.3283,-2.75,-4.104,-33.473,62.1508,-6.8012,-0.72334,-2.0284,-6.2931,-2.4857,-4.6182,-1.9478,-5.8677,-4.2158,-2.9009,-5.0614,-8.7737,-3.3094,-3.2779,-2.6718,-4.727,0.10915,-0.17959,-5.3014,-6.2102,-1.8603,-4.4925,-6.4413,-3.132,-0.91269,-1.1457,-0.52608,-3.19,-4.259,-0.34893,-2.5721,-3.5767
0.072,-35.2323,-127.8999,-6.3947,-0.35728,5.5205,14.2495,20.5825,27.0633,29.3564,36.9775,49.6592,55.5006,-96.7003,-96.677,-95.5708,-94.3484,-21.5455,-96.7685,-94.4826,-95.7485,-103.0065,-106.5036,-103.6337,-4.0067,-2.9505,-8.0577,-4.4354,-8.1961,-2.5187,-3.796,-32.7291,62.1523,-7.3965,-0.71933,-2.4041,-6.3274,-2.1989,-4.1723,-2.4549,-5.5378,-5.1598,-2.9859,-4.303,-9.4509,-3.5843,-3.6249,-3.5213,-4.2229,0.17244,0.19798,-5.4768,-5.2946,-1.8454,-4.2909,-6.2972,-3.3194,-0.89235,-1.7893,-0.57139,-3.066,-4.717,0.029563,-2.1085,-3.586
