time/other,Port1,Port2,Port3,Port4,Port5,Port6,Port7,Port8,Port9,Port10,Port11,Port12,Port13,Port14,Port15,Port16,Port17,Port18,Port19,Port20,Port21,Port22,Port23,Port24,Port25,Port26,Port27,Port28,Port29,Port30,Port31,Port32,Port33,Port34,Port35,Port36,Port37,Port38,Port39,Port40,Port41,Port42,Port43,Port44,Port45,Port46,Port47,Port48,Port49,Port50,Port51,Port52,Port53,Port54,Port55,Port56,Port57,Port58,Port59,Port60,Port61,Port62,Port63,Port64
0.59,-41.8052,-117.8132,-34.6586,-34.8481,-30.3843,-28.6133,-33.3586,-34.8538,-32.146,-24.9995,-16.693,4.9434,-286.7683,-277.5587,-280.5247,-293.9737,-142.9619,-262.5399,-237.043,-215.3905,-162.4572,-145.7531,-110.8184,-4.5498,-3.0102,-9.3493,-4.7233,-7.3233,-2.0122,-3.8637,-62.1749,125.2853,-6.5613,-0.72041,-1.5368,-7.0185,-2.9301,-5.6573,-1.7528,-6.0399,-3.4332,-3.5057,-2.8748,-8.4821,-3.827,-3.0381,-3.285,-3.3416,1.0938,0.46603,-4.9189,-5.0493,-2.5753,-4.4095,-6.7762,-2.9549,-0.089692,-1.0547,0.92486,-1.5617,-4.8415,-1.3887,-2.3004,-3.092
0.592,-42.8659,-118.3158,-32.4172,-31.5119,-31.5436,-28.4753,-31.2546,-30.1716,-33.9359,-24.474,-15.1018,8.4678,-288.8491,-276.5703,-277.6608,-289.6981,-143.05,-262.8322,-234.3811,-213.589,-164.8418,-144.6053,-108.9628,-5.1333,-3.0814,-9.0008,-4.9733,-8.2032,-2.8423,-3.7067,-62.5363,126.6245,-7.434,-1.2082,-1.7215,-6.2471,-2.4371,-6.0999,-2.2254,-5.9904,-4.658,-3.4539,-3.8436,-8.2681,-4.1044,-2.631,-2.9973,-3.0444,0.29685,0.44651,-4.5349,-5.2541,-2.6764,-3.923,-6.7953,-2.9039,-0.50584,-2.3437,-0.33375,-1.3906,-4.6345,-1.7941,-2.2096,-2.6198
0.594,-38.8195,-117.9155,-27.424,-28.8713,-26.3352,-23.065,-26.5935,-28.2716,-29.0861,-19.8439,-11.0393,11.3596,-284.1817,-272.1016,-273.8061,-287.4998,-143.9096,-257.4134,-229.7018,-208.1606,-164.2429,-138.5279,-104.2932,-4.8434,-2.7718,-8.663,-3.9981,-8.0423,-3.4992,-4.5008,-60.644,128.0938,-7.1627,-1.1303,-2.3074,-5.597,-3.1986,-5.129,-2.5049,-5.8753,-6.109,-3.7042,-4.5352,-9.6356,-3.7149,-1.684,-2.9918,-3.5958,0.38837,0.81647,-5.3021,-5.6124,-1.939,-3.9086,-7.2889,-2.4708,-0.92725,-2.2947,-1.4557,-2.2153,-5.2672,-1.3442,-2.2849,-2.9634
0.596,-37.9809,-117.4233,-31.9473,-32.2379,-26.3988,-26.3828,-29.951,-32.5669,-30.6136,-23.4437,-13.7276,8.2221,-285.0214,-276.3033,-277.4857,-291.2855,-143.8734,-259.7173,-233.9731,-210.174,-160.147,-140.7919,-105.9614,-4.5338,-2.4963,-8.488,-3.0402,-7.4162,-2.7288,-3.9967,-60.0832,129.3652,-6.7712,0.51416,-1.4385,-5.7374,-3.675,-3.8525,-1.6788,-5.6173,-4.7438,-3.1611,-3.693,-10.1572,-3.7022,-1.8745,-2.5262,-2.9867,0.52183,1.4314,-4.7956,-5.5506,-1.4406,-4.5471,-6.0367,-3.6328,-0.60686,-1.5524,-0.52618,-2.0141,-5.344,-0.11381,-2.0485,-2.6248
0.598,-41.2145,-117.8148,-32.6739,-31.7835,-29.6771,-28.5663,-31.4127,-33.5793,-33.6501,-25.7802,-14.6806,8.425,-288.6247,-277.9928,-277.9841,-292.5394,-143.969,-261.8103,-235.0369,-211.7759,-162.8047,-141.3112,-105.8954,-4.278,-2.7191,-8.8983,-4.1513,-7.4555,-2.6917,-3.5654,-60.1837,130.3589,-6.8436,-0.5945,-1.3536,-6.5415,-3.2162,-4.897,-2.1361,-5.6429,-3.0923,-2.201,-4.3185,-8.9614,-4.965,-2.6225,-2.77,-3.1058,0.11687,1.0126,-4.6546,-5.5735,-1.6765,-4.3926,-5.7517,-4.8416,-0.16433,-1.9054,-0.19777,-2.8197,-5.1462,-0.6273,-2.2082,-3.3887
0.6,-42.9345,-118.2647,-35.1935,-35.3625,-30.8397,-30.0308,-35.0601,-37.3684,-33.9522,-26.5132,-17.8201,4.1214,-289.6636,-280.4465,-281.0154,-296.8361,-143.4369,-264.2112,-238.0443,-215.175,-167.9177,-144.1714,-109.0382,-3.9808,-2.28,-8.8495,-3.553,-7.3247,-3.1762,-3.4106,-59.4788,130.9299,-7.1098,-1.951,-1.7826,-5.8778,-2.4721,-5.1524,-2.3035,-6.1621,-4.2164,-2.523,-5.4561,-8.2914,-4.0542,-2.0657,-2.8562,-3.4805,0.075681,0.71938,-4.7148,-5.1902,-2.1647,-3.3125,-6.3949,-4.3955,0.067115,-1.3247,-0.73125,-3.5806,-4.5705,-0.90632,-2.5438,-3.9957
0.602,-44.9632,-118.518,-35.3353,-34.7914,-34.8746,-31.2818,-34.6451,-35.4715,-37.2455,-28.9666,-18.7308,4.303,-293.0122,-281.8003,-281.2397,-294.669,-141.8991,-265.837,-237.5254,-215.9465,-174.5175,-146.0425,-109.9344,-4.5396,-1.9553,-9.2281,-3.033,-7.7265,-2.6778,-3.7172,-61.3297,127.7266,-7.7516,-1.4039,-2.4121,-5.577,-2.4849,-5.1312,-2.0443,-6.3075,-5.3546,-4.0279,-5.7482,-8.0534,-3.4916,-2.6556,-2.6688,-3.9788,-0.43835,0.64264,-4.8507,-5.5603,-2.772,-4.6535,-6.3655,-4.0869,-0.061798,-1.7563,-0.91254,-3.4727,-5.2032,-0.64426,-3.358,-3.6528
0.604,-44.3249,-118.3382,-34.4883,-34.7036,-33.8277,-30.2414,-33.4219,-34.6354,-33.8076,-28.2916,-17.7564,5.4191,-289.8682,-279.1201,-279.865,-293.9987,-141.6191,-264.5308,-237.2083,-214.6161,-175.38,-143.8058,-111.1592,-4.5433,-2.5405,-9.1636,-3.704,-7.8279,-2.2399,-3.4527,-60.9824,126.7976,-7.6062,-1.229,-2.0022,-5.5826,-2.3423,-5.3495,-1.3857,-6.2013,-4.9642,-4.4808,-4.6296,-8.1098,-3.3867,-3.1122,-2.5144,-3.5574,-0.4109,0.75925,-4.8896,-5.3256,-2.2297,-5.1512,-5.7549,-4.3091,0.16662,-2.2539,0.30668,-2.9247,-4.8928,-0.43377,-3.2764,-3.0855
0.606,-43.3227,-117.5287,-35.0112,-34.8537,-32.8064,-30.9861,-34.4356,-34.938,-33.0708,-28.1716,-17.8339,6.1563,-290.3093,-280.8025,-280.4095,-294.1581,-143.3127,-264.0937,-237.7122,-215.5284,-172.8539,-144.3517,-111.0537,-4.7511,-2.2607,-8.6551,-4.7133,-7.6785,-1.8834,-3.3738,-61.1021,126.3104,-7.5049,-0.81509,-1.7826,-5.5818,-2.4713,-5.4762,-1.7182,-5.9105,-5.4718,-4.5518,-3.257,-8.0957,-3.1459,-2.7583,-2.4007,-3.0126,-0.095163,0.33832,-4.3874,-4.6278,-2.0495,-4.3166,-5.6601,-3.7031,-0.046721,-1.8557,0.028819,-2.4841,-4.4516,-0.62307,-2.9569,-2.8186
0.608,-42.8885,-117.0893,-32.4433,-31.3689,-31.7871,-29.3807,-31.4213,-31.5444,-33.3679,-25.7619,-14.1304,9.2605,-290.0196,-279.409,-278.2437,-291.8831,-144.7157,-262.9189,-234.7808,-214.4041,-171.7406,-144.8904,-108.5969,-4.4154,-2.0928,-8.7599,-4.563,-7.7457,-1.9882,-3.7074,-61.1428,127.2618,-7.002,0.55829,-2.5722,-5.8578,-2.6521,-6.1588,-2.2254,-6.0919,-4.1149,-3.9502,-2.3518,-8.9689,-3.1975,-2.7675,-2.6735,-3.5744,0.05661,0.37664,-4.0072,-5.236,-1.7454,-3.9886,-6.8128,-2.3763,0.14854,-1.7296,-0.59605,-2.3857,-5.073,-1.1571,-2.1421,-3.3887
0.61,-40.2551,-117.4185,-31.3222,-31.7835,-29.2237,-26.7849,-30.7678,-31.8119,-30.7817,-23.5534,-12.9827,8.4963,-287.4216,-277.3589,-277.5502,-291.7988,-144.4417,-262.1255,-233.7468,-211.8761,-168.2096,-142.2256,-107.959,-4.472,-2.1305,-9.0632,-3.8934,-7.988,-2.0405,-4.1898,-60.6337,129.6354,-6.5476,-0.26959,-2.6031,-6.5909,-2.4346,-6.4239,-1.5564,-6.429,-4.7166,-3.2913,-3.9014,-9.2384,-2.9877,-2.6726,-3.0083,-4.2315,-0.089063,0.6,-4.6847,-5.4104,-1.3819,-4.1094,-6.6441,-2.5621,0.069375,-1.6399,-0.48904,-2.736,-4.757,-1.3485,-1.8557,-2.9812
0.612,-41.6969,-117.7589,-33.6088,-32.4919,-30.1518,-28.5949,-32.8817,-33.2361,-31.3369,-24.5034,-15.714,6.9474,-288.3046,-278.7641,-278.6761,-292.2191,-142.5013,-262.9123,-234.3751,-213.1209,-166.439,-142.6666,-107.9331,-4.27,-2.1426,-8.8545,-3.5216,-7.6778,-1.9903,-4.4204,-59.8948,130.8007,-6.9101,-1.3044,-2.6238,-6.3676,-2.5995,-6.1726,-1.5862,-5.988,-6.5093,-4.0104,-4.3367,-8.2748,-3.2603,-2.3325,-2.9275,-3.547,0.098553,0.45771,-5.2838,-4.7806,-1.8677,-4.0078,-6.0335,-2.7585,-0.42968,-1.4463,-0.24832,-2.8242,-4.51,-0.972,-2.9252,-2.328
0.614,-42.3484,-118.3238,-36.0571,-35.8505,-30.4614,-29.8694,-34.9666,-35.2087,-32.3751,-25.9177,-17.5009,4.5598,-288.9989,-279.7353,-279.5424,-294.1495,-139.9173,-263.215,-236.8301,-215.0784,-167.7993,-143.4503,-109.3166,-3.8783,-2.6579,-8.7706,-3.7069,-7.2704,-2.3366,-4.6616,-59.5276,130.9415,-6.8616,-1.566,-3.2501,-5.798,-3.2815,-5.1563,-2.339,-6.1366,-5.7029,-4.7052,-3.6376,-8.8312,-3.5011,-2.3758,-2.7989,-3.6816,0.96036,0.042329,-4.7141,-5.4062,-1.2823,-3.471,-7.0445,-3.7071,-0.48622,-2.5958,-0.071507,-2.6685,-5.2848,-0.54468,-2.983,-3.1871
0.616,-44.83,-118.6378,-36.6989,-35.5878,-33.5656,-31.2517,-36.2557,-35.4918,-35.4237,-28.2113,-18.4155,4.4995,-291.7559,-281.8362,-280.3841,-293.0753,-139.4566,-265.2074,-237.4152,-216.3399,-171.6929,-144.7791,-110.4209,-5.0694,-2.3618,-8.4535,-3.9996,-7.9716,-1.7844,-4.8066,-60.2465,127.2379,-6.8103,-1.2948,-2.3487,-5.2029,-3.7228,-5.0821,-2.7456,-5.7955,-5.258,-3.7676,-4.028,-8.6952,-3.2396,-2.6765,-2.6328,-3.754,0.24117,-0.29764,-4.6752,-5.1243,-1.7196,-4.0494,-7.2626,-4.2655,-0.84054,-2.7627,-0.1911,-1.8466,-5.8718,-0.66403,-2.7739,-3.4618
0.618,-43.3764,-118.983,-33.3474,-32.4144,-32.7717,-29.0447,-32.9924,-32.3477,-33.748,-25.94,-15.9496,8.0049,-290.558,-279.4574,-277.9472,-290.6254,-141.8239,-263.6536,-233.461,-213.5128,-169.3885,-142.788,-109.7837,-5.4771,-3.4188,-8.8021,-4.1962,-8.1645,-1.9569,-4.479,-61.9408,125.7963,-6.3327,-1.1857,-1.842,-6.366,-3.2862,-4.9545,-3.1811,-6.2565,-4.3245,-3.0302,-4.2258,-8.3187,-3.5639,-2.4574,-3.3171,-3.5293,0.16948,-0.40233,-5.5943,-5.284,-2.9452,-5.284,-7.4402,-3.7249,-1.2424,-2.1375,0.3394,-2.6141,-5.6705,-1.4636,-2.3658,-3.1565
0.62,-40.3424,-119.0981,-33.425,-34.7858,-29.864,-28.0879,-33.3678,-35.6891,-30.1299,-24.7475,-16.6163,4.8332,-287.9486,-277.305,-278.3888,-293.7745,-142.6405,-262.9461,-233.9597,-212.4038,-167.6981,-140.3071,-109.1803,-4.8187,-3.238,-8.3925,-3.5167,-7.3376,-2.17,-3.6916,-62.0139,125.7178,-5.5947,-1.3293,-1.6771,-6.4082,-2.6084,-4.6685,-2.9662,-6.2764,-4.2502,-3.1445,-3.8792,-7.9754,-3.4359,-2.0256,-2.973,-3.8627,0.52717,0.21195,-4.4616,-5.1222,-2.2595,-5.3376,-6.5836,-2.992,-0.32792,-2.3674,0.77923,-3.1576,-4.9569,-0.94516,-1.544,-2.8363
0.622,-43.7856,-118.9798,-36.6339,-34.1165,-33.3838,-32.1681,-35.618,-35.5885,-33.8232,-28.4045,-19.1029,5.4214,-290.8265,-280.8814,-281.0438,-293.098,-142.9469,-267.1961,-237.8046,-216.0975,-174.1816,-145.6755,-110.4194,-4.5789,-2.6735,-7.8021,-3.9084,-7.9465,-1.9467,-3.0327,-60.4224,127.0046,-6.4919,-1.0397,-1.6081,-5.242,-3.0632,-5.0077,-2.0878,-5.4655,-5.1111,-4.2865,-3.6699,-7.497,-3.2674,-2.5885,-1.8833,-3.122,0.73843,0.42206,-3.4881,-5.5645,-2.0965,-4.7232,-5.4603,-2.567,-0.48699,-2.2139,-0.030616,-2.3321,-4.8189,-1.2863,-1.4616,-2.612
0.624,-41.7109,-118.0809,-31.1083,-29.8505,-30.9585,-27.4988,-30.1829,-29.5367,-32.2517,-24.4056,-13.9148,10.9735,-288.443,-277.5017,-277.1892,-288.5388,-143.7839,-262.232,-232.9384,-213.1151,-168.7882,-142.3492,-106.3804,-4.6574,-3.4544,-8.5784,-4.9498,-7.6421,-2.3192,-3.7021,-59.8372,130.101,-6.2408,-1.7192,-2.4715,-5.8802,-3.7786,-5.1516,-1.8471,-6.4713,-4.7958,-5.1482,-4.1158,-8.3129,-3.4081,-2.3457,-2.5873,-3.377,0.90165,-0.31223,-4.4329,-6.6038,-2.0534,-4.0654,-6.3097,-3.9123,-1.3004,-2.5483,-0.65101,-2.9365,-5.4953,-1.1839,-2.0604,-3.1388
0.626,-39.7282,-117.7573,-33.1572,-33.9224,-28.1966,-26.3864,-31.7487,-34.1042,-29.8541,-22.8681,-14.2141,7.4643,-285.3423,-275.603,-278.001,-293.7964,-141.8645,-260.4541,-235.0175,-214.3112,-158.268,-140.7417,-107.108,-4.932,-3.396,-8.582,-3.924,-7.0995,-2.2181,-3.6112,-58.5419,129.6815,-5.7018,-1.8411,-2.3669,-5.999,-3.5309,-5.1475,-2.5475,-6.3786,-4.5334,-4.163,-4.2754,-8.3179,-3.0108,-1.7773,-3.078,-3.516,0.24117,-0.0036986,-4.7699,-5.2624,-1.7352,-3.3029,-6.7946,-4.3592,-0.55182,-1.8342,-0.59974,-2.8946,-5.4249,0.16731,-2.4144,-3.2886
0.628,-43.6757,-119.0597,-35.8376,-33.067,-33.2618,-30.4255,-34.846,-34.1058,-34.7387,-27.0371,-16.6363,8.2126,-290.5124,-278.9781,-280.2943,-292.9261,-140.7573,-264.3699,-237.6467,-215.6917,-163.5602,-144.6003,-110.09,-5.8419,-3.1974,-9.2461,-3.8286,-7.5298,-2.3767,-4.0004,-60.8377,126.6345,-6.9369,-1.4408,-3.3675,-6.3468,-3.4918,-6.4578,-3.384,-5.7212,-5.1508,-4.3682,-4.642,-8.7475,-3.6267,-2.5377,-3.227,-3.2699,-0.70757,-0.3674,-5.0694,-5.1451,-2.5385,-4.4535,-7.5256,-3.6909,-0.57444,-1.7763,-0.84123,-3.2913,-5.3749,-1.4078,-2.6635,-3.2595
0.63,-42.6111,-119.1013,-33.524,-32.9304,-30.7132,-28.1122,-32.4924,-33.1363,-32.0659,-23.877,-14.9867,9.0394,-288.8719,-276.9997,-279.1953,-291.4019,-141.6086,-262.0432,-234.8895,-213.5673,-167.8715,-142.0302,-108.2331,-5.3789,-2.5945,-9.1192,-3.6043,-6.5563,-3.0169,-3.497,-62.3094,125.6255,-6.4485,-0.28803,-3.0638,-6.0174,-3.4097,-6.368,-2.1031,-5.7499,-4.11,-3.3697,-4.0802,-8.9879,-4.0241,-2.4806,-3.0678,-3.1871,-0.63055,0.10521,-4.7596,-4.8709,-2.3629,-4.8791,-7.144,-3.076,-0.48095,-1.602,-0.4311,-3.2406,-5.2074,-1.2595,-2.1491,-3.1523
0.632,-42.6438,-118.8831,-34.6824,-34.8162,-30.8114,-30.3346,-33.8349,-34.6081,-31.9028,-26.1634,-16.4882,7.5815,-288.7502,-279.0834,-279.4379,-292.2995,-142.3688,-263.6308,-236.2085,-215.7244,-168.3143,-143.7146,-108.0846,-5.3898,-2.9184,-8.546,-3.5381,-7.4333,-2.6691,-3.219,-62.7261,123.953,-6.298,0.20533,-2.2519,-5.372,-2.911,-5.5821,-1.2802,-5.1403,-3.9515,-2.8399,-3.5615,-8.9996,-4.427,-2.638,-2.8021,-2.8249,-0.26371,0.20702,-4.5401,-5.0056,-2.0902,-4.3958,-6.4594,-3.1883,-0.50959,-1.4582,-0.22233,-2.1029,-5.2116,-0.44648,-2.4714,-3.1622
0.634,-41.8419,-118.9622,-31.1495,-30.1261,-31.184,-28.2508,-29.8114,-30.2824,-32.3956,-25.0615,-12.2684,10.7127,-288.2901,-276.7944,-276.2192,-287.6888,-143.7041,-262.0542,-233.4082,-213.9991,-165.7079,-143.8734,-105.5287,-5.3928,-3.6437,-8.1989,-3.8123,-8.4311,-2.8146,-4.2679,-62.5104,125.0182,-6.9825,-1.0381,-1.8063,-5.1917,-1.8635,-5.8293,-1.5459,-5.1802,-4.5375,-2.6874,-4.6941,-9.9458,-4.311,-2.3287,-2.8546,-3.414,-0.14092,-0.46438,-4.833,-5.4736,-1.729,-3.9838,-7.3892,-4.1952,-0.17037,-1.6814,-0.24683,-2.3622,-4.8921,-0.69229,-3.4452,-3.5882
0.636,-36.9693,-117.929,-31.6898,-33.321,-26.2736,-25.2133,-29.8502,-32.4445,-28.9521,-22.1741,-11.3178,8.6073,-285.0434,-274.5116,-277.3029,-290.7488,-144.2633,-260.1346,-233.7908,-212.2876,-165.1069,-140.9198,-105.9478,-5.089,-3.3192,-7.6643,-4.0231,-7.1203,-3.0067,-4.183,-61.162,126.9785,-7.0324,-1.1849,-1.4686,-4.8376,-1.9973,-4.6936,-1.2713,-5.4902,-4.9023,-1.8448,-4.9025,-8.8404,-3.5385,-2.1752,-2.4909,-2.9069,0.21448,-0.49438,-4.4535,-4.8764,-1.385,-3.5821,-7.2013,-3.8905,-0.49903,-1.8638,-0.24015,-2.6604,-4.6775,-0.53337,-2.7669,-3.4874
0.638,-41.9627,-118.0154,-35.1293,-36.2731,-31.0619,-29.7219,-34.1452,-35.1666,-32.6637,-26.7795,-15.6281,6.6541,-288.8232,-279.9203,-280.6514,-293.2089,-142.9092,-264.1906,-237.1205,-214.087,-168.8915,-145.3149,-108.4835,-4.9931,-2.6529,-8.8581,-4.1321,-6.2655,-2.3425,-3.9711,-60.3175,127.9322,-7.2915,-0.30889,-1.4932,-5.8084,-3.1269,-4.8834,-1.7214,-5.6676,-4.8074,-2.8458,-4.1488,-7.6412,-3.6855,-2.9394,-2.8687,-2.1529,1.1419,-0.29414,-4.4601,-4.6736,-1.957,-5.0392,-6.8471,-3.3871,-1.0494,-1.8253,-0.90216,-2.7904,-5.2208,-1.02,-1.905,-3.5527
0.64,-44.5346,-118.1176,-34.9811,-35.2875,-33.2978,-30.3639,-33.5582,-34.1581,-34.3806,-26.6881,-16.2987,7.0069,-289.6956,-280.3528,-279.7313,-292.3277,-142.0843,-263.885,-236.7185,-215.4,-164.9061,-146.0239,-109.0654,-4.6276,-2.596,-9.4562,-3.7567,-6.69,-1.4185,-3.621,-58.4784,130.4274,-7.2676,-0.34099,-2.0386,-6.5909,-2.8194,-5.3341,-2.7721,-5.956,-4.3212,-3.1762,-4.0876,-9.182,-3.8874,-2.1853,-2.9189,-2.7413,0.97256,0.26086,-4.8448,-5.1285,-2.3457,-5.3664,-6.9776,-4.1313,-0.062543,-1.9076,-0.83009,-3.3595,-5.9415,-1.6889,-2.1956,-3.9624
0.642,-43.4661,-117.993,-33.5383,-31.8865,-31.9078,-29.8173,-32.6261,-31.4087,-34.7961,-25.9766,-16.3125,9.1979,-289.7556,-279.9828,-278.4933,-290.6066,-143.196,-263.8894,-235.2044,-216.2775,-165.9398,-144.8588,-109.0769,-4.6915,-2.6949,-8.8309,-3.2168,-7.7079,-1.3872,-3.4211,-59.051,127.6273,-6.8421,-0.57925,-2.5556,-6.1171,-2.5812,-5.0458,-2.6852,-5.4151,-5.9067,-2.7123,-3.8071,-9.9375,-4.0368,-2.24,-2.8805,-3.142,-0.22939,-0.028151,-4.8947,-5.3208,-2.6544,-4.9072,-7.0461,-4.5329,-0.74707,-2.2599,-0.13983,-3.1524,-6.0604,-1.4036,-2.4671,-3.6592
0.644,-40.5232,-118.9934,-29.3755,-28.7906,-28.6816,-25.068,-28.4353,-28.1968,-30.8639,-22.3275,-12.1318,12.5637,-286.3538,-275.1128,-274.8015,-286.8404,-143.3895,-259.8069,-231.3573,-212.8879,-162.3827,-142.5582,-106.5167,-4.2729,-2.9077,-8.602,-4.0117,-8.1824,-2.1868,-3.4647,-61.7553,123.7213,-6.6402,-1.1953,-1.5542,-5.8411,-2.026,-5.5586,-2.0387,-5.8107,-6.5778,-3.6208,-3.6409,-9.0626,-3.2825,-3.6474,-3.0059,-2.9195,-0.54437,-0.34572,-4.9417,-5.7138,-2.0119,-4.9919,-7.5017,-4.0093,-0.90085,-1.9691,-0.4987,-2.0795,-4.7753,-0.58916,-2.7451,-3.7082
0.646,-38.0261,-118.8232,-30.4704,-32.4712,-26.6513,-24.2294,-29.4023,-32.1793,-26.8402,-21.2821,-11.8495,9.0116,-283.174,-274.1408,-275.5602,-289.6887,-142.4335,-257.8417,-232.1628,-211.4174,-157.9054,-140.741,-106.1688,-4.7605,-3.07,-8.1027,-4.8579,-7.9573,-2.098,-3.2063,-62.0804,124.1608,-6.2893,-1.0766,-1.4797,-5.2252,-1.826,-5.6766,-1.7174,-5.8458,-5.5114,-3.6366,-3.5681,-8.2317,-3.1642,-3.5279,-2.1522,-2.6763,-0.34227,0.070274,-4.2333,-5.5887,-2.2634,-3.6949,-7.2149,-3.8437,-0.076875,-2.0878,-1.4126,-2.1029,-4.4868,-0.060848,-2.7416,-3.7905
0.648,-42.7506,-118.5939,-34.5961,-34.8346,-31.3047,-30.292,-33.4891,-35.0496,-31.761,-26.2858,-15.5606,6.5185,-288.0528,-279.6432,-278.61,-293.0456,-142.9341,-262.2974,-236.0411,-215.5088,-163.3139,-144.1104,-108.0559,-4.9473,-3.2828,-8.5195,-4.7084,-7.6206,-2.1839,-3.5887,-60.675,126.3913,-6.1923,-0.28644,-2.2131,-5.6361,-2.8959,-5.431,-1.9976,-5.7115,-5.0204,-3.0886,-3.1759,-8.8727,-4.4779,-2.4119,-2.6453,-3.3275,-0.024234,0.56517,-4.4175,-5.1326,-2.9397,-2.994,-6.7698,-3.8558,-0.41687,-1.8438,-1.2855,-2.7837,-5.0111,-0.6937,-2.8,-3.7898
0.65,-43.7443,-118.6131,-34.9629,-35.6453,-32.9477,-31.1101,-33.9021,-35.1946,-34.6372,-26.4027,-17.7886,6.2078,-289.0187,-279.6541,-280.0838,-293.8378,-143.8343,-263.4721,-237.4212,-217.0142,-166.4281,-144.5507,-109.1616,-4.3914,-3.206,-8.5661,-4.2881,-7.4176,-2.6204,-3.9043,-60.2761,127.438,-6.3645,-0.3113,-2.0006,-6.4713,-3.2735,-5.6719,-2.6796,-5.7467,-3.8162,-3.0493,-2.8127,-9.2616,-4.5828,-2.0186,-3.4872,-4.2027,0.21524,0.81432,-4.9996,-5.6339,-2.0863,-4.4743,-6.8144,-3.2716,-0.37012,-1.9884,-0.55813,-2.7478,-5.0076,-1.2312,-2.6564,-3.7806
0.652,-43.6336,-118.2719,-35.8099,-35.8538,-33.5752,-31.4204,-34.4633,-35.4458,-34.7848,-25.9885,-18.526,5.7591,-288.8232,-279.8048,-281.1767,-293.219,-143.7041,-264.5439,-237.9177,-217.7306,-172.0325,-144.8014,-110.0793,-4.7947,-2.6857,-8.5769,-3.6869,-7.3869,-2.9099,-3.6691,-60.1475,128.5102,-6.3776,-0.86404,-2.4343,-6.3987,-3.0305,-5.4068,-2.3809,-4.9446,-3.8905,-2.7824,-3.3505,-8.8022,-3.9001,-1.8536,-3.2622,-3.9152,0.43641,0.22942,-4.7237,-5.4937,-2.7955,-4.9647,-6.9633,-3.5399,-1.0848,-1.8742,0.02137,-2.2278,-5.8521,-0.77212,-1.4814,-2.9514
0.654,-43.3585,-118.5587,-32.414,-32.5326,-31.8263,-29.107,-31.1617,-30.8401,-33.7324,-24.7968,-14.6023,9.4571,-287.7889,-277.1871,-277.4488,-288.1825,-142.3086,-261.4951,-232.7769,-214.0732,-170.5956,-142.0568,-106.8096,-5.0796,-3.1711,-9.5753,-3.8907,-7.5184,-2.8626,-3.6601,-60.6034,129.6739,-7.0765,-1.2403,-3.1463,-5.9735,-2.304,-4.8501,-2.5121,-5.3656,-5.135,-3.6133,-4.8207,-8.9108,-4.2052,-2.1598,-3.6009,-3.5825,-0.53827,-0.47764,-4.7515,-5.3007,-3.2296,-4.6592,-6.781,-4.4432,-2.0852,-1.8216,-0.37238,-2.3402,-5.9267,-1.4354,-2.0942,-3.3276
0.656,-41.64,-119.0893,-32.2461,-33.436,-28.7554,-27.7086,-31.2164,-32.9834,-31.2405,-24.0996,-15.2706,7.2407,-284.5308,-275.8615,-276.8981,-290.5848,-140.5917,-259.8076,-233.4059,-212.4589,-166.1471,-140.1936,-107.9174,-5.0985,-3.4473,-9.7509,-3.8485,-7.8751,-2.2704,-3.1679,-59.8734,128.4355,-7.4347,-0.73007,-2.4462,-6.153,-2.8059,-5.2969,-3.128,-5.3505,-4.0597,-3.6007,-5.2385,-8.4788,-4.6297,-2.6888,-3.39,-3.4088,-0.5581,-0.25644,-4.6796,-5.209,-2.685,-3.8326,-6.7412,-4.3471,-0.76742,-1.3343,-0.33524,-2.9292,-5.1075,-0.75444,-2.5544,-3.8758
0.658,-43.4988,-118.7529,-34.3093,-33.432,-31.4788,-29.6867,-33.8915,-34.4326,-33.2218,-27.2032,-17.171,6.5772,-287.8353,-277.9873,-278.8128,-292.5175,-140.6354,-261.85,-236.7289,-213.9382,-168.0059,-142.0108,-108.782,-5.6268,-2.2102,-9.0819,-4.2631,-8.1024,-1.6906,-3.8697,-60.5516,126.9454,-6.9839,-1.3991,-1.9451,-6.4274,-3.9315,-6.1928,-2.2464,-4.78,-3.3094,-4.4867,-4.6345,-8.5095,-4.5248,-2.2408,-2.5238,-3.2802,-0.37354,-0.62291,-4.8257,-4.9896,-2.8637,-3.9286,-6.8932,-4.1378,0.37169,-1.895,0.15216,-2.6648,-5.2039,-1.2199,-2.1723,-3.8218
0.66,-43.943,-117.9858,-31.8602,-32.5462,-31.9136,-27.5486,-32.0747,-32.6028,-32.4446,-25.0464,-14.7335,8.6303,-288.4103,-276.1261,-277.1631,-291.0012,-141.7689,-260.2837,-233.9814,-212.6172,-167.4995,-141.3781,-106.6064,-5.0941,-2.6629,-9.1715,-4.0715,-7.6842,-1.5756,-3.8667,-61.9082,128.831,-5.5585,-1.5788,-1.4393,-6.5231,-3.2194,-5.0659,-1.6313,-6.3674,-4.1059,-4.6794,-3.8187,-9.1555,-3.4717,-1.8737,-2.0958,-3.6469,-0.14396,-0.18031,-4.6077,-5.4645,-2.2877,-4.1294,-7.3,-4.0861,0.29253,-1.9884,-0.11163,-2.3497,-5.641,-1.9495,-2.078,-4.0994
