time/other,Port1,Port2,Port3,Port4,Port5,Port6,Port7,Port8,Port9,Port10,Port11,Port12,Port13,Port14,Port15,Port16,Port17,Port18,Port19,Port20,Port21,Port22,Port23,Port24,Port25,Port26,Port27,Port28,Port29,Port30,Port31,Port32,Port33,Port34,Port35,Port36,Port37,Port38,Port39,Port40,Port41,Port42,Port43,Port44,Port45,Port46,Port47,Port48,Port49,Port50,Port51,Port52,Port53,Port54,Port55,Port56,Port57,Port58,Port59,Port60,Port61,Port62,Port63,Port64
0.034,-20.8941,-129.6564,-14.6109,-14.9373,-11.8921,-11.2036,-13.1741,-12.1228,-11.8547,-6.7287,0.013099,8.4571,-146.9225,-139.8087,-141.3391,-146.6317,-7.1884,-129.8112,-115.5094,-105.9776,-89.9282,-68.2084,-53.5801,-4.3828,-2.9028,-9.1746,-3.7446,-7.9718,-3.332,-4.0754,-30.6668,64.5324,-7.5274,-0.78046,-2.1741,-6.5307,-2.4058,-5.1978,-2.4862,-5.4784,-4.2748,-2.9482,-5.6652,-8.4851,-3.6863,-2.3643,-2.7624,-2.8157,0.64955,0.87483,-4.5817,-5.4705,-3.2081,-4.7972,-6.2537,-3.4608,-0.30293,-1.1781,-0.2475,-2.2623,-3.973,-0.11232,-2.5266,-4.1578
0.036,-21.7137,-129.5414,-14.991,-15.6479,-12.4036,-11.3569,-13.3971,-12.8182,-11.8554,-7.3834,-0.64711,8.1877,-146.7832,-140.5392,-140.9986,-147.6612,-7.1522,-129.5693,-117.1512,-105.4556,-87.8585,-68.5857,-53.8912,-3.7631,-2.8551,-8.5204,-4.1063,-7.6482,-2.7225,-4.2061,-30.6506,65.1157,-7.2092,-1.0186,-2.8715,-6.1137,-2.4312,-4.7869,-2.4516,-5.1174,-4.1948,-2.1427,-4.8234,-8.752,-3.3217,-2.2193,-2.8486,-3.3573,0.91864,0.44497,-4.3806,-5.34,-2.4208,-3.7632,-6.046,-3.5957,-0.082911,-1.7089,-0.66709,-3.0963,-4.5681,-0.90303,-2.1545,-3.3914
0.038,-24.2216,-129.6508,-16.7097,-15.2519,-13.801,-12.633,-14.9161,-14.9487,-13.0987,-8.4307,-2.6246,8.2139,-147.5502,-143.1386,-140.7598,-148.0455,-7.0339,-131.026,-119.0891,-106.4021,-90.1678,-68.286,-54.7389,-4.1779,-2.3756,-8.3383,-4.0165,-6.933,-2.6861,-4.0559,-30.7776,64.6608,-6.938,-1.2792,-2.5394,-6.3632,-2.9743,-4.9514,-1.2267,-5.7803,-4.4142,-3.2243,-3.7062,-7.6009,-4.1011,-2.2686,-2.6872,-3.6373,-0.010595,-0.78298,-3.9889,-4.9242,-3.0498,-3.5536,-6.7367,-3.0094,-0.32476,-2.0195,-0.55346,-3.4751,-5.6914,-1.1318,-1.9512,-2.7215
0.04,-24.4078,-129.1748,-13.6137,-12.1132,-13.5385,-10.9081,-12.5856,-11.2364,-14.2371,-7.3954,-0.26096,11.0872,-148.0446,-141.4369,-138.9548,-144.352,-6.3035,-130.2863,-116.4597,-105.1156,-96.5725,-65.2959,-52.9745,-5.1528,-1.96,-8.8929,-4.6353,-7.3838,-2.1668,-3.8126,-30.8899,64.1474,-6.9611,-1.1349,-3.274,-6.1703,-3.1654,-5.5112,-1.2959,-6.3106,-4.2269,-3.3293,-4.2586,-7.4451,-4.5173,-2.3133,-2.6723,-4.0918,-0.75156,-0.37058,-4.6653,-5.324,-3.4877,-4.6709,-7.1775,-3.0005,-0.24339,-2.1492,-0.89435,-3.6373,-6.5601,-1.5681,-2.1559,-3.5667
0.042,-20.6955,-129.2986,-11.6732,-13.4059,-9.583,-7.7432,-10.8069,-11.086,-10.9595,-4.7685,0.68486,9.4199,-144.8741,-137.9905,-139.1181,-145.0043,-5.4239,-127.2758,-114.5173,-104.718,-96.2366,-63.9022,-51.5706,-5.3293,-2.2738,-8.9394,-4.2843,-7.521,-2.4541,-3.7848,-30.3167,64.4386,-7.1253,-0.35867,-3.4357,-6.2381,-3.7419,-4.6502,-2.186,-5.4073,-4.4769,-3.5819,-4.8755,-8.5216,-4.1352,-1.9418,-2.8235,-4.2218,-0.10664,0.73038,-4.9984,-5.3345,-2.2634,-4.4773,-6.8776,-3.4301,-0.55382,-1.4569,-0.29728,-3.7254,-6.0952,-1.8526,-2.6243,-4.6893
0.044,-22.6914,-129.4863,-15.9383,-15.6862,-11.7641,-11.838,-13.8777,-14.7219,-12.4218,-7.7815,-2.9609,6.9515,-146.4754,-141.9953,-141.8221,-147.9732,-5.6824,-130.3334,-117.7076,-107.0107,-86.8833,-68.6058,-53.8524,-5.3111,-3.4593,-8.5613,-3.81,-8.0654,-3.2709,-4.0499,-30.6727,64.3241,-7.0443,-0.51745,-2.713,-5.5699,-2.9783,-4.433,-1.8448,-5.2444,-4.9934,-3.702,-4.6927,-8.0584,-3.858,-1.9479,-2.5846,-3.6529,0.016837,0.71569,-4.6719,-4.7848,-2.8501,-3.8615,-6.9969,-3.3478,-1.0828,-1.2448,-0.25567,-3.7878,-5.5106,-1.1946,-3.0653,-4.3544
0.046,-23.9793,-129.1092,-14.2592,-13.3684,-13.6659,-12.0345,-12.7512,-11.2785,-13.7239,-8.2177,-0.38913,9.8858,-147.8081,-141.8881,-139.8107,-145.152,-5.9816,-130.6187,-116.1002,-105.998,-85.1227,-67.8957,-52.8573,-5.0758,-3.3368,-8.6373,-4.6781,-7.5296,-2.9014,-3.7915,-30.9645,64.7706,-5.9379,-0.35224,-2.3477,-6.0587,-2.2068,-5.4789,-2.1144,-6.0478,-5.6459,-2.7006,-4.1321,-7.9506,-3.5315,-2.6517,-2.7836,-3.7977,0.77075,0.18894,-4.9573,-5.1151,-2.8556,-4.7844,-7.6311,-4.6012,-0.88459,-1.6318,-1.0391,-3.4325,-5.0415,-0.58885,-2.606,-3.6398
0.048,-20.7975,-129.5822,-13.0505,-12.6929,-11.1432,-9.8002,-12.195,-10.5036,-11.3075,-6.8535,1.2606,10.4548,-145.9396,-139.3653,-139.0349,-145.5151,-5.9749,-129.134,-114.8269,-104.5404,-93.0954,-65.5022,-51.4004,-5.1855,-2.3485,-8.7925,-4.4759,-6.5743,-1.9988,-3.4941,-29.5169,64.8068,-5.3304,-0.28808,-2.0101,-6.9541,-2.8119,-5.4401,-2.021,-5.3203,-4.222,-2.9875,-4.2726,-9.2981,-3.7126,-3.25,-3.1252,-3.1452,1.3722,0.14846,-5.3624,-5.3101,-2.7239,-5.0388,-6.9889,-4.2499,-0.56815,-1.677,-0.30545,-3.1829,-5.8448,-0.80206,-2.5702,-3.4999
0.05,-20.4617,-130.1533,-14.8603,-13.1352,-11.3086,-10.1606,-13.3219,-12.3232,-11.9993,-7.7799,0.463,9.4706,-146.1953,-140.8136,-140.286,-146.1712,-6.6992,-129.8693,-116.0054,-103.7905,-93.2706,-65.2205,-51.1309,-5.2197,-2.7164,-9.2613,-4.3342,-7.7839,-1.6599,-3.7239,-29.9187,63.9038,-5.4721,-1.2311,-1.5457,-7.4767,-2.7618,-5.1187,-1.5719,-4.7356,-4.5933,-4.3841,-3.855,-10.7393,-3.7595,-2.9771,-2.9873,-3.2043,0.42543,-0.031541,-5.5744,-5.1352,-3.5731,-4.6869,-6.1535,-3.6918,-0.11982,-1.5436,-0.36781,-3.0581,-5.8124,-0.81478,-2.8839,-3.0273
0.052,-21.8462,-129.5215,-15.5169,-15.1106,-11.7982,-11.219,-13.5574,-13.7194,-12.3318,-7.5352,-0.90581,7.7376,-145.8945,-142.0187,-140.8329,-146.4487,-6.5507,-130.2003,-117.4481,-103.4505,-93.4719,-65.8724,-51.9212,-4.7308,-2.7755,-9.2613,-4.3206,-7.5338,-2.1516,-3.9613,-30.8035,64.295,-6.4528,-1.5686,-1.636,-8.2278,-1.5872,-4.8707,-2.1747,-5.3698,-5.7927,-3.1141,-3.8419,-9.9329,-3.0166,-2.5839,-3.0806,-3.8731,-0.50381,0.16664,-5.1195,-5.6814,-2.926,-4.1902,-6.9524,-4.5778,-0.20422,-1.7126,-0.74656,-2.9729,-4.4049,-0.43636,-3.5873,-3.0351
0.054,-23.8469,-129.3465,-16.229,-15.6854,-13.839,-13.4235,-14.9649,-14.8622,-13.9763,-8.8518,-3.4722,6.9935,-147.8556,-143.5069,-141.6425,-147.0035,-6.2093,-132.4386,-118.7147,-106.5171,-95.795,-68.1458,-54.0019,-4.4859,-3.0416,-8.4293,-3.8756,-6.8873,-1.8039,-3.9132,-30.8418,64.1958,-7.2128,-0.673,-2.3175,-7.7194,-2.0036,-4.933,-2.516,-5.9815,-5.5989,-2.3913,-4.2363,-8.7429,-3.3432,-2.1592,-2.5759,-3.7511,-0.84836,0.62014,-4.6485,-5.56,-2.3902,-3.576,-7.2523,-4.9243,-1.1054,-1.7141,-0.2401,-2.2872,-4.516,-0.38343,-3.4445,-3.2793
0.056,-23.0125,-129.9185,-12.9651,-11.9568,-13.2407,-10.7585,-11.8975,-11.4446,-13.6743,-7.8149,0.71173,10.3962,-148.7619,-141.2602,-139.7914,-144.2428,-6.8312,-130.3627,-115.7705,-104.8047,-88.2739,-66.3928,-52.4852,-5.2916,-3.5994,-8.4774,-4.0051,-7.9925,-1.4832,-4.2024,-31.2879,63.481,-7.0422,-0.11091,-1.7684,-6.8233,-3.0588,-5.3133,-3.2378,-5.5639,-5.2507,-2.9032,-3.6847,-8.728,-4.0534,-2.5384,-2.8463,-4.3615,-0.52057,0.038219,-4.6213,-5.2033,-2.6433,-4.1679,-6.8537,-4.7296,-0.78439,-1.803,0.19731,-2.7901,-4.3331,-0.69123,-3.0942,-4.1748
0.058,-19.8868,-130.1981,-14.3328,-14.8136,-9.7658,-9.0976,-12.3421,-13.6032,-10.6563,-6.867,0.85911,8.7567,-146.3813,-140.4078,-140.7104,-146.9924,-6.3638,-128.4906,-116.459,-103.5364,-85.1053,-65.4965,-53.2366,-5.6417,-2.6132,-9.0427,-4.1561,-7.3352,-1.9137,-4.0717,-31.1779,62.8124,-6.7327,-0.26486,-1.6376,-5.9502,-3.0595,-4.9693,-2.8484,-6.0126,-4.0545,-2.8641,-3.0537,-8.9882,-4.9757,-2.9455,-3.0978,-4.595,0.54054,-0.17322,-4.8319,-5.7348,-3.4838,-3.8255,-7.0168,-4.2039,0.40233,-1.6303,-0.53194,-3.3627,-5.3693,-0.94397,-2.727,-4.211
0.06,-22.7904,-130.6982,-18.1567,-16.6571,-13.3436,-12.8545,-15.4357,-15.2278,-14.0812,-9.8563,-2.7014,6.6465,-148.4335,-143.9566,-143.5554,-147.7972,-6.5274,-132.646,-119.2241,-106.3919,-100.8836,-68.3996,-56.2146,-5.2603,-1.9493,-9.2512,-4.5912,-7.1173,-1.8279,-4.1536,-31.2348,61.8095,-6.7428,-0.30334,-2.6654,-5.9167,-3.1312,-5.4142,-2.7155,-6.3513,-3.9126,-3.8722,-4.4438,-9.0122,-5.7867,-2.7196,-3.1221,-4.3504,0.91711,0.54062,-4.8855,-5.4871,-3.6843,-4.4173,-7.1011,-4.0803,0.17931,-1.726,-1.2434,-2.8841,-6.4849,-1.3443,-2.3578,-3.3573
0.062,-23.931,-130.3307,-14.3431,-12.9173,-13.8313,-11.4764,-12.5031,-11.9303,-13.6389,-7.7132,0.7332,9.7044,-148.6011,-141.713,-140.8375,-144.3488,-6.9962,-130.7789,-116.3493,-105.2546,-102.1269,-66.1793,-53.6598,-4.7082,-2.8672,-8.1726,-3.689,-7.9997,-2.3516,-4.2084,-30.8064,63.3373,-6.2857,-0.4669,-2.6147,-6.7189,-2.8588,-5.9764,-3.1148,-5.631,-4.3622,-4.7544,-5.4295,-9.6031,-4.2464,-2.0089,-3.4723,-4.2691,0.73645,0.14219,-5.1231,-4.7619,-1.6116,-5.2907,-6.8179,-3.9381,-0.52369,-1.3598,-0.53266,-2.633,-5.5613,-1.3083,-1.7325,-3.561
0.064,-20.1485,-129.1068,-13.4125,-14.1963,-10.7475,-10.2678,-12.2524,-13.4223,-9.8403,-6.0684,0.77081,9.3422,-147.0541,-140.5759,-140.9531,-146.3567,-6.6661,-129.0406,-115.9965,-105.4104,-91.5296,-65.6639,-52.2208,-4.0195,-3.4585,-8.3095,-3.204,-8.3998,-1.8679,-3.6811,-31.1882,63.7416,-6.0695,-0.55274,-1.8547,-6.6966,-3.128,-5.9149,-1.9663,-5.7843,-3.7147,-5.2997,-4.763,-10.131,-2.9134,-1.8461,-3.7842,-4.3511,0.52681,0.024247,-5.0857,-4.9922,-1.9242,-4.662,-6.2394,-3.5844,-0.51917,-1.3998,-0.78889,-2.6903,-5.4445,-0.77666,-1.4476,-3.9378
0.066,-21.0063,-129.3521,-15.5842,-15.5697,-11.7416,-11.5299,-12.6324,-13.406,-11.7682,-8.0882,-0.20029,8.702,-147.9398,-142.484,-141.9307,-147.5095,-7.4364,-130.5892,-117.6055,-104.8185,-95.9586,-67.8404,-52.516,-4.2891,-3.4642,-9.0935,-3.971,-8.2283,-2.1777,-4.3819,-31.6114,62.7025,-6.776,-0.22238,-1.468,-6.6663,-4.0446,-5.8755,-2.042,-6.2004,-3.4342,-4.4117,-4.6836,-9.5998,-2.9293,-2.9061,-4.0466,-4.2093,-0.17983,0.53497,-4.8561,-4.8486,-2.4177,-4.7364,-6.2704,-3.1305,-0.86651,-2.5799,-1.328,-2.5956,-4.7144,-1.3704,-2.4429,-3.9229
0.068,-23.4511,-129.5446,-17.4676,-16.1142,-12.3322,-12.4511,-13.5429,-14.4872,-12.5409,-8.4243,-1.6834,8.057,-148.5583,-143.4006,-142.6348,-149.4922,-7.3339,-131.4393,-118.969,-104.2586,-100.017,-66.6731,-54.0686,-4.9581,-3.1184,-8.3727,-3.8891,-7.4317,-2.9465,-3.8216,-31.0701,62.4604,-7.155,-0.45812,-1.6732,-6.7628,-3.1455,-4.8522,-1.9582,-6.5318,-3.9778,-4.1007,-4.2784,-9.3967,-3.2614,-2.4151,-2.8024,-4.2107,0.60076,0.50641,-4.9479,-5.2837,-2.8799,-4.1102,-7.0789,-3.1757,-0.48301,-1.9557,-0.06411,-2.2916,-5.1934,-1.1819,-2.9085,-3.7682
0.07,-25.1292,-129.2123,-17.2998,-14.0702,-14.2726,-13.5996,-14.4987,-12.8283,-14.3307,-8.9877,-1.7073,9.4928,-151.0498,-144.3265,-143.9559,-148.3551,-6.7882,-132.8747,-118.9422,-106.7319,-100.1118,-68.792,-55.3748,-5.2574,-2.6772,-8.3224,-3.6192,-7.8954,-1.617,-3.452,-31.2089,62.0908,-7.3177,-1.0114,-2.5315,-6.3003,-2.62,-4.3087,-2.3269,-5.8649,-4.7616,-4.6693,-4.3322,-9.2807,-3.7293,-2.6286,-2.3479,-3.6765,0.58017,0.39411,-5.0388,-5.7071,-3.7994,-3.8567,-7.545,-4.384,-0.66008,-1.4139,0.80995,-2.5185,-6.0959,-1.3414,-2.2502,-2.9414
