time/other,Port1,Port2,Port3,Port4,Port5,Port6,Port7,Port8,Port9,Port10,Port11,Port12,Port13,Port14,Port15,Port16,Port17,Port18,Port19,Port20,Port21,Port22,Port23,Port24,Port25,Port26,Port27,Port28,Port29,Port30,Port31,Port32,Port33,Port34,Port35,Port36,Port37,Port38,Port39,Port40,Port41,Port42,Port43,Port44,Port45,Port46,Port47,Port48,Port49,Port50,Port51,Port52,Port53,Port54,Port55,Port56,Port57,Port58,Port59,Port60,Port61,Port62,Port63,Port64
0.538,-92.9251,-169.5565,-89.494,-97.2426,-94.5742,-93.4911,-92.783,-97.3536,-104.9218,-108.1365,-105.1203,-122.7959,32.7027,19.0381,4.1293,-10.9046,-20.7242,-41.4617,-55.5535,-54.9068,-60.4971,-67.5178,-70.7269,-4.3036,-3.0196,-8.8757,-4.1269,-7.5694,-1.809,-3.8238,-29.4938,65.8049,-7.576,-0.96725,-2.4207,-5.9586,-2.1266,-4.873,-3.6142,-5.3885,-4.6255,-2.5909,-3.4429,-9.8796,-3.3612,-2.6543,-2.1233,-3.6171,-0.07658,0.14106,-6.0082,-5.9143,-1.1607,-4.1893,-7.3774,-4.0471,-1.6522,-1.9748,-0.16916,-2.8653,-3.7889,-1.8544,-2.0101,-3.126
0.54,-89.7089,-169.9646,-95.3109,-98.284,-96.4946,-94.3788,-90.5703,-101.0587,-106.9504,-107.9388,-106.3682,-120.1077,31.4087,16.7827,3.6098,-10.4815,-20.1376,-42.6517,-56.4141,-55.1866,-62.7963,-68.9752,-71.0874,-4.5555,-3.1676,-8.3657,-3.5517,-7.4515,-2.0868,-4.5821,-29.6961,65.195,-6.9746,-0.64418,-2.9982,-5.6741,-2.8334,-5.3914,-2.965,-5.6688,-2.7965,-2.3033,-3.6363,-10.3873,-3.4311,-2.561,-2.836,-3.4524,0.1627,-0.63103,-6.3911,-6.527,-2.6611,-4.2205,-6.7963,-3.8016,-0.9683,-1.5472,-0.10901,-3.4128,-4.5975,-1.5312,-2.716,-3.1047
0.542,-86.038,-169.7841,-97.8053,-97.6353,-94.5543,-89.2883,-92.4137,-103.0966,-106.2207,-103.941,-105.5997,-115.5828,31.9998,18.8894,4.7165,-9.9067,-19.4417,-40.593,-54.461,-53.6828,-61.3464,-66.1042,-68.9627,-4.9592,-2.834,-8.031,-3.1943,-7.7372,-2.0984,-4.2623,-29.5447,65.5522,-6.6696,-0.50152,-3.9733,-6.1029,-1.9937,-4.911,-3.3624,-5.5322,-2.9672,-2.37,-5.0224,-10.0494,-2.5902,-2.9409,-3.2104,-4.033,0.051447,-0.51668,-5.4897,-6.3064,-2.5037,-4.0102,-6.5123,-4.2586,-1.018,-1.7999,-0.41486,-3.8429,-4.8,-0.99902,-3.2223,-3.541
0.544,-87.9786,-169.9677,-99.2977,-95.8509,-91.0734,-90.541,-100.8005,-103.1512,-104.5779,-100.5992,-105.5661,-114.6601,31.7644,19.3535,4.1008,-9.6512,-18.8506,-41.5258,-54.8048,-55.003,-61.0917,-65.9777,-68.015,-4.8909,-2.28,-8.2116,-3.1366,-7.1616,-2.4655,-3.9469,-30.0392,64.9946,-7.0924,-0.9151,-3.0695,-6.3771,-2.8446,-5.3316,-3.0398,-5.9674,-4.5421,-3.2811,-4.6926,-9.0869,-3.1008,-3.0873,-2.6214,-3.9695,-0.084966,0.56024,-4.5465,-5.8096,-2.7801,-4.4363,-7.074,-4.8875,-1.195,-1.9044,-1.0651,-2.9725,-4.6313,-1.5199,-2.3687,-4.034
0.546,-90.3887,-170.1562,-95.3845,-90.8049,-86.6146,-95.8337,-102.6051,-97.356,-100.9065,-98.2913,-104.0023,-112.1362,32.9197,20.7793,6.2718,-7.2961,-19.3286,-40.2967,-52.4073,-53.8744,-60.1889,-64.3615,-66.3757,-4.4568,-2.674,-8.3299,-3.9595,-7.2288,-2.8247,-4.2427,-30.7234,64.8624,-7.4589,-0.96324,-2.8508,-6.5883,-3.2958,-6.2762,-2.6094,-5.676,-5.5185,-3.2661,-4.7324,-8.0317,-2.8261,-2.6473,-2.818,-3.4901,-0.0019007,0.89856,-4.9719,-4.9181,-2.2053,-5.0232,-7.8214,-4.7914,-1.6845,-2.0015,-1.4556,-2.3963,-4.852,-2.4592,-2.4798,-4.2007
0.548,-92.8067,-169.2826,-92.4436,-92.6213,-87.4436,-99.5579,-98.0501,-96.2599,-97.4919,-99.2554,-103.4847,-109.6969,34.0336,21.2935,6.8467,-8.0211,-19.5623,-39.1538,-53.1076,-52.3422,-57.8911,-63.4184,-66.1653,-4.2194,-2.9947,-8.3442,-3.5858,-7.7865,-2.2918,-4.1174,-30.3182,65.7089,-6.6587,-0.83178,-3.0314,-6.6321,-2.7346,-5.9638,-3.187,-5.5179,-4.6699,-2.7927,-5.0051,-8.0823,-2.4909,-1.8566,-3.1704,-3.2493,-0.1063,0.57493,-5.0452,-4.8994,-2.2688,-5.3094,-7.5863,-4.2715,-1.5415,-1.5376,-0.82906,-3.2506,-4.9357,-1.3928,-2.9249,-4.5405
0.55,-95.769,-169.158,-93.16,-97.2394,-94.2399,-99.0646,-94.2559,-94.8849,-98.0197,-99.7493,-102.902,-106.0109,33.198,20.471,6.5407,-8.4237,-19.0369,-39.4781,-53.4148,-52.0989,-59.0298,-64.266,-66.1776,-4.769,-3.4876,-8.55,-3.667,-7.398,-2.3296,-4.4124,-29.8968,66.1675,-6.4476,-1.0209,-2.0769,-6.4233,-3.2448,-6.4586,-3.1717,-6.5583,-4.4151,-3.3294,-3.5686,-8.8368,-3.7948,-2.1364,-2.8587,-3.5315,-0.3128,0.66421,-5.4039,-6.0663,-3.2758,-5.7188,-7.1097,-3.9631,-1.326,-1.1159,0.37793,-3.9024,-4.8619,-1.0259,-3.2476,-4.4405
0.552,-93.594,-170.0316,-98.1433,-106.1882,-98.3855,-94.4,-93.1423,-94.0934,-95.7308,-98.4461,-101.9668,-104.3876,34.4039,22.2318,6.7673,-9.2997,-18.8597,-39.2681,-52.4826,-52.147,-59.6007,-63.8975,-67.3278,-4.5287,-2.8802,-8.8169,-4.2927,-7.0988,-2.6487,-4.4718,-30.0717,66.464,-7.1632,-0.52238,-1.5786,-6.6505,-2.0924,-5.9209,-2.3947,-5.7966,-5.3478,-3.031,-3.6736,-9.3735,-4.1783,-2.3845,-3.1806,-4.1342,0.10783,0.19551,-5.7355,-6.2439,-2.5796,-5.0912,-6.7732,-4.1529,-1.0444,-1.8096,0.069863,-2.8785,-4.8028,-1.3406,-3.036,-3.3253
0.554,-93.5644,-170.6194,-107.8228,-113.8288,-102.451,-94.7885,-95.2385,-99.3791,-99.8956,-102.7664,-103.2454,-105.2067,31.3466,18.225,3.0018,-12.1171,-17.6187,-43.4357,-57.7399,-55.674,-62.1104,-67.6636,-70.7643,-4.554,-2.0637,-9.1056,-4.3019,-7.0517,-2.4801,-3.5986,-30.0009,67.1968,-7.0946,-0.13844,-2.1268,-7.1948,-1.8416,-5.2541,-2.1919,-4.9246,-4.3426,-2.4034,-3.833,-8.8402,-4.2149,-2.4369,-2.8971,-3.5979,0.39664,0.090206,-5.1098,-5.1914,-2.347,-3.8727,-7.0405,-4.1924,-0.67081,-1.9081,-0.17435,-2.7427,-5.6902,-1.2552,-2.8616,-2.9039
0.556,-93.534,-170.4684,-110.166,-110.4011,-102.143,-93.2317,-95.6472,-97.2212,-103.8837,-101.4537,-99.3739,-99.3081,28.8927,17.1153,3.1621,-9.9083,-18.5362,-42.8448,-56.2284,-56.0929,-64.014,-68.3201,-69.0043,-4.7973,-2.8247,-9.4008,-4.3168,-7.3844,-2.4793,-3.7089,-29.3417,69.0211,-7.9822,-1.0883,-2.77,-6.8593,-1.9595,-5.992,-2.0125,-5.2632,-4.2717,-3.121,-3.4033,-9.5301,-3.9727,-2.6235,-2.7021,-4.0182,-0.021717,0.92302,-4.5333,-5.4682,-1.7159,-4.4739,-6.8933,-3.3987,-0.9073,-1.6362,-0.10901,-3.8613,-5.3815,-1.3858,-2.9621,-3.441
0.558,-90.4456,-169.4135,-107.5958,-103.3112,-96.947,-90.8078,-94.6738,-91.3839,-97.8787,-95.4268,-93.156,-94.1321,32.623,21.0571,5.935,-8.1171,-19.9974,-38.6941,-51.989,-53.4467,-60.6562,-64.9922,-65.952,-4.6652,-3.1306,-9.0276,-3.9986,-7.0573,-2.9846,-4.3493,-29.5426,68.922,-7.628,-1.1772,-2.3922,-6.008,-2.1154,-6.4134,-2.2482,-4.9614,-4.8299,-3.1102,-3.5645,-9.6982,-4.0695,-2.4677,-2.7216,-4.1807,-0.21374,0.94459,-4.6851,-5.9539,-0.97428,-4.9912,-6.7454,-3.2922,-0.69265,-1.3323,-0.06226,-3.4495,-4.7142,-1.3477,-2.3862,-3.9957
0.56,-95.0743,-169.3177,-103.7753,-97.5523,-95.167,-93.9888,-92.1597,-91.6955,-93.9831,-94.4857,-91.523,-94.4062,33.9424,20.6345,5.5751,-8.706,-19.64,-39.2408,-53.5475,-53.4613,-58.7006,-65.0719,-66.8625,-5.2416,-3.0409,-8.5571,-4.0115,-6.8938,-3.1526,-4.4259,-30.2961,66.1683,-6.7953,-0.56004,-2.2345,-6.0638,-2.5986,-5.7354,-2.3842,-5.2767,-5.3024,-2.8176,-4.0893,-8.6488,-4.1895,-2.6635,-3.1868,-3.7398,-0.28004,-0.11702,-4.9448,-5.9331,-2.6438,-4.6506,-6.7152,-4.2989,-0.32361,-1.2827,-0.22706,-2.1057,-5.8702,-1.1169,-2.2689,-3.5686
0.562,-105.1948,-170.3359,-98.7592,-96.8979,-95.7099,-94.3773,-90.4972,-94.4003,-94.4599,-94.8065,-92.9682,-95.6546,33.1259,19.2063,5.2606,-9.9492,-19.4146,-40.1368,-55.1762,-53.838,-59.2851,-65.8513,-68.6095,-5.3404,-2.8724,-8.8871,-3.6585,-7.3758,-2.8443,-3.9552,-30.4304,67.0746,-6.8517,-0.62255,-2.164,-6.1021,-2.191,-4.634,-1.7969,-6.1718,-5.7196,-3.6728,-5.2423,-9.6684,-3.9195,-2.561,-3.0521,-3.9783,0.54524,-0.51247,-4.4893,-5.7714,-2.7151,-4.557,-6.2172,-4.1698,-0.46369,-1.9022,-0.06673,-1.9655,-6.0115,-1.0202,-2.6921,-3.6594
0.564,-112.3234,-169.7673,-98.4877,-98.9616,-99.8889,-92.8909,-93.168,-95.3336,-97.8816,-96.1939,-95.1178,-97.1827,30.8054,17.4745,3.8187,-11.9158,-19.2887,-41.6489,-56.1449,-54.6103,-60.8898,-67.2434,-69.8021,-4.7298,-2.1028,-8.6421,-3.7994,-7.8036,-2.5535,-3.9957,-30.0702,68.5902,-6.6124,-0.41178,-1.3402,-6.0559,-2.6487,-4.7608,-1.7084,-5.5961,-5.4113,-3.2986,-4.4233,-9.2882,-3.6178,-1.9645,-2.5752,-3.2426,0.15736,-0.38065,-4.6873,-5.888,-2.6039,-4.4644,-6.4917,-3.1904,-0.7386,-1.9852,-0.44456,-2.5005,-5.9538,-1.0992,-2.1711,-3.6367
0.566,-111.2301,-169.5006,-97.2369,-95.5795,-101.6945,-91.7159,-91.7444,-91.5241,-97.9453,-94.5675,-95.2787,-97.1637,30.1998,18.3932,4.8414,-9.085,-19.2977,-40.9488,-53.9114,-54.697,-61.1445,-66.7226,-67.8218,-4.0778,-2.2145,-8.6245,-4.5311,-7.6594,-2.7512,-4.6948,-29.6038,67.4941,-7.6468,-0.67546,-1.3584,-6.2806,-3.1271,-4.844,-2.755,-5.8987,-5.9019,-3.7004,-3.7396,-7.992,-2.5393,-2.4762,-3.255,-2.9989,-0.41949,-0.14075,-5.6834,-6.0753,-2.542,-4.063,-6.3119,-3.7233,-1.5211,-1.6413,-1.0369,-2.4499,-4.7557,-1.3815,-2.0656,-2.0853
0.568,-105.6734,-170.3191,-95.0433,-94.6953,-96.4433,-93.2236,-90.5611,-92.8508,-95.1187,-93.312,-96.8251,-102.1299,33.4763,20.1556,5.1674,-10.2818,-18.9049,-39.0993,-54.329,-54.3327,-58.6485,-65.5453,-67.6976,-3.4817,-3.0616,-8.5922,-4.4556,-6.6589,-2.6356,-4.1038,-29.4392,67.2436,-7.2594,-0.50312,-1.4836,-5.9777,-2.71,-4.3619,-2.7791,-6.4736,-4.8827,-4.6664,-3.9223,-8.5801,-2.4068,-2.9471,-3.132,-2.9087,0.79823,0.35661,-5.2448,-5.5876,-1.499,-4.0078,-6.5744,-4.0358,-1.8698,-1.6428,0.2473,-2.7295,-3.8367,-1.2841,-2.5677,-2.562
0.57,-105.5434,-170.4413,-93.3492,-94.3625,-95.7477,-99.3959,-93.3714,-96.9587,-99.569,-99.0806,-100.5333,-106.0931,30.5907,16.7764,2.0554,-12.5095,-18.8431,-42.9044,-57.4819,-55.8423,-60.7886,-68.3668,-70.001,-3.9863,-3.0602,-8.4976,-3.5431,-6.4653,-1.6891,-3.7832,-29.5514,66.4425,-6.4932,-0.33483,-1.9668,-5.9036,-2.4489,-4.4055,-2.0906,-6.1622,-4.7615,-4.5473,-3.919,-8.8029,-3.7884,-3.0911,-3.3216,-2.6857,0.31739,0.70603,-4.6786,-5.6174,-2.2312,-4.1757,-6.8154,-3.0718,-1.2786,-1.3101,0.60658,-3.2873,-4.5961,-0.61228,-3.6681,-3.9985
0.572,-103.9023,-169.9486,-88.5623,-87.7852,-94.5831,-96.9713,-92.1334,-93.9695,-102.7144,-98.5819,-99.2528,-103.66,29.8088,17.2436,4.3982,-8.5464,-19.3075,-42.3813,-54.4857,-54.7815,-62.2652,-66.6616,-68.081,-4.9186,-2.5737,-8.9652,-3.6542,-6.7032,-1.5335,-4.4079,-29.8363,66.5031,-6.4549,-0.62178,-2.3914,-6.5548,-2.2197,-5.0959,-2.2514,-6.8529,-5.1177,-4.1288,-4.0537,-9.0869,-3.5415,-2.944,-2.865,-3.6083,0.91254,0.71024,-4.991,-6.024,-2.6955,-3.5153,-6.9387,-3.3092,-0.79508,-1.5747,-0.38887,-3.0026,-5.0792,-0.66663,-3.9438,-4.0659
0.574,-98.7321,-169.9158,-86.8144,-86.814,-88.9078,-91.0372,-93.064,-93.0113,-98.4292,-96.6363,-102.0701,-106.8546,34.1769,19.9881,5.3261,-9.9775,-19.2344,-39.8355,-53.8645,-53.9429,-59.5493,-64.6668,-67.1885,-5.1726,-2.7572,-8.5937,-4.2869,-7.2109,-1.769,-4.0963,-30.4119,66.7597,-6.3841,-0.39493,-2.1078,-6.4855,-2.0263,-5.338,-2.6279,-6.7579,-4.2206,-3.4045,-2.6081,-9.159,-3.2684,-2.7475,-2.3151,-4.1881,1.1922,0.55264,-5.0034,-5.591,-2.9257,-3.9207,-6.6873,-3.2453,-0.87339,-1.8214,-0.014743,-2.9233,-5.1931,-1.3448,-3.3151,-4.1915
0.576,-99.2341,-170.2528,-85.7988,-89.0565,-89.851,-94.2131,-91.7398,-101.2168,-103.4419,-101.4553,-105.7427,-110.1305,32.0803,18.5137,3.428,-11.5439,-19.2608,-42.3857,-56.3082,-54.7596,-61.0939,-67.2743,-69.12,-5.2235,-2.9805,-8.4131,-4.4072,-7.9143,-2.6182,-3.9859,-30.6393,66.5746,-7.3649,-0.72997,-1.9454,-6.2463,-2.1075,-5.1491,-2.6545,-6.4984,-4.2453,-2.9818,-3.0701,-8.9925,-3.3834,-3.0627,-3.5033,-4.0448,-0.65953,0.4236,-5.2404,-5.5536,-2.3071,-4.1853,-5.7479,-3.582,-1.186,-1.8822,0.43731,-3.2037,-3.8867,-1.5502,-3.0395,-4.5015
0.578,-98.0561,-170.0093,-83.465,-91.7777,-94.4824,-94.3165,-94.4797,-109.5205,-111.1416,-103.3192,-106.3996,-110.1866,29.5198,17.0378,2.5478,-11.6799,-19.6129,-43.1734,-57.0211,-55.972,-62.6379,-68.6757,-71.4528,-4.4401,-2.7337,-8.7775,-3.704,-8.3678,-2.7338,-3.9026,-29.9307,67.4518,-7.5558,-0.96324,-2.0096,-6.5444,-2.5739,-5.4278,-2.1428,-6.8113,-4.4803,-3.0085,-4.4133,-9.1889,-2.8642,-2.8831,-3.4179,-3.9968,0.21681,0.17034,-4.4725,-5.2199,-2.1693,-3.612,-6.5028,-4.4168,-0.67004,-2.1371,0.25988,-2.698,-4.0603,-1.2333,-2.6985,-3.8496
0.58,-92.5887,-170.0819,-84.434,-95.5357,-98.3124,-92.679,-105.1665,-107.4538,-110.6502,-104.79,-106.8362,-109.7948,28.3361,15.5071,1.3101,-12.7556,-19.548,-44.3892,-58.4312,-57.5063,-64.4552,-69.853,-72.1544,-4.4067,-3.5658,-8.522,-3.4869,-8.23,-2.286,-4.1016,-29.7905,66.6384,-7.1582,-1.037,-2.9284,-5.9355,-3.1032,-5.5689,-1.998,-6.1047,-5.0304,-3.5945,-4.4786,-8.7921,-3.0492,-2.8908,-2.6778,-4.1061,1.0474,-0.13654,-4.493,-5.4044,-3.0518,-4.1046,-7.1233,-3.8202,-1.1227,-2.0778,-0.15801,-2.32,-5.416,-1.3568,-2.9227,-3.6013
0.582,-85.8199,-170.5419,-87.1556,-95.6338,-95.2652,-95.2964,-105.1087,-99.0784,-105.7946,-101.9437,-103.6208,-106.0125,29.5872,17.145,3.4126,-9.7094,-19.8654,-42.4344,-55.0852,-54.9855,-63.2557,-67.2886,-69.8215,-4.7334,-3.8724,-8.6223,-4.1646,-7.5808,-2.2162,-4.2135,-30.1168,65.2488,-6.9095,-1.5251,-2.8999,-5.9578,-2.905,-5.7029,-3.0454,-5.6576,-4.7301,-3.1036,-5.0167,-8.1858,-3.5177,-3.3378,-2.6982,-3.9488,0.34329,-0.75031,-5.9657,-6.3223,-2.441,-4.7874,-6.7009,-4.4846,-1.1732,-2.455,-0.61973,-2.8117,-4.9062,-1.4281,-3.3236,-3.7744
0.584,-77.637,-170.1306,-94.8256,-99.4332,-92.6781,-100.0299,-99.6646,-95.8112,-100.4383,-99.6095,-103.6017,-106.9146,33.2348,18.3142,3.4719,-11.0453,-19.1484,-40.9245,-54.3141,-54.5935,-60.1751,-65.5079,-69.3721,-4.7878,-2.9962,-8.8835,-3.9674,-7.0423,-1.724,-3.4732,-30.4821,64.2917,-6.8394,-1.053,-2.4532,-7.375,-2.9623,-5.8313,-2.4348,-6.1591,-3.7077,-2.1124,-4.8679,-8.3299,-3.8576,-2.9016,-2.6645,-3.7205,0.37074,-1.0182,-5.797,-5.5564,-2.0596,-4.9257,-7.0922,-5.4099,-0.44938,-1.4042,-0.84391,-2.7119,-4.8429,-1.3886,-3.0037,-3.2168
0.586,-76.1115,-169.5796,-100.7053,-103.6137,-101.4186,-101.8442,-94.6758,-95.1077,-102.0237,-103.4732,-103.8923,-107.3143,31.0124,16.6582,2.0253,-11.5958,-18.6538,-43.7415,-56.4983,-57.0932,-62.4895,-68.5938,-69.7267,-5.3317,-2.7138,-8.3751,-3.4626,-7.6979,-2.443,-3.5039,-31.0666,63.5197,-7.7769,-1.279,-2.4951,-7.4593,-2.628,-6.4804,-1.3987,-6.2676,-4.1794,-3.2144,-4.4654,-8.6306,-3.6725,-2.5802,-2.9996,-3.3431,0.075822,-0.87308,-5.464,-5.129,-1.9125,-5.1208,-6.8782,-4.7075,-1.2018,-0.61426,-0.74594,-1.8238,-6.2899,-1.8001,-2.0073,-2.6854
0.588,-77.1417,-169.5405,-105.0446,-105.3463,-103.8049,-92.1066,-89.408,-95.2012,-103.1491,-101.2631,-100.5701,-103.2935,30.7517,18.243,4.6279,-8.8106,-19.6536,-42.0409,-54.1687,-55.5421,-61.834,-66.8325,-67.0758,-5.323,-3.0794,-8.4726,-3.3524,-8.1949,-3.0079,-3.8418,-30.4038,63.8254,-8.0169,-0.45426,-2.7882,-6.6409,-2.3932,-5.7506,-1.5829,-6.1023,-3.7407,-3.8362,-4.362,-8.7532,-3.4073,-2.3907,-2.4154,-3.7856,0.58486,-0.94706,-5.4904,-4.6565,-1.8294,-4.5906,-6.8138,-4.4492,-0.64369,-1.2856,0.34228,-2.1314,-5.475,-1.3914,-2.1296,-3.0678
0.59,-83.1131,-169.4678,-111.6773,-105.4628,-97.1889,-84.033,-91.339,-97.3427,-100.8704,-99.2284,-99.5792,-102.2586,32.7257,19.5671,5.878,-9.7904,-19.8609,-40.5082,-53.4625,-54.0267,-59.2939,-63.5233,-64.5382,-4.835,-2.8994,-9.0182,-4.4955,-7.8315,-2.3979,-4.0123,-30.3493,63.6157,-7.0548,-0.38692,-3.2081,-6.4576,-2.41,-4.7067,-1.7784,-5.8229,-3.7497,-3.3277,-4.5224,-9.164,-4.5682,-2.6635,-2.5493,-4.3757,1.5267,-0.88213,-4.7856,-4.9888,-2.109,-4.5547,-7.0891,-4.7131,-0.43731,-1.9185,0.08024,-2.4536,-4.8633,-1.5184,-2.8841,-3.5261
0.592,-92.4835,-169.9805,-109.3103,-98.0941,-90.0211,-85.1618,-95.2016,-97.8577,-100.5282,-100.627,-99.5578,-101.3217,31.9407,19.8167,5.3323,-10.211,-19.2148,-41.3261,-53.6169,-52.7473,-58.5733,-62.9271,-64.124,-4.4277,-2.445,-9.1673,-4.7404,-7.3944,-2.2983,-3.8831,-30.8438,63.7855,-6.744,-1.2421,-3.3324,-7.0513,-2.0621,-4.6679,-1.5894,-5.7662,-4.8645,-3.1861,-4.4654,-9.1375,-4.4722,-3.2245,-3.9489,-3.4753,0.78298,-0.64295,-5.1289,-5.5057,-2.5491,-5.2878,-6.9117,-4.8843,-0.77248,-2.1994,-0.14168,-2.4117,-5.5355,-1.3836,-2.9073,-3.5722
0.594,-97.3194,-169.9566,-99.837,-92.0634,-85.1433,-89.5031,-95.8223,-96.8255,-102.0414,-100.075,-97.9332,-99.3982,32.2022,19.7213,5.1396,-10.41,-18.2972,-41.0955,-53.7511,-52.7888,-58.4156,-63.626,-64.8721,-4.7094,-2.1825,-9.1637,-3.4733,-8.0721,-2.7796,-3.6999,-30.8467,63.6764,-7.1177,-0.93838,-2.2702,-6.3731,-2.3121,-5.648,-1.685,-5.0883,-5.4369,-2.9335,-4.038,-8.6753,-3.6027,-2.9,-3.732,-3.4436,-0.0049444,-0.68127,-5.585,-5.0909,-2.7253,-4.8242,-6.891,-4.4241,-0.52318,-1.8807,0.37793,-2.433,-4.8092,-0.6525,-2.0881,-3.8404
0.596,-102.0557,-169.5828,-90.5865,-89.5408,-86.2014,-92.1491,-92.0209,-94.3551,-102.2755,-97.7473,-94.8342,-94.7997,32.6123,19.0412,6.2679,-9.1275,-18.7406,-40.5472,-53.159,-53.5764,-59.2715,-64.4664,-65.0883,-4.7421,-2.649,-9.1945,-2.8498,-8.8327,-3.2456,-3.6353,-30.8785,63.628,-7.3678,-0.48231,-2.3866,-5.7618,-1.809,-6.6105,-3.1219,-5.4444,-5.4105,-3.6512,-4.062,-8.9892,-4.2498,-2.4408,-2.8227,-4.1601,0.29453,-0.13654,-5.112,-4.9874,-1.8177,-4.067,-6.8655,-4.0148,-1.1551,-1.711,0.028305,-2.3868,-4.7747,-0.97575,-1.8308,-3.9836
0.598,-104.3614,-169.4167,-85.7726,-89.6877,-86.0833,-88.3487,-89.8996,-95.9132,-100.3193,-92.0517,-89.8731,-91.5547,32.9488,20.2808,6.3866,-10.1395,-19.1326,-38.9299,-53.021,-52.4195,-58.2897,-64.2301,-66.8202,-4.2375,-3.3297,-8.9717,-3.0078,-7.6229,-2.917,-4.3479,-30.3588,63.8293,-7.2666,0.25351,-3.2627,-6.228,-1.3331,-5.9468,-3.4283,-6.0329,-5.3931,-3.7045,-3.6908,-9.3619,-3.6472,-2.7228,-2.5305,-3.3593,-0.1665,0.44661,-4.9426,-5.1623,-1.6798,-3.708,-6.7876,-3.951,-1.616,-2.1267,-0.13351,-2.9718,-4.8317,-1.6215,-2.6077,-3.8446
0.6,-106.2072,-169.4742,-87.8483,-92.322,-89.776,-89.3602,-95.2997,-93.9882,-97.1073,-90.7278,-89.1896,-91.4362,30.6735,16.6903,2.8068,-13.192,-19.26,-41.7166,-56.9868,-55.1013,-60.7785,-68.0651,-71.5096,-4.0683,-2.7252,-8.7582,-3.6898,-7.5044,-2.086,-4.1842,-30.2061,63.9437,-6.8698,-0.22741,-2.5316,-5.9961,-2.8015,-5.1935,-2.4067,-5.1778,-5.4154,-2.9676,-3.6942,-9.2154,-3.2922,-3.159,-2.8383,-2.7824,-0.13906,-0.22161,-4.6514,-5.0798,-1.932,-3.7919,-6.3342,-3.4036,-0.88243,-2.578,-0.93966,-2.7046,-4.7965,-1.7888,-2.9193,-3.2948
0.602,-102.7825,-169.9661,-88.1855,-88.2911,-92.8712,-92.797,-91.9123,-86.9894,-92.5932,-89.4278,-87.4922,-87.1577,29.1549,15.1173,2.88,-11.0697,-20.3713,-42.8286,-57.2918,-56.3078,-64.1377,-69.3286,-71.9475,-5.1835,-2.3276,-8.3349,-3.6862,-7.8079,-2.4888,-3.76,-30.1115,65.2235,-6.9702,-0.98887,-1.6887,-5.6932,-3.2631,-5.1039,-1.7454,-5.3654,-4.9874,-3.427,-4.7456,-9.1805,-3.3692,-3.4726,-3.1453,-3.1126,0.59858,-0.86404,-4.105,-4.7877,-1.8803,-4.1693,-6.8234,-3.1961,-0.28218,-1.9889,-0.90257,-2.3949,-5.0285,-0.97361,-2.491,-3.597
0.604,-94.2762,-170.0372,-85.8652,-84.2978,-88.8751,-89.9422,-86.0073,-84.9374,-88.2265,-84.6764,-83.5641,-85.094,32.0281,18.5443,4.7527,-9.6638,-20.5523,-40.7919,-54.608,-54.8471,-61.2523,-66.3699,-69.3914,-5.9082,-3.4001,-8.976,-3.5075,-7.3452,-2.8319,-4.3171,-30.2245,66.3733,-7.1625,-0.67228,-1.7798,-6.4097,-3.19,-4.6712,-1.7462,-5.5163,-4.5751,-3.8305,-5.4043,-8.7797,-3.3438,-3.0966,-2.926,-3.5595,0.32425,-0.27884,-4.6668,-5.3253,-1.1191,-5.2535,-7.1296,-3.5473,0.1539,-1.2731,-0.49875,-3.4275,-4.433,-0.1846,-2.1669,-4.6469
0.606,-92.8893,-169.8,-87.1461,-86.6328,-87.7939,-87.4083,-87.2091,-85.1259,-86.9386,-84.5692,-83.5127,-86.4932,32.0818,18.0497,4.1709,-10.7835,-19.6272,-42.2722,-55.209,-55.6689,-60.7249,-66.543,-68.7473,-5.2576,-3.6313,-9.4976,-3.252,-7.0916,-2.4517,-4.2202,-30.6164,67.6177,-7.2558,-0.5288,-2.3787,-6.4671,-2.7665,-3.9317,-2.0969,-5.3374,-3.9773,-2.9143,-5.0894,-8.6331,-3.7138,-2.574,-2.2204,-3.6341,0.43169,-0.35486,-4.9558,-5.4828,-0.44964,-5.1647,-7.0127,-3.4262,-0.086353,-0.74023,-0.071147,-4.0712,-4.0976,-0.47818,-2.1043,-4.5547
0.608,-95.0494,-169.6667,-89.5241,-89.7252,-87.2068,-87.2537,-86.7596,-85.2677,-86.1274,-85.8946,-85.1564,-88.3358,31.0492,17.9839,3.6121,-11.0343,-18.8619,-42.6422,-56.3216,-55.894,-61.413,-66.5754,-68.7768,-5.0035,-3.3319,-8.4761,-3.7403,-7.4323,-2.9105,-4.3606,-30.2651,68.127,-7.0939,-1.1091,-2.4825,-5.6605,-1.735,-4.6315,-2.4075,-5.9818,-3.7769,-2.6951,-4.4637,-9.3098,-3.5884,-3.2114,-2.8094,-3.6327,0.072778,-0.54175,-5.1156,-5.7534,-1.9352,-4.2236,-6.6905,-3.6183,-0.41926,-1.3123,0.19012,-3.1655,-4.9413,-0.78026,-2.0558,-3.8744
