time/other,Port1,Port2,Port3,Port4,Port5,Port6,Port7,Port8,Port9,Port10,Port11,Port12,Port13,Port14,Port15,Port16,Port17,Port18,Port19,Port20,Port21,Port22,Port23,Port24,Port25,Port26,Port27,Port28,Port29,Port30,Port31,Port32,Port33,Port34,Port35,Port36,Port37,Port38,Port39,Port40,Port41,Port42,Port43,Port44,Port45,Port46,Port47,Port48,Port49,Port50,Port51,Port52,Port53,Port54,Port55,Port56,Port57,Port58,Port59,Port60,Port61,Port62,Port63,Port64
0.6,-7.5935,-137.562,-0.40243,-0.30452,2.2007,2.9051,2.4941,3.6137,3.7843,7.9927,11.2866,12.2547,-53.1069,-47.6599,-46.2123,-46.0088,-37.8013,-38.1107,-37.8669,-24.9147,-18.5963,-17.7548,-14.8318,-5.363,-1.962,-9.3372,-4.0309,-7.4741,-2.668,-3.488,-10.9632,16.521,-7.4621,-0.97834,-3.1768,-6.2676,-2.4388,-5.7921,-2.3646,-6.1803,-4.5012,-2.9164,-4.6456,-8.5646,-3.2958,-2.4405,-2.5822,-3.8218,-0.063198,-0.050754,-5.2317,-5.6047,-1.7049,-4.51,-6.8627,-4.0182,-0.7058,-1.2679,-0.26569,-2.6076,-5.4107,-1.0576,-2.5813,-3.7273
0.602,-8.19,-136.961,-1.9758,-2.481,1.6126,2.0209,0.95204,2.204,2.7194,7.2174,9.374,9.8189,-53.5865,-49.9402,-47.5122,-48.1948,-38.6831,-39.8805,-38.9291,-26.23,-19.366,-17.9994,-15.6818,-4.5949,-2.5852,-9.4331,-4.065,-7.2793,-2.7777,-4.2022,-11.2905,16.9515,-7.296,-0.81016,-2.1645,-6.5384,-2.7227,-5.5064,-2.6419,-5.5052,-4.8307,-2.8772,-5.0982,-9.1611,-3.7592,-2.12,-3.3757,-3.6712,-0.47507,0.0070891,-5.483,-5.8015,-0.96072,-4.9917,-6.6918,-3.8383,-1.5537,-2.0032,-0.44291,-2.5688,-4.3886,-1.4538,-2.6495,-4.166
0.604,-10.3624,-136.8421,-3.1511,-3.3258,-0.54095,0.36488,-0.17687,1.5214,1.0899,5.5715,8.8302,9.2142,-55.4642,-51.4976,-48.0968,-49.3911,-38.3985,-41.5083,-41.4417,-25.2816,-21.2628,-21.1498,-15.8281,-4.4266,-3.0415,-8.6344,-4.8403,-7.0017,-2.5729,-4.1077,-11.1673,16.8073,-7.0664,-0.79336,-2.2848,-6.2884,-2.9367,-4.6704,-2.7415,-6.0487,-5.1331,-3.2096,-4.3656,-9.8833,-3.3299,-2.3434,-3.4868,-3.3737,-0.78342,-0.22716,-5.4245,-5.5146,-1.1422,-5.3296,-6.9716,-3.8189,-1.5041,-2.3127,-0.62014,-2.78,-4.4554,-1.4193,-2.6403,-4.1674
0.606,-10.3648,-136.969,-2.6897,-2.8347,-0.80189,0.16623,0.32137,1.8721,1.1417,5.7508,9.7682,10.5057,-55.5757,-51.0181,-47.6484,-48.6072,-38.1454,-40.9218,-40.8398,-24.7197,-22.2869,-21.6728,-15.311,-5.0178,-3.018,-8.4048,-5.0558,-7.5747,-2.5961,-3.7288,-10.8843,17.0935,-6.3219,-0.74286,-2.2603,-6.0447,-3.0838,-4.8132,-2.7375,-5.7886,-5.0005,-3.3462,-2.5322,-10.2631,-3.5933,-2.6084,-3.1801,-3.3353,-0.25885,-0.029178,-5.7212,-4.6161,-2.6556,-4.8495,-6.8659,-4.1238,-0.080548,-1.9521,-0.89748,-2.805,-5.1086,-1.5123,-2.6783,-4.0753
0.608,-9.2645,-137.3952,-2.4056,-0.97757,0.52587,1.6441,1.3428,2.5975,1.6277,6.4079,10.1601,11.6516,-54.0439,-49.4082,-47.403,-46.5287,-38.9023,-40.0196,-38.5358,-25.1207,-20.9701,-18.9687,-15.2536,-4.9597,-3.0222,-8.8784,-4.358,-7.8722,-2.5583,-4.1625,-10.4862,16.8464,-6.6454,-0.65877,-1.9231,-6.3298,-2.9868,-6.031,-2.4618,-5.735,-4.9824,-3.6769,-3.4671,-9.9942,-3.7116,-2.6545,-3.1949,-3.4874,0.43472,-0.38599,-5.2611,-5.0223,-3.0969,-4.109,-6.5178,-4.5594,0.30316,-1.7877,-1.0043,-2.659,-4.8789,-1.9291,-2.9972,-3.9527
0.61,-9.242,-137.5156,-1.6703,-0.070582,1.3761,2.6507,1.9755,2.3155,2.8415,5.5088,11.2061,11.7332,-53.5025,-48.1872,-46.5384,-46.1713,-39.1621,-39.294,-38.0933,-23.9365,-19.6795,-17.9951,-14.5966,-5.1614,-2.5668,-8.9335,-3.4177,-7.9128,-2.6375,-4.0176,-11.0162,16.3376,-7.4527,-0.4201,-2.2713,-6.1888,-2.9399,-6.3465,-3.0888,-6.3879,-5.1216,-4.3941,-4.5531,-8.6225,-3.5624,-2.8941,-2.6033,-3.8166,0.47355,-0.37839,-4.2536,-5.4397,-2.859,-4.4564,-6.7801,-4.5022,-0.04518,-1.8262,-1.12,-2.8284,-4.8642,-1.3128,-2.7724,-3.8761
0.612,-9.8777,-137.3768,-1.9149,-2.1936,0.70454,1.411,1.0502,1.9601,2.8039,5.0326,10.5619,10.2074,-54.0798,-49.154,-46.8261,-48.1571,-38.7441,-40.3118,-40.0979,-23.1308,-20.7361,-18.2972,-15.2249,-5.3246,-2.4786,-9.0079,-4.0039,-7.3814,-2.9252,-3.7799,-11.3495,16.4151,-7.7856,-0.42894,-3.2322,-5.7635,-2.8022,-5.9495,-2.5317,-5.5986,-5.1818,-3.6061,-4.0889,-9.0403,-3.5767,-3.0342,-2.9492,-3.345,0.31215,-0.049418,-4.3819,-5.1805,-2.6712,-5.0197,-6.4804,-4.9587,0.070685,-1.9336,-0.5979,-2.0422,-5.266,-1.0075,-2.1527,-3.5883
0.614,-10.1181,-137.2028,-3.5222,-3.0766,-0.37965,-0.73182,-0.53204,1.1793,1.1503,4.6691,8.4951,8.8874,-54.9686,-50.2625,-48.2653,-49.1452,-37.8886,-41.7034,-42.0511,-23.5376,-22.5751,-19.9086,-16.3661,-4.7421,-2.2747,-8.7653,-5.0573,-6.3518,-2.3338,-3.9397,-11.2868,16.1995,-7.613,-0.44497,-3.229,-5.8631,-2.4357,-5.3951,-2.211,-5.2243,-3.8182,-3.327,-3.7239,-9.7956,-3.3902,-2.6692,-3.432,-3.4062,0.54207,0.23918,-5.6875,-5.1651,-3.1712,-5.0508,-5.7118,-4.5111,-0.60948,-1.4634,-0.21745,-2.1786,-4.7651,-1.1372,-2.601,-4.2106
0.616,-10.0971,-137.384,-2.9564,-1.2938,-0.28325,-0.51113,0.16387,1.0866,0.48057,5.3873,8.6309,9.4532,-55.4443,-50.203,-48.293,-48.1477,-37.9903,-41.4421,-40.4413,-26.409,-25.0719,-21.2244,-15.9286,-4.5449,-2.6691,-8.7639,-4.9883,-6.4959,-2.3455,-3.6988,-11.3606,16.3614,-7.4737,-0.65641,-2.1558,-5.5508,-2.924,-4.9245,-2.6612,-5.6113,-4.0143,-4.2625,-3.0922,-8.6324,-3.2402,-2.7862,-3.6378,-4.8235,0.26951,0.19664,-5.708,-5.4931,-3.5805,-4.8614,-6.0576,-3.8657,-1.1271,-1.7544,-0.50445,-3.2376,-4.5966,-0.50825,-2.4632,-4.1625
0.618,-8.5082,-137.5412,-1.1607,-0.15123,0.53422,0.958,1.7237,1.9352,1.4581,6.6277,10.7759,11.2156,-54.4707,-49.1415,-46.8876,-46.5971,-39.0416,-40.704,-39.0364,-26.6543,-23.2921,-20.5399,-14.8212,-4.9489,-2.9334,-8.6522,-3.885,-7.9229,-3.4802,-3.9262,-10.5857,17.3022,-6.9385,-0.4818,-2.1858,-6.1092,-3.1498,-4.5912,-2.2971,-6.1445,-4.9584,-2.9497,-2.9889,-8.2486,-3.5473,-2.8379,-3.3702,-4.8988,-0.3959,-0.22428,-5.6838,-5.9693,-2.305,-4.744,-6.8802,-5.1458,-0.46351,-2.0321,-0.90493,-2.8842,-5.0349,-0.72403,-2.0164,-3.694
0.62,-8.1861,-137.0591,-1.7954,-0.99355,1.326,1.3033,1.3309,0.93773,2.6514,6.3651,10.782,10.1164,-53.7399,-49.8353,-47.1522,-46.9231,-39.0529,-40.0571,-40.5166,-24.561,-20.1861,-19.5872,-15.2536,-4.9329,-2.7088,-8.4535,-3.2249,-8.1183,-3.2841,-4.0919,-10.5879,17.6092,-6.4569,-0.11979,-1.745,-6.4285,-3.2127,-5.0433,-2.8405,-6.0087,-4.006,-1.7377,-2.875,-9.1214,-3.552,-2.8571,-3.1339,-4.0949,0.43929,-0.31079,-5.5995,-5.6414,-1.3754,-4.1433,-7.3564,-5.0604,0.16549,-2.0032,-0.70171,-3.022,-4.5699,-1.4834,-2.8883,-3.3346
0.622,-10.392,-137.3058,-3.6339,-3.4919,0.35363,0.46973,0.3187,0.42031,2.2158,5.5008,8.7375,8.415,-54.4127,-52.0225,-48.2184,-48.2733,-38.6417,-41.1418,-41.0201,-24.8987,-22.9033,-20.3484,-16.4235,-4.4382,-2.5333,-8.6386,-3.7086,-7.4099,-2.8867,-4.1752,-10.5746,16.8525,-6.5479,-0.83661,-1.9476,-5.7985,-2.147,-5.8196,-3.2037,-5.7103,-4.399,-3.402,-2.8568,-9.4523,-2.3174,-2.7809,-3.3013,-3.9008,0.81538,-0.10932,-4.5913,-5.7426,-1.4975,-4.5363,-7.4472,-4.215,-0.20019,-2.6822,-0.01351,-3.9124,-4.2685,-0.92638,-3.1118,-3.4282
0.624,-10.6495,-136.7288,-3.1796,-2.4244,-1.0512,0.35466,0.71543,1.6328,1.5149,5.4358,9.4308,9.4904,-55.6895,-51.6157,-47.9322,-47.956,-38.5016,-42.0515,-39.9951,-23.36,-24.3341,-20.7057,-16.7031,-4.7639,-2.2235,-8.5911,-3.7548,-7.5011,-2.5532,-3.7618,-10.0954,17.1703,-7.4383,-0.7461,-2.6742,-6.1904,-1.1123,-6.5458,-2.1089,-6.4118,-4.4007,-3.3021,-3.875,-10.0778,-2.6793,-3.1166,-3.4054,-3.8196,0.76057,-0.084247,-4.9284,-5.8148,-2.1915,-5.1179,-7.2339,-4.6449,-0.084324,-2.5541,-0.29235,-3.5259,-4.4526,-0.48005,-2.2026,-3.6954
0.626,-9.0638,-136.3002,-1.1773,0.4612,0.34015,2.4051,1.7804,3.3869,2.1292,5.6365,11.1225,11.5749,-55.1725,-50.2593,-46.4784,-46.0779,-38.5596,-41.108,-38.1157,-20.715,-22.7378,-19.2585,-15.5822,-5.231,-2.7636,-8.6315,-4.0251,-7.0446,-2.3048,-3.5683,-10.4242,17.0352,-6.8158,-0.69802,-2.7692,-5.9419,-2.3696,-5.9955,-1.8855,-6.1692,-4.1461,-3.5795,-4.1633,-10.3466,-3.9686,-3.3754,-2.6753,-2.9249,1.0963,-0.36586,-5.4787,-5.3468,-2.8238,-4.8974,-7.4982,-5.2322,0.10829,-2.1787,-0.63796,-3.267,-5.3327,-1.3756,-1.9377,-3.5742
0.628,-7.6733,-137.4151,-0.61141,0.17856,2.3234,4.1147,3.0015,4.213,3.6232,6.9007,11.3925,12.6828,-53.5933,-48.4438,-45.8431,-46.004,-38.1522,-39.2513,-37.8371,-17.677,-21.2202,-18.29,-14.0235,-5.3761,-3.2383,-8.8684,-3.922,-6.9997,-2.0643,-3.6643,-10.0483,16.6845,-5.9637,-0.62194,-3.1784,-5.6329,-2.4524,-5.0061,-2.588,-5.6863,-4.4551,-4.1775,-3.766,-10.6792,-4.7304,-3.2822,-2.8068,-3.1456,1.0156,-0.43757,-5.1739,-4.9496,-2.4255,-4.5699,-7.4289,-5.07,-0.56661,-1.7655,-0.91531,-2.5057,-5.6909,-1.8734,-1.5407,-3.7414
0.63,-7.5116,-137.3377,-1.8911,-1.2746,2.1814,2.5319,1.785,2.3638,3.4161,6.946,9.9514,11.2164,-53.5345,-48.583,-47.2668,-47.9002,-37.9255,-40.3154,-39.3589,-19.1443,-20.9753,-18.8324,-14.55,-4.5898,-3.0798,-8.2845,-3.9505,-7.2052,-2.5104,-3.5278,-9.9192,17.1687,-7.5127,0.16695,-2.7715,-6.0717,-2.2925,-4.9245,-2.1515,-6.0511,-5.302,-2.6848,-4.217,-10.0653,-4.4471,-3.5933,-3.2755,-3.7952,0.42939,0.0056507,-5.0904,-4.9551,-2.6078,-4.029,-6.7181,-4.5304,-0.83671,-1.0746,-1.0925,-2.4243,-5.0819,-1.9058,-1.3988,-3.482
0.632,-9.6948,-136.9562,-3.148,-2.6591,-0.13158,-0.15195,-0.53733,1.2409,1.6901,4.685,8.6424,9.3472,-55.4611,-51.1385,-48.4307,-48.8444,-37.4014,-42.3568,-39.8372,-20.9268,-22.6373,-20.4373,-15.301,-4.3192,-3.04,-8.0331,-4.0998,-6.7949,-3.571,-3.9937,-10.377,17.2777,-8.4745,-0.48981,-2.6742,-5.9172,-2.3442,-4.3307,-1.674,-6.6249,-5.6382,-2.674,-3.4531,-8.7168,-3.0808,-3.122,-2.5775,-3.9635,0.40807,0.37295,-5.2984,-5.4474,-2.6196,-4.351,-6.3334,-4.1246,-0.73813,-1.4278,-0.77219,-3.1474,-4.6886,-1.53,-1.9988,-3.0801
0.634,-11.2067,-137.269,-2.7641,-2.711,-1.1046,0.21241,0.18822,2.5461,1.1829,4.6723,8.9391,9.9526,-56.8257,-50.3086,-47.5868,-47.6646,-37.4594,-41.6518,-39.5884,-19.9151,-22.9105,-20.395,-15.2945,-5.3768,-3.8004,-8.518,-3.8402,-7.4948,-3.3189,-4.8002,-10.4751,17.722,-7.712,-1.6455,-2.231,-5.8941,-1.9648,-5.0998,-2.9811,-6.1197,-4.385,-3.3621,-3.8883,-9.6525,-2.9966,-2.7816,-2.734,-3.8011,1.161,0.27473,-5.5564,-5.5249,-2.2009,-4.1225,-6.3,-4.1642,-0.64336,-2.292,-0.37099,-2.5725,-5.0005,-1.2028,-2.2686,-3.1837
0.636,-9.4738,-137.4494,-1.0253,-0.5792,0.55158,1.9403,1.6723,4.3228,2.081,6.5404,10.3602,10.8302,-55.7246,-49.2557,-46.2484,-45.9875,-38.0987,-39.9593,-39.055,-17.8873,-20.9146,-19.5068,-14.8549,-5.0272,-3.4323,-8.0984,-3.6083,-7.7487,-2.7363,-4.1325,-10.7854,17.4058,-6.7313,-1.8153,-2.0545,-6.4461,-2.4937,-5.7121,-2.9361,-5.0104,-3.4095,-2.714,-4.2896,-10.1878,-3.5592,-3.1366,-2.9782,-3.4926,1.681,-0.42432,-6.3234,-5.527,-2.7041,-4.2895,-5.8342,-4.3618,-0.58089,-1.3382,-0.027637,-2.2651,-4.9745,-1.4538,-2.3501,-4.0441
0.638,-8.2304,-136.5715,-1.0957,-0.97998,1.5111,2.3758,2.1389,3.1508,2.8677,6.292,10.4653,10.372,-54.5463,-49.4763,-46.1538,-47.1634,-37.6974,-39.5331,-39.3046,-18.1166,-19.8992,-18.6243,-14.3198,-4.6768,-2.2889,-8.0675,-3.2619,-7.3135,-2.6462,-3.7836,-11.1334,17.2577,-6.2576,-2.0564,-2.7209,-6.6571,-3.0624,-5.4717,-2.8178,-4.9458,-4.3982,-3.0496,-3.5629,-9.794,-3.9258,-3.132,-2.8858,-3.7089,2.1333,-0.098219,-5.6772,-5.796,-2.1603,-4.5683,-6.0584,-4.8861,-0.61778,-0.68736,-0.58161,-2.5805,-5.0335,-1.6216,-2.3171,-4.0469
0.64,-9.9936,-136.3098,-2.5615,-2.8794,0.73089,1.466,0.71281,1.5682,2.5875,5.6905,8.7643,9.9336,-55.2038,-50.21,-47.1876,-48.7965,-37.7388,-40.587,-41.4559,-20.5127,-21.0374,-18.1422,-15.3662,-4.7305,-2.5994,-8.5295,-3.2427,-7.3385,-2.1987,-4.7304,-11.031,17.2071,-6.3645,-1.9947,-2.8839,-6.4293,-2.8723,-5.6647,-2.2061,-5.1078,-5.5377,-3.4811,-3.4687,-8.9948,-4.2305,-3.1774,-2.5,-3.218,1.8584,0.74312,-4.7877,-5.3953,-1.5789,-4.2096,-7.4408,-4.6433,-1.1301,-1.0287,-0.19079,-2.7536,-5.0693,-1.2507,-1.8084,-3.4643
0.642,-11.1818,-137.1972,-2.6913,-2.3062,-0.16757,0.67865,0.50389,2.2438,1.5127,5.5667,9.5604,9.6036,-56.2034,-50.8139,-48.153,-47.9882,-37.6823,-40.5686,-42.0504,-22.5281,-21.2347,-19.0943,-15.4351,-4.6195,-2.7963,-8.7874,-3.3764,-7.7316,-2.1624,-4.8797,-10.6623,17.5071,-7.1581,-2.3543,-3.0359,-5.3915,-2.3593,-5.8235,-1.7054,-5.7837,-6.0806,-3.1138,-4.0584,-9.0453,-4.4043,-2.9318,-2.4664,-3.8388,0.97527,0.60647,-5.2823,-5.2741,-1.6837,-4.5011,-7.2482,-3.785,-1.8773,-1.7574,0.93498,-2.582,-4.6808,-0.47088,-1.3918,-4.054
0.644,-9.5742,-137.3082,-1.8104,-1.5013,0.85236,1.3583,1.7633,2.8913,1.6007,5.8016,10.8587,10.0578,-55.0465,-49.7446,-48.6661,-46.4266,-38.1153,-39.2403,-40.2164,-23.78,-19.7684,-18.4629,-14.6038,-5.3609,-2.5326,-8.475,-3.9576,-8.0262,-2.2445,-4.479,-10.9175,17.4841,-7.8462,-1.5526,-3.0201,-5.284,-2.388,-5.6573,-2.379,-6.7948,-6.2857,-4.4282,-3.9915,-9.9586,-4.8923,-2.05,-3.3217,-4.4146,-0.19871,0.71733,-5.3285,-6.0192,-2.1564,-4.8351,-6.7975,-3.4664,-1.5086,-2.3742,0.6057,-2.7198,-4.8614,-0.79875,-1.8717,-4.4148
0.646,-9.1758,-137.8756,-1.4503,-1.7169,1.9314,1.6295,1.3764,2.3755,2.8074,6.6619,10.5428,11.0779,-54.2936,-49.8244,-47.8645,-47.1595,-38.6681,-39.3359,-38.6498,-23.2771,-19.66,-17.589,-14.2079,-5.0512,-2.3528,-8.3161,-4.5893,-7.748,-2.3716,-4.1805,-10.7132,16.3407,-7.0808,-0.24873,-2.7913,-6.0829,-2.0229,-4.9989,-1.8862,-6.1333,-5.2056,-4.3391,-4.5935,-9.7138,-4.2567,-2.2841,-3.9759,-4.2352,-0.4134,0.59394,-4.8463,-5.5118,-3.4107,-4.5443,-6.6537,-4.4626,-0.88788,-1.9706,0.072483,-3.0044,-4.6064,-0.94613,-2.5279,-3.998
0.648,-9.6676,-138.3018,-1.9315,-1.7848,0.93976,0.50712,0.84658,1.2775,2.706,6.0024,9.8226,10.0887,-55.0526,-50.5245,-47.4038,-48.9324,-38.6718,-40.6333,-39.7121,-23.8135,-21.8179,-18.592,-14.6791,-3.8463,-2.5149,-8.7195,-4.341,-6.9789,-2.9673,-4.257,-10.063,16.541,-6.9776,-0.39529,-3.1436,-6.137,-2.8245,-5.5412,-1.3018,-5.5181,-4.1066,-3.1672,-5.668,-9.2083,-2.5642,-3.1459,-3.738,-4.0219,-0.029692,-0.30308,-5.2214,-5.1125,-3.3496,-4.2264,-6.1076,-5.2015,-0.85552,-1.5315,-0.26491,-3.1753,-4.6556,-0.90311,-2.9418,-3.6111
0.65,-9.8341,-137.1924,-3.364,-2.3405,-0.76718,-0.29784,-0.29682,0.91124,1.3694,5.0032,8.7958,8.4727,-56.0537,-51.2473,-49.0499,-49.926,-38.9407,-41.9557,-45.0539,-24.7561,-22.9907,-20.3362,-16.029,-4.3098,-2.6613,-8.6966,-3.6774,-7.3143,-2.66,-4.7026,-10.0585,17.2278,-6.9559,-0.1574,-3.2227,-6.2724,-3.075,-5.4838,-2.1909,-5.8475,-4.9066,-2.3141,-5.0106,-9.3778,-2.3159,-2.8032,-3.4492,-4.1104,0.88238,-1.129,-4.8155,-5.5943,-2.7902,-5.0684,-6.1768,-4.4812,-0.28369,-1.6211,0.40623,-3.4276,-4.7279,-1.7387,-2.7211,-3.7819
0.652,-11.181,-136.364,-3.6624,-2.311,-1.0596,0.17065,-0.0081678,2.3926,1.3787,5.0453,8.9307,9.0164,-57.1289,-51.5782,-48.7691,-48.8161,-39.4385,-42.5224,-46.4945,-22.7268,-23.5674,-20.1202,-16.6552,-4.9307,-2.8446,-9.0473,-3.2911,-8.0898,-2.5329,-4.3005,-10.2701,17.1633,-7.2332,-0.3,-2.7937,-6.9836,-1.3429,-5.4337,-3.1322,-5.4821,-5.9067,-2.5424,-4.7191,-9.4399,-3.0188,-2.8516,-3.1707,-3.6291,0.51238,-0.62435,-4.2148,-5.3884,-1.7839,-4.7376,-6.509,-3.9246,-0.33111,-1.9699,0.27719,-3.8369,-4.3781,-1.5956,-2.8904,-3.6968
0.654,-10.4215,-136.2411,-1.7669,-0.63026,0.25724,1.2967,1.8252,3.962,2.1668,5.7397,10.8802,11.3105,-55.8888,-49.9918,-47.1161,-46.1698,-39.7389,-40.6216,-41.7211,-18.3379,-22.4892,-17.9643,-15.4451,-5.0859,-2.2654,-8.5424,-3.7541,-7.3414,-3.1867,-3.2637,-11.3945,16.5517,-7.0628,-0.36164,-3.1063,-7.3603,-1.669,-5.6049,-3.0864,-5.7168,-4.909,-4.564,-4.4597,-8.5282,-3.8591,-3.1767,-3.1135,-2.764,0.0045719,0.091439,-4.2917,-4.5815,-1.3848,-4.4708,-6.9795,-3.9279,-1.1143,-2.1928,-1.1563,-3.2597,-4.8775,-1.1062,-2.7127,-3.8251
0.656,-8.4133,-137.3832,-0.28849,0.58813,1.801,2.3721,2.5158,3.1656,2.8599,6.796,11.8465,12.5301,-53.3604,-48.1567,-46.42,-46.3622,-38.775,-38.642,-39.4253,-17.0823,-19.4461,-17.4649,-13.6068,-4.9605,-1.7601,-7.8498,-4.1226,-7.0974,-3.0596,-2.9569,-11.6805,15.9531,-6.7003,-1.0633,-2.8926,-6.4309,-3.2301,-5.2167,-2.7013,-6.4078,-4.7146,-5.4119,-3.2276,-9.0419,-4.3742,-2.2526,-3.0525,-2.719,0.70119,0.40089,-4.0331,-4.5087,-2.2385,-4.8487,-6.366,-4.3569,-1.2347,-2.3068,-0.53266,-2.9238,-5.3882,-0.86011,-2.0318,-3.7819
0.658,-7.9822,-137.7774,-1.2778,-0.36118,2.004,2.4682,1.4614,1.4754,3.6892,6.1548,10.4484,11.1887,-52.5609,-48.7887,-46.7784,-48.7274,-38.4068,-39.322,-41.8559,-19.6677,-18.8434,-18.6932,-14.5385,-4.5637,-2.1112,-7.534,-3.8025,-7.5804,-2.5947,-3.485,-10.8857,15.9478,-6.9191,-1.6079,-2.4399,-5.875,-3.207,-5.7008,-2.1925,-6.1125,-4.6833,-4.1625,-3.3061,-10.2341,-3.6798,-1.8598,-3.184,-3.5383,0.83974,0.11373,-4.5504,-4.7111,-2.9161,-4.8991,-6.7562,-5.0725,-1.2325,-2.255,0.30236,-3.0074,-5.6326,-0.68736,-2.7836,-4.0498
0.66,-9.2427,-137.1326,-2.5876,-2.9529,0.10621,0.17502,0.26466,1.0554,1.6213,4.9088,8.5757,9.3504,-55.0427,-51.4733,-48.7191,-49.7556,-38.5973,-41.4082,-44.8922,-22.6082,-21.0077,-20.494,-16.7613,-4.7886,-2.991,-8.1614,-4.4207,-8.0642,-2.4929,-3.3882,-10.7051,16.1895,-6.6093,-0.84858,-2.4462,-6.7105,-3.4623,-5.4354,-2.6828,-6.5706,-4.9428,-3.4286,-4.1212,-9.674,-3.8631,-2.402,-3.3553,-4.0573,0.49259,-0.50312,-4.6383,-4.6494,-3.0429,-4.5315,-7.4329,-4.8764,-1.1362,-2.3668,0.053938,-3.2839,-5.4577,-0.83191,-2.4745,-4.5658
0.662,-10.6324,-137.0152,-2.8045,-3.6747,-1.1599,-0.93488,0.49007,1.9313,0.51177,5.2175,8.3494,9.617,-56.7952,-51.9709,-49.1253,-49.2529,-38.4452,-42.0809,-43.9298,-23.5456,-23.0673,-20.2731,-16.7298,-4.5862,-3.2276,-8.5359,-4.6376,-7.9499,-3.0487,-3.6418,-10.6041,16.884,-7.3213,-0.87344,-2.7636,-7.2266,-3.223,-5.4119,-3.3347,-6.3703,-4.9362,-3.9851,-3.6108,-8.7044,-3.1545,-2.7708,-3.2974,-3.7007,-0.51009,-0.061952,-4.387,-5.1949,-1.4302,-4.1848,-7.71,-4.2731,-1.3747,-2.7244,0.096216,-3.7848,-4.7413,-0.59992,-1.8471,-4.322
0.664,-10.2254,-136.6617,-1.9426,-1.9253,-0.40986,0.58557,1.3428,3.3433,1.4056,6.0175,9.8349,10.8096,-55.933,-50.6723,-47.4276,-48.1147,-38.3947,-41.0859,-41.6392,-23.5558,-22.8014,-18.5813,-15.0004,-4.8248,-2.775,-7.9372,-4.2101,-7.173,-3.093,-4.5061,-10.7037,17.5286,-7.5127,-1.4637,-3.3842,-6.5042,-2.3665,-5.8323,-3.2504,-5.7854,-4.6388,-3.8718,-3.9593,-8.4405,-2.7316,-2.4535,-3.8037,-3.6587,-0.33347,0.3674,-4.3745,-4.9981,-1.3457,-4.3406,-6.6354,-3.9133,-1.4221,-2.6356,-0.21745,-3.3206,-4.9674,-0.99971,-2.7415,-3.8414
0.666,-9.231,-136.5308,-0.92877,-0.52331,1.265,1.4103,2.4401,4.4249,2.5698,6.8674,11.3994,11.9484,-54.8815,-49.6609,-46.4023,-47.3386,-38.1161,-39.854,-40.381,-22.1336,-21.5751,-17.3501,-14.3786,-5.4406,-2.7501,-8.9829,-3.7869,-7.0681,-2.7,-4.6456,-11.0001,17.1349,-6.8721,-0.50502,-3.0596,-6.1099,-2.1215,-5.6429,-3.3347,-6.5211,-4.8028,-3.4853,-3.9576,-9.4225,-3.4973,-2.4998,-3.5541,-3.6624,0.34413,0.63575,-4.7562,-4.9746,-2.7197,-4.8208,-5.4464,-4.2094,-0.84951,-1.7581,-0.17373,-2.7477,-5.247,-1.8381,-2.3993,-3.784
0.668,-8.586,-136.3465,-1.6363,-1.0135,2.3151,2.2519,2.4243,3.6784,3.6204,7.0872,11.0244,11.7806,-54.502,-50.7568,-46.6761,-47.4808,-37.9203,-39.7098,-39.0774,-20.6896,-20.856,-17.2425,-14.8032,-4.8234,-2.6428,-9.7516,-3.2506,-6.9333,-2.862,-4.8992,-11.1703,16.2294,-6.5255,0.11491,-2.8048,-6.4564,-2.5303,-5.1514,-2.6764,-6.4046,-4.844,-3.2654,-3.6405,-9.8006,-3.1664,-2.9018,-3.2215,-3.4254,0.73468,0.82603,-5.1724,-5.2373,-2.3997,-5.7418,-5.8931,-4.9345,-0.94657,-1.861,0.11774,-2.4125,-4.9323,-1.8825,-1.7416,-4.0774
0.67,-8.8747,-136.6226,-2.8392,-1.7904,0.94297,2.3281,0.9263,2.61,2.5889,7.1713,9.5987,10.5326,-55.3298,-52.4895,-47.9038,-47.8445,-38.4504,-40.4096,-39.3292,-22.5165,-20.7562,-18.5081,-14.7415,-4.1459,-1.9684,-9.2907,-3.6432,-6.503,-2.7646,-3.9899,-11.4129,16.4021,-6.5992,-0.43772,-3.1071,-6.1999,-3.1912,-5.2071,-1.875,-6.4692,-5.2419,-3.9193,-4.0311,-9.2521,-3.1402,-2.6637,-3.2364,-3.2984,0.63723,0.53188,-5.5321,-4.9919,-2.3919,-5.5685,-5.6904,-4.0085,-1.1918,-2.2927,-0.5623,-2.8299,-5.325,-1.9975,-2.029,-3.4934
