time/other,Port1,Port2,Port3,Port4,Port5,Port6,Port7,Port8,Port9,Port10,Port11,Port12,Port13,Port14,Port15,Port16,Port17,Port18,Port19,Port20,Port21,Port22,Port23,Port24,Port25,Port26,Port27,Port28,Port29,Port30,Port31,Port32,Port33,Port34,Port35,Port36,Port37,Port38,Port39,Port40,Port41,Port42,Port43,Port44,Port45,Port46,Port47,Port48,Port49,Port50,Port51,Port52,Port53,Port54,Port55,Port56,Port57,Port58,Port59,Port60,Port61,Port62,Port63,Port64
0.558,-14.3814,-63.7212,-10.1682,-13.488,-17.5938,-23.8547,-31.4116,-29.7459,-31.9872,-28.0992,-27.0426,-29.4214,-1.4287,-4.2654,-7.6627,-12.1799,27.9059,-16.4915,-18.8592,-11.8646,-13.3554,-13.8576,-12.8546,-4.7849,-2.9355,-9.2235,-3.8063,-6.5312,-2.8151,-2.7761,-9.0929,17.2605,-6.7009,-0.25099,-1.4729,-5.2959,-1.3226,-4.2902,-2.122,-4.6126,-4.7264,-4.0404,-3.2893,-7.7418,-3.0444,-2.607,-2.5818,-3.3266,-0.097256,0.13808,-3.3524,-5.0369,-2.5706,-3.8049,-6.8283,-4.48,0.90522,-2.3483,0.28813,-2.8232,-6.0344,-1.4024,-2.4862,-2.7705
0.56,-14.0684,-63.9047,-10.4905,-14.7882,-18.4827,-22.2967,-32.3599,-27.448,-31.5828,-27.0865,-25.1512,-28.6528,-1.5739,-2.8746,-6.2199,-11.436,27.4922,-15.7725,-18.3341,-10.7292,-13.0947,-13.4302,-12.4909,-4.3014,-3.1258,-8.9252,-4.4269,-7.4305,-2.3022,-3.3066,-8.9248,17.108,-6.6973,-1.2151,-1.723,-6.2475,-2.1141,-3.9732,-2.5848,-5.2517,-4.3181,-3.3445,-2.9934,-8.4192,-3.4448,-2.5089,-2.7224,-3.4776,0.33361,-0.41127,-4.3946,-4.3061,-1.3205,-4.2376,-6.6178,-4.1424,-0.52685,-2.0312,0.15267,-2.2688,-5.0924,-1.0416,-2.964,-3.3608
0.562,-13.0488,-64.4446,-8.3646,-14.4274,-16.7641,-20.8416,-31.8624,-28.0477,-30.5211,-25.971,-24.9482,-27.7724,0.28562,-1.7733,-5.5286,-9.8133,26.9176,-15.0914,-17.2076,-10.6466,-12.1467,-12.4557,-12.4441,-3.6564,-2.83,-8.1619,-4.3319,-8.768,-1.8134,-3.4594,-9.1277,16.8685,-6.5951,-1.3581,-1.592,-6.6414,-2.415,-4.904,-1.7309,-4.9573,-4.3007,-2.728,-4.2408,-9.1614,-3.6971,-2.6139,-2.5245,-4.021,0.1472,-0.35045,-5.1588,-4.5224,-2.4426,-4.5974,-6.6704,-4.2501,-0.32669,-1.4898,-0.22469,-2.2276,-5.0134,-1.5029,-2.9006,-3.3302
0.564,-11.1283,-64.1265,-10.4745,-14.3545,-14.6606,-20.8739,-29.8852,-30.5489,-30.3647,-26.4793,-24.6382,-28.1107,0.9554,-1.745,-6.2153,-10.7047,27.1003,-15.0426,-16.7955,-10.9747,-11.9093,-11.9324,-12.336,-4.7164,-2.5462,-8.5708,-3.5317,-7.4705,-2.343,-3.1079,-8.693,17.326,-6.5182,-0.37634,-1.4593,-6.2387,-2.2577,-5.4321,-1.376,-4.7622,-4.5958,-2.6611,-4.5359,-8.7916,-3.6684,-2.553,-2.3085,-3.5013,0.38631,0.52603,-4.4483,-5.1406,-2.7573,-4.9964,-6.1601,-3.0967,0.26396,-1.9094,-0.062466,-2.0945,-5.1968,-2.4403,-2.9055,-3.2797
0.566,-10.8411,-63.7236,-15.6248,-15.2316,-12.387,-23.8686,-27.7892,-32.1174,-30.5317,-27.151,-23.7875,-28.9119,-0.20672,-2.5804,-6.3767,-11.2199,27.2445,-15.7252,-18.0783,-10.8804,-12.8065,-12.5905,-12.841,-5.5195,-2.6631,-9.6833,-3.9425,-6.5032,-2.7423,-3.4074,-8.3087,17.3599,-6.3921,-0.25659,-1.6896,-6.2172,-2.9345,-5.2946,-1.2994,-5.4028,-4.6115,-3.0897,-3.4244,-8.1532,-3.3866,-2.5552,-2.9014,-3.3318,0.91038,0.52952,-4.1313,-5.3276,-2.7361,-4.3514,-5.7631,-2.6499,-0.26779,-0.89268,-0.41081,-2.7747,-5.1051,-1.6203,-2.4658,-3.6452
0.568,-12.9973,-64.6032,-15.2398,-12.9382,-12.2961,-26.7949,-28.6934,-30.1901,-30.8267,-27.422,-24.0805,-28.4681,-0.94562,-2.8197,-6.6161,-10.9517,26.9999,-16.8938,-18.5413,-10.9871,-12.8828,-13.1137,-12.9871,-4.4543,-3.7026,-8.714,-4.3062,-7.2135,-2.1689,-3.9086,-8.7115,17.4816,-6.8524,-0.071815,-2.3178,-6.1141,-3.3613,-5.0373,-2.1163,-6.2441,-3.9245,-3.7512,-4.1232,-8.3859,-2.9353,-2.5908,-3.6568,-2.9329,0.66745,0.29332,-5.172,-4.9181,-3.4236,-3.6414,-5.7559,-3.2667,-0.14088,-1.1489,-0.77183,-3.7983,-4.6919,-1.2616,-2.4608,-3.1076
0.57,-12.2806,-64.5255,-10.2206,-11.6011,-13.4666,-26.4104,-30.5742,-29.441,-30.9254,-27.0108,-25.5258,-27.484,-1.08,-2.9279,-6.576,-10.902,26.4645,-17.0898,-18.5443,-11.2574,-12.8262,-12.8348,-12.8135,-4.324,-3.1009,-7.7773,-4.1415,-7.3482,-2.4086,-3.7415,-8.8708,17.3538,-6.9517,0.13228,-1.5388,-5.9032,-3.1978,-5.4497,-2.7388,-6.672,-4.227,-3.7797,-3.9955,-8.9985,-3.2912,-2.3189,-3.0066,-3.4739,0.4123,0.28839,-5.1462,-4.651,-2.2935,-3.292,-5.9505,-2.9268,0.34174,-1.5351,-0.41301,-3.2564,-4.6976,-0.24563,-2.8202,-2.7976
0.572,-10.8457,-64.1714,-6.8456,-12.7462,-14.2174,-23.8583,-32.8813,-30.5959,-30.8608,-26.2865,-25.7773,-27.5632,-0.73824,-3.0252,-6.5319,-11.3958,26.1255,-16.6209,-18.2585,-11.3436,-13.4446,-12.6424,-13.0728,-5.2166,-2.6318,-8.0813,-4.1758,-7.1856,-2.3255,-3.436,-8.719,17.346,-6.5595,-0.39478,-0.83435,-5.9048,-3.0661,-5.6949,-2.28,-5.0381,-5.8087,-2.987,-3.4401,-8.7026,-3.4161,-2.1893,-1.9465,-4.3341,1.07,0.34572,-4.8006,-5.4041,-1.5982,-3.881,-6.7271,-3.3703,0.36819,-1.9852,-0.66016,-3.2586,-4.8245,0.96419,-2.6518,-3.2733
0.574,-13.0168,-64.3036,-9.8617,-14.8739,-15.4291,-21.521,-34.8439,-30.5685,-31.0299,-26.3056,-24.2698,-27.9539,-0.45251,-3.2715,-7.7809,-12.6052,26.3241,-16.3006,-18.1456,-11.3641,-13.6007,-13.415,-13.3898,-5.0972,-2.9811,-8.4859,-4.2563,-6.6923,-1.9547,-3.445,-8.5176,17.1666,-6.1194,-0.18591,-1.445,-5.8248,-2.379,-5.3462,-2.5308,-4.056,-5.6508,-3.5324,-3.8496,-8.4217,-3.4352,-2.4911,-1.8821,-4.1594,0.70564,0.59805,-5.2066,-5.16,-2.2849,-4.482,-7.1687,-4.0882,-0.56838,-2.159,-0.91844,-3.4836,-4.4691,-0.63758,-2.6596,-3.7099
0.576,-16.9811,-64.354,-13.3727,-16.3382,-17.5391,-21.7548,-34.3893,-29.3527,-30.8984,-28.2944,-23.8006,-28.232,-1.2797,-3.7602,-8.4686,-12.0892,26.235,-16.6246,-18.8921,-11.69,-14.6337,-14.3037,-13.8442,-5.2865,-3.6299,-9.4016,-3.608,-6.7524,-2.2214,-3.4857,-8.3383,16.9339,-6.1071,-0.51129,-1.8604,-5.8281,-2.5618,-4.8183,-1.9211,-4.9085,-4.6652,-2.8149,-3.5421,-8.4267,-3.3532,-2.2132,-2.2174,-3.562,-0.71452,0.32199,-4.7211,-4.7122,-2.2802,-3.6871,-7.321,-4.106,-0.27231,-1.8983,-0.38774,-2.9196,-4.5572,-1.6634,-1.9922,-3.4283
0.578,-16.4814,-64.6721,-10.7214,-15.5548,-17.9588,-23.9127,-30.687,-27.6129,-30.138,-28.6164,-23.506,-28.1662,-0.8788,-3.3774,-6.9823,-11.2049,25.7774,-16.3265,-18.4942,-11.4262,-14.323,-13.4986,-12.9461,-5.0411,-3.0196,-9.5855,-3.9603,-7.6774,-2.4997,-3.8371,-8.0185,17.5432,-6.5958,-1.9704,-2.4711,-6.5775,-3.0102,-5.331,-1.4946,-5.6811,-4.5504,-2.3996,-3.2496,-9.2055,-3.3277,-1.8085,-2.5158,-3.0328,-0.12705,0.2514,-4.7006,-4.7234,-2.3398,-3.2071,-7.3226,-3.8583,-0.49739,-1.694,-0.08625,-2.6504,-4.6686,-1.6705,-2.1762,-3.0045
0.58,-12.9395,-64.7449,-10.2681,-13.9137,-14.8968,-24.7752,-27.456,-28.1783,-29.8225,-27.6729,-24.6921,-28.3635,1.0806,-2.4204,-5.7217,-10.6432,26.2984,-15.7429,-18.1112,-11.218,-12.5373,-12.8795,-11.9363,-4.2497,-1.844,-9.1444,-4.976,-8.5059,-2.4348,-3.8642,-7.2066,17.6349,-6.2529,-1.8081,-2.4536,-6.1293,-2.1844,-4.7341,-1.7751,-6.3785,-4.3114,-3.5299,-4.4024,-9.3177,-3.5045,-1.5607,-2.844,-2.3081,0.75378,0.063288,-4.3034,-4.1768,-1.9553,-3.9708,-7.2668,-3.2294,-0.60994,-1.8188,-1.0071,-2.6637,-4.6785,-1.2397,-3.0887,-3.7796
0.582,-11.6327,-64.1946,-13.002,-14.4466,-12.6074,-24.7583,-25.0432,-31.1885,-31.5977,-28.7072,-27.0696,-29.2526,0.64355,-2.2941,-6.121,-10.9895,26.4343,-16.5262,-18.8397,-11.1515,-12.4705,-13.0698,-12.4613,-4.5941,-2.7844,-8.8836,-4.9054,-8.3012,-1.589,-3.7521,-7.4501,17.1935,-5.6823,-0.34094,-1.8596,-5.7697,-2.7118,-4.7947,-2.176,-5.8523,-4.8439,-3.7522,-5.3854,-8.6603,-3.4233,-1.9376,-2.9186,-2.8248,0.085326,-0.13654,-4.0952,-5.0188,-1.7057,-4.0965,-7.0667,-3.0919,-0.43169,-2.488,-0.77255,-3.0711,-4.902,-1.0055,-2.5144,-4.2518
0.584,-11.3204,-64.3556,-13.7157,-15.3451,-15.3577,-23.7642,-24.2526,-34.0643,-33.6814,-29.8992,-27.2426,-30.7637,-1.0601,-3.0558,-7.4634,-12.3006,26.4713,-17.1844,-19.5219,-11.8164,-13.0686,-13.5159,-13.2465,-5.3629,-2.4778,-8.4119,-3.8897,-8.3068,-1.9161,-3.6392,-8.3102,17.6149,-6.0774,0.64649,-1.6277,-5.7705,-3.2512,-6.0489,-2.3994,-5.6035,-4.5843,-3.7822,-5.17,-9.0426,-3.4639,-2.6418,-2.1075,-4.4969,-0.15607,0.26599,-4.5969,-5.2796,-1.4224,-3.296,-6.7406,-3.3266,-0.57444,-2.0631,0.16531,-3.3983,-5.6114,-1.2368,-2.6715,-4.1459
0.586,-10.5959,-64.6929,-12.5027,-15.4292,-18.502,-21.2556,-28.1192,-33.1558,-33.8533,-29.8099,-27.1249,-31.6227,-1.269,-3.5672,-8.1423,-11.7098,26.8262,-17.5372,-18.7313,-12.1291,-14.0726,-14.05,-13.4424,-5.553,-2.085,-8.8426,-3.8483,-8.0849,-2.241,-3.8439,-8.3109,17.8005,-6.1847,-0.10392,-1.3045,-5.856,-3.4243,-5.9737,-1.6188,-6.165,-2.8968,-3.7914,-4.9014,-8.9836,-3.8817,-2.7498,-1.9214,-4.3274,-0.74661,0.45822,-4.4851,-4.6636,-1.4648,-3.054,-6.2749,-3.0336,-1.0858,-1.8923,-0.553,-2.5328,-6.002,-1.1696,-2.606,-3.4191
0.588,-11.4032,-64.9051,-9.988,-15.9421,-18.3462,-17.3116,-31.6096,-31.4106,-32.6623,-28.8227,-27.0226,-30.0482,-0.15142,-3.7022,-7.0958,-10.3939,26.5801,-17.2843,-17.2016,-11.6615,-13.8635,-13.2219,-12.7437,-4.7885,-2.8028,-9.4957,-4.3156,-6.8182,-1.997,-4.3714,-8.7508,18.2635,-6.5153,-0.98692,-1.6404,-5.9535,-3.3557,-6.0886,-1.2978,-5.0773,-3.578,-3.4105,-4.1554,-8.7508,-3.9885,-2.9646,-2.2818,-3.3429,-0.53271,0.1689,-4.613,-5.3408,-2.3477,-3.3465,-6.2072,-3.6884,-0.92944,-1.9963,-0.75617,-2.4563,-6.0401,-0.7246,-1.79,-3.0024
0.59,-12.5601,-65.0493,-10.2015,-17.0367,-16.4983,-16.2316,-32.5949,-31.7061,-32.0433,-28.3359,-25.7112,-28.9919,0.6497,-2.822,-5.7843,-10.8538,26.3988,-16.9056,-17.3281,-11.3247,-12.1852,-12.5213,-12.1847,-5.1394,-2.7508,-9.1379,-4.384,-7.1011,-2.8283,-3.8198,-8.4071,18.9344,-6.9097,-1.4995,-2.2916,-5.6811,-2.2219,-5.6721,-1.5526,-3.5777,-4.9323,-3.1698,-3.6532,-8.9079,-3.3548,-2.4819,-2.1232,-3.317,0.50702,-0.16387,-4.4579,-5.5516,-2.3021,-3.9315,-6.1968,-3.3039,0.51999,-1.2573,-0.0058562,-3.1806,-5.5119,-0.46991,-2.0169,-3.1453
0.592,-13.1909,-64.6536,-12.4765,-16.0053,-14.4707,-19.4557,-31.8307,-32.0384,-32.5742,-27.9956,-25.3012,-29.7962,-0.17446,-3.0856,-6.2593,-10.5493,27.2211,-16.4722,-17.729,-11.0375,-11.9566,-12.3094,-11.5258,-5.3637,-2.5341,-8.3436,-4.6265,-6.9557,-2.6731,-3.2426,-8.0148,18.1233,-6.2971,-1.3485,-2.4012,-6.162,-1.8588,-4.9492,-1.0002,-3.6625,-3.6152,-4.1372,-3.3805,-9.2877,-3.8547,-1.9661,-1.8413,-3.2097,0.070813,0.21288,-4.9595,-5.3554,-1.7795,-3.8073,-6.2853,-3.7766,0.35232,-0.74043,-0.27457,-3.2071,-5.1284,-1.0211,-2.055,-2.5159
0.594,-13.71,-64.1602,-14.4483,-12.134,-12.1627,-22.7547,-30.7728,-30.5122,-31.8464,-28.5805,-26.3219,-29.7201,0.083617,-3.1366,-6.8062,-10.1344,28.2012,-15.1949,-17.2929,-10.9462,-12.3942,-11.7147,-11.0518,-4.8052,-2.1563,-8.072,-3.8805,-6.8913,-2.2629,-3.1448,-8.9552,17.5833,-6.0861,-0.36586,-2.2606,-6.2052,-1.7719,-4.8076,-1.1252,-5.2324,-4.6082,-3.0404,-3.3539,-8.5148,-4.0998,-1.9978,-1.667,-2.9462,-0.63736,0.53301,-5.6545,-5.7587,-1.7285,-3.9187,-6.8179,-4.8466,-0.58048,-0.68845,-0.2195,-2.9483,-5.3984,-1.4986,-2.7025,-2.8801
0.596,-12.9824,-64.2699,-13.9276,-9.4134,-10.9079,-25.1604,-31.533,-29.545,-31.3618,-30.5071,-26.9311,-29.7724,0.65354,-2.5577,-6.4949,-11.3098,28.0698,-15.0122,-17.4373,-10.9732,-12.101,-11.8077,-11.6828,-4.9305,-2.6589,-8.4795,-3.6857,-8.0198,-1.7995,-3.1478,-9.3469,17.3345,-6.1601,-1.2328,-2.109,-5.4342,-2.703,-4.5806,-1.6687,-6.3305,-5.2283,-2.7288,-4.114,-8.5289,-4.0871,-2.1746,-2.2959,-3.0269,0.19075,0.30801,-4.8638,-5.3596,-2.339,-3.3577,-6.6417,-4.3682,-0.77232,-1.3598,-0.17856,-3.0211,-5.2969,-1.4321,-3.0471,-3.1567
0.598,-12.0917,-64.9188,-11.3993,-8.9261,-11.2456,-25.8766,-30.6236,-31.0509,-32.7113,-30.9852,-26.9019,-31.0276,0.075934,-3.0119,-6.44,-11.1386,27.7851,-15.7659,-17.3422,-10.8373,-12.5053,-11.7205,-11.8448,-5.2559,-3.3162,-8.2826,-3.4818,-7.8457,-1.4717,-3.3788,-9.3188,17.8737,-6.4508,-1.2521,-1.8882,-6.2212,-3.4778,-4.7131,-1.901,-6.0506,-3.7963,-3.9643,-4.017,-8.9312,-4.2351,-2.1576,-3.0372,-3.3266,0.19458,0.05774,-3.996,-4.5988,-2.4842,-3.1983,-6.5444,-4.2064,-0.12729,-1.9629,0.0067808,-2.7475,-5.2771,-0.91351,-2.1093,-2.7969
0.6,-10.8801,-64.2475,-10.2364,-10.2752,-11.9829,-25.1134,-29.9505,-30.7898,-33.2095,-29.5582,-27.8548,-31.3033,-0.93487,-2.9256,-5.7418,-10.5762,27.7043,-15.97,-17.6632,-11.717,-13.1899,-12.0549,-11.7973,-4.9588,-3.3761,-8.7607,-3.3441,-8.2646,-1.6276,-3.2885,-8.8678,18.1502,-6.872,-0.38353,-1.7865,-7.2486,-3.2018,-4.6354,-2.2607,-5.6691,-4.2452,-2.9986,-3.4434,-8.4051,-3.5633,-2.1082,-3.137,-3.0757,-0.81536,0.27021,-4.5476,-4.2547,-2.2849,-3.4195,-6.5668,-3.5548,-0.72324,-1.9027,-0.13988,-2.2225,-5.3575,-0.70125,-2.2368,-3.0969
0.602,-12.7717,-64.0617,-9.4235,-13.0126,-12.6171,-24.187,-30.586,-30.5052,-32.9636,-30.2211,-27.5926,-30.3588,-1.1522,-2.0729,-5.8183,-10.1683,27.1358,-16.203,-18.5929,-12.0531,-12.8415,-12.2712,-11.9118,-4.4179,-3.5101,-8.4457,-4.5295,-8.4659,-1.6873,-3.22,-8.0918,18.2172,-6.98,-0.10957,-1.5014,-6.6957,-3.1499,-4.7357,-2.001,-4.9797,-5.2126,-2.2226,-3.7742,-8.7209,-3.4599,-2.3522,-2.3706,-2.4739,-0.28595,0.51771,-5.3015,-4.6573,-1.7222,-4.0477,-6.1275,-3.2918,-1.4612,-1.743,-0.45247,-2.5578,-4.7829,-0.80384,-2.229,-3.0159
0.604,-15.6227,-64.6432,-8.7441,-13.3671,-14.1355,-24.912,-28.3528,-32.836,-32.7937,-30.0354,-27.9041,-30.6211,0.23647,-2.3836,-6.7938,-10.1115,26.6639,-16.592,-18.5316,-11.4511,-12.5155,-12.0802,-12.5456,-3.9985,-3.2556,-7.4596,-5.0274,-7.8708,-2.2199,-4.0636,-8.4924,17.9176,-6.9873,-0.011558,-1.4847,-6.619,-3.1898,-5.6236,-2.0413,-4.9285,-5.0001,-1.7188,-3.4684,-9.2479,-3.8006,-2.2634,-2.3478,-3.0269,0.1304,0.45617,-5.0484,-4.7219,-1.8039,-5.4813,-5.8492,-3.2084,-0.79046,-1.5997,-0.18971,-2.4614,-4.907,-1.2489,-1.6914,-3.0529
0.606,-15.0013,-64.7826,-8.6869,-12.2405,-14.2529,-25.2891,-29.0398,-32.9196,-32.6552,-28.0809,-27.5018,-30.5664,-0.18368,-2.5836,-6.1681,-9.9411,27.4484,-16.6312,-17.7432,-11.3385,-12.7935,-12.1234,-12.1955,-4.5766,-3.3041,-8.4134,-4.5716,-7.6882,-2.5521,-4.0373,-8.2265,16.8245,-6.2442,-0.014743,-2.1026,-7.0633,-2.6112,-4.9266,-1.9938,-6.0986,-4.2874,-2.0881,-3.0772,-9.1457,-3.1176,-2.0518,-3.1244,-3.9047,0.16401,0.13048,-4.0695,-4.5599,-2.7934,-4.9564,-6.3212,-2.7001,-0.41355,-1.3791,-0.7331,-2.0923,-4.7561,-1.113,-1.7816,-3.3387
0.608,-13.4548,-65.0485,-8.8187,-14.1873,-15.7162,-21.0482,-32.164,-30.5974,-32.1144,-27.1869,-26.035,-29.3556,-1.0309,-1.6062,-5.6175,-9.0284,27.2815,-15.8213,-16.7087,-10.5451,-12.5249,-11.6859,-11.584,-5.0754,-2.8371,-9.1472,-4.1173,-7.4562,-2.813,-3.5617,-8.6108,16.927,-5.8171,0.28654,-2.1455,-5.9894,-2.8315,-4.815,-2.2018,-5.9539,-5.3201,-3.2275,-3.165,-9.1772,-3.1812,-1.9043,-2.5818,-3.8426,-0.63278,-0.37911,-4.0805,-4.7038,-3.1214,-4.1703,-7.0172,-2.7131,-0.58652,-0.97141,-0.80307,-2.5688,-4.6052,-0.45647,-1.8527,-3.3046
0.61,-11.9231,-64.4934,-8.9623,-18.4794,-18.5342,-19.2704,-33.237,-30.011,-31.1429,-26.8897,-25.8989,-29.6115,-0.23514,-2.1263,-5.2676,-9.6153,26.8126,-15.2829,-17.8188,-10.7241,-11.9405,-11.8221,-12.0962,-4.506,-2.4457,-9.0215,-3.8619,-7.5214,-2.5682,-3.661,-8.3449,16.9362,-6.1513,0.031027,-1.6356,-5.9871,-2.5945,-4.7996,-2.4139,-5.7043,-4.8711,-4.0721,-2.9545,-9.4,-3.994,-2.1445,-2.453,-3.5643,-1.1416,-0.83558,-4.9807,-4.3667,-2.7071,-4.0605,-7.2341,-3.3719,-1.2572,-0.84144,-0.75021,-2.949,-4.9796,-0.45647,-1.3109,-3.5436
0.612,-11.6998,-64.6897,-12.2233,-20.2502,-17.1265,-23.2988,-32.5223,-30.3245,-31.1131,-27.8291,-26.6242,-30.7684,-0.29966,-3.0676,-6.0755,-11.4305,27.8954,-16.629,-19.7455,-11.9925,-13.3829,-12.4881,-12.7293,-4.4965,-2.805,-8.7908,-3.7421,-7.3538,-2.7612,-3.3909,-7.7254,16.548,-6.7538,-0.42853,-2.1074,-6.5112,-1.5643,-4.9734,-2.2268,-6.1826,-3.5036,-3.9376,-3.2528,-8.4508,-3.8658,-2.807,-2.859,-3.4791,0.10137,-0.047774,-5.0985,-4.8374,-2.3014,-4.6279,-6.6537,-4.038,-1.5216,-1.1979,-0.65718,-2.346,-4.7011,-0.66023,-1.4997,-3.1979
0.614,-11.9926,-65.1198,-16.4956,-18.7371,-14.307,-28.1603,-30.4323,-30.1877,-31.4023,-29.3064,-27.2672,-30.6417,-1.2529,-3.579,-7.6357,-12.6612,27.4876,-17.7466,-19.6678,-12.2453,-14.5474,-13.9001,-13.3257,-4.6749,-2.7273,-8.7765,-3.894,-7.3087,-2.8253,-3.3134,-8.7094,17.1404,-7.0221,-0.30801,-2.5719,-5.9192,-2.5243,-5.3988,-2.0227,-6.2665,-2.9985,-2.6887,-3.5222,-8.361,-3.4535,-2.9413,-2.4232,-3.4828,0.94476,0.0053425,-4.8992,-4.4981,-2.3979,-5.168,-6.7063,-3.3314,-0.63637,-2.0074,-0.40634,-2.9292,-4.859,-1.372,-2.5553,-3.5493
0.616,-11.6694,-65.2824,-16.3828,-13.636,-11.5936,-29.2095,-29.0913,-29.3777,-31.2929,-29.1024,-25.5958,-29.3619,-1.7867,-3.6221,-8.3164,-11.4739,27.2898,-17.0417,-18.7874,-12.0158,-13.5607,-13.6997,-12.5852,-4.5155,-2.9205,-8.7197,-3.9661,-7.6137,-2.1908,-3.8145,-8.3065,18.3782,-6.3783,-0.70654,-2.3933,-6.1333,-2.798,-5.7343,-1.6599,-6.7072,-3.779,-3.098,-3.7849,-8.238,-3.1239,-2.1939,-1.7455,-3.4147,0.67815,0.3562,-5.3132,-4.4375,-2.4889,-4.7201,-6.7007,-2.9939,-0.48909,-1.6079,-0.29394,-3.6116,-5.421,-1.7342,-3.1705,-3.5314
0.618,-10.816,-65.0101,-12.4075,-9.6687,-12.4785,-25.6494,-29.2252,-28.9171,-31.0242,-27.5327,-24.7351,-28.8358,-0.55236,-2.9883,-7.2734,-10.2267,28.1725,-16.0536,-17.6976,-11.4006,-13.0099,-11.8365,-12.1898,-4.7448,-3.8645,-8.2725,-4.5666,-7.4806,-2.0013,-3.6053,-8.4909,17.6896,-5.9991,-1.0319,-2.5084,-6.3746,-2.4884,-6.0078,-1.9695,-6.0306,-5.1497,-3.5733,-4.4704,-8.3635,-3.4894,-2.2248,-2.091,-3.3666,0.98219,2.073,-4.9705,-4.9967,-2.0126,-4.1727,-6.4352,-3.8511,-1.1228,-0.39137,-0.12272,-2.6335,-5.3025,-1.9747,-3.4114,-3.2065
0.62,-10.0932,-64.9236,-10.3269,-11.758,-16.4777,-23.9701,-28.2947,-28.9703,-30.2802,-26.9917,-25.9466,-28.686,0.31174,-2.5365,-5.9125,-9.9861,27.9656,-15.8406,-17.5472,-10.8549,-12.6076,-11.5324,-12.4441,-5.3578,-3.3996,-8.8383,-4.1629,-7.4842,-2.7379,-3.3126,-8.3701,16.4948,-6.0064,-0.54344,-2.7887,-6.1461,-2.9464,-5.7522,-2.1429,-5.5315,-4.8282,-2.8499,-3.8894,-8.9586,-3.873,-2.4325,-3.144,-3.1697,1.4879,1.4467,-4.6528,-5.4228,-1.5888,-3.9411,-6.6106,-3.7717,-0.72701,-0.79317,0.1668,-2.3335,-5.3237,-1.4187,-3.1838,-3.1311
0.622,-11.0503,-65.3297,-10.4507,-13.58,-18.0463,-23.962,-27.1432,-29.4864,-30.4237,-27.371,-26.7096,-29.9459,-0.3396,-2.8746,-6.464,-10.2196,28.0773,-16.6763,-18.4755,-11.0404,-12.2962,-11.6578,-12.4924,-4.9829,-2.4678,-9.0042,-3.0666,-7.9581,-3.0556,-4.0952,-8.1259,17.4762,-6.59,-0.75796,-3.1231,-5.9943,-2.9631,-5.7045,-2.6623,-5.6587,-4.9505,-2.266,-3.93,-8.8979,-3.6923,-2.7684,-2.8197,-3.3133,0.70336,0.66863,-5.1073,-5.8749,-1.7458,-4.0645,-6.8546,-3.5127,-0.77535,-1.2514,0.067808,-2.4056,-5.237,-0.64182,-3.081,-2.9106
0.624,-12.2783,-64.817,-9.4727,-12.859,-18.558,-23.9223,-27.9978,-28.8648,-31.5011,-27.5439,-25.8366,-30.3231,-1.3389,-3.1719,-6.518,-11.2798,27.8878,-17.3701,-19.1195,-11.3393,-12.3391,-12.3238,-12.3713,-4.9843,-2.8592,-8.6752,-3.6607,-7.8322,-2.9201,-4.2367,-9.1411,17.1049,-6.3899,-1.0777,-2.8412,-6.7341,-2.4907,-6.1332,-3.2502,-5.7131,-5.8401,-2.768,-4.1778,-9.5861,-3.4702,-2.5128,-1.9128,-3.2948,-0.24852,1.0336,-5.2551,-5.1266,-2.1334,-4.5926,-6.7629,-4.085,-0.16582,-1.2269,-0.61551,-2.2732,-5.445,-1.1597,-2.8153,-3.4056
0.626,-13.8779,-64.3693,-7.6491,-12.887,-19.4167,-22.9312,-28.8346,-26.867,-30.6206,-26.9909,-25.1304,-29.2645,-0.99017,-2.1686,-6.1767,-11.2364,27.049,-16.6275,-18.1276,-11.1873,-12.7608,-12.5955,-11.8326,-5.743,-2.5925,-9.0006,-3.9646,-7.4047,-2.7394,-4.0907,-9.2692,16.6612,-6.0361,-0.70736,-2.3273,-7.4399,-2.5458,-6.1348,-2.9043,-6.1938,-5.5607,-3.8908,-3.8744,-9.6219,-3.3388,-1.3329,-2.3226,-3.0964,0.11893,0.79942,-4.8226,-4.9347,-2.4921,-4.8426,-6.4456,-4.739,-0.020805,-1.694,-0.9862,-2.6593,-5.7023,-1.2786,-1.8858,-3.2548
0.628,-14.8857,-64.4494,-8.9354,-15.542,-19.1682,-20.5651,-28.4848,-27.4456,-29.8893,-27.1989,-25.2543,-29.0743,-0.41948,-2.2275,-6.1465,-10.745,27.5035,-16.2799,-17.5105,-11.4028,-12.3449,-12.5076,-11.6907,-5.791,-2.0871,-8.5384,-3.3497,-7.2636,-2.5805,-3.5549,-8.7745,17.4092,-6.7335,-0.59887,-2.3123,-6.3578,-3.1099,-5.0819,-2.9913,-5.2341,-4.2725,-3.9435,-4.0726,-9.4548,-3.4615,-2.0534,-2.9014,-3.4799,0.79274,0.22973,-4.5101,-5.2414,-2.4905,-4.5862,-6.0055,-4.0348,-1.3683,-1.4267,-0.79341,-2.3122,-4.4599,-0.84275,-1.6857,-3.3473
