time/other,Port1,Port2,Port3,Port4,Port5,Port6,Port7,Port8,Port9,Port10,Port11,Port12,Port13,Port14,Port15,Port16,Port17,Port18,Port19,Port20,Port21,Port22,Port23,Port24,Port25,Port26,Port27,Port28,Port29,Port30,Port31,Port32,Port33,Port34,Port35,Port36,Port37,Port38,Port39,Port40,Port41,Port42,Port43,Port44,Port45,Port46,Port47,Port48,Port49,Port50,Port51,Port52,Port53,Port54,Port55,Port56,Port57,Port58,Port59,Port60,Port61,Port62,Port63,Port64
0.572,-62.378,-170.758,-80.7107,-90.7867,-90.8117,-111.4279,-119.7915,-102.7979,-102.1465,-92.6707,-90.0395,-91.2563,22.0883,10.1651,-3.3224,-18.7797,-20.8204,-44.7966,-54.0767,-51.1084,-53.2598,-53.0074,-48.4868,-5.0002,-3.8618,-8.9856,-4.171,-7.4286,-2.2851,-3.7434,-28.029,66.2503,-7.3989,-0.30457,-2.0891,-6.18,-2.8688,-5.0517,-2.9637,-6.0565,-5.3929,-3.7608,-4.0526,-9.0341,-3.5943,-2.5035,-2.7095,-3.7261,0.83937,0.22829,-5.2396,-5.8463,-2.5146,-4.0182,-6.8512,-3.9494,-0.86738,-1.0159,-0.80307,-2.0359,-5.6536,-1.462,-3.3299,-3.8822
0.574,-68.0081,-170.9266,-80.9443,-84.2429,-94.5171,-126.4641,-110.1587,-104.2812,-104.4972,-98.1695,-94.9401,-97.6372,23.2092,8.2295,-4.9594,-19.5143,-21.4146,-46.2315,-55.8443,-52.0426,-53.6302,-54.1957,-50.6009,-5.295,-3.0395,-8.5987,-4.2002,-6.8108,-1.8866,-4.0415,-27.9404,66.7504,-7.529,0.10747,-2.524,-5.7041,-3.5453,-4.3114,-2.0562,-5.3666,-5.0952,-3.8666,-3.3673,-9.4383,-3.4688,-2.5851,-3.1825,-3.6515,0.57953,0.1201,-5.0849,-5.8006,-1.6642,-4.294,-6.3795,-3.3011,-0.32587,-0.49717,-0.4312,-2.8103,-5.2205,-2.1296,-3.0346,-3.9468
0.576,-74.8617,-171.3211,-76.7086,-91.0485,-108.6731,-116.43,-98.3025,-100.5385,-105.9651,-101.9194,-97.92,-101.7431,24.0502,11.0847,-3.0356,-16.2222,-20.8143,-44.846,-54.4712,-50.022,-53.8509,-54.1403,-50.1744,-5.3016,-2.1916,-8.6438,-3.8806,-6.99,-1.9863,-3.9642,-28.5479,67.6937,-7.9844,-0.49053,-2.8488,-5.6268,-3.0821,-4.9023,-2.0112,-4.8651,-4.4412,-3.6174,-3.2102,-9.5998,-4.3392,-3.258,-2.8074,-4.0341,0.54981,-0.13233,-5.0585,-5.4148,-1.9336,-4.8081,-6.5497,-3.7645,-0.17371,-1.2471,-0.50317,-2.684,-4.9533,-1.9857,-2.934,-3.9971
0.578,-70.466,-170.5735,-72.4087,-112.9356,-121.6298,-100.8336,-99.5347,-103.2365,-105.1893,-105.9072,-103.6346,-109.6424,26.5304,12.8183,-3.4989,-18.2914,-20.0467,-43.8518,-54.7487,-50.5597,-52.6534,-54.2086,-50.9478,-4.6923,-2.3908,-8.7936,-4.0799,-7.4243,-1.995,-3.4483,-27.6127,68.5373,-6.7541,-0.31819,-2.7292,-6.0779,-1.9574,-5.1512,-1.8029,-5.6293,-3.5077,-3.1814,-3.2756,-9.0796,-2.959,-2.8811,-2.8379,-3.5976,0.10402,0.014795,-4.6463,-5.097,-2.5953,-4.6411,-6.8894,-4.659,-0.19479,-1.3249,-0.36663,-3.4114,-5.1734,-1.1797,-2.1711,-3.9836
0.58,-69.2277,-170.9856,-78.7963,-120.2911,-124.8073,-98.2371,-105.1782,-108.567,-111.8784,-111.1142,-108.3056,-109.9703,22.9309,9.3206,-4.8245,-18.7247,-20.1621,-47.3436,-55.7316,-51.9836,-55.6288,-56.0176,-52.0063,-4.5899,-2.745,-8.5585,-4.5874,-7.0086,-1.5762,-3.5963,-27.5056,69.2456,-6.616,-1.4244,-2.5977,-6.0891,-2.2766,-4.9194,-1.7401,-6.2034,-5.1414,-2.9472,-4.2435,-9.121,-2.8843,-2.5713,-3.3548,-4.0644,-0.658,-0.88428,-5.1861,-4.9729,-2.3306,-4.4644,-7.1288,-4.1132,-0.80335,-1.4702,-0.82459,-3.1949,-5.044,-0.8727,-2.2731,-3.5637
0.582,-66.593,-170.3587,-96.9299,-111.2779,-110.7237,-103.1107,-108.0559,-110.3161,-113.0236,-106.4576,-103.7455,-103.346,22.9799,10.9978,-3.7701,-18.0948,-20.193,-46.6177,-55.0477,-51.0101,-54.6477,-54.3623,-51.7722,-4.6727,-2.4783,-8.3643,-4.7668,-6.9587,-1.2504,-4.0715,-27.3838,69.7358,-7.075,-1.4548,-1.8586,-5.8938,-2.5528,-4.9177,-2.5993,-6.3512,-5.5603,-2.888,-5.0221,-9.2685,-3.9954,-2.3271,-3.2327,-3.8635,0.13221,-0.15123,-5.0944,-4.9992,-2.3071,-4.326,-6.7899,-3.0774,-1.1829,-1.3338,-0.19069,-1.9589,-4.1686,-1.0611,-2.6605,-3.5743
0.584,-56.7402,-170.5248,-111.7262,-102.6349,-98.9958,-114.2135,-113.2392,-108.1089,-110.3942,-101.3944,-98.6313,-98.7451,23.0896,10.0586,-5.4797,-20.1773,-20.0211,-47.253,-57.1696,-52.6299,-55.246,-55.3746,-53.5381,-4.5696,-2.9022,-8.0896,-4.6244,-7.1536,-1.3537,-3.3815,-27.403,68.7754,-7.4538,-1.0941,-1.4316,-6.3155,-3.4785,-5.0647,-1.7183,-6.9548,-4.9467,-3.3539,-5.3272,-9.189,-4.0842,-2.1913,-3.1316,-3.1034,-0.0064726,0.13551,-4.8685,-4.667,-2.7339,-4.2756,-7.0906,-3.1872,-1.5558,-1.5391,-0.022911,-2.1835,-4.4667,-1.2997,-2.7385,-3.3083
0.586,-46.1677,-171.258,-106.7854,-99.5965,-100.2003,-119.3797,-110.4824,-101.3472,-103.6888,-96.461,-91.7433,-91.3843,23.1939,10.1713,-4.2658,-18.4258,-19.7097,-46.5212,-54.9045,-51.147,-55.385,-55.417,-53.123,-4.5914,-3.0694,-8.6596,-4.0044,-6.8844,-2.2894,-3.5782,-28.0009,69.0151,-7.2666,-1.0637,-1.1844,-7.0042,-2.7996,-5.2303,-2.3853,-6.229,-3.6702,-4.5501,-5.2776,-9.6561,-4.1962,-3.3867,-3.4332,-3.5813,-0.18555,-0.28582,-5.8601,-4.7696,-3.0628,-4.2813,-7.023,-3.9526,-0.97433,-2.3869,-1.2864,-3.087,-5.2353,-1.7676,-3.1858,-3.4658
0.588,-51.2339,-170.7061,-105.0178,-111.9156,-107.9673,-119.74,-106.9539,-97.8521,-97.0825,-93.3856,-91.6506,-93.0224,24.0334,8.8776,-5.3563,-20.9433,-18.927,-47.2729,-56.3976,-51.6768,-53.5688,-56.1763,-53.3686,-4.868,-2.501,-8.2073,-3.5844,-7.2779,-2.4429,-3.9934,-28.0216,69.6612,-6.7844,-0.94022,-1.6439,-6.612,-2.1038,-5.0275,-2.6974,-5.0744,-3.7914,-3.6182,-3.8839,-9.1417,-3.8698,-3.3921,-2.9123,-4.2166,0.40883,0.57627,-5.456,-4.9153,-2.8052,-4.0014,-6.1783,-3.8686,-0.10819,-1.6088,-0.36216,-3.018,-5.397,-1.7372,-2.4193,-3.8056
0.59,-68.0416,-170.421,-105.7565,-123.7558,-120.6388,-115.877,-101.0966,-91.1123,-97.3297,-94.3586,-94.6098,-96.0545,19.6342,5.1043,-5.7494,-20.7349,-19.5641,-49.671,-58.169,-53.6741,-57.0948,-58.2698,-53.5,-4.5021,-3.1327,-8.327,-4.5568,-7.5736,-2.1797,-3.7359,-27.829,70.7828,-7.4249,-1.3731,-2.0059,-6.2509,-2.1365,-5.1664,-1.0949,-5.5719,-5.5463,-3.6857,-4.0021,-9.0324,-3.9349,-2.5173,-2.6656,-4.5446,0.042303,0.48216,-5.6034,-5.5522,-2.8004,-4.8617,-6.3628,-4.2861,-0.78,-1.276,0.040942,-2.2334,-4.9603,-1.601,-2.0607,-4.2085
0.592,-68.5992,-170.2014,-107.9576,-122.8475,-120.933,-101.3351,-91.006,-92.5623,-94.0811,-92.299,-91.7901,-93.7502,21.4481,9.0482,-3.8564,-18.5871,-19.5159,-46.233,-55.3453,-52.0018,-55.5507,-55.1411,-52.6562,-4.0402,-2.6035,-8.6883,-4.5646,-7.3858,-2.6857,-3.6428,-27.234,71.5472,-7.5319,-1.0997,-1.9394,-6.6168,-2.5806,-5.2375,-1.5679,-5.2285,-4.6391,-3.2156,-4.4328,-9.3629,-3.7928,-2.4858,-3.4888,-4.0859,-0.1162,0.39216,-5.9092,-6.0739,-2.4019,-5.7163,-7.1336,-4.6292,-0.40495,-1.2634,-0.12611,-2.0859,-4.0427,-0.62782,-2.1149,-4.3944
0.594,-63.6537,-170.4641,-112.6753,-115.2158,-115.7517,-88.2718,-95.6946,-100.5899,-96.2669,-92.8153,-90.2036,-90.8264,23.512,9.877,-4.9872,-19.3657,-19.1652,-46.0723,-56.0583,-51.9223,-53.9595,-54.7704,-52.8185,-4.5921,-1.9981,-8.1406,-3.2612,-7.7149,-2.7192,-3.9229,-27.1447,69.8333,-7.075,-0.65245,-2.1525,-6.3769,-3.4555,-4.7386,-2.5487,-4.8723,-4.0636,-3.1481,-4.5692,-8.9429,-3.4855,-2.7385,-3.1833,-4.2358,0.84929,-0.30956,-5.2689,-5.5744,-1.82,-6.1985,-6.599,-4.278,-0.25731,-1.7036,0.83224,-2.5336,-4.137,-0.060385,-2.1985,-4.1702
0.596,-68.7869,-170.8818,-104.979,-105.3286,-103.273,-86.0718,-103.7816,-96.4613,-97.9476,-90.9432,-88.9734,-90.1966,22.5621,9.6634,-4.2958,-19.6134,-19.255,-45.4245,-55.2879,-51.1602,-54.516,-54.172,-51.0368,-4.6887,-2.3645,-8.4991,-2.8071,-7.7035,-2.3534,-3.8876,-27.9965,69.5168,-6.9659,-0.32861,-1.9544,-5.9584,-2.7613,-5.4902,-2.4939,-5.7252,-4.372,-4.3685,-3.7674,-9.1119,-3.9247,-3.3628,-2.4408,-4.2764,1.2097,-0.091849,-5.7149,-5.2941,-2.0823,-5.6628,-6.4415,-4.1956,-0.54804,-1.7184,0.63478,-2.6312,-5.2472,-0.76685,-2.78,-3.7276
0.598,-78.0151,-171.159,-99.6317,-101.2087,-89.4012,-100.7471,-104.736,-95.7148,-93.3825,-91.6009,-92.3143,-96.448,22.8657,9.7714,-5.1706,-22.2291,-18.2196,-45.4982,-56.5811,-51.5478,-54.0347,-54.0204,-51.6336,-4.4941,-2.4214,-8.9068,-2.5565,-7.1958,-2.2953,-3.6338,-27.8201,69.9792,-7.3996,-0.54504,-1.3001,-5.9297,-2.6093,-6.2443,-2.0442,-6.1092,-4.7802,-4.8411,-3.4227,-9.2942,-3.9548,-2.7794,-2.6335,-3.8797,0.22824,0.5924,-5.17,-5.7021,-2.2421,-4.0143,-6.6436,-4.8722,-0.10217,-1.279,-0.40593,-2.5806,-5.731,-0.81624,-2.5818,-2.8663
0.6,-82.7503,-171.2372,-96.0274,-91.7565,-95.0157,-113.5389,-97.7061,-99.5079,-99.118,-96.9741,-96.0507,-98.2212,20.89,7.2801,-6.5179,-22.4705,-18.1028,-48.564,-57.8222,-52.6401,-55.9711,-55.8839,-52.6246,-4.5667,-2.7998,-9.1411,-2.4867,-7.5871,-2.2531,-3.7321,-27.2509,70.2397,-7.6027,-1.8789,-1.7049,-5.7798,-3.4156,-5.9125,-2.2912,-6.74,-5.5537,-4.2425,-4.165,-9.1119,-4.1891,-2.3517,-3.3133,-4.0511,-0.020946,0.64469,-4.7835,-6.3125,-2.7331,-4.3308,-6.5919,-5.1192,-0.62861,-2.7003,-0.33468,-2.7846,-5.1488,-1.3053,-2.2836,-2.7081
0.602,-75.8414,-170.5512,-88.2756,-88.5129,-110.6698,-104.5647,-95.4642,-99.3248,-101.1416,-96.7001,-96.0338,-94.8921,21.7678,8.228,-5.7741,-21.6998,-18.666,-47.6487,-55.8122,-51.9799,-55.5587,-54.8386,-51.7772,-4.9298,-2.7315,-8.9126,-2.8291,-7.4758,-2.0481,-3.6278,-27.4628,70.7275,-7.3866,-1.3666,-2.6809,-6.1138,-3.1951,-5.0817,-1.3596,-6.5045,-5.1966,-2.5253,-3.8236,-9.6495,-3.8881,-2.579,-3.1927,-4.3355,0.46446,0.66699,-4.8069,-6.0912,-2.7449,-5.8626,-6.7677,-4.4394,-1.0624,-2.0763,0.3824,-2.2319,-4.3381,-1.2122,-2.8616,-3.0735
0.604,-69.0735,-170.4418,-87.5069,-102.7691,-121.3805,-99.4049,-104.3529,-97.923,-97.3744,-95.6151,-93.5314,-91.2436,21.8982,8.6193,-6.0616,-22.1355,-18.4873,-47.3768,-56.6483,-52.5643,-55.9487,-55.9738,-53.9797,-5.0997,-2.8019,-8.3764,-3.2606,-7.4178,-2.3651,-3.3349,-27.6813,70.1022,-7.5673,-0.75504,-2.604,-6.4884,-2.2837,-4.8538,-1.037,-5.0592,-5.3706,-1.9719,-3.8442,-9.9792,-2.7691,-2.2885,-2.7799,-4.4729,1.1884,0.060822,-4.1746,-5.4211,-2.257,-5.1919,-7.4571,-4.1746,-0.19631,-0.75061,0.27771,-2.2598,-4.1433,-0.88541,-2.9115,-3.8496
0.606,-66.7487,-170.6063,-88.8797,-106.7317,-112.6211,-101.6268,-103.9106,-94.6154,-96.3392,-91.6882,-86.3407,-85.2491,21.1752,10.0453,-4.3205,-19.8446,-18.7369,-46.5212,-55.4736,-51.7125,-57.228,-56.4501,-54.4271,-4.9516,-3.3703,-8.982,-3.8186,-7.5329,-3.0485,-3.6315,-27.9552,69.2156,-7.6577,-1.2504,-2.2681,-6.4948,-2.2208,-5.8648,-2.3378,-4.8157,-5.515,-2.8996,-3.9245,-9.4201,-2.5047,-2.932,-3.2655,-3.6707,0.22595,0.26527,-4.6022,-5.4433,-2.5687,-5.0496,-8.078,-3.7193,0.016079,-1.2041,-0.36884,-2.3949,-4.9491,-1.5834,-2.8096,-3.9836
0.608,-62.4333,-170.5999,-92.1511,-101.1129,-100.2863,-104.3655,-96.4759,-90.1585,-92.6025,-88.6867,-83.9747,-86.1934,23.4147,10.594,-4.6118,-20.5799,-18.4602,-44.8238,-55.1343,-51.6178,-55.7468,-55.3609,-53.449,-4.9821,-3.748,-9,-4.1383,-7.4165,-2.453,-4.5807,-27.9109,69.3493,-6.7743,-1.1214,-1.7786,-6.7778,-2.4716,-5.0057,-2.6122,-4.8971,-4.9245,-3.8042,-3.0937,-8.7732,-3.1098,-3.5292,-3.5381,-3.4292,-1.1091,1.0158,-5.0306,-5.7679,-2.56,-5.343,-6.9085,-3.4787,-0.53373,-1.4101,-1.0763,-2.0359,-6.1423,-1.0696,-2.851,-3.3558
0.61,-58.4598,-170.6502,-96.1335,-99.5949,-100.2363,-108.7017,-91.5155,-89.3669,-91.7884,-90.8066,-89.037,-91.5526,22.1481,7.104,-6.6528,-23.1626,-17.7755,-47.6893,-58.6455,-53.0576,-56.4378,-57.5069,-54.2676,-4.7315,-3.8056,-8.4976,-4.2059,-7.5257,-1.5507,-4.3704,-27.8282,69.8241,-6.3341,-1.1903,-2.7039,-6.6893,-2.271,-3.9142,-1.8978,-5.3738,-5.3376,-4.0008,-2.9258,-8.8477,-3.6673,-2.8935,-3.5029,-4.0245,-0.31509,0.6823,-5.3181,-5.2739,-2.7535,-4.4227,-6.4248,-3.7766,-0.44183,-1.4687,-0.82608,-1.9361,-6.1894,-0.23047,-2.2597,-2.994
0.612,-56.9341,-170.6622,-97.5491,-101.7067,-102.8436,-101.5146,-90.1128,-92.7415,-93.1395,-88.8551,-89.4256,-90.5238,20.5979,7.3568,-5.7525,-20.7537,-18.1586,-49.1323,-58.524,-52.7108,-58.0443,-57.8991,-52.6835,-4.4701,-3.6079,-8.7428,-4.2799,-6.8336,-2.0342,-4.6235,-27.7788,69.7273,-7.1198,-1.7001,-3.4176,-6.8017,-2.5814,-5.5523,-1.465,-6.3768,-5.7657,-4.311,-4.2204,-9.6412,-3.9326,-2.7656,-2.863,-4.5025,0.92548,0.035034,-5.3107,-5.2955,-2.6485,-4.6219,-6.7287,-3.6151,-0.052449,-1.3835,-0.75036,-2.9402,-5.6452,-0.094264,-2.0987,-3.3055
0.614,-56.9995,-170.5712,-97.8088,-100.6628,-102.3232,-92.4796,-95.0344,-99.5305,-93.6539,-88.4381,-87.6551,-89.5123,21.3071,9.0364,-5.6454,-19.0416,-17.9934,-47.1992,-56.1262,-52.6036,-56.3597,-55.2252,-50.5708,-4.6814,-2.9826,-8.0968,-4.0144,-6.2573,-1.7463,-4.5101,-27.6134,69.2149,-7.7958,-1.4396,-3.096,-6.8703,-2.7127,-6.4042,-2.0804,-6.4414,-5.2008,-3.8149,-3.2441,-9.4151,-3.8055,-2.8565,-2.4416,-3.7719,0.37682,0.23456,-5.0504,-5.2067,-2.3048,-4.5931,-6.5107,-3.5336,-0.37331,-0.71133,-0.83574,-3.1604,-5.2641,-0.51136,-2.889,-3.0714
0.616,-58.8694,-171.2372,-90.9215,-93.4828,-95.7512,-92.4605,-105.5558,-102.3546,-97.6053,-93.882,-88.9535,-91.1464,20.7689,8.0158,-5.8805,-19.6747,-18.5024,-46.6096,-55.1984,-52.7771,-55.0326,-54.098,-49.3614,-5.0416,-2.6668,-8.1871,-3.8172,-6.995,-2.0728,-3.3822,-28.2985,67.7491,-6.869,-0.084144,-3.0484,-7.1556,-2.7805,-5.6057,-2.9332,-6.5076,-5.8184,-2.8522,-3.0308,-8.8104,-3.4664,-3.1786,-2.6194,-3.1359,-0.58638,0.87904,-5.6525,-5.7499,-3.387,-4.5587,-7.2425,-3.737,-1.5219,-0.75061,-0.7088,-2.7083,-5.1938,-1.2658,-3.1548,-3.5041
0.618,-61.2051,-171.4017,-86.0232,-84.7896,-86.6308,-98.7569,-113.9076,-101.4633,-97.7789,-95.5237,-91.252,-94.2836,22.0599,8.5629,-4.9348,-20.8214,-18.5937,-45.8121,-55.6601,-51.4531,-54.4863,-53.8688,-48.7611,-4.8121,-2.9733,-8.942,-3.6307,-7.2043,-3.1249,-4.3314,-28.5915,66.5122,-5.6293,-0.5362,-2.5573,-7.7241,-2.6116,-4.8306,-2.8962,-6.3025,-5.6692,-2.3428,-4.3791,-9.2478,-3.445,-3.2048,-2.9648,-4.1051,0.30977,1.2299,-5.511,-6.434,-3.2766,-4.8425,-7.2744,-3.9696,-1.442,-0.93216,-0.95969,-3.0745,-4.9104,-1.1239,-3.3285,-4.017
0.62,-67.1405,-170.8203,-86.0913,-80.5196,-86.6507,-110.8266,-113.9846,-105.7132,-101.0084,-96.5769,-95.7112,-96.7151,22.1358,7.5909,-5.3055,-20.6743,-18.4594,-47.9634,-56.9182,-52.5745,-54.8054,-55.2812,-50.2662,-5.046,-2.3879,-8.185,-4.1859,-7.4765,-2.7126,-4.67,-28.2158,65.1071,-5.9416,-1.1879,-2.4044,-6.4486,-2.2336,-5.5313,-2.1874,-5.7819,-4.3571,-2.5863,-4.3204,-9.102,-4.0135,-2.7401,-3.8287,-3.7689,0.14517,0.2701,-4.8282,-5.5626,-2.257,-4.2509,-6.9212,-4.1205,-1.1671,-0.8877,-0.91146,-2.7134,-5.551,-0.73225,-2.7639,-3.4601
0.622,-72.9582,-170.7868,-76.4306,-78.7477,-95.2166,-112.909,-108.7422,-103.8356,-105.6028,-96.0337,-96.3266,-95.3204,21.3837,8.8392,-4.0468,-16.9583,-19.5536,-47.4188,-54.601,-51.6892,-55.0022,-54.7927,-50.2569,-5.1578,-2.3858,-7.362,-4.5597,-7.5664,-2.3687,-3.6781,-28.0689,65.3322,-6.1274,-0.79593,-2.8718,-5.343,-2.4015,-5.6774,-2.1295,-5.9854,-4.2342,-3.9983,-4.5213,-9.4399,-3.7658,-2.6661,-3.2851,-3.6308,0.097924,0.57072,-4.9213,-5.5043,-2.4989,-4.1805,-7.3471,-3.6409,-1.3306,-1.1426,-0.88105,-2.7751,-5.8758,-0.84799,-2.4411,-4.2404
0.624,-67.7425,-170.766,-67.295,-89.5648,-105.374,-107.1437,-106.7822,-99.0676,-99.5885,-93.8455,-95.2544,-99.422,24.2151,10.9595,-3.9135,-18.8773,-20.5391,-44.4716,-54.5391,-50.1845,-53.1332,-53.3027,-50.9729,-4.7765,-3.2458,-7.9692,-3.6407,-7.505,-2.2749,-3.6833,-28.2254,65.5512,-6.4475,-0.37351,-2.711,-5.7551,-2.2702,-4.8847,-2.0079,-5.4769,-5.6205,-4.6452,-4.7874,-9.9195,-2.9947,-2.6291,-2.0742,-3.4971,1.2585,0.67819,-5.1883,-5.8734,-2.5522,-4.2701,-6.8353,-4.4516,-1.0647,-1.8429,-0.21293,-2.8242,-4.7571,-1.5178,-2.766,-4.5469
0.626,-61.0969,-170.8691,-70.6004,-103.5105,-114.8787,-109.8209,-105.9854,-97.1267,-99.3915,-98.7024,-95.8568,-99.8818,22.1174,6.665,-6.652,-21.8697,-20.4079,-48.3585,-58.3129,-52.6394,-55.8626,-57.2396,-54.5039,-4.6153,-3.1035,-9.3998,-3.2249,-7.69,-2.5796,-4.1609,-29.439,65.3906,-6.4736,-0.4745,-2.0535,-6.7499,-2.9842,-6.1151,-2.3419,-5.3243,-5.8679,-3.7758,-4.9594,-9.4963,-3.379,-2.7339,-2.7744,-3.4432,1.2219,0.47445,-4.9396,-5.4904,-2.2664,-4.2037,-7.035,-4.6259,-0.54051,-2.3817,-0.11717,-3.1883,-5.2641,-1.5368,-2.2731,-3.9354
0.628,-53.5602,-170.7501,-78.2556,-108.4134,-115.3575,-111.9377,-97.9951,-100.5572,-104.1384,-99.9418,-92.02,-91.5352,19.8143,6.7518,-5.5737,-20.0349,-19.6644,-48.6657,-56.3701,-52.7887,-57.5942,-57.5277,-53.8153,-4.2588,-2.8979,-9.7208,-3.3445,-6.7843,-2.0641,-3.9732,-29.3386,67.1199,-6.509,-1.4636,-1.922,-6.4175,-3.3026,-5.5547,-2.8833,-5.8825,-5.0185,-3.7016,-4.2295,-9.6371,-3.067,-2.0973,-3.5178,-4.0585,0.64049,0.65867,-4.6096,-5.1582,-2.3048,-4.7986,-6.8059,-3.8388,-0.3703,-2.5151,-0.59969,-3.2426,-6.1078,-0.66804,-1.6824,-3.7652
0.63,-44.0042,-170.0592,-89.863,-112.6339,-116.8876,-102.9884,-101.4613,-105.5761,-103.6669,-94.1362,-88.9044,-87.7778,22.4831,8.4831,-5.0843,-20.8678,-19.4299,-47.3952,-55.6444,-53.5145,-56.0869,-55.7582,-52.5118,-4.1956,-3.0338,-9.2572,-3.3936,-6.7308,-1.4569,-3.835,-28.359,66.7918,-7.4769,-1.7338,-1.9029,-5.3334,-2.3713,-4.4762,-2.5189,-5.6909,-4.1543,-4.541,-3.9236,-8.8303,-3.1702,-1.9941,-2.8441,-3.6773,-0.17259,-0.11353,-5.1369,-5.061,-2.3752,-4.5851,-6.331,-3.8428,-0.78,-2.9693,-0.5923,-2.7787,-5.7844,-0.541,-1.8659,-3.558
0.632,-39.762,-170.7125,-98.3083,-107.5107,-118.6818,-91.8572,-114.4603,-98.5557,-98.9955,-90.6167,-87.6306,-87.0966,22.05,8.3649,-5.5537,-20.8159,-20.0068,-47.5183,-56.9578,-53.2383,-56.5457,-55.8897,-51.8691,-4.8078,-3.2415,-9.0494,-3.7368,-7.5949,-2.216,-3.9845,-28.1789,66.8272,-7.015,-1.5053,-2.1374,-5.2274,-2.4549,-5.3562,-3.1899,-5.6733,-3.4319,-3.7065,-4.6072,-8.3374,-3.7205,-2.8657,-2.9781,-3.8125,-0.54751,0.20805,-5.4993,-5.3586,-2.5405,-4.0398,-6.5616,-3.7362,-1.0971,-2.8782,-0.50245,-2.1145,-5.0784,-0.52477,-2.4425,-3.7127
0.634,-41.4512,-171.3682,-109.7941,-103.4076,-107.1391,-107.1862,-112.4227,-93.8588,-94.473,-90.8376,-87.7625,-88.5087,20.9268,7.2653,-7.0643,-21.7297,-19.9781,-47.8794,-57.7886,-53.1516,-56.3134,-56.4659,-51.9625,-4.5812,-2.9356,-9.0444,-3.3552,-7.5964,-2.5396,-4.1834,-28.5664,66.7258,-6.8105,-1.2665,-2.6951,-5.0904,-2.201,-5.2317,-3.5293,-5.2021,-4.193,-2.853,-4.26,-8.7243,-3.1686,-2.757,-3.5397,-3.763,0.030103,0.0225,-4.5092,-5.1872,-2.8561,-3.56,-6.2419,-2.8223,-1.1438,-2.4936,0.23096,-1.4525,-4.6833,-1.4493,-2.6239,-3.4225
0.636,-53.3998,-170.5544,-108.5428,-110.4797,-99.3904,-127.3548,-100.499,-93.7513,-95.5315,-90.7414,-86.5698,-87.0847,18.7678,5.5771,-7.4597,-21.1076,-20.852,-49.2812,-57.676,-53.9371,-57.2142,-56.5995,-50.9514,-3.8195,-2.3744,-8.5815,-2.8676,-7.6593,-2.6872,-4.2375,-28.937,65.9529,-7.0793,-0.71096,-2.7965,-6.4948,-1.4082,-5.101,-3.0973,-5.4992,-4.1205,-3.7533,-3.9666,-9.2867,-3.3528,-2.9606,-2.4322,-3.8997,0.50637,-0.0019521,-4.5774,-5.324,-3.0683,-4.3124,-7.43,-3.3479,-1.1589,-2.5299,0.42468,-1.9743,-5.0855,-2.2736,-3.3208,-3.3374
0.638,-67.9481,-171.004,-90.7584,-113.9771,-109.9538,-113.9396,-98.6204,-95.6587,-94.0471,-87.1204,-82.8618,-85.1448,21.0809,9.1092,-4.3498,-18.9425,-21.8572,-45.266,-54.158,-51.1521,-54.6035,-52.7459,-47.9445,-4.6342,-2.6597,-8.2452,-3.4072,-7.2257,-1.9535,-4.254,-28.7525,66.1174,-6.3232,-0.66688,-2.7387,-6.5754,-1.3047,-5.7041,-2.9348,-6.1891,-4.2334,-4.0309,-3.9161,-9.0158,-4.0263,-3.0769,-2.1541,-4.2233,0.0057149,0.33432,-5.299,-5.8069,-2.9132,-4.2492,-8.0079,-4.7075,-0.32962,-2.4847,-0.14466,-2.5262,-5.2767,-1.8819,-2.972,-3.9879
0.64,-75.3788,-172.0734,-91.1084,-111.048,-118.201,-105.4261,-106.6164,-101.5614,-95.173,-89.8765,-88.0882,-91.1915,23.3671,7.9564,-6.6728,-21.8681,-20.5067,-46.7702,-56.4722,-52.1803,-53.7931,-53.9715,-49.989,-4.4614,-2.6938,-8.6804,-4.1638,-6.71,-1.5704,-3.8771,-28.5516,66.8303,-6.8885,-0.80075,-3.2029,-5.6953,-2.1397,-5.0227,-2.4135,-5.5231,-4.7826,-4.6819,-4.0327,-8.904,-4.1621,-2.2815,-2.751,-4.204,-0.14973,-0.25788,-5.4766,-5.3891,-2.1716,-4.2988,-6.529,-4.5718,0.28721,-1.8281,-0.4876,-2.4639,-5.0419,-0.8586,-2.0825,-3.8751
0.642,-82.7986,-171.3418,-97.2633,-101.4849,-110.1044,-109.8494,-104.686,-97.7508,-99.456,-96.2751,-92.2492,-93.2855,19.4647,6.0709,-6.995,-20.0451,-19.997,-49.231,-56.4596,-52.8725,-56.5811,-55.8875,-50.5362,-4.1775,-2.23,-9.4851,-4.1895,-6.4566,-2.9496,-3.2283,-27.9928,67.9841,-8.3155,-0.24606,-3.6513,-5.9273,-2.3888,-4.9136,-2.4939,-6.2146,-5.1744,-5.4813,-4.5386,-9.5659,-3.6728,-2.0896,-3.7089,-3.7409,-0.71135,-0.052808,-5.7677,-5.4689,-2.8177,-5.2783,-6.6157,-4.2804,-0.45691,-1.3568,-1.0532,-2.0213,-4.8879,-0.79649,-2.6049,-3.6949
