time/other,Port1,Port2,Port3,Port4,Port5,Port6,Port7,Port8,Port9,Port10,Port11,Port12,Port13,Port14,Port15,Port16,Port17,Port18,Port19,Port20,Port21,Port22,Port23,Port24,Port25,Port26,Port27,Port28,Port29,Port30,Port31,Port32,Port33,Port34,Port35,Port36,Port37,Port38,Port39,Port40,Port41,Port42,Port43,Port44,Port45,Port46,Port47,Port48,Port49,Port50,Port51,Port52,Port53,Port54,Port55,Port56,Port57,Port58,Port59,Port60,Port61,Port62,Port63,Port64
0.028,-185.7124,-96.2456,-191.3548,-181.7799,-177.444,-186.2614,-183.2563,-181.7005,-184.0275,-187.8293,-190.7331,-187.6868,62.8466,36.8201,7.4565,-22.4652,-35.1939,-84.7978,-111.3906,-117.9611,-127.3226,-135.9875,-140.0988,-4.2123,-2.2318,-8.7771,-4.9865,-7.0752,-1.6865,-3.553,-55.4007,140.0886,-6.9346,-0.77944,-2.5649,-7.2119,-2.2457,-5.1684,-2.921,-5.6819,-4.3428,-3.1143,-4.1969,-9.9361,-3.2038,-2.0239,-2.5613,-3.6535,0.22575,0.8324,-5.2931,-4.9435,-2.3288,-5.1276,-6.9932,-3.8699,-0.63724,-1.5756,-0.35918,-2.7341,-5.543,-1.5543,-3.0297,-2.8019
0.03,-194.3233,-96.0561,-183.3538,-186.8881,-183.5739,-184.5367,-181.1525,-176.1823,-182.7376,-181.6322,-181.7472,-177.4162,63.3629,37.0269,8.1506,-22.4306,-34.5999,-83.9796,-110.7601,-117.0712,-125.6683,-134.1594,-138.9665,-4.3933,-1.7478,-8.0847,-4.8575,-6.0588,-2.5319,-4.1293,-54.8243,139.6992,-6.8384,-0.26676,-2.4912,-6.4676,-2.6544,-5.0304,-2.6222,-5.3863,-3.5842,-2.9023,-4.3045,-9.6184,-2.7865,-2.0824,-2.5394,-3.2631,0.90227,0.077055,-4.6881,-5.3845,-2.3805,-5.3989,-7.3595,-3.1491,-0.19844,-1.5882,0.14384,-2.7055,-4.7758,-1.6751,-2.9446,-2.6507
0.032,-190.4192,-96.9093,-189.9749,-189.9701,-184.3115,-183.0854,-179.9228,-174.2343,-176.1945,-177.5999,-174.4501,-172.8082,62.7646,35.2097,6.9744,-24.0815,-32.9876,-84.8553,-111.8151,-116.7092,-125.6473,-135.2247,-140.4368,-4.6767,-2.0233,-8.2081,-4.5277,-6.5505,-2.7895,-3.7619,-54.9498,138.9471,-5.9374,-0.49706,-2.5641,-6.2386,-2.7874,-6.8094,-2.3203,-6.4186,-4.6144,-3.1443,-4.1067,-8.7384,-3.0226,-2.2891,-3.3124,-2.7116,0.80999,0.45617,-4.39,-6.1385,-2.3938,-4.6347,-6.8356,-3.9346,-0.85662,-1.5222,-0.4818,-2.0217,-4.8117,-1.1149,-2.7616,-3.169
0.034,-185.355,-97.4643,-194.092,-191.7278,-182.1225,-181.8013,-175.9607,-172.5536,-174.4519,-174.1525,-170.8636,-169.9556,61.1658,34.0701,4.8225,-25.0239,-32.3725,-87.1079,-112.1405,-117.6946,-127.5401,-136.3883,-141.0087,-5.0307,-1.8175,-8.6666,-4.1567,-7.81,-2.2845,-3.3561,-54.2479,138.3475,-5.6356,-0.96719,-2.6926,-6.5856,-2.5333,-6.697,-1.9805,-6.8493,-5.472,-4.3106,-3.6938,-8.3129,-3.7991,-2.89,-3.027,-3.7089,-0.36001,0.9036,-4.2843,-5.8032,-2.621,-4.9251,-6.2194,-3.8853,-0.61839,-1.2367,-0.74337,-2.1047,-5.4726,-0.52156,-2.4126,-3.0944
0.036,-191.5938,-96.5391,-189.3274,-191.7597,-181.6191,-173.3032,-170.1574,-169.8783,-172.9698,-169.4534,-166.4919,-168.894,61.3837,37.1475,6.9158,-23.3005,-33.8874,-84.1455,-109.9789,-116.1302,-126.8162,-134.5897,-138.0984,-5.0721,-2.3208,-8.3824,-3.4415,-7.3582,-2.6527,-4.0474,-53.1447,138.9256,-6.0691,-0.64387,-1.7942,-6.4021,-2.4656,-5.3528,-2.1946,-6.0431,-4.9041,-3.8201,-4.316,-8.1164,-3.7793,-2.2066,-2.7314,-4.08,0.12583,1.1926,-4.9899,-4.9575,-2.1861,-4.0595,-6.76,-3.8271,-0.3515,-1.2092,-1.1097,-2.5027,-5.538,-0.83165,-2.0291,-2.7849
0.038,-203.0115,-96.3791,-188.4735,-180.776,-179.781,-169.0329,-171.6273,-170.1067,-172.9159,-169.6433,-166.6748,-169.5461,62.203,37.2541,8.7569,-22.899,-34.5274,-83.8497,-109.5215,-115.8906,-126.0143,-134.2909,-136.8362,-4.7363,-3.2063,-9.076,-2.8503,-7.2031,-2.7742,-3.7168,-53.806,138.0197,-6.1545,0.2812,-1.707,-5.7711,-2.1851,-5.5564,-1.937,-4.8846,-4.1868,-2.8156,-4.0968,-8.1977,-3.3779,-1.4809,-2.8859,-3.1515,1.1601,1.076,-5.7666,-4.9491,-2.1336,-3.0592,-6.7393,-3.394,-0.44574,-0.93261,-0.42683,-2.8575,-5.058,-0.72147,-2.0875,-3.1399
0.04,-202.6656,-96.0905,-183.5105,-173.6671,-173.2573,-173.9043,-176.5742,-169.6905,-172.6512,-169.6338,-169.2482,-170.4567,62.1324,35.039,6.8217,-24.3413,-34.7101,-85.4559,-111.8636,-117.3377,-126.2066,-136.6634,-139.9906,-4.402,-3.2391,-8.9492,-2.9329,-8.0787,-1.8051,-4.2112,-54.5375,137.2923,-6.5112,-0.11836,-1.6927,-6.1125,-2.1014,-5.5691,-1.5722,-4.6561,-4.1339,-2.1582,-4.1009,-7.9945,-3.8437,-2.0008,-2.8302,-2.7427,0.7482,0.79397,-4.4392,-5.6254,-2.7018,-2.8511,-6.6135,-3.5321,-0.52038,-0.55808,0.72344,-2.2523,-4.4534,-0.47001,-2.8165,-4.0586
0.042,-192.0383,-95.3483,-176.2152,-177.7355,-171.9117,-179.9916,-172.0993,-166.9871,-168.341,-166.6139,-166.9541,-166.8793,61.722,35.3703,7.2929,-22.2778,-36.0265,-84.7173,-111.2854,-117.4528,-126.6789,-137.5046,-141.0841,-4.7923,-3.1017,-9.1277,-3.5455,-7.8157,-1.8036,-4.4637,-55.4324,136.3371,-6.8543,-1.4149,-1.9599,-6.7771,-2.8806,-4.5134,-1.3853,-5.2306,-3.7468,-3.75,-5.0351,-8.235,-4.2538,-2.8699,-2.3645,-3.4975,0.49803,0.42329,-4.1272,-5.2554,-2.0717,-3.885,-7.1588,-3.7649,-0.67418,-1.0624,-0.03226,-2.5622,-4.0698,-1.3254,-3.105,-3.8911
0.044,-177.649,-96.6726,-182.799,-185.4114,-181.0784,-177.1703,-166.4626,-164.2557,-164.6167,-164.8163,-162.5128,-162.5035,63.0139,37.077,9.0546,-19.8767,-36.0597,-83.41,-109.6946,-117.1972,-127.0092,-137.5513,-140.2245,-4.737,-2.6895,-9.1169,-3.5014,-6.8407,-2.1798,-3.4147,-55.385,136.0299,-6.3861,-0.88213,-2.3611,-6.2968,-2.4656,-5.5297,-1.6503,-5.563,-4.0531,-3.9702,-4.4997,-9.4575,-4.0439,-2.7057,-1.8439,-3.7303,1.3515,0.20209,-4.3673,-4.8123,-2.0223,-4.2306,-7.3308,-3.5321,-0.91921,-1.5089,-0.30642,-3.1674,-4.8286,-1.0245,-2.7771,-3.191
0.046,-167.0207,-97.1476,-191.5521,-189.1587,-183.2032,-167.759,-167.4177,-164.8543,-163.8441,-162.1326,-159.6639,-162.8316,64.3204,38.4117,8.3612,-21.5874,-35.0309,-82.8308,-109.8715,-116.4033,-126.1162,-136.458,-140.0608,-4.4972,-2.3664,-8.0754,-3.9929,-7.78,-2.0481,-3.1164,-55.7021,135.4804,-6.4382,-0.29486,-2.8155,-5.8548,-2.5349,-6.8141,-1.5899,-5.3944,-4.1636,-3.8175,-4.3748,-9.2253,-4.2777,-3.001,-2.7628,-3.4391,-0.048057,0.080548,-4.3401,-5.0935,-2.614,-4.2779,-7.4266,-4.1059,-1.5374,-1.5585,0.11856,-3.022,-5.9793,-0.90938,-3.1086,-3.4487
0.048,-172.1324,-97.2132,-192.2695,-184.3012,-176.9771,-170.7408,-171.2719,-164.032,-166.4054,-163.3119,-161.1576,-165.6984,61.9521,36.0525,6.8032,-23.0352,-34.338,-85.5098,-111.0728,-117.8133,-127.7402,-137.3156,-140.1548,-4.4122,-3.3273,-8.216,-4.4017,-8.0516,-1.7753,-2.8151,-54.2375,135.6066,-6.7587,0.46007,-3.0494,-5.9833,-3.0209,-5.4933,-1.3484,-5.2825,-4.3453,-3.4255,-4.0504,-9.606,-4.0654,-2.981,-2.8577,-3.598,-0.87332,0.89867,-5.0074,-5.2463,-3.4572,-5.0236,-6.9661,-4.0518,-1.9634,-1.3494,0.15724,-2.9875,-5.2277,-0.93974,-3.1508,-3.6475
0.05,-175.9189,-97.2204,-185.1013,-179.2146,-173.4843,-174.7237,-165.8964,-165.287,-167.7216,-165.8414,-166.4406,-172.82,61.4987,37.0371,8.7075,-21.2024,-33.5115,-83.4469,-109.7223,-116.0844,-126.3445,-134.8102,-137.4554,-5.0844,-3.4021,-8.508,-4.5435,-6.7629,-1.5737,-3.2983,-53.1033,136.3709,-6.7399,0.23707,-2.3746,-6.0559,-2.5445,-5.8058,-2.4451,-6.0711,-4.8133,-3.2236,-3.5332,-9.5147,-3.5091,-2.047,-3.5821,-3.6823,0.054902,0.11055,-4.8445,-4.8797,-3.1955,-5.7094,-7.213,-3.7366,-1.7025,-1.698,-0.26928,-2.5094,-4.975,-1.0874,-3.3647,-3.4814
0.052,-180.4364,-96.0201,-181.4338,-177.2699,-179.3783,-170.567,-166.7456,-174.0651,-170.4709,-173.3816,-177.7735,-185.4176,63.2417,37.7193,8.5949,-20.893,-33.9032,-82.9326,-109.3485,-115.3743,-124.8635,-133.9231,-136.4631,-5.0946,-2.3592,-8.414,-4.0306,-6.8322,-1.5359,-3.7078,-52.8063,136.364,-6.8775,-0.43125,-1.8933,-5.4575,-2.8392,-5.2533,-2.127,-6.552,-4.7522,-3.6156,-3.4754,-8.3453,-2.7452,-1.6212,-3.2403,-3.2121,0.7665,-0.21257,-4.7931,-4.4312,-2.9972,-4.9508,-6.8069,-3.1766,-0.65985,-1.566,-0.6824,-1.5303,-5.4022,-0.50461,-2.6258,-2.6918
0.054,-188.1246,-96.18,-183.8405,-179.1667,-176.2928,-170.7481,-179.2929,-184.8949,-178.5862,-184.0091,-186.1487,-192.7165,62.3073,35.5238,6.9867,-21.0119,-35.4332,-86.5331,-111.0854,-117.1294,-126.1494,-136.0098,-138.7994,-3.9616,-2.7757,-9.0359,-3.1501,-7.3111,-2.7364,-4.4449,-52.8595,136.812,-6.7798,-0.45051,-2.511,-5.8876,-2.9388,-4.224,-2.2695,-6.0111,-4.9363,-3.5798,-4.0802,-9.0694,-2.7635,-2.674,-2.2007,-3.5655,-0.012984,0.33956,-4.6221,-5.0811,-3.6053,-3.9794,-6.6429,-4.0703,-0.9094,-1.629,-0.38522,-2.5776,-4.9243,-0.9122,-2.2507,-2.6727
0.056,-189.4319,-96.2768,-175.6478,-176.6022,-167.6795,-176.271,-190.7731,-189.6032,-184.8696,-185.856,-191.2626,-195.0609,63.333,37.4569,8.1267,-21.541,-35.36,-84.6281,-110.1796,-116.5432,-126.0686,-134.8605,-139.0555,-4.3097,-2.6326,-9.2367,-4.1324,-7.1409,-2.3464,-4.2758,-54.2641,137.2822,-6.4866,-0.44327,-2.4428,-5.8692,-2.9516,-4.9997,-2.5876,-5.531,-4.4419,-3.7383,-4.1092,-8.5493,-3.2149,-3.4229,-3.3296,-3.5241,-0.70552,0.19716,-4.4032,-5.4359,-3.2315,-4.0226,-6.6692,-4.4857,-1.7056,-2.0651,-0.083528,-2.7811,-4.5442,-1.4052,-2.6406,-2.8012
0.058,-184.0983,-96.2464,-168.4553,-172.8788,-169.8408,-191.0008,-195.3639,-187.3434,-188.6052,-188.5095,-195.6494,-196.2749,64.1263,37.5799,7.9008,-23.1116,-33.7583,-83.57,-111.2847,-117.4062,-126.0382,-135.7512,-140.5301,-4.3889,-2.9821,-8.9155,-4.6404,-6.6263,-1.2609,-3.4448,-54.3595,137.4801,-6.3759,-0.2026,-2.6173,-5.5325,-2.9491,-5.8521,-2.5901,-5.753,-3.6865,-2.7797,-3.1866,-8.0733,-3.6982,-2.6355,-3.172,-3.3829,0.35922,0.5999,-5.3232,-5.1957,-2.7386,-3.3969,-5.6255,-3.4433,-0.90714,-1.6668,-0.0032877,-2.289,-4.0874,-0.48414,-1.6456,-2.7635
0.06,-172.8986,-96.1144,-170.0239,-178.4543,-182.3053,-199.9807,-187.8214,-185.1958,-192.2436,-192.5033,-193.4774,-192.3155,62.7715,35.8152,7.7118,-21.4866,-32.4676,-85.4411,-111.8256,-118.4185,-128.2986,-137.6267,-141.0317,-4.7523,-3.2576,-8.3487,-4.1972,-7.547,-1.9441,-3.8596,-54.3942,136.3594,-7.578,-0.87411,-1.676,-5.6139,-3.2288,-6.2786,-2.1761,-5.3904,-4.4171,-3.4855,-3.0268,-7.7108,-3.9907,-2.6092,-2.5911,-3.2284,0.2082,-0.21123,-4.9428,-4.8061,-2.0584,-3.9482,-6.3197,-3.0037,-0.71489,-1.8663,0.17358,-2.1443,-4.7068,-0.84226,-2.0981,-2.4724
0.062,-160.1003,-95.8777,-181.7164,-200.6302,-197.215,-188.9477,-181.5178,-181.8525,-188.6982,-185.6152,-186.3461,-186.6791,64.3978,37.7084,8.9667,-20.3207,-31.2961,-83.722,-109.9118,-116.8585,-126.8517,-135.6377,-139.6705,-4.9151,-3.3188,-7.7762,-3.9465,-7.8522,-2.7662,-4.0595,-54.6794,136.1092,-7.1633,0.083014,-1.2859,-5.2269,-2.7293,-5.2412,-2.1616,-5.1538,-4.4014,-3.3445,-3.9867,-8.8263,-3.0807,-2.1997,-3.3524,-3.2313,0.5354,0.16849,-3.617,-4.6367,-1.1752,-3.7129,-6.8603,-3.7859,-0.14417,-1.0824,-0.48252,-2.3529,-5.001,-1.0139,-2.896,-3.0625
0.064,-158.5213,-96.0776,-202.0377,-223.7071,-207.4065,-181.0111,-176.9448,-173.4633,-181.0113,-176.3537,-179.8304,-181.7761,65.8731,38.5997,9.3076,-20.7057,-31.7958,-83.2587,-108.9142,-114.8994,-124.5573,-133.4052,-137.1383,-5.2174,-3.6391,-7.7209,-4.0235,-7.8643,-1.6159,-3.9234,-55.0585,135.2857,-6.4027,0.54832,-2.7013,-5.4137,-2.7014,-4.9124,-2.4419,-6.0248,-4.2074,-1.9221,-4.0578,-9.9137,-3.4224,-2.4712,-2.835,-3.3674,0.24329,0.5776,-4.6147,-5.7359,-1.5772,-3.4473,-6.3253,-3.5742,-0.28515,-0.89774,-1.1528,-2.3896,-4.7969,-0.64094,-1.7469,-3.2719
0.066,-162.831,-96.0289,-217.7491,-219.2249,-203.5242,-177.1279,-170.5056,-168.628,-171.892,-173.8163,-176.2584,-179.8539,66.1945,39.4206,11.2744,-20.3931,-33.6949,-82.4508,-107.2503,-112.9505,-123.3356,-132.1345,-134.84,-5.0815,-3.0604,-8.404,-4.5178,-8.2467,-1.6647,-3.6649,-54.338,138.4145,-6.978,-0.40238,-3.1755,-6.5402,-2.9898,-4.9819,-2.6424,-6.9436,-3.6668,-2.7355,-4.5709,-9.149,-3.9112,-2.5576,-2.8569,-3.3918,-0.15331,0.2062,-4.8628,-5.7837,-2.5443,-3.7393,-7.0266,-3.3673,-0.68548,-1.7684,-1.0346,-2.6254,-4.9341,-0.17263,-1.6195,-3.1157
0.068,-175.0421,-96.1872,-215.3054,-198.4771,-188.7669,-171.3997,-170.788,-170.9642,-168.1607,-173.6073,-177.0297,-180.7913,65.712,39.1214,11.4295,-20.1593,-33.0533,-81.015,-106.4676,-112.6221,-122.0294,-130.7518,-133.3417,-4.8664,-2.2318,-8.8495,-4.738,-7.3833,-2.3275,-3.3757,-53.5082,140.4881,-6.758,-0.35024,-2.7885,-7.0332,-2.4496,-4.9003,-2.8051,-6.3108,-3.0088,-3.9802,-5.6797,-8.7774,-4.0742,-2.3617,-3.8377,-3.2269,0.018288,0.090308,-4.1008,-4.9901,-2.3844,-4.2034,-7.4337,-3.2614,-0.55957,-2.0562,-0.46099,-2.9082,-5.0686,-0.88888,-2.262,-3.0518
0.07,-201.1252,-95.6634,-197.879,-180.6418,-181.0554,-173.6946,-176.6394,-172.1155,-171.7359,-172.1554,-180.581,-180.219,65.1328,37.03,10.4669,-17.7967,-31.9785,-82.29,-107.0093,-113.9811,-122.9498,-131.9233,-133.0396,-4.9805,-2.0916,-8.7519,-3.9978,-7.4348,-1.6356,-3.9069,-54.0454,138.376,-6.3332,-0.040531,-1.0409,-6.6391,-2.8551,-5.0069,-2.2293,-5.4726,-4.6705,-3.1768,-5.0326,-8.2516,-4.0607,-2.2946,-3.4747,-2.895,0.106,-0.024144,-4.8026,-5.5928,-2.422,-4.3803,-6.8364,-2.7669,-0.97274,-1.5534,0.12082,-2.7121,-4.5294,-1.5472,-3.0058,-3.0085
