time/other,Port1,Port2,Port3,Port4,Port5,Port6,Port7,Port8,Port9,Port10,Port11,Port12,Port13,Port14,Port15,Port16,Port17,Port18,Port19,Port20,Port21,Port22,Port23,Port24,Port25,Port26,Port27,Port28,Port29,Port30,Port31,Port32,Port33,Port34,Port35,Port36,Port37,Port38,Port39,Port40,Port41,Port42,Port43,Port44,Port45,Port46,Port47,Port48,Port49,Port50,Port51,Port52,Port53,Port54,Port55,Port56,Port57,Port58,Port59,Port60,Port61,Port62,Port63,Port64
0.232,-28.1462,-64.7059,-20.8103,-20.0375,-20.2977,-22.0609,-22.7303,-21.8285,-23.7479,-21.6099,-22.6549,-23.4101,7.3677,4.0714,0.78735,-4.6169,-20.317,-12.3592,-17.9016,-11.2258,-16.2413,-18.9421,-20.1503,-4.2883,-3.0269,-8.5755,-4.4283,-6.1781,-2.5865,-3.4781,-10.024,18.4727,-7.1646,-1.0752,-1.159,-6.4464,-2.114,-5.5901,-3.3093,-5.6892,-4.6991,-4.1591,-4.3768,-9.5626,-4.5976,-3.2843,-2.8556,-4.6639,0.52554,-0.83949,-5.3896,-6.0744,-1.7847,-5.862,-7.5751,-4.3447,-1.1807,-1.9703,-0.72308,-3.1925,-4.9791,-1.3169,-2.2384,-3.5804
0.234,-26.9997,-63.6629,-21.1681,-21.0825,-19.2242,-21.9227,-22.2501,-21.6817,-23.3782,-22.1652,-21.0859,-23.966,7.8531,4.0566,0.66884,-3.9356,-20.5103,-12.5488,-17.7773,-12.3847,-15.8271,-18.5946,-19.9948,-3.8441,-3.1497,-8.698,-3.3231,-6.9771,-2.2998,-3.1393,-9.8886,18.1293,-7.1077,-1.12,-1.5741,-6.592,-3.2183,-5.0764,-3.098,-5.8296,-5.6416,-4.4471,-4.6993,-9.0784,-4.2836,-3.1219,-2.9337,-3.9514,-0.34075,-1.0533,-4.1682,-5.9857,-2.4852,-5.1652,-6.3967,-3.4865,-0.87411,-2.2167,-0.20902,-2.9902,-4.9518,-1.7008,-1.9801,-3.346
0.236,-26.1104,-63.2946,-21.6208,-20.9957,-20.2785,-22.1399,-22.2889,-22.8433,-24.9233,-22.3356,-21.442,-23.9266,7.9044,4.3652,0.56805,-4.0737,-20.672,-12.9514,-17.9432,-12.44,-16.3647,-18.5759,-20.1897,-3.471,-3.5253,-9.3371,-3.1802,-6.9507,-2.1445,-2.775,-10.0329,17.9576,-6.5458,-0.45509,-2.0699,-7.1975,-2.5231,-4.3683,-1.7866,-5.2354,-5.3847,-3.6632,-4.8074,-9.0883,-3.7588,-3.1965,-2.5429,-3.5177,-0.090527,-0.40079,-4.7434,-5.2772,-2.6823,-4.601,-6.7603,-3.1206,-0.099272,-1.7269,-0.12976,-2.785,-4.4775,-1.0908,-2.0067,-3.5004
0.238,-25.5429,-63.7219,-20.5274,-20.3657,-21.2107,-21.1738,-22.1903,-23.3942,-25.1353,-22.4116,-22.5647,-23.6569,7.5423,4.334,-0.41841,-4.3398,-20.4088,-12.5326,-17.9075,-11.9158,-16.3864,-18.8503,-20.0522,-3.755,-3.9271,-8.469,-4.1063,-6.5872,-2.4885,-2.8867,-9.8378,17.818,-5.4004,-0.52551,-2.6012,-6.1623,-2.1823,-4.6038,-1.5417,-5.4611,-4.2136,-3.7164,-4.6903,-9.4312,-3.5853,-2.8819,-2.2474,-3.9019,0.54759,-0.4801,-5.2513,-5.0293,-2.2413,-5.3927,-7.373,-4.1118,0.59363,-1.8401,-0.5868,-2.604,-4.7876,-1.0549,-2.3535,-3.5783
0.24,-25.8461,-64.1884,-18.8248,-20.8755,-21.3419,-20.4235,-22.1115,-23.4159,-23.6723,-22.1589,-22.3454,-24.3279,7.3149,4.2675,-0.057534,-4.131,-19.7425,-12.7854,-17.659,-12.5548,-15.6842,-19.2759,-19.8201,-4.0557,-3.1249,-7.7213,-4.181,-7.0933,-2.7055,-3.2982,-9.8591,17.5436,-6.1123,-1.1208,-3.0512,-6.1799,-3.0856,-5.1666,-1.8894,-6.3615,-4.5749,-3.292,-4.7785,-9.5741,-3.3538,-2.7502,-2.6906,-3.4314,0.22512,-0.59856,-5.7914,-5.3804,-2.6971,-5.1046,-6.9859,-4.2383,0.21938,-1.7269,-0.025274,-2.434,-4.8753,-1.555,-2.4476,-4.1136
0.242,-26.0987,-64.6525,-19.4553,-21.2689,-21.3541,-20.8959,-22.8006,-22.8316,-23.8885,-22.0084,-21.3786,-24.4391,7.3777,3.6886,1.1351,-5.1421,-19.853,-13.0146,-16.9232,-12.4545,-16.3611,-19.1076,-19.2706,-4.7375,-2.7905,-8.3717,-4.6743,-7.4353,-3.0358,-4.1827,-9.9224,16.9864,-7.0067,-0.55911,-2.1276,-6.9349,-2.7099,-5.3805,-2.5174,-6.0138,-4.467,-2.5272,-4.098,-9.2073,-3.399,-2.8964,-3.2785,-3.0891,0.1772,-0.5101,-5.648,-5.7121,-2.8472,-4.5419,-6.7738,-4.4059,-0.83201,-1.0832,-0.076387,-2.8774,-4.474,-1.7585,-2.3893,-4.7098
0.244,-25.1434,-64.4483,-20.145,-22.7018,-21.331,-21.6711,-22.5963,-22.346,-24.4929,-22.5297,-21.4642,-23.4826,6.8349,3.9605,1.3314,-5.0879,-20.1365,-12.8948,-16.688,-12.3818,-16.3792,-18.7529,-19.5249,-5.1295,-2.6137,-8.7122,-4.6365,-7.8281,-2.6003,-4.589,-9.8415,17.25,-7.319,-0.49027,-1.6137,-6.8546,-1.3266,-5.8311,-2.4724,-6.5321,-4.4218,-2.5421,-3.8001,-9.4535,-3.1041,-2.8795,-3.194,-2.8811,-0.4206,-0.36175,-5.1862,-5.21,-1.7535,-4.6609,-6.9033,-4.9724,-1.5024,-1.3725,0.0072945,-3.2819,-4.2501,-1.6719,-2.9263,-4.2609
0.246,-25.4279,-64.2554,-21.0315,-24.0462,-21.3592,-22.4097,-23.0396,-23.2566,-24.0596,-22.147,-20.7847,-24.2159,6.5165,3.8019,0.3957,-5.0557,-20.1478,-13.2792,-17.8212,-12.7751,-16.2024,-19.1993,-20.1001,-5.5309,-2.4554,-8.7695,-4.6643,-7.5415,-2.2323,-4.876,-9.9843,18.0572,-7.5815,-0.23902,-2.3095,-6.9803,-1.5213,-5.3127,-2.4291,-6.911,-5.0844,-2.8692,-3.8167,-10.0921,-2.986,-2.5317,-2.9806,-3.3406,-0.28523,0.10202,-5.1248,-4.4897,-1.3235,-3.834,-7.2098,-4.2319,-1.2965,-2.0265,-0.011969,-2.7513,-4.6922,-1.5916,-3.0527,-3.2037
0.248,-26.1749,-63.9141,-22.4306,-23.0339,-21.7023,-22.5129,-23.7839,-22.7477,-24.6583,-22.6414,-21.2532,-24.2451,5.9423,3.2316,-0.3676,-5.314,-20.9774,-13.7392,-18.1441,-12.4051,-16.4954,-19.9566,-20.2613,-5.3113,-2.5754,-8.7394,-4.6735,-6.8487,-2.3942,-5.4015,-10.1072,17.8387,-6.8624,0.019418,-2.6526,-6.2299,-2.6542,-4.9521,-2.5857,-6.1334,-3.4227,-2.9599,-3.9545,-9.6915,-3.9809,-2.4162,-3.0604,-4.0915,-0.22743,0.22459,-5.2806,-4.3173,-2.4008,-3.5738,-7.124,-4.0498,-0.75912,-2.1863,-0.73125,-2.2698,-5.8871,-1.5585,-2.3247,-3.1988
0.25,-24.5946,-64.0473,-21.8871,-22.2637,-21.694,-22.3513,-22.5687,-20.5644,-24.2278,-22.0876,-21.2112,-22.7376,6.3963,3.9988,0.33642,-4.6727,-21.7099,-12.5554,-16.9202,-11.8496,-16.2528,-19.4264,-20.1962,-5.1266,-2.6741,-8.1813,-4.7289,-7.2942,-2.8231,-4.7291,-10.1176,17.3597,-7.0918,-0.50312,-2.4431,-6.1623,-2.2093,-5.5175,-2.9896,-5.7187,-3.514,-4.2007,-4.3265,-8.8017,-4.1394,-2.9749,-3.3356,-4.3873,-0.20005,0.54627,-5.4102,-5.2787,-2.6971,-5.1693,-6.4753,-4.4784,-0.29918,-2.5792,-0.29122,-2.6407,-5.8057,-0.80055,-2.2237,-3.9366
0.252,-23.3229,-64.5855,-21.7749,-22.1012,-21.0935,-22.2291,-22.0452,-20.9435,-23.0495,-21.2478,-19.7461,-23.0277,7.0332,4.3761,0.75658,-3.7919,-21.6873,-12.3335,-16.9492,-11.7965,-16.0421,-18.543,-19.4246,-5.1302,-2.8764,-8.3101,-4.5058,-7.5294,-2.6134,-3.9983,-10.0535,17.2646,-7.1055,-0.69992,-2.6329,-6.8753,-1.7501,-6.3578,-3.3686,-6.1581,-4.4522,-3.8321,-4.5236,-9.2304,-3.9602,-2.8125,-3.3723,-4.7974,0.47838,0.74476,-5.2668,-5.5155,-1.9747,-5.7144,-6.299,-3.9998,-0.30293,-1.863,0.27175,-2.2324,-5.2612,-0.4864,-2.4448,-4.4995
0.254,-22.8238,-64.969,-22.5989,-23.2147,-20.8496,-21.8554,-22.3368,-22.1393,-23.4701,-21.1226,-18.988,-24.0669,6.5754,3.7699,0.36031,-4.0863,-21.3421,-12.1174,-17.6546,-12.4152,-15.8314,-18.5394,-19.2849,-4.5708,-2.0585,-9.1862,-4.2677,-7.8993,-2.6126,-3.6887,-10.457,17.4746,-7.7178,-0.99601,-1.911,-6.9182,-2.1783,-6.2474,-3.3606,-6.0823,-4.2136,-3.4534,-3.509,-8.9116,-3.5948,-2.7479,-3.1011,-4.6469,0.0030308,0.54278,-5.6473,-5.7067,-1.0256,-4.7726,-6.0163,-3.426,-1.0327,-1.519,-0.11122,-2.1841,-4.6578,-1.6346,-2.5915,-3.9656
0.256,-22.9871,-64.784,-23.3549,-23.9037,-20.6639,-21.7077,-22.5411,-22.3429,-23.2121,-21.4411,-19.6697,-24.1063,6.6336,3.9535,0.52418,-5.4914,-21.4046,-12.2526,-18.5213,-12.453,-15.9526,-19.0717,-19.7527,-4.7781,-1.9066,-9.811,-3.8178,-8.0454,-2.8507,-3.8252,-10.4269,17.7514,-7.9075,-1.4225,-2.062,-6.1249,-2.6486,-5.9643,-3.0161,-6.1079,-4.4885,-5.0413,-3.127,-8.629,-3.5504,-2.4178,-2.7914,-4.1188,-0.65031,-0.18904,-5.2542,-4.9185,-1.0873,-5.51,-6.349,-3.4994,-1.8894,-1.6633,-0.22454,-2.4604,-5.2535,-2.5088,-1.9835,-4.0116
0.258,-24.1717,-63.635,-23.9277,-23.0387,-20.6217,-22.7213,-23.1027,-22.4773,-23.2715,-22.6097,-21.2334,-22.9394,6.2409,3.4527,0.38414,-5.6531,-21.2023,-13.443,-18.2609,-12.5686,-16.2089,-19.2036,-20.1661,-4.7419,-1.8746,-8.9088,-3.6003,-7.1523,-2.114,-4.3379,-9.7163,17.5881,-6.3467,-1.2153,-2.4146,-5.4908,-2.5501,-5.5377,-2.7615,-6.7961,-4.3782,-4.6369,-4.5492,-9.1255,-3.8556,-2.1362,-2.8016,-3.3436,-0.24339,-0.28654,-4.6922,-4.7557,-2.2202,-5.3249,-7.4987,-3.8168,-0.95376,-2.1049,-0.47271,-2.6062,-6.3052,-1.5472,-2.0833,-3.8622
0.26,-24.8488,-63.777,-24.7826,-22.9351,-20.4149,-22.6789,-23.6275,-22.3382,-24.2024,-22.799,-21.776,-22.4222,6.4269,2.9792,-0.10829,-5.5934,-20.5991,-13.2417,-17.6055,-13.0594,-15.6935,-18.6275,-20.8681,-4.4882,-1.8157,-8.2665,-4.2648,-6.9115,-1.6378,-4.0426,-8.6156,17.8771,-5.8397,-0.10541,-2.1442,-6.1504,-2.0989,-5.4401,-2.7367,-6.4715,-3.686,-2.9707,-4.3429,-9.1611,-3.9698,-2.7679,-2.4194,-3.1703,0.029653,0.31788,-4.9711,-5.1249,-2.343,-4.2011,-7.455,-4.3874,-0.15188,-3.1244,-0.56307,-2.1364,-6.0428,-1.3232,-2.7382,-2.7222
0.262,-25.6829,-64.7155,-24.6925,-22.9113,-20.1057,-21.4927,-22.6298,-22.7337,-23.7323,-23.2498,-21.4122,-23.3959,6.554,3.8863,-0.48149,-6.1264,-21.2211,-13.3629,-18.1843,-12.8057,-16.1092,-19.2652,-20.017,-4.5802,-2.8523,-8.4053,-4.3125,-7.1232,-2.0552,-3.8567,-8.91,17.7851,-6.6424,-0.15663,-2.9887,-6.6103,-2.7527,-5.6828,-2.3215,-6.0967,-4.1288,-2.9599,-4.4436,-9.988,-3.8358,-2.3878,-2.6398,-4.371,0.30877,0.35476,-4.5465,-4.444,-2.4759,-4.3201,-7.1034,-4.5921,-0.56522,-2.5917,-0.16382,-1.9378,-4.535,-1.8544,-2.3409,-3.9536
0.264,-26.8629,-64.5369,-24.4018,-22.8213,-20.0756,-20.7621,-21.7437,-22.9404,-24.4399,-22.4869,-22.0496,-24.8491,5.5044,3.723,-0.76079,-5.3603,-21.0864,-13.4033,-17.9589,-13.0427,-16.294,-19.8326,-19.6803,-4.0274,-3.1668,-8.7208,-3.5811,-7.2785,-1.7888,-4.3454,-10.1912,18.442,-7.2144,-0.26866,-3.1714,-6.3684,-2.5708,-5.3869,-1.9031,-5.7291,-5.7148,-4.086,-4.7628,-9.1908,-2.7284,-2.3285,-2.9619,-4.6985,0.13537,0.16469,-5.1342,-5.0425,-2.4352,-4.3998,-7.8606,-4.6726,-1.3521,-2.2292,-0.7557,-2.895,-3.8769,-1.3303,-2.9509,-4.6815
0.266,-27.9099,-64.2554,-23.9941,-21.746,-20.9687,-20.8777,-21.7299,-22.8557,-25.7128,-21.4086,-22.8177,-24.0165,5.6338,2.4128,0.092517,-5.1507,-20.384,-12.897,-17.4261,-13.0499,-16.2623,-19.22,-19.7907,-4.3346,-3.482,-9.2584,-3.4062,-7.6056,-1.7336,-4.6377,-10.0587,18.5171,-7.368,-0.92718,-2.4273,-7.4727,-2.396,-4.7949,-3.3116,-6.0433,-5.1559,-4.2981,-4.3512,-9.1115,-2.8521,-3.1288,-2.9494,-4.0974,-0.88379,-0.053322,-5.5522,-5.5301,-1.8105,-4.1421,-7.7015,-4.7556,-0.92145,-1.7543,-0.67048,-3.3742,-3.94,-0.89214,-2.3528,-4.1646
0.268,-28.1906,-64.3782,-21.6627,-20.1634,-20.5865,-20.3496,-21.1919,-22.332,-25.0463,-21.9553,-21.118,-22.3591,7.0079,3.2331,1.0497,-4.5117,-20.4908,-12.1659,-15.8808,-11.9928,-16.2984,-17.8365,-18.8752,-4.8643,-2.9339,-9.8896,-4.3822,-6.9635,-2.2802,-4.2247,-9.9203,17.7951,-7.1452,-1.7329,-1.9813,-7.3638,-3.1309,-5.5126,-4.0159,-7.1207,-3.3675,-3.5541,-4.7382,-10.0112,-3.3602,-3.0803,-3.216,-4.3696,-0.47614,0.45925,-4.5634,-6.01,-2.2765,-4.6249,-7.0382,-4.7597,-0.13084,-1.667,-0.096421,-3.2702,-4.1617,-1.0823,-1.7238,-3.8983
0.27,-27.0953,-64.9682,-20.2461,-20.0893,-19.2664,-18.7473,-21.5329,-22.5333,-23.5719,-22.3791,-19.2272,-22.2479,7.7681,4.9324,0.84581,-4.2613,-20.9195,-12.0072,-15.1078,-10.8703,-14.3916,-17.1487,-18.2935,-5.081,-2.2204,-9.9833,-5.0979,-7.2843,-2.151,-3.7292,-10.2538,17.411,-6.9122,-0.74712,-2.0897,-6.0151,-2.8719,-5.7723,-2.2693,-6.5353,-3.5181,-2.6121,-5.2116,-9.2973,-3.8516,-2.8934,-3.1346,-4.7015,0.23348,0.88058,-4.3482,-6.2898,-2.2882,-5.4111,-6.8215,-4.3922,-0.72606,-2.0413,-0.43418,-3.1038,-5.1342,-1.0253,-2.5038,-3.7631
0.272,-26.3242,-64.9005,-20.8876,-21.0419,-18.9732,-19.3916,-22.5128,-23.0803,-22.9562,-22.4029,-20.2352,-22.4198,7.4236,4.3746,0.1764,-4.5769,-21.2963,-12.2548,-16.546,-11.4454,-14.1029,-18.0772,-18.7684,-5.2345,-2.361,-9.1955,-4.4063,-8.0461,-1.9579,-4.1925,-10.2914,16.6568,-6.9742,-0.56712,-2.5855,-6.7161,-2.4135,-5.64,-1.337,-5.8694,-5.1659,-3.0498,-4.8445,-8.2176,-4.5127,-2.7125,-2.8822,-4.6513,0.30954,0.7051,-4.395,-5.5301,-1.9747,-5.0847,-6.519,-3.9192,-1.1221,-1.4753,-0.17342,-2.766,-5.17,-0.91608,-2.5592,-3.4345
0.274,-27.1963,-64.2969,-21.2313,-21.4553,-19.4201,-21.209,-23.0377,-22.6739,-23.6376,-22.4996,-21.4245,-23.2154,6.6451,3.741,-0.64767,-4.2653,-21.7738,-12.7075,-17.319,-12.9256,-15.6675,-18.3252,-19.4239,-4.6701,-2.2736,-9.5472,-4.0246,-7.6505,-1.9035,-4.2876,-9.9033,18.0135,-7.112,-1.5841,-3.1729,-7.3192,-1.9654,-5.3593,-1.5746,-6.0903,-5.4893,-4.4571,-4.8074,-7.9713,-3.793,-2.2693,-3.0338,-4.1534,0.058549,0.59291,-3.9874,-4.4157,-2.4282,-4.5372,-6.6357,-4.7444,-1.3265,-0.83909,0.61176,-2.4413,-4.669,-1.4226,-1.9302,-3.3404
0.276,-27.4187,-64.1589,-21.4154,-21.4871,-19.8951,-21.9827,-23.284,-22.1199,-24.3685,-21.4395,-20.9896,-24.0835,6.2455,3.9464,-0.96627,-4.7998,-21.2993,-12.9279,-17.7081,-12.7759,-15.9469,-18.2729,-19.5235,-4.9121,-2.7997,-9.7395,-3.5406,-7.3583,-2.458,-4.0658,-9.3688,18.6658,-6.9518,-1.1664,-2.9136,-6.9906,-2.4699,-4.6352,-1.8694,-7.2061,-4.3806,-3.7438,-4.088,-8.7422,-2.7648,-1.863,-3.0596,-3.4063,0.24717,0.56579,-4.8151,-4.5611,-2.8371,-4.7878,-6.507,-5.1497,-1.6069,-0.71702,-0.023065,-2.8019,-4.622,-1.2331,-2.588,-3.0359
0.278,-27.5943,-64.6102,-22.2805,-21.6823,-19.7657,-22.431,-23.9211,-22.6692,-24.7544,-20.8311,-21.6789,-23.8059,6.8319,3.8769,-0.39914,-5.6029,-20.3524,-12.9345,-17.6925,-11.7922,-16.0688,-19.3053,-19.3838,-5.4707,-3.3627,-8.6143,-3.3835,-7.9356,-2.4849,-4.4743,-9.5145,18.0695,-6.4571,-0.3767,-2.2961,-6.6835,-2.2904,-5.2272,-1.8067,-7.159,-4.2407,-3.1239,-2.9587,-9.8872,-2.7506,-2.2947,-3.255,-3.0419,0.91951,0.15565,-5.2858,-4.9683,-3.02,-5.068,-6.4776,-4.5042,-1.4144,-1.7409,-0.55495,-2.8378,-4.7701,-0.56951,-3.2437,-2.8227
0.28,-27.7731,-64.5919,-22.8738,-21.5254,-20.2702,-22.7667,-23.3582,-23.3009,-24.5784,-21.3413,-21.7095,-22.5751,6.8954,3.7464,-0.46454,-5.3893,-21.3301,-12.8985,-17.2074,-12.0045,-15.9483,-19.2466,-19.482,-4.3622,-2.8757,-8.1498,-4.3025,-8.0604,-1.9797,-4.3701,-10.1905,18.0189,-6.6749,-0.95358,-1.9031,-6.2021,-2.0759,-5.7674,-1.6156,-5.5481,-5.1839,-3.5342,-2.4432,-9.4114,-3.212,-2.3739,-3.4012,-3.1599,0.25401,-0.47733,-4.6893,-5.2689,-3.117,-4.5124,-7.5305,-4.2867,-0.61408,-2.702,-0.31048,-2.8788,-5.2184,-0.99709,-2.6119,-3.3014
0.282,-26.5512,-64.8558,-22.9757,-21.1264,-20.6082,-23.0482,-21.8731,-23.2753,-24.061,-21.4831,-20.0259,-22.46,6.0839,3.8746,-0.24909,-4.6915,-21.3542,-12.3342,-16.854,-12.4152,-15.3731,-19.061,-20.31,-3.939,-2.0954,-8.3852,-4.6409,-6.8587,-1.783,-4.0118,-9.9416,17.9399,-7.1033,-1.3272,-2.6068,-5.8082,-2.0576,-5.3166,-1.8051,-5.5002,-4.2498,-4.5187,-3.0264,-8.5819,-2.921,-1.9353,-3.2558,-3.6195,-0.53241,0.031027,-4.9125,-5.6699,-2.6463,-4.1166,-7.6618,-4.5646,-0.86433,-2.3387,-0.33344,-2.9492,-5.6674,-1.2281,-1.933,-3.3234
0.284,-26.6048,-65.119,-22.3477,-21.5724,-20.6249,-22.1326,-21.4547,-22.6514,-23.7571,-21.205,-19.497,-23.7988,6.332,4.0464,0.6242,-4.0172,-21.0383,-12.0527,-16.5571,-12.4087,-15.4561,-19.2265,-20.0722,-4.7737,-2.2928,-9.0597,-4.5313,-6.8181,-2.1161,-4.3559,-10.0477,18.4964,-7.4149,-0.74712,-2.9088,-5.9722,-1.7556,-5.2619,-1.9384,-5.4914,-4.2811,-4.9123,-3.8356,-8.8892,-2.9916,-2.5825,-3.4153,-3.5125,-0.45331,0.70993,-5.1262,-4.8139,-1.5752,-4.02,-7.2741,-4.5518,-1.3476,-1.704,0.033236,-2.8202,-4.7062,-1.6677,-2.4715,-3.6363
0.286,-27.0642,-64.6636,-21.5908,-22.0813,-20.4162,-21.8803,-20.9988,-22.1129,-23.5266,-21.0616,-19.4481,-24.1205,7.1059,4.5371,0.34259,-3.5352,-21.0451,-12.0946,-16.732,-12.4145,-14.7495,-18.8281,-19.6145,-4.8962,-2.8927,-9.2141,-4.1625,-7.6612,-2.6025,-4.3544,-10.6367,18.7593,-7.2296,-0.66632,-2.5839,-5.9364,-2.5318,-4.6231,-2.2178,-5.3662,-5.5164,-4.4047,-4.9262,-8.9429,-3.6416,-2.9988,-3.4841,-3.2012,-0.76514,1.0568,-4.6497,-4.3748,-1.7269,-4.3176,-7.4088,-4.4422,-0.78393,-1.5515,0.4125,-2.5952,-4.8472,-2.1587,-3.514,-3.8558
0.288,-26.7882,-63.9771,-22.3327,-22.3322,-20.6281,-22.2671,-21.5145,-22.3786,-23.5592,-20.8802,-20.8268,-24.0165,7.0906,4.3917,-0.26296,-4.4105,-20.5081,-12.6164,-16.886,-11.8794,-15.166,-18.4584,-19.593,-4.8904,-2.8153,-8.813,-3.8683,-7.3605,-2.1764,-3.7607,-10.2891,18.4389,-6.5068,-1.7409,-2.5459,-5.4048,-2.8791,-4.7215,-1.6108,-5.7291,-5.0465,-4.2191,-5.5483,-9.0388,-4.0839,-2.4232,-3.9875,-3.764,-0.46167,1.0916,-4.5202,-5.165,-2.1264,-4.4262,-6.8477,-3.9716,-0.35404,-1.7602,-0.086045,-2.3636,-5.4731,-1.5183,-3.4311,-3.3928
0.29,-27.3261,-63.7953,-23.1907,-23.1797,-21.6754,-21.451,-22.7355,-22.8177,-24.0758,-22.1129,-21.4344,-23.8106,6.7729,4.1027,-0.73772,-4.6059,-20.5908,-13.7076,-17.5214,-12.019,-16.8475,-18.3151,-19.9268,-4.6919,-2.0025,-8.4796,-3.8384,-6.5551,-1.6893,-3.8986,-10.161,18.8414,-6.4196,-1.8994,-2.6748,-6.1695,-2.8354,-5.3579,-0.9338,-5.4539,-4.705,-3.0265,-4.3859,-9.3882,-3.4878,-2.2392,-3.6459,-3.5914,0.92331,0.78658,-4.903,-6.3169,-1.9739,-4.6457,-6.4943,-4.2279,-0.27889,-2.298,-0.57344,-2.5762,-4.7855,-1.8558,-2.6764,-3.2179
0.292,-28.2069,-64.3399,-23.4506,-24.3641,-22.5179,-21.5695,-23.1717,-22.9645,-25.1544,-23.4819,-20.9697,-23.3186,5.8619,3.6456,-1.4703,-5.2999,-21.0624,-14.0111,-17.8993,-12.5919,-16.7328,-19.0359,-20.5515,-4.8795,-1.6063,-8.7337,-3.9912,-6.8124,-1.6247,-3.4826,-10.675,19.8218,-6.7917,-1.3433,-2.5933,-7.2803,-1.9066,-4.9562,-1.5441,-5.6206,-4.1963,-3.426,-4.0493,-9.1057,-3.2096,-2.9803,-2.9603,-3.3303,1.1576,-0.072123,-4.7002,-6.3459,-2.0005,-5.0576,-6.4475,-4.3479,-0.41042,-2.5888,-0.061593,-2.7044,-4.8592,-1.5022,-2.5641,-3.5818
0.294,-28.4642,-64.7625,-23.9009,-24.5456,-22.7925,-21.3435,-23.3727,-22.7166,-24.7339,-21.7675,-20.7144,-23.8997,5.0359,3.6925,-0.84005,-5.573,-21.4632,-12.8184,-17.566,-13.1663,-16.805,-18.9385,-20.1675,-4.6991,-1.9414,-9.322,-4.0154,-8.1024,-2.3325,-3.6325,-10.2538,20.3047,-7.5007,-1.2489,-2.2549,-6.9843,-1.1622,-4.8845,-2.1488,-6.5505,-3.5815,-4.9831,-4.3545,-8.5307,-3.212,-3.5136,-2.9486,-3.8046,0.42362,-0.15216,-4.783,-5.1089,-1.3024,-4.1109,-6.4126,-3.6404,-1.0116,-1.9044,0.45622,-2.8583,-4.3449,-0.51809,-2.1429,-3.2816
0.296,-28.8863,-64.784,-24.2011,-23.8965,-22.2394,-20.8411,-22.8925,-22.7392,-23.4185,-21.8737,-19.9884,-23.5087,6.1391,3.605,0.027123,-4.3131,-21.4076,-12.1145,-17.4894,-13.4367,-16.6014,-18.7543,-19.8895,-4.7302,-3.0397,-9.1376,-3.6707,-8.0419,-2.5154,-3.9788,-9.8393,19.1035,-7.7524,-1.2784,-2.2573,-6.4639,-1.6277,-5.0731,-1.83,-5.8247,-4.5189,-4.9048,-4.9864,-8.2977,-3.7351,-3.5959,-2.564,-3.6888,0.07604,0.95302,-4.8767,-4.5667,-1.4149,-4.9554,-6.8287,-3.7153,-1.5174,-1.3999,0.11173,-2.401,-4.3771,-0.54979,-1.3251,-3.2901
0.298,-29.1148,-64.3359,-24.4216,-22.975,-21.1818,-20.9552,-22.2153,-21.447,-24.0497,-22.3672,-19.7492,-21.8765,7.0156,4.3691,0.073305,-3.6302,-21.3858,-12.8434,-17.2014,-13.0085,-15.8978,-18.5215,-19.5271,-5.4222,-2.9382,-9.0661,-3.4113,-6.9664,-2.5611,-3.6632,-10.0918,17.4647,-7.3875,-1.4681,-2.2723,-6.3159,-2.5835,-5.0739,-1.6646,-4.8374,-5.1593,-4.4812,-4.4526,-8.0548,-4.0395,-3.9837,-2.7602,-3.5745,-0.081396,0.51493,-4.9622,-5.0425,-2.8785,-5.3552,-7.0319,-4.8322,-0.98684,-1.9399,-0.65569,-2.0793,-5.845,-0.83296,-1.6494,-3.7405
0.3,-27.2834,-63.9867,-24.2461,-22.1171,-19.4322,-20.9128,-22.032,-21.1751,-24.1515,-21.2779,-20.0389,-22.3819,7.05,5.0613,0.40644,-3.5274,-21.0007,-12.7633,-17.0757,-12.2858,-15.3356,-17.6703,-19.4189,-4.7129,-2.0436,-9.0911,-3.3395,-6.7924,-2.3731,-3.8867,-9.9144,16.817,-6.9439,-0.71276,-2.6661,-6.2284,-3.4693,-5.016,-1.3281,-6.0098,-4.4095,-3.6507,-4.1746,-8.2316,-3.6534,-3.3436,-2.9908,-3.8075,-0.29512,0.1389,-4.7185,-5.8299,-3.0051,-4.1717,-6.5666,-5.3471,-0.40664,-2.4919,-0.34084,-2.4567,-5.8864,-0.91749,-2.0039,-3.3333
0.302,-27.4637,-64.3072,-24.2991,-22.8077,-19.0366,-20.9837,-22.6238,-23.3235,-23.6002,-21.8792,-21.1807,-23.7468,7.3387,3.9402,0.19099,-4.708,-20.5472,-12.3437,-17.9254,-11.8823,-14.8456,-18.5989,-20.0507,-4.4187,-2.4504,-9.0933,-3.9394,-6.7318,-2.0116,-3.7899,-9.8798,17.1949,-6.8199,-0.76957,-2.6526,-6.6556,-3.4693,-5.311,-1.2326,-6.2953,-4.458,-2.6428,-4.7488,-9.5691,-3.6194,-2.8672,-2.6351,-3.8429,0.30193,0.29558,-4.7193,-5.967,-3.02,-4.1788,-7.4049,-4.8459,-0.5765,-2.696,-0.33565,-2.294,-5.1882,-0.95833,-2.2194,-3.5124
